,x_0,x_1,x_10,x_11,x_12,x_13,x_14,x_15,x_16,x_17,x_18,x_19,x_2,x_20,x_3,x_4,x_5,x_6,x_7,x_8,x_9,chain_break_fraction,energy,num_occurrences
238,0,0,1,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,0,1,0,0.0,-124.09999999999997,7
239,0,0,0,1,1,1,1,1,0,0,0,0,1,0,1,1,0,0,1,1,1,0.0,-124.07,2
240,0,1,0,1,0,0,0,0,1,0,0,1,1,0,1,1,1,1,0,1,0,0.0,-124.00999999999999,1
241,0,0,1,1,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0.0,-123.94,4
242,1,1,0,0,1,0,1,0,1,1,1,1,0,1,1,0,1,1,0,1,0,0.0,-123.93999999999998,2
243,1,0,1,0,1,1,1,1,0,1,0,0,1,1,0,0,0,1,1,0,1,0.047619047619047616,-133.86,1
244,0,1,0,1,0,0,0,0,1,0,1,1,0,0,1,1,1,0,0,1,0,0.047619047619047616,-133.85999999999999,3
245,1,0,0,0,1,1,1,1,0,1,0,0,0,0,0,1,0,1,1,0,1,0.0,-123.90000000000002,4
246,0,1,1,1,0,0,0,0,1,0,1,1,1,1,1,0,1,0,0,1,0,0.0,-123.9,2
247,1,0,1,0,1,1,1,1,0,1,1,0,1,0,0,0,0,0,1,1,1,0.0,-123.88000000000007,1
248,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,1,1,1,1,0,1,0.0,-123.78999999999999,2
249,1,1,1,0,1,0,1,0,1,1,1,1,1,1,0,0,0,0,0,1,0,0.0,-123.78999999999998,6
250,1,0,1,0,1,1,0,1,0,1,1,0,1,1,0,0,0,0,1,0,1,0.0,-123.71000000000008,1
251,0,1,0,1,0,0,1,0,1,0,0,1,0,0,1,1,1,1,0,1,0,0.0,-123.71,4
252,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0.0,-123.62999999999998,1
253,1,0,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,1,0,1,0.047619047619047616,-136.74000000000007,2
254,0,1,0,1,0,0,0,0,1,1,0,1,0,0,1,1,1,1,1,0,0,0.0,-123.50000000000003,1
255,1,1,0,0,0,0,0,0,1,1,0,1,0,0,1,0,1,0,0,0,1,0.0,-123.49000000000001,1
256,0,0,0,1,0,1,1,1,0,0,0,0,0,0,1,1,1,0,1,0,1,0.0,-123.43,6
257,1,1,1,0,1,0,0,0,1,1,1,1,1,1,0,0,0,1,0,1,0,0.0,-123.42999999999998,2
258,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,1,1,1,0,0,0,0.0,-123.37000000000002,1
259,0,1,0,1,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,1,0,0.047619047619047616,-126.94,2
260,1,1,0,0,0,0,0,0,1,1,1,1,0,1,0,0,1,1,0,1,0,0.0,-123.00000000000003,1
261,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,1,0,1,1,0,1,0.0,-122.99000000000002,1
262,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,1,1,0,1,0,0,0.0,-122.93000000000002,6
263,1,0,1,0,1,1,1,1,0,1,1,0,1,1,0,0,0,1,0,1,1,0.0,-122.92999999999998,1
264,1,0,1,0,1,1,1,1,0,1,1,0,1,1,0,0,0,1,1,0,1,0.047619047619047616,-140.73000000000005,1
265,1,0,1,0,1,1,1,1,0,1,0,0,1,0,0,0,0,0,1,0,1,0.0,-122.79000000000009,1
266,1,1,0,1,0,0,0,0,1,1,0,1,0,0,1,1,1,1,0,1,0,0.0,-122.65,1
267,1,1,1,0,1,0,0,0,1,0,1,1,1,1,0,0,1,1,0,1,0,0.0,-122.62999999999998,1
268,1,1,1,0,0,0,0,0,1,1,1,1,1,0,0,0,1,0,0,0,1,0.0,-122.60000000000002,2
269,0,0,0,1,1,1,1,1,0,0,0,0,0,1,1,1,0,1,1,1,0,0.0,-122.59999999999997,1
270,1,1,0,0,0,0,0,0,1,1,1,0,0,0,1,0,1,0,0,0,1,0.0,-122.54000000000003,1
271,0,0,1,1,1,1,1,1,0,0,0,1,1,1,0,1,0,1,1,1,0,0.0,-122.53999999999996,4
272,0,0,1,0,1,1,1,1,0,0,0,0,1,1,0,1,0,1,1,0,0,0.0,-122.51999999999998,5
273,1,1,0,1,0,0,0,0,1,1,1,1,0,0,1,0,1,0,0,1,1,0.0,-122.51999999999995,5
274,0,1,1,1,1,0,0,0,1,0,1,1,1,1,1,0,1,0,0,1,0,0.0,-122.50999999999998,1
275,1,0,0,0,0,1,1,1,0,1,0,0,0,0,0,1,0,1,1,0,1,0.0,-122.51,3
276,0,0,0,1,1,1,1,1,0,0,0,0,0,0,1,1,1,0,1,1,1,0.0,-122.5,1
277,1,1,0,0,0,0,0,0,1,1,0,1,0,0,1,1,1,1,0,0,1,0.0,-122.43000000000002,1
278,1,0,1,0,1,1,1,1,0,0,1,0,1,1,0,0,0,1,0,1,1,0.0,-122.41999999999996,1
279,0,1,0,1,0,0,0,0,1,1,0,1,0,0,1,1,1,0,1,0,0,0.0,-122.42000000000002,5
280,1,1,1,0,0,0,0,0,1,1,1,1,0,1,0,0,1,1,0,1,0,0.0,-122.22999999999999,1
281,0,0,0,1,1,1,1,1,0,0,0,0,0,0,1,1,1,0,1,0,1,0.0,-122.22000000000001,1
282,1,1,1,0,0,0,0,0,1,1,1,1,1,1,0,0,0,1,0,1,0,0.0,-122.22,3
283,0,1,1,0,1,0,1,0,1,0,1,1,1,1,1,0,1,1,0,1,0,0.0,-122.19,1
284,1,0,0,1,0,1,1,1,0,1,1,0,0,0,0,1,0,0,1,0,1,0.0,-122.16000000000005,4
285,0,1,1,0,1,0,0,0,1,0,0,1,1,1,1,0,1,1,0,1,0,0.0,-122.16,3
286,1,0,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,1,1,0,1,0.0,-122.15,2
287,1,0,0,0,1,1,1,1,0,1,1,0,0,1,0,0,0,1,1,0,1,0.0,-122.00000000000001,1
288,0,1,1,1,0,0,0,0,1,0,0,1,1,0,1,1,1,0,0,1,0,0.0,-122.00000000000001,3
289,1,1,1,1,0,0,0,0,1,1,1,1,1,0,1,0,1,0,0,0,1,0.0,-121.98999999999998,1
290,0,0,0,1,1,1,1,1,0,0,0,0,0,0,1,1,0,1,1,1,1,0.0,-121.94999999999999,2
291,1,0,0,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,1,0,1,0.0,-121.91000000000005,1
292,0,0,1,1,1,1,1,1,0,0,0,0,0,1,0,1,0,1,1,0,1,0.0,-121.82000000000001,1
293,1,0,0,0,1,1,1,1,0,1,1,0,0,0,0,0,0,1,1,0,1,0.0,-121.79000000000003,1
294,1,1,1,0,0,0,1,0,1,1,1,1,0,1,0,0,1,1,0,1,0,0.0,-121.75000000000001,2
295,0,0,0,1,1,1,1,1,0,0,0,0,0,0,1,1,0,1,1,0,1,0.0,-121.69000000000001,2
296,0,1,1,1,0,0,0,0,1,0,1,1,1,1,1,1,1,1,0,1,0,0.0,-121.62000000000005,1
297,0,1,0,0,0,0,1,0,1,0,0,1,0,0,1,1,1,1,0,1,0,0.0,-121.59000000000002,4
298,0,1,0,1,0,0,0,0,1,0,1,1,1,0,1,1,1,0,0,1,0,0.0,-121.57999999999998,2
299,0,0,1,0,1,1,1,1,0,0,0,0,1,1,0,1,0,1,1,1,1,0.0,-121.35999999999994,4
300,1,1,0,1,0,0,0,0,1,1,1,1,0,0,1,0,1,0,0,0,0,0.0,-121.35999999999999,2
301,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,1,1,1,1,0,0,0.0,-121.23000000000003,2
302,0,1,0,0,1,0,1,0,1,0,0,1,0,1,1,1,1,1,0,1,0,0.0,-121.11,2
303,1,1,0,0,0,0,0,0,1,0,1,1,1,1,1,0,1,1,0,1,0,0.0,-121.10000000000001,1
304,0,1,0,0,0,0,1,0,1,1,0,1,0,0,1,1,1,1,0,1,0,0.0,-121.06000000000002,2
305,1,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,1,0.0,-121.05000000000001,1
306,0,0,1,1,1,1,1,0,1,0,0,1,1,1,1,1,0,1,1,1,0,0.0,-121.04999999999995,5
307,1,1,1,0,1,0,1,0,1,1,1,1,1,1,0,0,0,1,0,1,0,0.0,-120.92999999999999,1
308,1,0,1,0,1,1,1,1,0,0,1,0,1,1,0,0,0,0,1,1,1,0.0,-120.90000000000003,1
309,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0,1,1,1,0,0.0,-120.70999999999995,1
310,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,0.0,-120.71000000000001,1
311,1,1,0,0,0,0,1,0,1,1,1,1,0,0,1,0,1,1,0,1,0,0.0,-120.6,3
312,1,0,1,0,1,0,1,1,0,1,1,0,0,1,0,0,0,0,0,1,1,0.0,-120.56,1
313,0,1,0,1,0,1,0,0,1,0,0,1,1,0,1,1,1,1,1,0,0,0.0,-120.55999999999999,1
314,1,0,1,0,1,1,1,1,0,0,1,0,1,0,0,0,0,0,1,1,1,0.0,-120.55000000000005,1
315,1,1,1,0,0,0,0,0,1,1,1,1,1,1,1,0,0,1,0,1,0,0.047619047619047616,-116.53,1
316,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1,1,0,1,0,1,0.047619047619047616,-116.53000000000003,4
317,0,1,0,1,0,0,0,1,0,0,0,1,0,0,1,1,1,0,0,1,0,0.047619047619047616,-139.43,1
318,1,0,1,0,1,1,1,1,0,0,0,0,1,1,0,0,0,1,1,0,1,0.0,-120.30999999999999,2
319,0,1,0,1,0,0,0,0,1,1,1,1,0,0,1,1,1,0,0,1,0,0.0,-120.31,5
320,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,1,0,1,1,0,1,0.0,-120.29000000000006,1
321,1,0,0,1,1,1,1,1,0,1,1,0,0,0,0,1,0,0,1,0,1,0.0,-120.25000000000011,1
322,0,1,1,1,1,0,1,0,1,0,0,1,1,1,1,1,1,0,0,1,0,0.0,-120.24,1
323,1,0,0,0,0,1,1,1,0,1,1,0,0,0,0,1,0,0,1,0,1,0.0,-120.22000000000001,2
324,0,1,1,1,1,0,0,0,1,0,0,1,1,1,1,0,1,1,0,1,0,0.0,-120.21999999999997,1
325,0,1,0,1,0,0,0,0,1,1,0,1,0,0,1,1,1,0,0,0,0,0.0,-120.16000000000003,2
326,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0.0,-120.04999999999998,1
327,0,0,0,1,0,1,1,1,0,1,0,0,0,0,0,1,0,0,1,0,1,0.047619047619047616,-135.3,1
328,0,1,0,1,0,1,0,0,1,0,0,1,1,0,1,1,1,0,1,0,1,0.0,-119.89999999999999,4
329,0,1,1,1,0,0,0,0,1,0,0,1,1,0,1,0,1,0,0,1,0,0.0,-119.82000000000001,8
330,1,0,0,0,1,1,1,1,0,1,1,0,0,1,0,1,0,1,1,0,1,0.0,-119.82000000000004,2
331,0,1,0,1,0,0,0,1,0,0,0,1,0,0,1,1,1,0,1,1,0,0.0,-119.80999999999999,1
332,0,0,1,1,0,1,1,1,0,0,0,0,1,0,0,1,0,0,1,1,1,0.0,-119.7,1
333,0,0,1,1,1,1,1,1,0,0,0,0,1,0,0,1,0,0,1,1,1,0.047619047619047616,-139.81,1
334,0,1,1,1,0,0,0,0,1,0,0,1,1,0,1,0,1,0,0,1,1,0.0,-119.68,19
335,0,1,0,1,0,0,0,0,1,0,1,1,0,0,1,0,1,0,0,1,0,0.0,-119.67999999999998,4
336,1,0,1,0,1,1,1,1,0,1,0,0,1,1,0,1,0,1,1,0,1,0.0,-119.68000000000004,2
337,1,0,0,0,1,1,1,1,0,1,1,0,0,1,0,1,0,1,1,0,0,0.0,-119.68000000000004,4
338,0,0,1,1,1,1,1,1,0,0,0,0,0,1,0,1,0,1,1,0,0,0.0,-119.62,1
339,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0.0,-119.57000000000002,1
340,1,0,0,0,1,1,1,1,0,1,0,0,0,0,0,1,0,0,1,0,1,0.0,-119.52000000000002,1
341,0,1,1,1,0,0,0,0,1,0,1,1,1,1,1,0,1,1,0,1,0,0.0,-119.52,1
342,1,1,1,1,0,0,0,0,1,0,1,1,1,0,1,0,1,0,0,1,0,0.0,-119.23999999999998,1
343,0,0,1,1,1,1,1,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0.047619047619047616,-142.69000000000003,1
344,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,1,1,0,0,0,1,0.0,-119.01,3
345,0,1,0,1,0,0,1,0,0,0,1,1,0,0,1,1,1,0,0,1,0,0.047619047619047616,-117.74,8
346,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,0.0,-118.99000000000002,1
347,0,0,1,1,1,1,1,1,0,0,0,1,1,1,1,1,0,1,1,1,0,0.0,-118.98999999999995,1
348,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0.047619047619047616,-134.26,1
349,0,0,0,1,0,1,1,1,0,0,0,0,0,0,1,1,1,1,1,0,1,0.0,-118.92999999999999,3
350,1,0,0,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,1,0,1,0.0,-118.91000000000003,1
351,0,0,1,1,1,1,1,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0.0,-118.91,2
352,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,1,0.047619047619047616,-104.22,1
353,1,0,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,1,0,1,0.0,-118.82000000000002,1
354,0,0,1,0,1,1,1,1,0,0,0,1,1,1,0,1,0,1,1,1,0,0.0,-118.77999999999997,1
355,1,1,1,0,1,0,1,0,1,1,1,1,1,0,1,0,1,0,0,1,1,0.0,-118.78,4
356,1,1,0,0,0,0,0,0,1,1,0,1,0,1,1,0,1,1,0,0,1,0.0,-118.73999999999995,1
357,0,0,1,1,1,1,1,1,0,0,1,0,1,0,0,1,0,0,1,1,0,0.0,-118.74000000000004,1
358,1,0,0,0,1,1,1,1,0,1,0,0,0,0,1,1,0,1,1,0,1,0.0,-118.65000000000002,5
359,0,0,1,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,0,1,1,0.0,-118.63999999999997,5
360,0,0,0,1,1,1,1,1,0,1,0,0,0,0,1,1,0,0,1,1,1,0.0,-118.56000000000004,1
361,1,1,1,0,0,0,0,0,1,0,1,1,1,1,0,0,1,1,0,0,0,0.0,-118.56000000000002,1
362,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,1,0.0,-118.55000000000001,1
363,0,0,0,1,1,1,1,1,0,0,0,0,1,1,0,1,0,0,1,0,1,0.0,-118.49,1
364,1,1,0,0,0,0,0,0,1,1,1,1,0,0,1,0,1,1,0,1,1,0.0,-118.48000000000005,2
365,1,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0,1,0,0.0,-118.42,1
366,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0.0,-118.36999999999998,2
367,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0,1,1,1,1,0.0,-118.36999999999996,1
368,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0.0,-118.35,1
369,0,0,0,0,1,1,1,1,0,1,1,0,0,0,0,1,0,0,1,0,1,0.0,-118.34000000000002,1
370,0,0,1,1,1,1,0,1,0,0,0,0,1,1,0,0,0,0,1,0,1,0.0,-118.31999999999998,1
371,0,0,0,1,0,1,1,1,0,0,1,0,0,0,0,1,0,0,1,0,1,0.047619047619047616,-133.50000000000003,1
372,0,0,0,1,1,1,1,1,0,1,1,0,0,0,0,1,0,0,1,0,1,0.0,-118.08000000000007,1
373,1,0,0,0,1,1,1,1,0,1,1,0,0,0,0,1,0,1,1,0,1,0.0,-117.97000000000004,1
374,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,1,1,0,0,0,0.0,-117.89000000000001,1
375,1,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,0,1,1,0,1,0.0,-117.88999999999997,1
376,0,1,0,1,1,0,1,1,0,0,1,1,0,0,1,1,1,0,0,1,0,0.0,-117.89,3
377,0,1,0,1,0,0,1,0,0,0,0,1,0,0,1,1,1,0,0,1,0,0.047619047619047616,-116.63000000000001,4
378,0,0,0,1,0,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,0.0,-117.77,2
379,0,1,0,1,0,0,1,0,0,0,1,1,0,0,1,1,1,0,0,1,0,0.0,-117.74,1
380,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,1,1,0,1,0,0.0,-117.72999999999999,1
381,0,1,0,1,0,0,1,0,1,1,0,1,0,1,1,1,1,1,0,1,0,0.0,-117.65,1
382,1,0,1,0,1,1,0,1,0,0,1,0,1,0,0,0,0,0,1,0,1,0.0,-117.65000000000002,1
383,1,1,1,1,0,0,0,0,1,0,1,1,1,0,1,0,1,0,0,1,1,0.0,-117.63999999999999,1
384,0,0,1,1,1,1,1,0,0,0,0,0,1,1,0,1,0,0,1,0,1,0.0,-117.57999999999998,1
385,0,1,0,1,0,0,1,0,1,1,0,1,0,0,1,1,1,0,0,1,0,0.0,-117.52000000000002,8
386,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,1,1,1,0,1,0,0.0,-117.47000000000001,1
387,1,1,0,0,0,0,0,0,1,1,0,1,0,0,1,1,1,1,0,1,0,0.047619047619047616,-126.83000000000001,1
388,1,1,0,0,0,0,0,0,1,1,1,1,1,0,1,0,1,0,0,0,1,0.047619047619047616,-126.03999999999999,1
389,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0,1,1,1,0.047619047619047616,-136.96999999999997,1
390,1,0,1,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,1,0,1,0.0,-117.25000000000001,1
391,1,1,1,0,1,0,1,0,1,1,1,1,1,1,0,0,1,0,0,1,1,0.0,-117.18,1
392,0,1,0,1,0,0,0,0,1,0,1,1,0,1,1,1,1,0,0,1,0,0.0,-117.12999999999998,1
393,0,0,1,1,1,1,1,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0.047619047619047616,-142.69000000000003,1
394,1,0,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,1,0,1,0.0,-116.93999999999997,1
395,1,1,0,0,0,0,1,0,1,1,1,1,0,0,1,0,1,0,0,1,0,0.0,-116.93999999999997,2
396,0,0,1,1,1,1,0,1,0,0,0,0,1,1,0,1,0,1,1,0,1,0.0,-116.93999999999997,1
397,1,1,1,0,0,0,0,0,1,1,1,1,1,0,1,0,1,1,0,1,1,0.0,-116.91,1
398,1,0,1,0,1,1,1,1,0,0,1,0,1,1,0,0,0,0,1,0,1,0.047619047619047616,-129.7800000000001,1
399,1,0,0,0,1,1,1,1,0,1,0,0,0,1,0,0,0,1,1,0,1,0.0,-116.76999999999998,1
400,1,1,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,1,0.0,-116.73000000000002,3
401,0,1,0,1,0,0,1,0,0,0,0,1,0,0,1,1,1,0,0,1,0,0.0,-116.63000000000001,1
402,1,1,1,0,0,0,0,0,1,1,1,1,1,1,1,0,1,1,0,1,0,0.047619047619047616,-151.23999999999995,1
403,1,0,1,0,1,1,1,1,0,0,1,0,1,1,0,0,0,1,1,1,0,0.0,-116.59999999999998,2
404,0,1,0,1,0,0,0,0,1,1,0,1,0,0,1,1,1,0,0,0,1,0.0,-116.60000000000001,2
405,0,0,1,1,1,1,1,0,1,0,0,0,1,1,0,1,0,0,1,0,1,0.0,-116.55999999999999,2
406,0,1,1,0,1,0,0,0,1,0,1,1,1,1,1,0,1,1,0,1,0,0.0,-116.55,1
407,1,0,0,1,0,1,1,1,0,1,0,0,0,0,0,1,0,0,1,0,1,0.0,-116.55000000000003,1
408,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1,1,0,1,0,1,0.0,-116.53000000000003,2
409,0,1,0,1,1,0,1,1,0,0,0,1,0,0,1,1,1,0,0,1,0,0.0,-116.47999999999996,2
410,0,0,1,1,1,1,1,1,0,0,0,1,1,1,0,1,0,0,1,1,0,0.0,-116.45999999999998,1
411,0,1,0,1,0,0,0,0,1,1,1,1,0,0,1,0,1,0,0,1,0,0.047619047619047616,-113.44999999999999,1
412,0,0,0,1,0,1,1,1,0,0,0,0,0,0,1,1,0,1,1,0,1,0.0,-116.34,1
413,1,0,1,0,1,1,1,0,1,0,1,0,1,1,0,0,0,1,1,0,1,0.0,-116.19999999999999,1
414,0,1,0,1,0,0,0,1,0,1,0,1,0,0,1,1,1,0,0,1,0,0.0,-116.2,1
415,0,1,0,1,0,0,0,0,1,1,0,1,0,0,1,1,1,0,0,1,1,0.0,-116.12000000000002,5
416,1,0,1,0,1,1,1,1,0,0,1,0,1,1,0,0,0,1,1,0,0,0.0,-116.11999999999999,4
417,0,1,0,1,0,0,0,0,1,1,0,1,0,0,1,1,1,0,1,0,1,0.0,-116.1,6
418,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0.047619047619047616,-151.24,1
419,0,0,0,1,1,1,1,1,0,0,0,0,0,0,1,1,1,0,1,0,1,0.047619047619047616,-122.22000000000001,1
420,1,0,1,1,0,1,0,1,0,0,1,0,1,0,0,0,0,0,1,0,1,0.0,-115.80000000000001,1
421,1,1,1,0,0,0,1,0,1,1,1,1,1,1,0,0,1,0,0,1,0,0.0,-115.63,1
422,0,1,1,1,0,0,1,1,0,0,1,1,0,0,1,1,1,0,0,1,0,0.0,-115.57000000000001,1
423,0,1,0,1,0,0,0,1,0,0,1,1,0,0,1,0,1,0,0,1,0,0.0,-115.54,2
424,1,0,1,0,1,1,1,0,1,1,0,0,1,1,0,1,0,1,1,0,1,0.0,-115.53999999999999,2
425,1,0,1,0,1,1,1,1,0,1,0,0,0,1,0,1,0,1,1,0,1,0.0,-115.46000000000001,1
426,0,1,0,1,0,0,0,0,1,0,1,1,1,0,1,0,1,0,0,1,0,0.0,-115.45999999999998,1
427,0,1,0,1,0,0,1,0,1,0,0,1,0,0,1,1,1,0,0,1,0,0.047619047619047616,-131.31,2
428,0,1,1,1,1,0,1,0,1,0,0,1,1,1,1,0,1,0,0,1,0,0.0,-115.21999999999997,2
429,1,1,1,0,0,0,1,0,1,0,1,1,1,1,0,0,1,1,0,1,0,0.0,-115.22,1
430,0,0,0,1,1,1,1,1,0,1,0,0,0,0,0,1,0,0,1,1,1,0.0,-115.21000000000002,1
431,1,0,0,0,1,1,0,1,0,1,1,0,0,0,0,0,0,1,1,0,1,0.0,-115.19000000000001,1
432,1,1,0,0,0,0,0,0,1,1,1,1,0,0,1,0,1,1,1,0,0,0.0,-115.16,2
433,0,0,1,1,1,1,1,1,0,0,1,0,1,0,0,0,0,0,1,1,0,0.0,-115.02,1
434,0,1,0,1,0,0,1,0,1,0,0,1,0,0,1,1,1,0,0,1,1,0.0,-114.94999999999999,11
435,1,0,1,0,1,1,0,1,0,1,1,0,1,1,0,0,0,1,1,0,0,0.0,-114.94999999999997,3
436,1,1,0,0,0,0,0,0,0,1,1,1,0,0,1,0,1,0,0,0,1,0.047619047619047616,-106.58000000000003,1
437,0,1,1,1,1,0,1,0,1,0,1,1,1,1,1,0,1,0,0,1,0,0.047619047619047616,-124.54999999999997,1
438,0,0,0,1,1,1,1,1,0,0,0,0,0,1,1,1,0,1,1,1,1,0.0,-114.81999999999995,1
439,0,1,1,1,0,0,0,0,1,1,1,1,1,0,1,0,1,0,0,1,0,0.047619047619047616,-110.55999999999999,1
440,0,1,0,1,0,0,1,0,0,0,0,1,0,0,1,1,1,0,0,1,0,0.047619047619047616,-116.63000000000001,1
441,1,0,1,1,0,1,1,0,1,0,0,1,1,1,1,1,1,1,0,1,1,0.0,-114.75999999999998,1
442,0,1,0,1,0,0,1,1,0,0,0,1,0,0,1,1,1,0,0,1,1,0.0,-114.68999999999998,1
443,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,1,0,1,0.0,-114.54000000000002,1
444,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0.047619047619047616,-125.75000000000001,1
445,1,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,1,0,1,0.0,-114.31000000000003,1
446,0,0,1,1,1,1,1,0,1,0,0,1,1,1,1,1,0,1,0,1,0,0.0,-114.30999999999997,1
447,0,0,1,0,1,1,1,0,1,0,0,1,1,1,0,1,0,1,1,0,0,0.0,-114.23999999999998,2
448,1,0,1,0,1,1,1,0,1,0,0,0,1,1,0,0,0,1,1,0,1,0.0,-114.14999999999996,1
449,1,0,0,1,0,1,0,1,0,0,0,0,0,0,1,1,0,1,1,0,1,0.047619047619047616,-109.90999999999998,1
450,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,0.047619047619047616,-107.81,1
451,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0.047619047619047616,-151.24,1
452,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0.047619047619047616,-151.24,1
453,0,1,1,0,1,0,1,1,0,0,1,1,0,1,0,0,1,0,0,1,0,0.0,-113.8,1
454,0,1,0,0,0,0,1,1,0,0,0,1,0,0,1,1,1,1,0,1,0,0.0,-113.78999999999999,2
455,0,0,0,1,1,1,1,1,0,0,0,1,0,1,1,1,1,1,0,1,0,0.0,-113.70999999999998,2
456,1,0,1,0,1,1,1,0,1,0,1,0,1,1,0,0,0,0,1,0,1,0.0,-113.64000000000003,1
457,1,1,1,1,1,0,1,0,1,0,1,1,1,1,1,0,1,0,0,1,0,0.0,-113.61999999999998,1
458,0,1,1,1,1,0,1,0,1,0,1,1,1,1,0,0,1,0,0,1,0,0.0,-113.56,1
459,1,0,0,0,0,1,0,1,0,1,0,0,0,0,1,1,0,1,1,0,1,0.0,-113.56000000000003,1
460,0,0,1,1,1,1,1,1,0,0,1,0,0,0,0,0,1,0,1,0,1,0.0,-113.53000000000006,1
461,1,1,0,0,0,0,0,0,1,1,0,1,1,1,1,1,0,1,0,1,0,0.0,-113.52999999999999,1
462,1,0,0,0,1,1,0,1,0,1,1,0,0,1,0,0,0,1,1,0,1,0.0,-113.41999999999999,1
463,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0.0,-113.42000000000002,1
464,0,0,0,1,0,1,1,1,0,0,0,0,0,0,1,1,0,1,1,1,1,0.0,-113.35999999999997,1
465,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,1,1,0.047619047619047616,-111.33,2
466,1,1,1,0,0,0,0,0,1,1,1,1,0,0,1,0,1,0,0,0,1,0.0,-113.27,1
467,0,0,0,1,1,1,1,1,0,0,0,0,1,1,0,1,0,1,1,1,0,0.0,-113.26999999999998,1
468,1,0,0,1,1,1,1,1,0,1,0,0,0,0,0,1,0,0,1,0,1,0.0,-113.24000000000008,3
469,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0,1,0,1,1,1,1,0.0,-113.18999999999998,1
470,0,1,0,0,0,0,1,0,1,0,0,1,0,0,1,1,1,0,0,1,0,0.0,-113.13000000000001,1
471,1,0,0,0,1,1,1,1,0,0,1,0,0,0,0,1,0,0,1,0,1,0.0,-113.12000000000002,1
472,0,0,0,1,1,1,1,1,0,1,0,0,0,1,0,1,0,0,1,0,1,0.0,-113.00000000000004,1
473,0,0,1,1,1,1,1,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0.0,-112.76000000000006,1
