,x_0,x_1,x_10,x_11,x_12,x_13,x_14,x_15,x_16,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,chain_break_fraction,energy,num_occurrences
271,0,0,0,1,0,0,1,1,1,1,1,1,1,1,0,1,0,0.0,-431.28999999999996,18
272,1,1,0,0,0,0,0,0,1,1,0,1,1,1,0,0,1,0.0,-431.24999999999983,1
273,0,1,0,1,1,1,1,0,1,0,1,1,1,0,0,1,0,0.0,-431.0800000000001,1
274,1,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0.0,-431.07,4
275,0,1,0,1,1,1,1,0,0,0,1,1,1,0,0,1,0,0.058823529411764705,-448.44000000000005,1
276,0,1,0,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0.0,-431.00999999999993,1
277,1,0,1,0,0,0,1,1,1,1,0,0,0,0,0,0,1,0.0,-431.0100000000001,1
278,0,0,1,1,0,0,1,1,0,0,1,1,1,1,0,1,0,0.058823529411764705,-421.36999999999995,1
279,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0,1,1,0.0,-430.82000000000005,1
280,0,1,0,1,0,0,1,1,1,0,1,1,1,1,1,0,0,0.0,-430.82000000000005,1
281,1,0,1,0,0,1,1,1,0,1,0,0,0,1,1,0,1,0.0,-430.81,1
282,0,1,0,1,0,0,1,1,1,1,1,1,1,1,0,1,0,0.0,-430.7,5
283,0,1,1,1,0,0,1,1,1,0,1,1,1,0,1,0,0,0.058823529411764705,-426.62,1
284,1,0,0,0,1,1,0,0,0,1,0,0,0,1,0,1,1,0.058823529411764705,-426.62000000000006,1
285,0,0,0,1,0,1,1,0,1,0,1,1,1,0,0,1,0,0.0,-430.60999999999996,2
286,1,1,1,0,1,0,1,0,1,1,0,0,0,1,0,0,1,0.0,-430.58000000000004,1
287,0,0,0,1,0,1,0,1,0,0,1,1,1,0,1,1,0,0.0,-430.5799999999999,2
288,1,0,1,0,1,1,1,0,0,1,0,0,0,0,1,0,1,0.0,-430.45000000000016,1
289,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,1,0.0,-430.31000000000006,1
290,1,1,0,0,1,1,0,0,0,1,0,0,0,1,1,0,1,0.058823529411764705,-421.15999999999997,1
291,0,1,1,1,0,1,0,0,1,0,1,1,1,0,1,0,0,0.0,-430.23999999999995,1
292,0,1,1,0,1,1,0,0,0,0,0,1,0,0,1,0,1,0.0,-430.0799999999999,1
293,0,1,0,0,1,0,1,1,1,0,1,1,1,1,0,1,0,0.0,-429.97999999999996,1
294,0,0,1,1,0,0,1,1,1,0,1,1,1,1,0,0,0,0.0,-429.9800000000001,4
295,1,1,0,0,1,1,0,0,0,1,0,0,0,0,1,1,1,0.0,-429.98000000000013,1
296,0,0,0,1,0,1,1,1,0,0,1,1,1,0,0,1,0,0.0,-429.8199999999999,2
297,1,0,0,0,1,1,0,0,0,0,1,1,1,0,0,1,1,0.0,-429.58,2
298,0,0,0,1,0,1,0,1,0,0,1,1,1,0,0,1,0,0.0,-429.49999999999994,4
299,1,0,0,0,1,1,0,1,0,1,0,0,0,1,0,1,1,0.058823529411764705,-449.21000000000004,1
300,0,1,1,0,0,1,0,1,0,1,0,0,0,0,1,0,1,0.0,-429.41,1
301,1,1,1,0,0,0,1,0,1,1,0,0,0,1,1,0,0,0.0,-429.21999999999997,1
302,0,1,0,1,1,0,1,1,1,0,1,1,1,0,1,1,0,0.0,-429.2000000000001,1
303,0,0,1,1,0,0,1,1,1,0,1,0,0,1,1,0,0,0.0,-429.18,1
304,1,1,0,0,1,1,0,0,0,1,0,1,1,0,0,1,1,0.0,-429.17999999999995,3
305,1,1,1,0,0,1,1,0,1,1,0,0,0,1,1,0,1,0.0,-429.15,1
306,0,0,0,1,1,0,0,1,0,0,1,1,1,0,0,1,0,0.0,-429.1499999999999,2
307,0,0,1,1,0,1,1,0,1,0,1,1,1,1,0,0,0,0.0,-429.06000000000006,1
308,1,1,0,0,1,0,0,1,0,1,0,0,0,0,1,1,1,0.0,-429.06,1
309,0,0,1,1,1,0,1,0,0,0,1,1,1,0,1,1,0,0.0,-428.96999999999986,1
310,0,0,0,1,0,0,1,1,1,0,1,1,1,1,0,0,0,0.0,-428.93,1
311,1,1,1,0,1,1,0,0,0,1,0,0,0,0,1,1,1,0.0,-428.93,1
312,0,0,1,1,1,1,1,0,0,0,1,1,1,0,1,1,0,0.0,-428.6399999999998,1
313,1,0,0,0,1,1,0,0,0,0,1,1,1,0,0,1,0,0.0,-428.61999999999995,1
314,0,1,0,1,1,0,0,0,0,0,1,1,1,0,1,1,0,0.058823529411764705,-461.5499999999999,1
315,1,0,1,0,1,1,0,0,0,0,0,0,0,0,1,1,1,0.0,-428.4900000000001,2
316,1,0,1,0,0,1,1,1,1,1,0,0,0,1,1,0,1,0.0,-428.21000000000004,1
317,1,0,1,0,0,1,0,0,1,1,0,1,0,1,0,0,1,0.0,-428.1699999999999,1
318,0,1,0,1,0,0,0,1,0,1,1,1,1,0,1,1,0,0.0,-427.92999999999984,1
319,0,1,0,1,1,0,1,1,0,0,1,1,1,1,0,1,0,0.058823529411764705,-448.34999999999997,1
320,1,0,0,1,0,1,0,0,1,0,1,1,1,1,0,1,1,0.0,-427.84,1
321,0,0,1,1,1,1,0,0,0,0,1,1,1,0,1,1,0,0.058823529411764705,-440.5799999999998,1
322,0,0,1,0,0,0,1,0,1,1,0,0,0,1,1,0,1,0.0,-427.72999999999996,2
323,0,1,0,1,0,0,0,1,1,0,1,1,1,1,1,0,0,0.0,-427.41999999999996,2
324,0,1,0,1,0,0,0,0,1,1,1,1,1,1,0,1,0,0.0,-427.38999999999993,1
325,0,1,1,0,1,0,1,1,1,1,0,0,0,0,1,0,0,0.0,-427.3200000000001,1
326,0,0,0,1,1,1,0,1,0,0,0,1,1,0,0,1,0,0.0,-427.3,1
327,1,1,1,0,0,0,0,1,0,1,0,0,0,1,1,0,1,0.058823529411764705,-447.68999999999977,1
328,1,0,1,0,1,1,0,1,0,0,0,0,0,0,1,1,1,0.0,-427.2400000000002,2
329,0,1,0,1,0,0,1,0,1,1,1,1,1,1,0,0,0,0.0,-427.24,2
330,0,1,0,1,0,0,0,1,1,1,1,1,1,1,0,1,0,0.0,-427.21999999999986,2
331,0,1,1,0,0,0,1,0,1,1,0,0,0,1,0,0,1,0.0,-426.99999999999994,1
332,0,0,0,1,0,0,0,1,1,0,1,1,1,0,1,1,0,0.0,-426.9699999999999,4
333,1,0,1,0,1,1,0,1,1,0,0,0,0,0,1,0,1,0.0,-426.9300000000001,1
334,0,1,0,1,0,0,1,1,0,1,1,1,1,1,0,1,0,0.0,-426.73999999999995,1
335,0,0,0,1,0,1,0,1,1,0,1,1,1,1,0,1,0,0.0,-426.70999999999987,1
336,0,0,1,1,1,0,1,1,1,0,1,1,1,1,0,1,0,0.058823529411764705,-404.42999999999995,1
337,1,1,0,0,1,1,0,0,0,1,0,0,1,1,0,1,1,0.0,-426.5600000000001,1
338,0,1,0,1,1,1,0,0,1,0,1,1,1,0,0,1,0,0.058823529411764705,-442.78,1
339,0,0,1,0,0,1,0,1,1,1,0,0,0,0,1,0,1,0.0,-426.23999999999995,3
340,0,0,0,1,0,1,0,0,1,0,1,1,1,0,0,1,0,0.0,-425.90999999999997,1
341,0,0,1,0,0,0,1,1,1,1,0,0,0,1,1,0,0,0.0,-425.8800000000001,1
342,0,1,1,0,0,0,1,0,1,1,1,0,1,1,1,0,0,0.0,-425.84999999999997,1
343,0,0,0,1,1,1,0,1,1,0,1,1,1,0,0,1,0,0.058823529411764705,-452.79999999999984,1
344,1,0,0,0,1,1,0,0,1,0,1,1,1,0,0,1,1,0.0,-425.66,1
345,0,1,0,1,1,0,0,1,0,1,0,1,1,0,1,1,0,0.0,-425.5899999999999,1
346,0,1,1,0,0,0,1,0,1,1,0,0,1,1,1,0,1,0.0,-425.5699999999999,1
347,1,0,1,0,0,0,1,1,0,1,0,0,0,1,0,0,1,0.058823529411764705,-441.4800000000001,1
348,0,0,0,1,0,0,1,1,1,1,1,0,1,1,0,1,0,0.0,-425.32000000000005,2
349,1,0,0,0,1,1,0,1,0,1,0,1,0,0,0,1,1,0.0,-425.27,1
350,1,0,1,0,0,1,0,1,1,0,0,0,0,0,1,0,1,0.0,-425.2300000000001,1
351,0,0,1,1,0,0,0,1,1,0,1,1,1,1,0,1,0,0.058823529411764705,-393.3699999999999,3
352,0,1,0,0,1,1,0,0,1,0,1,1,1,0,1,1,1,0.0,-425.0299999999999,1
353,0,0,0,1,0,1,0,0,1,0,1,1,1,1,0,1,0,0.0,-424.99999999999994,1
354,0,0,1,1,0,0,1,1,1,1,1,1,1,1,0,1,0,0.058823529411764705,-383.7599999999999,5
355,1,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0.058823529411764705,-383.7600000000001,2
356,1,0,0,0,0,1,0,0,0,1,0,1,1,1,0,1,1,0.0,-424.6199999999999,2
357,0,1,1,1,0,0,0,1,1,0,1,1,1,0,1,0,0,0.0,-424.4999999999999,1
358,1,0,0,1,1,1,0,1,0,1,0,1,0,0,0,1,1,0.0,-424.3999999999999,1
359,1,0,0,0,1,1,0,0,0,1,0,0,1,1,0,1,1,0.0,-424.39000000000016,1
360,1,0,0,0,1,1,0,0,0,1,0,1,1,0,0,1,1,0.0,-424.35,2
361,1,1,0,0,1,1,0,0,0,0,0,1,1,0,0,1,1,0.0,-424.1500000000001,1
362,0,0,1,1,0,1,1,0,1,0,1,1,1,0,0,1,0,0.058823529411764705,-431.9600000000001,1
363,1,0,0,0,1,1,1,0,0,0,0,1,1,1,0,1,1,0.0,-424.04999999999995,3
364,0,1,1,1,0,0,0,1,1,1,1,0,0,0,1,0,0,0.0,-424.04999999999984,2
365,0,0,1,0,1,1,0,1,0,1,0,0,0,0,1,0,1,0.0,-423.82,1
366,1,0,0,0,1,1,0,1,0,1,0,0,0,0,0,1,1,0.058823529411764705,-442.06000000000006,1
367,0,0,1,1,0,0,1,0,1,0,1,1,1,0,0,0,0,0.0,-423.76000000000005,1
368,0,1,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0.058823529411764705,-431.56999999999994,1
369,0,0,0,1,0,0,1,1,1,0,1,1,1,1,0,1,0,0.058823529411764705,-460.4799999999999,3
370,1,0,0,0,0,1,0,0,1,1,0,1,1,1,0,1,1,0.0,-423.6799999999999,1
371,0,1,0,0,1,1,0,0,1,0,1,1,1,0,1,0,0,0.0,-423.64,1
372,1,0,1,0,1,1,0,0,1,1,0,0,0,0,0,0,1,0.0,-423.55000000000007,1
373,1,1,0,0,1,0,0,0,1,1,0,0,0,0,1,0,1,0.058823529411764705,-400.64,1
374,1,0,1,1,0,0,1,1,1,1,0,0,0,1,1,0,1,0.0,-423.2299999999999,1
375,0,0,0,1,1,0,0,1,0,0,1,1,1,1,0,1,0,0.0,-423.1799999999999,1
376,0,1,1,0,0,0,0,0,1,1,0,1,0,0,1,0,1,0.0,-422.9399999999998,2
377,0,1,1,1,0,0,0,1,1,1,1,0,1,0,1,0,0,0.0,-422.6999999999998,1
378,1,0,1,0,1,0,0,1,1,1,0,0,0,0,1,0,1,0.0,-422.49,1
379,0,1,0,1,0,0,0,1,1,1,1,1,1,1,1,0,0,0.0,-422.42999999999984,3
380,0,0,1,1,0,0,1,1,1,0,1,1,1,1,0,1,0,0.11764705882352941,-431.75,1
381,0,1,0,0,0,0,1,0,1,1,1,1,1,1,0,1,0,0.0,-422.06000000000006,2
382,1,0,0,0,1,1,0,1,0,0,0,1,1,1,0,1,1,0.0,-421.79999999999995,1
383,1,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0.0,-421.8,1
384,1,0,0,0,1,1,1,0,0,1,0,0,0,1,0,1,1,0.058823529411764705,-424.50000000000006,1
385,0,0,1,1,0,0,1,0,1,0,1,1,1,1,1,1,0,0.0,-421.66,1
386,1,0,1,0,1,1,0,0,0,0,0,1,0,0,0,1,1,0.0,-421.58000000000004,1
387,0,1,1,1,0,0,0,0,1,1,1,1,1,0,1,0,0,0.0,-421.49999999999983,1
388,1,0,1,0,1,1,1,1,0,1,0,0,0,0,0,1,1,0.0,-421.33000000000004,1
389,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0.0,-421.32,1
390,0,1,0,1,0,1,0,0,0,0,1,1,1,0,0,1,0,0.0,-420.94,1
391,0,1,0,1,0,0,0,1,0,1,1,1,1,1,0,1,0,0.0,-420.85999999999984,1
392,0,1,1,1,0,0,0,0,1,1,1,0,1,0,1,0,0,0.0,-420.78999999999985,2
393,0,0,1,0,0,0,1,1,1,1,0,0,0,1,1,0,1,0.058823529411764705,-449.22,1
394,1,0,1,0,0,1,1,1,1,1,0,0,0,1,1,0,1,0.058823529411764705,-428.21000000000004,1
395,1,0,1,0,1,0,0,1,0,1,0,0,0,0,1,0,1,0.058823529411764705,-422.27,1
396,0,0,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0,0.0,-419.9000000000001,1
397,0,1,0,0,0,0,1,0,1,0,1,1,1,1,1,1,0,0.0,-419.8300000000001,1
398,0,1,1,0,0,0,1,0,1,1,0,1,0,1,1,0,0,0.0,-419.83,1
399,1,0,0,0,1,1,1,1,1,1,0,0,0,1,0,0,1,0.0,-419.6200000000002,2
400,1,0,0,0,1,1,1,0,0,0,0,1,1,1,0,1,0,0.0,-419.42999999999995,1
401,0,0,1,1,0,1,0,0,1,0,1,1,1,0,0,1,0,0.058823529411764705,-417.66,1
402,1,0,0,0,1,1,0,1,0,1,0,0,1,0,0,1,1,0.0,-419.0900000000001,1
403,0,1,0,1,0,0,0,1,1,1,1,0,1,0,1,1,0,0.0,-419.0599999999999,1
404,1,1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,1,0.0,-418.9900000000002,1
405,0,0,1,1,0,0,1,1,1,0,1,1,0,1,1,0,0,0.0,-418.99000000000007,1
406,0,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,0.058823529411764705,-461.95999999999987,1
407,1,1,0,1,0,0,0,0,0,1,1,1,1,1,0,1,0,0.0,-418.27000000000004,1
408,1,0,0,0,0,1,0,1,1,1,0,0,1,1,0,0,1,0.0,-418.25000000000006,1
409,0,0,0,1,0,1,0,1,1,0,1,1,1,0,0,1,0,0.058823529411764705,-435.97999999999996,1
410,0,0,0,1,0,0,1,1,1,1,1,1,1,1,0,1,0,0.058823529411764705,-431.28999999999996,4
411,1,0,1,0,1,1,1,0,0,0,0,0,0,1,1,0,1,0.0,-417.71000000000004,1
412,0,0,1,1,0,1,0,0,1,0,1,1,1,0,0,1,0,0.0,-417.66,1
413,0,1,1,0,0,0,0,0,1,1,0,1,1,0,1,0,1,0.0,-417.3099999999999,1
414,0,0,0,1,0,0,0,1,0,0,1,1,1,0,1,1,0,0.0,-416.7299999999999,1
415,1,0,1,0,0,0,1,1,1,1,0,0,0,1,1,0,1,0.058823529411764705,-457.74,1
416,0,0,0,1,0,0,0,1,1,1,1,1,1,1,0,1,0,0.0,-416.40999999999985,1
417,1,1,1,0,1,1,1,0,0,0,0,0,0,0,1,0,1,0.0,-416.4100000000002,1
418,1,0,0,0,1,1,0,1,0,1,0,0,0,0,1,1,1,0.058823529411764705,-438.90000000000015,1
419,1,0,1,0,1,1,0,0,0,0,0,1,1,0,0,1,1,0.0,-415.39000000000004,1
420,1,0,1,0,0,1,1,1,0,1,0,0,0,1,0,0,1,0.058823529411764705,-450.35,1
421,0,0,1,1,0,1,0,1,1,0,1,1,1,0,1,0,0,0.058823529411764705,-414.6199999999999,1
422,1,1,0,0,1,1,1,0,0,1,0,1,0,1,0,1,1,0.0,-414.9999999999999,1
423,1,1,1,0,0,0,0,1,1,1,0,0,0,0,1,0,1,0.058823529411764705,-443.63999999999993,1
424,0,1,0,0,1,1,1,0,0,0,1,1,1,0,1,1,0,0.058823529411764705,-418.67,1
425,1,0,1,0,1,1,0,0,0,0,0,1,1,1,0,1,1,0.0,-413.86,2
426,0,1,1,0,0,0,1,0,1,1,0,1,1,1,1,0,1,0.0,-413.7199999999999,1
427,0,1,1,1,0,1,1,0,0,0,1,1,1,0,1,1,0,0.058823529411764705,-398.5299999999999,1
428,0,0,1,1,0,0,1,0,1,1,1,1,1,1,0,1,0,0.058823529411764705,-402.3499999999999,1
429,0,1,0,1,0,0,0,1,0,1,1,1,1,0,0,1,0,0.0,-412.84999999999997,1
430,0,1,1,0,1,0,0,1,1,1,0,1,0,0,1,0,1,0.0,-412.58999999999986,1
431,1,1,1,0,0,1,0,0,1,1,0,0,1,0,1,0,1,0.0,-411.73000000000013,1
432,1,0,0,0,1,1,1,0,1,0,0,1,1,1,0,1,1,0.0,-411.69,1
433,0,1,1,0,0,0,1,1,1,1,0,0,0,1,1,0,0,0.058823529411764705,-437.63000000000005,1
434,0,0,1,1,1,0,1,1,0,0,0,1,0,0,1,0,0,0.0,-411.28,1
435,0,0,1,1,0,1,1,1,1,0,1,1,0,0,1,0,0,0.0,-411.05000000000007,1
436,1,0,1,0,0,1,1,1,1,1,0,0,0,1,0,0,1,0.058823529411764705,-461.55000000000007,1
437,0,1,1,0,0,1,0,0,1,1,0,0,1,0,1,0,1,0.0,-410.62999999999994,1
438,0,1,1,0,0,1,0,0,1,0,1,1,1,0,1,0,0,0.0,-410.60999999999996,1
439,0,1,0,0,0,0,0,1,1,1,1,0,1,1,1,0,0,0.0,-410.2099999999999,1
440,0,1,0,1,1,1,1,0,1,0,1,1,1,0,1,1,0,0.058823529411764705,-406.13999999999993,1
441,0,1,1,0,0,0,0,1,1,1,0,0,1,0,1,0,1,0.0,-409.46999999999986,1
442,0,1,0,0,1,0,0,1,1,1,1,0,1,0,1,1,0,0.0,-409.0299999999999,1
443,0,1,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0.0,-408.7199999999999,1
444,1,1,0,0,1,1,0,0,0,1,0,0,1,0,1,1,1,0.0,-408.6100000000001,1
445,1,1,0,1,1,1,0,0,0,0,0,1,1,0,0,1,1,0.0,-408.38000000000005,1
446,0,0,0,0,1,1,0,0,1,0,1,1,1,0,0,1,1,0.0,-408.21999999999997,2
447,0,0,1,1,0,0,1,0,1,1,1,1,1,1,0,1,0,0.058823529411764705,-402.3499999999999,2
448,1,1,0,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0.0,-407.65,1
449,1,0,0,1,1,1,1,0,0,0,1,1,1,0,0,1,0,0.058823529411764705,-448.44999999999993,1
450,1,0,1,0,0,1,0,0,1,1,0,0,0,0,1,0,1,0.058823529411764705,-448.3500000000001,1
451,1,1,0,0,1,1,0,0,1,1,0,1,1,0,0,0,1,0.0,-406.68999999999994,1
452,1,0,0,1,0,0,0,1,0,1,1,0,1,1,0,1,0,0.0,-406.65999999999997,1
453,1,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0.058823529411764705,-430.70000000000005,1
454,0,0,0,1,1,1,0,1,0,0,1,1,1,0,1,1,0,0.058823529411764705,-463.3599999999998,1
455,0,1,0,0,1,0,1,1,1,1,0,1,0,1,1,0,1,0.0,-404.34999999999985,1
456,1,1,0,0,1,1,0,0,0,1,0,1,1,0,1,0,1,0.0,-403.2899999999999,1
457,1,1,0,0,1,1,0,0,0,0,0,1,1,1,0,1,1,0.058823529411764705,-433.14,1
458,0,0,1,1,0,0,1,0,1,1,1,1,1,0,1,0,0,0.058823529411764705,-394.13,1
459,0,1,1,0,1,1,0,0,0,0,0,1,1,0,1,1,1,0.058823529411764705,-405.8599999999999,1
460,1,0,0,1,0,0,1,1,1,1,0,1,0,1,0,0,1,0.0,-397.6299999999999,1
461,0,0,0,0,1,1,0,0,0,0,0,1,1,1,0,1,1,0.0,-397.51,1
462,1,0,0,0,1,0,1,0,0,1,0,1,0,1,0,1,1,0.0,-396.52,1
463,1,0,0,0,0,1,0,1,1,1,0,0,0,1,0,0,1,0.058823529411764705,-431.56,1
464,0,0,0,1,0,1,0,1,1,0,1,1,1,0,0,1,0,0.058823529411764705,-435.97999999999996,1
465,1,1,1,1,0,1,0,0,0,1,0,0,0,0,1,0,1,0.058823529411764705,-427.16999999999996,1
466,0,1,0,1,0,0,0,1,1,1,1,1,1,0,1,0,0,0.058823529411764705,-436.39999999999986,1
467,0,0,1,1,0,0,1,1,1,0,1,0,1,0,1,0,0,0.058823529411764705,-440.85999999999996,1
468,1,1,1,0,0,1,1,1,1,1,0,0,0,0,1,0,1,0.058823529411764705,-398.97000000000014,1
