,x_0,x_1,x_10,x_11,x_12,x_13,x_14,x_15,x_16,x_17,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,chain_break_fraction,energy,num_occurrences
504,0,0,1,0,1,1,1,1,1,0,1,0,1,0,0,1,0,0,0.05555555555555555,-489.86999999999983,1
505,0,0,1,0,1,1,1,1,0,0,1,0,1,0,1,1,0,0,0.1111111111111111,-448.52000000000015,1
506,0,0,1,0,1,1,1,1,0,0,0,0,1,0,1,1,1,0,0.1111111111111111,-472.34999999999997,1
507,0,0,0,0,0,1,1,1,1,0,1,1,1,1,0,1,0,0,0.0,-463.62,1
508,0,0,1,0,1,1,0,1,1,0,1,0,1,0,0,1,0,0,0.05555555555555555,-485.28999999999996,1
509,1,1,0,1,0,1,0,0,1,1,1,0,0,0,0,0,0,1,0.0,-463.5299999999999,1
510,1,1,0,1,0,1,0,0,0,1,1,1,1,1,0,0,0,1,0.05555555555555555,-462.11999999999983,1
511,0,0,1,0,1,0,1,1,1,0,0,0,1,0,1,1,1,0,0.05555555555555555,-476.14999999999986,3
512,1,1,1,0,0,0,0,1,1,1,1,0,0,0,1,0,0,1,0.05555555555555555,-455.6999999999998,1
513,1,1,1,1,1,1,0,0,0,1,0,0,0,0,1,0,0,1,0.0,-463.30999999999995,1
514,1,1,0,1,1,0,0,0,1,1,1,0,0,0,1,0,1,1,0.05555555555555555,-454.55999999999983,1
515,1,1,0,1,0,0,0,1,1,1,1,0,0,0,1,0,1,1,0.1111111111111111,-473.49999999999966,1
516,1,0,0,1,0,1,1,1,1,1,1,0,0,0,0,1,0,1,0.0,-463.03000000000014,1
517,0,0,1,0,1,0,1,0,0,0,0,1,1,1,0,1,1,0,0.05555555555555555,-454.45000000000005,1
518,0,1,1,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0.05555555555555555,-462.0999999999999,1
519,0,0,1,0,1,1,0,0,1,0,1,0,1,0,1,1,1,0,0.05555555555555555,-482.8799999999998,1
520,0,0,1,0,1,1,1,1,1,0,1,0,1,0,1,1,0,0,0.05555555555555555,-470.2600000000001,1
521,0,0,1,1,1,1,0,0,1,1,0,0,0,0,0,1,0,1,0.0,-462.7000000000003,1
522,0,1,1,0,1,0,1,1,1,0,1,0,1,0,0,1,1,0,0.05555555555555555,-463.40999999999997,1
523,1,0,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,1,0.0,-462.60000000000025,1
524,0,0,1,0,1,1,1,0,1,0,1,0,1,0,1,1,0,0,0.05555555555555555,-468.33,1
525,1,1,0,1,0,1,0,0,1,1,1,0,0,0,0,0,0,1,0.05555555555555555,-463.5299999999999,1
526,0,0,1,0,1,1,1,1,1,0,1,0,1,1,0,1,0,0,0.0,-462.42999999999995,1
527,0,1,1,0,1,1,0,1,0,0,0,1,1,1,0,1,0,0,0.0,-462.32000000000016,1
528,1,1,0,1,0,0,0,0,1,1,1,0,1,0,0,0,1,1,0.1111111111111111,-444.3899999999997,1
529,0,0,0,0,1,0,0,1,1,0,1,0,1,0,1,1,1,1,0.0,-462.24,1
530,0,0,1,0,1,1,0,1,0,0,0,1,1,1,0,1,0,0,0.05555555555555555,-453.6100000000001,1
531,0,0,1,0,1,0,1,1,1,0,0,0,0,0,1,1,1,0,0.0,-462.1199999999998,1
532,0,0,1,0,1,1,1,1,0,0,0,0,1,0,1,1,0,0,0.05555555555555555,-450.86,3
533,1,1,0,1,0,0,0,0,1,1,1,1,0,1,0,0,1,1,0.05555555555555555,-450.85999999999984,1
534,1,1,1,1,1,0,0,0,0,1,1,0,0,0,1,0,0,1,0.0,-462.0499999999999,1
535,0,0,1,0,1,0,1,1,0,0,1,0,1,0,1,1,1,0,0.1111111111111111,-446.54999999999995,1
536,1,1,0,1,0,1,0,0,1,1,0,1,0,1,0,0,0,1,0.1111111111111111,-446.5500000000001,1
537,0,0,1,0,1,1,1,1,0,0,0,0,1,0,1,1,1,0,0.16666666666666666,-472.34999999999997,1
538,0,1,1,0,0,1,1,1,0,0,1,0,1,0,1,1,0,0,0.05555555555555555,-460.63999999999993,1
539,1,0,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0.0,-461.35,1
540,1,1,0,1,0,0,0,1,1,1,1,0,0,0,1,0,0,1,0.05555555555555555,-480.1699999999998,1
541,1,0,1,1,1,0,1,0,1,1,1,0,0,0,1,0,0,1,0.0,-461.18000000000006,1
542,0,1,1,0,1,1,0,0,1,0,1,0,1,0,0,1,0,0,0.1111111111111111,-486.84999999999997,1
543,0,0,1,0,1,1,0,1,0,0,1,0,1,0,1,1,0,0,0.05555555555555555,-444.90000000000015,1
544,1,0,1,0,1,1,0,1,1,0,1,0,0,0,1,1,0,0,0.0,-460.99999999999994,1
545,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1,1,1,0,0.1111111111111111,-452.8499999999999,1
546,0,0,1,0,1,1,0,1,1,0,0,0,1,0,1,1,0,0,0.0,-460.8400000000001,1
547,1,0,1,0,1,1,0,0,1,1,1,0,0,0,1,1,0,1,0.05555555555555555,-490.12999999999977,1
548,0,1,1,0,1,1,0,0,0,0,1,0,1,0,1,1,0,0,0.1111111111111111,-481.56000000000006,1
549,0,0,1,0,1,1,1,1,0,0,1,0,1,0,1,1,0,0,0.16666666666666666,-448.52000000000015,1
550,1,1,0,1,0,0,0,0,1,1,1,0,0,0,1,0,1,1,0.1111111111111111,-480.24999999999983,1
551,1,1,0,1,0,1,0,1,1,1,1,0,0,0,0,0,0,1,0.05555555555555555,-451.9,2
552,1,1,0,1,0,0,0,0,1,1,1,0,0,1,0,0,0,1,0.1111111111111111,-479.9099999999999,1
553,0,1,1,0,1,0,0,0,0,0,1,0,1,0,1,1,1,1,0.0,-459.94000000000005,1
554,0,0,1,0,1,0,1,1,1,0,0,1,1,0,0,1,1,0,0.05555555555555555,-481.91999999999985,1
555,0,0,1,0,1,1,1,1,1,0,1,0,1,0,0,1,0,0,0.16666666666666666,-489.86999999999983,1
556,0,1,1,0,0,1,1,1,0,0,1,0,1,0,1,1,0,0,0.1111111111111111,-460.63999999999993,1
557,1,0,0,1,1,0,0,0,1,1,0,1,0,1,0,0,1,1,0.1111111111111111,-460.64000000000004,1
558,0,0,1,1,1,0,1,0,1,1,1,0,0,0,0,1,0,1,0.0,-459.48000000000013,1
559,1,0,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,1,0.0,-459.4300000000002,1
560,0,0,1,0,1,1,0,1,1,0,0,0,1,0,1,1,1,1,0.0,-459.15999999999985,1
561,1,1,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0.1111111111111111,-486.5899999999998,1
562,0,1,0,0,1,0,1,1,1,0,1,1,1,1,0,1,1,0,0.0,-459.0299999999997,1
563,1,1,0,1,1,0,0,0,1,1,1,0,0,0,1,0,0,1,0.0,-458.93,1
564,0,0,1,0,1,1,1,1,0,0,0,0,1,0,1,1,1,0,0.05555555555555555,-472.34999999999997,1
565,0,1,1,0,0,0,0,1,0,0,0,0,1,0,1,1,1,0,0.0,-458.8500000000001,1
566,1,1,0,1,0,0,0,0,1,1,1,0,1,0,0,0,0,1,0.16666666666666666,-463.9799999999998,1
567,0,0,1,0,1,1,1,0,0,0,0,0,1,1,1,1,0,0,0.05555555555555555,-450.05000000000007,1
568,1,1,0,1,0,0,0,1,1,1,1,1,0,0,0,0,1,1,0.05555555555555555,-450.0499999999999,1
569,0,0,1,0,1,1,1,1,1,0,1,0,1,0,1,1,0,0,0.16666666666666666,-470.2600000000001,1
570,1,1,0,1,0,0,0,1,1,1,1,0,0,0,0,0,0,1,0.1111111111111111,-479.3999999999998,1
571,1,0,1,0,1,1,1,0,1,0,1,0,0,0,0,1,0,0,0.0,-458.44000000000005,1
572,0,0,1,0,1,0,1,1,1,0,0,0,1,0,1,1,1,0,0.05555555555555555,-476.14999999999986,1
573,0,0,1,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0.05555555555555555,-456.4200000000001,1
574,1,1,0,1,0,0,1,1,1,1,1,0,0,0,0,0,0,1,0.1111111111111111,-476.53999999999985,2
575,1,1,1,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0.0,-457.86999999999983,1
576,1,1,0,1,0,0,0,0,0,1,1,0,0,1,1,0,0,1,0.16666666666666666,-484.47999999999973,2
577,1,1,0,1,0,1,0,0,1,1,1,0,0,0,1,0,0,1,0.1111111111111111,-465.76000000000005,1
578,0,0,1,0,1,1,1,1,1,0,0,0,1,0,1,1,1,0,0.1111111111111111,-472.9499999999998,1
579,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,0,1,1,0.0,-457.48,1
580,0,0,1,1,1,1,1,0,0,1,0,1,0,1,0,0,0,1,0.0,-457.26000000000016,1
581,1,1,0,1,0,1,0,0,1,1,1,0,0,1,1,0,0,1,0.1111111111111111,-466.0799999999997,1
582,0,0,1,0,1,1,0,1,0,0,0,0,1,1,1,1,0,0,0.05555555555555555,-448.1000000000001,1
583,1,0,1,1,1,0,0,0,1,1,1,0,0,0,0,0,0,1,0.05555555555555555,-494.1500000000001,1
584,1,0,0,1,1,0,0,1,1,1,1,0,0,0,1,0,1,1,0.0,-456.50000000000017,1
585,1,1,1,0,0,1,0,0,0,0,1,0,1,0,1,1,0,0,0.0,-456.46000000000004,1
586,1,0,1,1,1,0,0,0,1,1,1,0,0,0,0,0,0,1,0.05555555555555555,-494.1500000000001,1
587,0,0,1,0,1,1,1,1,0,0,0,0,1,0,1,1,1,0,0.05555555555555555,-472.34999999999997,1
588,0,1,0,0,0,1,0,1,0,0,1,0,1,1,1,1,0,0,0.0,-455.59999999999997,1
589,1,1,0,1,0,0,0,0,1,1,1,1,0,1,0,0,0,1,0.1111111111111111,-472.3499999999998,1
590,1,1,0,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,0.05555555555555555,-456.41999999999985,1
591,0,0,1,0,1,0,1,1,0,0,0,0,1,1,1,1,1,0,0.1111111111111111,-451.13000000000005,1
592,0,0,1,0,1,1,1,1,0,0,0,0,1,0,1,1,0,0,0.05555555555555555,-450.86,1
593,0,0,1,0,1,0,1,1,1,0,0,1,1,0,0,1,1,0,0.05555555555555555,-481.91999999999985,1
594,0,1,0,0,0,1,1,1,0,0,1,1,1,1,0,1,0,0,0.05555555555555555,-473.5499999999999,1
595,0,0,1,0,1,1,1,1,0,0,0,0,1,0,1,1,1,0,0.1111111111111111,-472.34999999999997,1
596,1,0,1,1,1,0,0,0,1,1,0,0,0,0,1,0,1,1,0.05555555555555555,-473.54999999999995,1
597,0,1,1,0,0,1,0,0,0,0,1,0,1,0,1,1,1,0,0.05555555555555555,-459.35999999999996,1
598,1,0,1,1,0,0,1,0,1,1,0,1,0,0,0,0,0,1,0.05555555555555555,-475.6800000000002,1
599,1,1,0,1,0,0,0,0,1,1,1,1,0,1,0,0,0,1,0.1111111111111111,-472.3499999999998,1
600,1,1,0,0,0,0,0,0,1,1,1,0,0,0,1,0,1,1,0.1111111111111111,-472.77999999999975,1
601,0,0,1,0,1,1,0,1,1,0,0,0,1,0,1,1,1,0,0.05555555555555555,-480.0899999999999,1
602,0,1,0,0,0,0,0,1,1,0,1,0,1,0,1,1,1,0,0.05555555555555555,-482.58999999999986,1
603,0,0,1,0,1,1,1,1,1,0,0,0,1,0,0,1,0,0,0.1111111111111111,-468.31000000000006,1
604,0,0,1,0,1,1,1,1,0,0,0,1,1,1,0,1,0,0,0.1111111111111111,-480.2500000000002,1
605,0,1,1,0,1,1,0,0,0,0,1,0,1,0,1,1,0,0,0.1111111111111111,-481.56000000000006,1
606,1,1,0,1,0,0,1,1,1,1,1,0,0,0,0,0,0,1,0.1111111111111111,-476.53999999999985,1
607,0,0,1,0,1,1,1,1,0,0,1,0,1,0,1,1,0,0,0.16666666666666666,-448.52000000000015,1
608,1,0,1,0,1,1,0,0,1,0,0,0,1,0,1,1,0,1,0.0,-450.09,1
609,1,1,0,1,0,0,0,1,0,1,1,0,0,1,0,0,0,1,0.0,-449.91999999999996,1
610,0,0,1,0,1,0,0,1,1,0,0,0,1,0,1,1,1,0,0.05555555555555555,-476.6099999999999,1
611,0,0,1,0,1,1,1,1,1,0,1,0,1,0,0,1,0,0,0.05555555555555555,-489.86999999999983,1
612,0,0,0,0,1,0,1,1,1,0,0,0,1,0,0,1,1,0,0.0,-449.35999999999996,1
613,0,1,1,0,0,1,1,1,1,0,1,0,1,0,1,1,0,0,0.16666666666666666,-453.0999999999998,1
614,0,1,0,0,1,1,0,0,1,0,1,0,1,0,0,1,1,1,0.0,-449.13000000000005,1
615,1,0,1,0,1,1,1,0,0,1,0,0,0,0,1,1,0,1,0.0,-449.13,1
616,1,0,0,1,1,1,0,1,1,1,0,0,0,0,1,0,1,1,0.0,-449.0400000000002,1
617,1,0,1,1,1,0,0,0,1,1,1,0,0,0,0,0,0,1,0.1111111111111111,-494.1500000000001,1
618,0,0,0,0,1,1,0,1,0,0,1,0,1,0,1,1,1,0,0.16666666666666666,-421.57,1
619,1,1,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0.1111111111111111,-486.5899999999998,1
620,0,0,1,0,1,1,1,0,1,0,0,0,1,0,1,1,0,0,0.0,-446.63000000000005,1
621,0,1,1,0,0,1,0,1,1,0,1,0,1,0,1,1,1,1,0.0,-446.37999999999994,1
622,0,0,1,0,1,1,1,1,1,0,0,0,1,0,0,1,0,0,0.1111111111111111,-468.31000000000006,1
623,1,1,0,1,0,0,0,0,1,1,1,0,0,1,0,0,0,1,0.16666666666666666,-479.9099999999999,1
624,0,1,1,0,0,0,1,1,0,0,0,0,1,0,1,1,1,0,0.1111111111111111,-465.71000000000004,1
625,1,0,1,1,1,0,1,0,0,1,0,0,0,0,0,0,1,1,0.0,-443.2400000000001,1
626,1,1,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0.1111111111111111,-486.5899999999998,2
627,0,0,1,0,1,1,1,1,0,0,0,0,1,0,1,1,0,0,0.1111111111111111,-450.86,1
628,1,0,0,1,1,0,0,0,1,1,0,1,0,0,0,0,1,1,0.05555555555555555,-468.72,1
629,0,1,1,0,1,1,0,1,0,0,1,0,1,0,1,1,0,0,0.1111111111111111,-472.95000000000016,1
630,0,0,1,0,1,1,1,1,1,0,0,0,1,0,0,1,0,0,0.05555555555555555,-468.31000000000006,1
631,1,0,1,0,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0.1111111111111111,-427.41999999999996,1
632,1,1,0,1,0,1,0,0,1,1,1,0,0,0,0,0,0,1,0.1111111111111111,-463.5299999999999,1
633,1,1,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0.05555555555555555,-468.03000000000003,1
634,0,1,0,0,1,1,1,1,0,0,0,0,1,1,1,1,1,0,0.05555555555555555,-461.99999999999983,1
635,1,1,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0.1111111111111111,-466.6499999999999,1
636,0,0,0,1,0,1,1,1,1,0,1,1,1,1,0,1,0,1,0.0,-430.9599999999999,1
637,0,0,1,0,1,1,1,0,0,0,0,0,1,1,1,1,0,0,0.1111111111111111,-450.05000000000007,1
638,0,1,1,0,1,1,0,1,0,0,0,0,1,0,1,1,1,0,0.1111111111111111,-485.04000000000025,1
639,1,1,0,1,0,0,0,0,1,1,1,0,0,0,1,0,1,1,0.1111111111111111,-480.24999999999983,1
640,0,0,1,0,1,1,1,1,0,0,0,0,1,0,1,1,0,0,0.1111111111111111,-450.86,1
641,1,1,0,1,0,1,0,1,1,1,1,0,0,0,0,0,0,1,0.1111111111111111,-451.9,1
