,x_0,x_1,x_10,x_11,x_12,x_13,x_14,x_15,x_16,x_17,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,chain_break_fraction,energy,num_occurrences
524,1,0,0,1,0,1,1,0,1,1,1,0,0,0,0,1,0,1,0.0,-466.32000000000016,1
525,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0.0,-466.21000000000004,3
526,0,0,1,0,1,0,0,0,1,0,1,0,1,0,0,1,1,1,0.05555555555555555,-478.5199999999999,1
527,1,0,0,0,1,1,0,1,1,1,1,0,1,0,0,1,0,1,0.0,-466.12,3
528,0,0,1,0,1,1,0,0,1,1,1,0,0,0,0,1,0,1,0.0,-466.09000000000015,1
529,1,1,0,1,0,0,1,1,0,0,0,1,1,1,1,0,1,0,0.0,-466.0899999999999,1
530,1,1,0,1,0,1,0,0,1,1,1,0,0,1,1,0,0,1,0.0,-466.0799999999997,1
531,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,1,1,1,0.0,-466.06999999999994,1
532,0,1,0,0,0,0,1,0,1,0,1,1,1,1,0,1,1,0,0.0,-466.04999999999967,4
533,0,1,1,0,1,0,0,0,0,0,0,1,1,1,0,1,1,0,0.0,-465.9800000000001,2
534,1,0,0,1,0,0,1,1,0,1,1,1,0,1,0,0,0,1,0.0,-465.88999999999993,1
535,0,0,1,0,0,0,1,1,1,0,1,0,1,0,0,1,0,0,0.0,-465.86,1
536,0,0,1,0,1,0,1,1,0,0,0,1,1,1,0,1,1,0,0.0,-465.7600000000001,2
537,0,1,1,1,0,0,1,1,0,0,0,1,1,1,1,0,1,0,0.05555555555555555,-488.34000000000015,2
538,1,1,0,0,0,0,0,1,1,1,1,0,0,0,1,0,1,1,0.05555555555555555,-472.7899999999999,1
539,1,1,0,0,0,0,0,1,1,0,1,0,1,0,1,1,1,1,0.0,-465.6299999999997,3
540,1,1,0,1,0,0,1,0,0,1,1,1,0,1,1,0,0,1,0.0,-465.4799999999996,1
541,1,0,0,1,0,0,0,1,1,1,0,1,0,0,0,0,1,1,0.0,-465.46000000000004,1
542,0,1,1,0,1,1,1,0,0,0,1,0,1,0,1,1,1,0,0.0,-465.44999999999993,1
543,0,1,1,0,0,0,0,0,0,0,1,0,1,1,1,1,1,0,0.0,-465.4399999999999,1
544,0,0,1,0,0,0,1,1,1,0,1,0,1,0,0,1,1,0,0.0,-465.38999999999993,1
545,0,0,1,0,1,1,0,1,0,0,0,1,1,1,0,1,1,0,0.0,-465.3800000000002,1
546,1,1,0,1,0,0,1,0,1,1,1,0,0,0,1,0,0,1,0.0,-465.37999999999994,1
547,1,0,1,0,1,0,0,0,1,1,1,0,0,0,0,1,0,1,0.05555555555555555,-487.64000000000016,1
548,0,1,0,0,0,1,0,1,1,0,1,1,1,1,1,1,1,0,0.0,-465.2699999999997,2
549,0,1,0,0,1,1,1,0,1,0,1,1,1,1,0,1,1,0,0.0,-465.15999999999985,1
550,1,0,1,1,1,1,1,0,0,1,0,1,0,0,1,0,0,1,0.0,-465.1000000000002,3
551,0,1,0,0,0,0,0,1,1,0,1,0,1,1,0,1,1,0,0.0,-465.0999999999998,4
552,0,0,1,0,1,0,1,0,1,0,1,1,1,0,0,1,1,0,0.0,-465.06999999999977,1
553,0,0,1,0,1,1,1,0,1,1,1,0,1,0,0,1,0,0,0.0,-464.86999999999983,1
554,0,1,1,0,0,1,0,0,1,0,1,0,1,0,1,1,0,0,0.0,-464.78999999999996,1
555,1,0,1,1,0,1,1,0,0,1,0,1,0,0,0,0,0,1,0.0,-464.32000000000005,1
556,1,0,0,1,0,0,1,0,1,1,0,1,0,0,0,0,0,1,0.0,-464.24,1
557,1,0,0,1,0,1,0,1,1,1,1,0,0,0,0,1,0,1,0.0,-464.19000000000017,1
558,1,0,1,1,0,1,1,0,1,1,0,1,0,0,0,0,0,1,0.0,-464.14000000000004,1
559,1,0,0,0,0,1,0,0,1,1,1,0,0,0,0,1,0,1,0.0,-464.1300000000001,2
560,0,1,1,0,1,0,0,0,1,0,1,0,1,0,0,1,0,1,0.0,-464.03999999999996,1
561,1,1,0,1,0,0,1,1,1,1,1,0,0,0,1,0,0,1,0.0,-463.9499999999998,2
562,0,0,1,0,0,0,1,0,1,0,1,0,1,0,0,1,0,1,0.0,-463.87999999999994,1
563,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1,1,0.0,-463.84,1
564,0,1,0,0,0,1,1,1,0,0,1,1,1,1,1,1,0,0,0.0,-463.8199999999998,1
565,0,1,1,0,0,1,0,1,0,0,1,1,1,1,1,1,0,0,0.0,-463.78,1
566,0,0,0,0,0,1,1,1,1,0,1,1,1,1,0,1,0,0,0.0,-463.62,1
567,0,0,1,0,1,0,1,1,0,0,0,1,1,1,1,1,1,0,0.0,-463.53000000000014,1
568,0,1,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,0,0.0,-463.4899999999997,1
569,0,0,1,0,1,0,1,1,0,0,0,1,1,0,1,1,1,0,0.0,-463.44999999999993,1
570,1,0,0,0,0,0,1,1,1,1,1,0,0,0,0,1,0,1,0.0,-463.42,1
571,0,1,1,0,1,0,1,1,1,0,1,0,1,0,0,1,1,0,0.0,-463.40999999999997,1
572,0,1,0,1,0,1,1,0,0,0,1,1,1,1,0,1,0,0,0.05555555555555555,-456.94999999999993,1
573,1,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0.0,-463.3600000000002,1
574,0,0,1,0,1,1,0,1,0,0,0,0,1,1,1,1,1,0,0.0,-463.3100000000001,1
575,0,1,1,1,0,1,1,1,0,0,0,1,1,1,1,0,0,0,0.0,-463.13,1
576,1,0,0,0,1,0,0,0,1,1,1,0,0,0,0,1,1,1,0.0,-463.13000000000005,2
577,0,1,0,1,0,0,1,0,0,0,0,1,1,1,1,0,1,0,0.0,-463.0699999999999,2
578,1,0,1,1,0,0,1,1,0,1,0,1,0,0,1,0,1,1,0.0,-463.07,1
579,0,1,0,0,1,0,0,1,1,0,1,1,1,1,0,1,1,0,0.0,-463.06999999999965,1
580,0,1,0,1,1,0,1,0,0,0,0,1,1,1,0,1,1,0,0.0,-463.03000000000003,1
581,0,1,1,1,0,1,1,1,0,0,0,1,0,1,1,0,0,0,0.0,-462.9,1
582,1,0,0,0,1,0,0,0,1,1,1,0,1,0,0,1,1,1,0.0,-462.8999999999999,2
583,0,1,1,0,1,1,0,0,0,0,1,1,1,0,0,1,0,0,0.0,-462.8300000000001,1
584,0,1,1,1,0,0,1,1,0,0,0,1,1,1,0,1,0,0,0.0,-462.81999999999994,1
585,1,1,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0.0,-462.79,1
586,1,1,0,1,0,0,1,1,0,0,0,1,1,1,1,0,1,0,0.05555555555555555,-466.0899999999999,1
587,0,0,1,1,1,1,0,0,1,1,0,0,0,0,0,1,0,1,0.0,-462.7000000000003,1
588,0,1,0,1,0,0,1,1,0,0,1,1,1,1,1,0,1,0,0.05555555555555555,-472.95999999999975,2
589,0,0,1,0,1,0,1,1,1,0,1,1,1,0,0,1,0,0,0.0,-462.5499999999999,1
590,0,0,1,0,1,1,1,0,0,0,1,1,1,1,0,1,0,0,0.0,-462.5200000000001,2
591,0,1,1,0,1,1,1,1,0,0,1,0,1,0,1,1,1,0,0.0,-462.4,1
592,0,1,1,1,0,0,1,1,0,0,0,1,1,1,0,0,1,0,0.05555555555555555,-478.05,1
593,0,1,0,0,0,0,0,1,1,0,1,1,1,0,0,1,1,0,0.0,-462.27999999999975,1
594,0,1,0,1,0,0,1,1,0,0,1,1,1,1,0,0,1,1,0.0,-462.25999999999976,1
595,1,0,0,1,0,0,1,1,1,1,1,0,0,0,0,0,0,1,0.05555555555555555,-504.47000000000025,1
596,0,1,0,0,1,0,1,0,1,0,1,1,1,1,0,1,1,0,0.0,-462.2199999999998,2
597,1,0,1,0,1,1,1,0,1,1,1,0,0,0,0,1,0,1,0.05555555555555555,-475.9200000000002,1
598,1,0,0,0,0,1,0,1,1,1,1,0,0,0,0,1,0,1,0.0,-462.16,3
599,1,0,1,1,1,0,0,1,1,1,0,0,0,0,1,0,1,1,0.05555555555555555,-455.6000000000001,1
600,0,1,0,0,0,1,1,0,0,0,1,1,1,1,0,1,0,0,0.05555555555555555,-455.5999999999999,1
601,0,0,0,1,1,1,1,1,0,1,0,1,1,1,0,1,0,0,0.0,-462.0100000000001,1
602,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,1,0,0,0.0,-462.00999999999993,1
603,0,1,0,0,0,0,0,0,1,0,1,1,1,1,0,1,1,0,0.0,-461.9899999999997,1
604,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,1,1,1,0.0,-461.91999999999996,1
605,1,0,0,1,1,1,1,0,0,1,0,1,0,1,1,0,1,1,0.0,-461.91,1
606,0,0,1,0,0,0,0,1,1,0,1,0,1,0,1,1,0,1,0.0,-461.88000000000005,1
607,1,1,0,1,1,1,1,0,0,1,0,1,0,1,0,0,1,0,0.0,-461.87999999999994,1
608,1,1,0,1,0,0,1,1,0,1,1,1,0,0,0,0,0,1,0.0,-461.85999999999984,1
609,1,1,0,1,0,0,0,1,1,1,1,0,0,0,0,0,1,1,0.0,-461.8499999999998,1
610,1,0,0,1,0,0,1,0,0,1,0,1,0,1,1,0,0,1,0.0,-461.79,1
611,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,1,1,1,0.0,-461.68000000000006,1
612,1,0,0,1,0,0,1,0,1,1,1,1,0,0,0,0,1,1,0.0,-461.67000000000013,1
613,0,1,0,1,0,0,0,1,0,0,0,1,1,1,0,1,1,0,0.0,-461.57,1
614,1,1,0,1,1,0,1,1,0,1,0,1,0,1,1,0,1,0,0.0,-461.33999999999963,1
615,1,1,0,1,0,1,0,0,0,1,0,1,0,1,1,0,0,0,0.0,-461.2099999999998,1
616,0,0,1,0,1,0,1,1,1,0,1,0,1,0,0,1,1,1,0.0,-461.2099999999999,1
617,1,0,0,0,0,1,0,1,1,1,1,0,0,0,1,0,0,1,0.0,-461.13000000000005,1
618,0,1,1,0,1,1,1,0,0,0,1,0,1,0,1,1,0,0,0.0,-461.12000000000006,1
619,1,1,0,1,0,0,0,0,1,1,1,0,0,1,0,0,0,1,0.05555555555555555,-479.9099999999999,1
620,0,1,1,0,0,1,0,0,1,0,1,0,1,0,0,1,0,1,0.0,-460.81,2
621,0,0,1,0,1,1,1,0,0,0,0,1,1,0,0,1,1,0,0.0,-460.75000000000006,1
622,0,0,1,0,0,0,1,1,1,0,1,0,1,0,0,1,1,1,0.05555555555555555,-473.1599999999999,1
623,0,1,1,0,1,1,1,0,0,0,1,1,1,0,0,1,0,0,0.0,-460.7100000000001,1
624,0,1,0,0,0,0,0,0,1,0,1,0,1,1,0,1,1,1,0.0,-460.6799999999998,2
625,1,1,0,1,0,0,1,0,0,1,0,1,0,1,1,0,1,1,0.05555555555555555,-485.28999999999985,1
626,1,0,0,1,1,1,0,0,1,1,0,0,0,0,1,0,0,1,0.0,-460.4800000000002,1
627,0,1,0,0,0,1,0,1,1,0,1,1,1,1,0,1,0,0,0.0,-460.4499999999998,1
628,1,0,0,0,1,1,0,0,1,0,1,0,1,0,0,1,0,1,0.0,-460.4000000000002,1
629,1,0,0,0,0,1,0,1,1,1,1,0,0,0,1,1,0,1,0.0,-460.37000000000006,1
630,0,0,1,0,1,1,1,1,1,0,1,0,1,0,0,1,0,1,0.0,-460.36,2
631,0,1,1,1,0,0,1,1,0,0,0,1,1,1,1,1,1,0,0.0,-460.1999999999998,2
632,1,0,0,0,1,1,0,0,1,1,1,0,0,0,0,0,0,1,0.0,-460.20000000000016,1
633,1,1,0,1,0,0,0,1,1,1,1,1,0,0,0,0,0,1,0.0,-460.15999999999985,2
634,0,1,1,0,0,1,0,1,1,0,1,0,1,0,0,1,0,0,0.0,-460.13,2
635,0,0,1,0,1,1,1,1,0,1,0,1,1,0,0,1,0,0,0.0,-460.1,1
636,1,1,0,1,0,0,0,0,1,0,1,0,0,1,1,0,1,1,0.0,-460.09999999999974,1
637,0,1,1,0,1,0,1,0,0,0,0,1,1,0,0,1,1,0,0.0,-460.06000000000006,2
638,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0.0,-460.04,1
639,0,1,1,1,0,0,1,1,0,0,0,1,1,1,0,0,1,1,0.0,-460.00000000000006,1
640,1,0,0,0,1,0,0,0,1,1,1,0,0,0,1,1,0,1,0.0,-459.9900000000001,1
641,1,0,0,0,0,1,1,0,1,1,1,0,0,0,0,1,0,1,0.0,-459.93,1
642,0,0,1,0,1,0,1,0,1,1,1,0,0,0,0,1,0,1,0.0,-459.79000000000013,1
643,0,1,1,0,0,0,1,1,1,0,1,0,1,0,1,1,0,0,0.0,-459.7799999999999,2
644,0,1,1,1,0,0,0,1,0,0,0,1,1,1,1,0,1,1,0.0,-459.7099999999999,1
645,0,1,1,0,1,0,1,1,1,0,1,0,1,0,0,1,0,0,0.0,-459.7,1
646,0,1,1,0,0,1,1,1,1,0,1,0,1,0,0,1,0,0,0.0,-459.63,1
647,0,1,0,1,0,1,1,1,0,0,0,1,1,1,0,0,1,1,0.0,-459.58000000000004,1
648,0,1,0,0,1,0,0,1,1,0,1,0,1,0,1,1,1,1,0.0,-459.30999999999983,1
649,0,1,1,1,1,0,0,0,0,0,0,1,1,1,0,1,1,0,0.0,-459.2500000000001,1
650,0,1,1,1,0,1,0,1,0,0,0,1,1,1,1,1,1,0,0.0,-459.08,1
651,0,1,1,0,0,0,0,0,1,0,1,0,1,0,0,1,1,1,0.05555555555555555,-471.3199999999999,1
652,0,1,0,0,0,0,1,0,0,0,1,1,1,1,0,1,1,0,0.0,-458.98999999999984,2
653,1,0,1,0,0,1,0,1,1,1,1,0,0,0,0,1,0,1,0.0,-458.98000000000013,1
654,0,0,1,1,1,0,0,0,1,1,0,0,0,0,0,1,0,1,0.0,-458.8600000000002,1
655,1,0,1,0,1,0,0,0,1,1,1,0,0,0,0,1,0,1,0.05555555555555555,-487.64000000000016,1
656,0,1,1,0,0,1,1,0,0,0,1,1,1,1,0,1,1,0,0.0,-458.4900000000001,1
657,1,1,1,1,0,0,1,1,0,0,0,1,0,1,1,0,1,0,0.0,-458.2799999999999,1
658,1,0,0,1,0,1,1,1,1,1,0,1,0,1,1,0,0,1,0.0,-458.21999999999997,1
659,0,1,0,1,1,0,0,1,0,0,0,1,1,1,0,1,1,0,0.0,-458.08,1
660,0,1,1,0,0,0,0,1,0,0,1,1,1,1,1,1,1,0,0.0,-458.0699999999998,1
661,1,1,0,0,0,1,1,1,0,0,0,1,1,1,1,1,1,0,0.05555555555555555,-448.75999999999993,1
662,0,1,1,0,1,0,1,1,1,0,1,0,1,0,1,1,1,0,0.0,-457.7999999999997,1
663,0,0,0,0,1,1,1,1,1,0,1,1,1,0,0,1,0,0,0.0,-457.59,1
664,0,1,0,0,0,1,0,1,1,0,1,0,1,1,0,1,1,0,0.0,-457.55999999999995,1
665,0,0,1,0,0,0,1,0,1,0,1,0,1,0,0,1,1,1,0.0,-457.55,1
666,1,0,0,0,0,0,0,1,1,0,1,0,1,0,0,1,1,1,0.0,-457.45,1
667,0,0,1,0,1,1,1,0,1,0,1,0,1,0,0,1,0,0,0.05555555555555555,-488.2599999999999,1
668,0,1,1,1,0,0,1,1,0,0,0,1,1,0,1,0,1,0,0.0,-457.40000000000003,1
669,0,1,0,0,0,0,1,1,0,0,1,1,1,1,0,0,1,0,0.0,-457.27999999999975,1
670,0,0,1,0,1,1,0,1,0,0,0,1,1,0,0,1,1,0,0.0,-457.18000000000006,1
671,0,0,1,0,1,1,0,1,1,0,0,0,1,0,0,1,0,0,0.0,-457.11000000000007,1
672,1,0,0,1,1,0,0,0,1,1,1,1,0,0,0,0,1,1,0.0,-457.0400000000002,1
673,1,0,0,1,0,0,1,1,0,1,0,1,1,0,0,0,1,1,0.0,-456.9700000000001,1
674,1,0,1,1,0,0,1,1,1,1,0,1,0,0,0,0,0,1,0.05555555555555555,-481.67000000000013,1
675,0,1,0,0,1,0,1,1,0,0,1,1,1,0,0,1,1,0,0.0,-456.74999999999983,1
676,1,1,0,1,0,0,1,1,0,1,0,1,0,0,0,0,1,1,0.05555555555555555,-470.56999999999994,1
677,1,0,1,0,1,1,1,0,1,1,0,0,0,0,0,1,0,1,0.0,-456.5800000000001,1
678,1,1,0,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,0.0,-456.41999999999985,1
679,0,0,0,0,1,1,0,0,1,0,1,1,1,1,0,1,0,0,0.0,-456.3399999999999,1
680,0,1,0,0,0,0,0,0,1,0,1,0,1,1,0,1,1,0,0.0,-456.1899999999999,1
681,0,1,1,0,0,0,1,1,0,0,1,1,1,1,0,1,0,0,0.0,-455.7899999999998,1
682,1,0,0,0,1,0,1,0,1,1,1,0,0,0,1,0,0,1,0.0,-455.77000000000015,1
683,0,0,0,1,0,1,1,1,0,1,0,1,1,1,0,0,0,1,0.0,-455.7100000000001,1
684,0,1,0,0,0,0,1,1,0,0,1,0,1,1,1,1,1,0,0.05555555555555555,-474.62999999999977,1
685,0,1,0,0,0,1,1,1,1,0,1,0,1,1,0,1,1,0,0.0,-455.41999999999996,1
686,0,1,1,0,1,0,0,0,0,0,0,0,1,0,1,1,1,1,0.0,-455.38,1
687,0,1,0,0,0,0,1,0,1,0,1,0,1,1,0,1,1,0,0.0,-455.2899999999998,1
688,1,0,0,1,0,0,1,0,1,1,1,0,0,0,0,0,0,1,0.05555555555555555,-493.6600000000002,1
689,1,0,1,0,0,1,1,1,1,1,1,0,0,0,0,1,0,1,0.0,-454.9600000000001,1
690,0,0,0,0,0,1,1,1,1,0,1,1,1,1,0,1,1,0,0.05555555555555555,-468.02999999999986,1
691,1,0,0,1,0,1,1,0,1,1,0,0,0,1,1,0,0,1,0.0,-454.89000000000016,1
692,1,1,0,0,0,0,0,1,0,1,1,0,0,0,1,0,1,1,0.0,-454.84999999999985,1
693,0,0,1,0,1,0,1,0,0,0,0,1,1,1,0,1,1,0,0.05555555555555555,-454.45000000000005,1
694,0,1,1,0,0,1,1,1,0,0,0,1,1,1,1,1,1,0,0.05555555555555555,-487.69000000000005,1
695,0,1,0,0,0,0,1,1,0,0,0,1,1,1,1,0,1,1,0.0,-454.75999999999976,1
696,0,1,0,0,0,0,1,1,1,0,1,1,1,1,0,0,1,0,0.05555555555555555,-465.07999999999964,1
697,1,0,0,1,0,0,1,0,1,1,1,1,0,1,0,0,0,1,0.05555555555555555,-485.0399999999999,1
698,0,1,1,0,0,0,1,1,1,0,1,0,1,0,0,1,1,1,0.0,-454.61,1
699,1,1,0,1,0,1,0,1,1,1,1,0,0,0,1,0,0,1,0.0,-454.44999999999993,1
700,1,1,0,0,0,0,0,1,1,0,1,0,0,0,1,1,1,1,0.0,-454.39999999999986,1
701,0,1,0,0,0,0,1,1,1,0,1,1,1,0,0,1,1,1,0.0,-454.26999999999964,1
702,1,1,0,0,0,0,0,0,1,0,1,0,1,0,0,1,1,1,0.0,-454.2299999999999,1
703,0,0,0,0,1,1,0,1,1,1,1,0,1,0,0,1,0,1,0.0,-454.13,1
704,0,1,1,0,0,1,0,0,0,0,1,0,1,1,1,1,0,1,0.0,-453.9199999999999,1
705,0,1,1,0,0,1,0,1,1,0,1,0,1,0,0,1,0,1,0.0,-453.86,1
706,0,1,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,0,0.0,-453.5599999999997,1
707,0,0,1,0,1,1,0,0,1,0,1,0,1,0,0,1,0,1,0.05555555555555555,-483.93,1
708,0,1,1,0,1,1,0,0,0,0,0,0,1,0,1,1,1,0,0.05555555555555555,-483.4100000000001,1
709,0,1,0,0,0,1,1,1,0,0,1,1,1,0,1,1,1,0,0.0,-452.8299999999997,1
710,1,0,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0.05555555555555555,-471.57000000000005,1
711,0,1,1,0,0,0,0,1,1,0,1,1,1,0,0,1,1,0,0.0,-452.5999999999999,1
712,0,1,0,1,0,0,1,1,1,1,1,1,0,1,0,0,0,1,0.0,-452.54999999999984,1
713,0,0,1,0,0,1,0,1,1,0,1,0,1,0,0,1,0,0,0.05555555555555555,-450.68000000000006,1
714,1,1,1,0,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0.0,-451.77999999999986,1
715,1,0,0,0,0,0,0,1,1,1,1,0,0,0,1,1,1,1,0.0,-451.58,1
716,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1,1,0.05555555555555555,-463.84,1
717,0,1,0,1,0,0,1,1,0,0,1,1,1,1,0,0,0,0,0.0,-451.47999999999985,2
718,1,0,1,0,1,1,0,0,1,1,1,0,1,0,0,1,0,1,0.05555555555555555,-482.95,1
719,0,1,1,0,0,0,1,1,1,0,1,0,1,0,0,1,1,0,0.05555555555555555,-469.37999999999994,1
720,0,1,1,0,0,0,1,1,0,0,1,0,1,0,0,1,1,0,0.0,-451.18,1
721,0,1,0,0,0,1,1,1,0,0,0,1,1,1,1,1,0,0,0.0,-451.07999999999987,1
722,0,1,0,1,0,0,1,1,1,0,1,1,1,1,0,0,0,0,0.0,-451.0199999999997,1
723,1,1,0,1,0,0,0,0,1,1,1,0,0,1,0,0,1,1,0.0,-450.9799999999999,1
724,1,1,0,1,0,0,1,1,0,1,1,1,0,1,1,0,1,1,0.0,-450.8199999999997,1
725,1,0,1,1,1,0,0,0,1,1,1,0,0,0,0,0,0,1,0.05555555555555555,-494.1500000000001,1
726,1,0,1,0,1,1,0,0,0,1,0,0,1,0,0,1,0,1,0.0,-450.17000000000013,1
727,0,1,1,1,0,1,1,1,0,0,0,1,1,1,1,0,1,0,0.05555555555555555,-472.0600000000001,1
728,1,0,0,1,0,1,1,1,0,1,0,1,0,1,1,0,0,0,0.05555555555555555,-466.87000000000006,1
729,0,1,1,0,1,0,0,0,1,0,1,0,1,0,0,1,1,1,0.05555555555555555,-466.8700000000001,2
730,1,0,0,1,0,1,1,1,1,1,0,1,0,1,0,0,0,1,0.05555555555555555,-486.49000000000007,1
731,1,0,1,1,1,1,0,0,0,1,0,0,1,0,0,1,0,1,0.0,-449.48000000000013,1
732,0,1,0,1,0,1,1,1,0,0,0,1,1,1,1,0,1,0,0.05555555555555555,-487.63999999999993,1
733,0,0,1,1,1,1,0,0,1,0,1,0,1,0,0,1,0,1,0.0,-449.20000000000016,1
734,1,1,1,1,0,0,1,0,0,1,0,1,0,1,1,0,1,0,0.0,-449.0399999999998,1
735,0,0,0,1,0,0,1,1,1,1,0,1,0,1,1,0,1,1,0.0,-448.9199999999999,1
736,0,0,1,0,1,1,0,1,1,0,1,0,1,0,0,1,0,1,0.05555555555555555,-471.30000000000007,1
737,0,1,0,1,0,0,1,0,0,0,1,1,1,1,0,0,1,0,0.0,-448.7399999999998,1
738,0,1,0,0,1,0,1,1,1,0,1,0,1,1,0,1,1,0,0.0,-448.6699999999999,1
739,0,1,0,1,0,0,1,1,0,0,0,1,1,1,0,0,0,0,0.0,-448.65999999999997,1
740,1,0,0,0,1,1,1,0,1,1,1,0,1,0,0,1,0,1,0.0,-448.6500000000001,1
741,1,1,0,1,0,1,0,0,0,1,1,0,0,1,1,0,0,0,0.0,-448.60999999999984,1
742,1,0,1,1,0,1,0,1,1,1,1,0,0,0,0,1,0,1,0.0,-448.3100000000002,1
743,0,1,1,0,0,0,1,1,1,0,1,0,1,1,0,1,0,0,0.0,-448.30999999999995,1
744,0,1,1,0,0,0,1,1,0,0,0,0,1,1,1,1,1,0,0.05555555555555555,-467.66999999999985,1
745,0,0,1,0,1,1,0,0,1,0,1,0,1,0,0,1,0,1,0.05555555555555555,-483.93,1
746,1,0,1,0,1,0,1,0,1,1,0,0,0,0,0,1,0,1,0.0,-447.7200000000001,1
747,1,0,1,0,1,1,1,0,1,0,0,0,0,0,1,1,1,0,0.0,-447.67999999999995,1
748,0,1,0,1,0,0,0,1,0,1,1,1,1,1,0,0,0,1,0.0,-447.6799999999998,1
749,1,0,1,1,0,0,1,0,1,1,1,0,0,1,1,0,0,1,0.05555555555555555,-448.78999999999996,1
750,0,1,0,1,0,0,1,0,0,0,1,1,1,1,1,0,1,0,0.0,-447.22999999999973,1
751,0,1,1,1,1,0,0,1,0,0,0,1,1,1,0,1,1,0,0.0,-445.8000000000001,1
752,1,1,0,0,0,0,0,0,1,1,1,0,1,0,0,1,0,1,0.05555555555555555,-441.3899999999998,1
753,1,1,0,1,0,0,0,1,1,1,0,0,0,0,1,0,0,1,0.05555555555555555,-450.38999999999993,1
754,0,1,0,0,0,0,0,1,0,0,0,1,1,1,0,1,1,0,0.0,-444.79999999999995,1
755,1,0,0,1,1,0,1,0,0,1,0,0,0,1,1,0,1,1,0.0,-444.65000000000015,1
756,1,0,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,1,0.0,-444.1900000000001,1
757,0,0,0,0,1,1,1,1,1,0,1,0,1,0,0,1,0,1,0.0,-443.35999999999996,1
758,0,0,1,0,1,1,1,0,1,0,1,0,1,0,0,1,0,1,0.05555555555555555,-467.55,1
759,0,0,0,1,0,1,1,1,0,0,0,1,1,1,1,1,1,0,0.0,-442.57000000000005,1
760,1,0,0,1,0,0,1,1,0,1,0,1,0,1,1,0,1,0,0.05555555555555555,-459.1199999999999,1
761,1,0,1,0,1,0,0,0,1,1,0,0,0,0,0,1,1,1,0.0,-441.2300000000001,1
762,1,1,0,0,0,0,1,1,0,0,1,1,1,1,1,0,1,0,0.05555555555555555,-462.6999999999997,1
763,0,0,1,0,1,0,0,0,1,0,1,0,1,0,0,1,0,1,0.05555555555555555,-477.45000000000005,1
764,1,0,0,1,0,1,0,1,1,1,1,0,0,0,0,1,0,1,0.05555555555555555,-464.19000000000017,1
765,0,1,0,1,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0.0,-440.85,1
766,1,1,0,1,0,0,1,0,0,1,1,1,0,0,1,0,0,1,0.0,-440.4399999999998,1
767,0,0,1,0,1,0,1,1,0,0,0,1,1,0,0,1,1,0,0.05555555555555555,-466.0799999999999,1
768,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,0.0,-438.76999999999987,1
769,0,0,1,0,1,1,1,1,0,0,0,1,1,0,0,1,1,1,0.0,-437.21,1
770,0,1,0,1,0,0,1,1,0,1,0,1,1,1,0,0,1,0,0.05555555555555555,-479.21999999999997,1
771,0,0,1,1,1,1,1,1,0,0,0,0,1,1,0,1,0,0,0.0,-436.6400000000002,1
772,0,1,0,0,0,1,0,1,1,0,1,1,1,1,0,1,1,1,0.0,-436.5499999999997,1
773,1,0,0,1,0,1,1,1,1,1,0,1,0,1,0,0,0,1,0.05555555555555555,-486.49000000000007,1
774,1,0,1,1,0,0,0,1,1,1,1,0,0,0,0,0,0,1,0.05555555555555555,-481.41,1
775,0,1,1,0,0,0,1,1,1,0,1,0,1,0,0,1,1,1,0.05555555555555555,-454.61,1
776,1,1,1,0,0,1,0,1,1,1,1,0,0,0,0,1,0,1,0.05555555555555555,-403.45,1
777,1,1,0,1,0,0,1,1,1,1,0,0,0,1,1,0,1,1,0.0,-427.0799999999998,1
778,0,0,1,0,1,0,0,1,1,0,1,0,1,0,0,1,0,1,0.05555555555555555,-469.26000000000005,1
779,1,0,0,1,1,1,1,0,0,1,0,1,0,1,0,0,0,1,0.05555555555555555,-484.11000000000007,1
780,1,1,0,0,0,1,0,0,0,1,1,0,1,1,0,1,0,1,0.0,-420.9299999999999,1
781,0,1,0,1,0,1,0,1,1,0,1,1,1,1,0,0,1,0,0.05555555555555555,-426.36999999999983,1
782,0,0,1,0,1,1,0,0,0,0,1,0,1,0,0,1,0,0,0.05555555555555555,-426.68000000000006,1
