,x_0,x_1,x_10,x_11,x_12,x_13,x_14,x_15,x_16,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,chain_break_fraction,energy,num_occurrences
268,1,1,0,0,0,0,0,1,1,1,0,0,0,1,0,0,1,0.0,-428.63999999999993,1
269,1,1,0,0,0,0,1,1,1,1,0,0,0,1,0,0,1,0.058823529411764705,-440.58,1
270,1,1,1,0,0,1,1,0,1,1,0,0,0,0,0,0,1,0.0,-428.54000000000013,1
271,0,1,0,1,0,0,1,1,1,1,1,1,1,1,0,0,0,0.0,-428.49,1
272,1,0,1,0,1,1,0,0,0,0,0,0,0,0,1,1,1,0.0,-428.4900000000001,2
273,1,0,1,0,0,1,1,0,1,0,0,0,0,1,1,0,1,0.0,-428.2100000000001,1
274,0,1,1,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0.0,-428.1099999999999,2
275,1,0,0,0,0,1,0,1,0,1,0,0,0,1,0,1,1,0.0,-427.89,1
276,1,1,1,0,0,1,0,0,1,1,0,0,0,0,1,0,1,0.058823529411764705,-449.35999999999996,1
277,1,1,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0.058823529411764705,-426.78999999999996,12
278,0,0,0,1,0,0,1,1,1,0,1,0,1,1,0,1,0,0.058823529411764705,-426.78999999999996,2
279,1,1,1,0,0,0,0,0,1,1,0,1,0,1,1,0,1,0.0,-427.7499999999998,4
280,0,1,1,0,0,0,1,0,0,1,0,1,0,1,1,0,1,0.0,-427.5499999999999,1
281,1,1,0,0,0,0,1,1,1,1,1,0,0,1,0,0,1,0.058823529411764705,-425.41999999999996,1
282,1,0,1,0,1,1,1,1,0,0,0,0,0,0,1,0,1,0.0,-427.3900000000001,1
283,1,0,1,0,1,1,0,1,0,0,0,0,0,0,1,1,1,0.0,-427.2400000000002,1
284,1,0,1,0,1,1,1,0,0,0,0,0,0,0,1,0,1,0.0,-427.22,1
285,1,1,0,0,1,1,0,1,0,1,0,0,0,1,1,0,1,0.0,-427.13,1
286,0,0,0,1,0,0,1,1,1,0,1,0,1,1,0,1,0,0.0,-426.78999999999996,5
287,1,1,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0.0,-426.78999999999996,20
288,1,1,1,0,1,1,0,0,0,1,0,0,0,0,1,0,1,0.058823529411764705,-460.47999999999996,1
289,1,0,1,0,1,1,1,0,0,1,0,0,0,0,0,0,1,0.0,-426.59000000000003,1
290,0,0,1,1,0,1,0,0,0,0,1,1,1,0,1,1,0,0.0,-426.2399999999999,2
291,1,1,0,0,1,0,1,1,1,1,0,0,0,1,0,0,1,0.0,-426.24000000000007,1
292,1,0,1,0,1,1,1,1,0,1,0,0,0,1,0,1,1,0.0,-426.2200000000001,1
293,1,0,1,0,1,1,1,1,0,0,0,0,0,1,0,1,1,0.0,-426.21000000000004,1
294,0,0,0,1,1,0,1,1,1,0,1,0,1,1,0,1,0,0.058823529411764705,-425.09000000000003,5
295,1,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0,1,0.058823529411764705,-425.0899999999999,32
296,1,1,1,0,1,1,0,0,0,1,0,0,0,1,1,0,1,0.11764705882352941,-436.74999999999994,1
297,0,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0.0,-425.64000000000004,1
298,1,0,1,0,0,1,1,0,0,1,0,1,0,1,0,0,1,0.0,-425.60999999999996,1
299,1,1,1,0,0,0,0,0,1,1,0,0,1,1,1,0,1,0.0,-425.59,1
300,1,1,0,0,0,0,1,1,1,1,1,0,0,1,0,0,1,0.0,-425.41999999999996,1
301,0,0,1,1,1,1,0,0,0,0,0,1,1,0,1,1,0,0.0,-425.4199999999999,1
302,1,1,0,0,0,0,0,1,0,1,0,0,0,1,1,0,1,0.0,-425.3399999999999,1
303,1,1,1,0,1,1,0,0,0,0,0,1,0,0,1,0,1,0.0,-425.31999999999994,2
304,0,0,0,1,0,0,1,1,1,1,1,0,1,1,0,1,0,0.0,-425.32000000000005,1
305,1,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0,1,0.0,-425.0899999999999,28
306,0,0,0,1,1,0,1,1,1,0,1,0,1,1,0,1,0,0.0,-425.09000000000003,3
307,0,1,0,1,0,0,1,1,1,1,1,0,1,1,0,1,0,0.0,-424.69,3
308,1,0,1,0,1,1,0,0,0,0,0,1,0,0,1,0,1,0.0,-424.69,12
309,1,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0.0,-424.6400000000001,1
310,1,1,1,0,0,0,0,0,0,1,0,1,0,1,1,0,1,0.0,-424.18999999999977,6
311,0,0,0,1,1,1,1,1,1,0,1,0,1,0,0,1,0,0.0,-424.19,4
312,0,0,0,1,1,0,1,1,1,0,1,1,1,0,0,1,0,0.11764705882352941,-450.4499999999999,1
313,1,1,1,0,0,1,1,0,1,1,0,0,0,1,0,0,1,0.058823529411764705,-451.38999999999993,1
314,0,1,0,0,1,1,0,0,0,0,0,1,1,0,1,1,1,0.0,-423.95,1
315,0,1,0,0,1,0,0,1,0,1,0,1,0,0,1,1,1,0.0,-423.8899999999999,1
316,1,1,1,0,0,0,0,0,0,1,0,1,0,1,1,0,1,0.058823529411764705,-424.18999999999977,2
317,1,1,0,0,1,1,0,1,0,1,0,0,0,1,1,1,1,0.0,-423.76000000000005,1
318,1,1,1,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0.058823529411764705,-421.8999999999999,1
319,0,1,1,0,0,0,0,0,1,1,0,1,0,0,1,0,1,0.0,-422.9399999999998,1
320,0,1,1,0,1,1,0,0,0,1,0,0,0,0,1,1,1,0.0,-422.93,1
321,1,0,0,0,1,1,1,0,0,0,0,1,0,1,0,1,1,0.0,-422.69999999999993,1
322,1,0,0,0,1,1,0,1,1,1,0,0,0,0,0,1,1,0.0,-422.6600000000001,1
323,1,1,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0.11764705882352941,-426.78999999999996,1
324,1,1,0,0,0,1,0,1,1,1,0,0,0,1,1,0,1,0.0,-422.39,1
325,0,1,1,0,1,0,0,0,1,1,0,0,0,1,1,0,1,0.0,-422.27999999999986,1
326,1,0,1,0,0,1,0,0,0,1,0,0,0,1,1,0,1,0.058823529411764705,-439.49999999999994,1
327,1,1,1,0,0,1,1,0,1,1,0,0,0,1,1,0,1,0.11764705882352941,-429.15,1
328,1,1,1,0,0,1,0,0,1,1,0,1,0,1,0,0,1,0.0,-421.69999999999993,1
329,0,1,0,1,0,0,1,1,1,1,1,0,1,1,1,0,0,0.0,-421.5799999999999,1
330,0,1,0,1,1,1,0,0,0,1,1,1,1,0,1,1,0,0.0,-421.52999999999986,1
331,1,1,0,0,1,1,0,0,1,1,0,0,0,0,1,0,1,0.0,-421.3700000000001,1
332,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0.0,-421.32,3
333,1,1,1,0,0,1,0,0,0,1,0,1,0,1,1,0,1,0.058823529411764705,-419.37999999999977,13
334,0,1,0,1,1,0,0,1,1,1,1,0,1,0,1,1,0,0.0,-421.0199999999998,1
335,1,1,0,0,0,0,0,1,1,1,0,0,0,0,1,0,1,0.0,-420.91,1
336,0,0,0,1,1,0,1,1,1,0,1,0,1,1,0,1,0,0.11764705882352941,-425.09000000000003,4
337,1,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0,1,0.11764705882352941,-425.0899999999999,2
338,0,1,1,0,1,1,0,0,0,0,0,1,0,0,1,1,1,0.0,-420.7299999999999,7
339,1,1,1,0,1,1,0,0,0,1,0,0,0,1,0,1,1,0.058823529411764705,-418.9599999999999,1
340,1,1,1,0,1,1,0,0,0,1,0,0,0,0,1,0,1,0.058823529411764705,-460.47999999999996,1
341,1,1,1,0,1,1,1,0,0,1,0,0,0,1,1,0,1,0.058823529411764705,-418.85,1
342,1,0,1,0,1,1,0,0,0,0,0,1,0,0,1,1,1,0.0,-420.41999999999996,13
343,0,1,0,0,1,0,0,0,0,1,1,1,1,1,1,1,0,0.0,-420.3599999999999,1
344,1,1,1,0,0,1,0,0,0,1,0,1,0,1,1,0,1,0.058823529411764705,-419.37999999999977,8
345,0,0,0,1,1,0,1,0,1,0,1,1,1,1,1,1,0,0.0,-420.31,1
346,1,1,1,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0.0,-420.3100000000001,1
347,0,0,0,1,1,0,1,1,1,0,1,0,1,0,1,1,0,0.058823529411764705,-421.9,1
348,1,1,1,0,0,0,1,0,1,1,0,1,0,1,1,0,1,0.0,-420.0899999999999,1
349,1,1,1,0,1,1,0,0,0,1,0,0,0,0,1,0,1,0.058823529411764705,-460.47999999999996,1
350,1,0,0,0,0,1,0,0,1,0,0,1,1,1,0,1,1,0.0,-419.99,1
351,0,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0,1,0.058823529411764705,-418.92999999999995,3
352,1,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0,1,0.058823529411764705,-425.0899999999999,2
353,1,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0.058823529411764705,-430.70000000000005,1
354,1,1,1,0,1,1,0,0,0,1,0,0,0,0,1,0,1,0.058823529411764705,-460.47999999999996,1
355,0,1,0,1,0,0,1,1,1,1,1,0,1,1,0,1,0,0.058823529411764705,-424.69,1
356,1,1,1,0,0,1,0,0,0,1,0,1,0,1,1,0,1,0.0,-419.37999999999977,8
357,0,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0,1,0.0,-418.92999999999995,7
358,1,0,1,0,0,1,0,0,0,1,0,0,0,1,1,0,1,0.058823529411764705,-439.49999999999994,1
359,0,1,1,0,0,1,0,0,1,1,0,1,0,0,1,0,1,0.058823529411764705,-417.7699999999999,1
360,0,0,1,0,1,1,0,0,0,0,0,1,0,0,1,1,1,0.0,-418.6,8
361,0,1,0,1,0,0,1,1,1,1,1,1,1,1,0,1,0,0.058823529411764705,-430.7,1
362,1,1,0,0,0,0,0,1,1,1,0,1,0,1,0,0,1,0.0,-418.10999999999984,1
363,0,0,0,1,1,1,0,0,0,0,1,1,1,0,1,1,0,0.058823529411764705,-457.98999999999984,1
364,1,1,0,0,1,0,0,0,0,1,0,1,0,1,1,1,1,0.0,-417.8099999999999,1
365,0,1,1,0,0,1,0,0,1,1,0,1,0,0,1,0,1,0.0,-417.7699999999999,1
366,1,1,0,0,1,1,0,1,1,1,0,0,0,1,0,0,1,0.0,-417.75,1
367,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,1,0.0,-417.49000000000007,1
368,0,0,1,1,1,1,1,0,0,0,0,1,0,0,1,0,0,0.0,-417.46,1
369,1,1,1,0,0,1,1,0,0,1,0,0,0,0,1,0,1,0.058823529411764705,-433.08000000000004,1
370,0,0,0,1,1,0,1,1,1,0,1,0,1,0,0,1,0,0.058823529411764705,-419.38,2
371,1,1,1,0,0,1,0,0,0,1,0,1,0,1,1,0,1,0.058823529411764705,-419.37999999999977,1
372,1,0,0,0,1,1,0,1,0,0,0,0,0,1,0,1,1,0.0,-416.5000000000001,1
373,1,1,1,0,0,0,1,0,0,1,0,0,0,1,1,0,1,0.058823529411764705,-452.79999999999995,1
374,1,1,0,0,0,0,0,1,1,1,1,0,0,1,1,0,1,0.11764705882352941,-426.81999999999994,1
375,1,1,1,0,0,1,0,0,0,1,0,1,0,1,1,0,1,0.11764705882352941,-419.37999999999977,2
376,0,1,0,0,1,1,0,0,0,1,0,1,1,0,1,1,1,0.058823529411764705,-417.25999999999993,1
377,0,0,1,1,1,1,0,0,0,0,0,1,0,0,1,1,1,0.0,-415.01,1
378,0,0,0,1,1,1,1,1,0,0,1,0,0,0,1,1,0,0.0,-414.82,1
379,1,0,1,0,1,1,0,0,0,0,0,0,0,1,1,1,1,0.0,-414.7000000000001,1
380,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0.0,-414.0999999999999,2
381,0,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0,1,0.11764705882352941,-418.92999999999995,1
382,0,1,1,0,1,1,0,0,0,0,0,1,0,0,1,1,1,0.058823529411764705,-420.7299999999999,1
383,1,0,1,0,1,1,0,0,0,0,0,1,0,0,1,0,1,0.058823529411764705,-424.69,1
384,1,0,1,0,1,1,0,0,0,0,0,1,0,0,1,1,1,0.058823529411764705,-420.41999999999996,1
385,1,0,1,0,1,1,0,0,0,0,0,1,0,0,1,1,1,0.058823529411764705,-420.41999999999996,1
386,1,1,1,0,1,1,0,0,0,1,0,0,0,1,1,1,1,0.058823529411764705,-411.7999999999999,2
387,0,1,1,0,1,1,0,0,0,1,0,1,0,0,1,1,1,0.058823529411764705,-412.24,2
388,1,1,1,0,0,0,1,0,0,1,0,0,0,1,1,1,1,0.0,-412.4499999999999,1
389,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,1,0.058823529411764705,-411.4799999999999,1
390,0,1,0,1,1,0,1,1,1,0,1,0,1,1,0,1,0,0.058823529411764705,-411.4800000000001,1
391,0,1,1,0,1,1,0,0,0,1,0,1,0,0,1,1,1,0.0,-412.24,4
392,0,1,1,0,1,0,0,0,0,1,0,1,0,0,1,1,1,0.0,-411.9699999999999,2
393,0,0,1,0,1,1,0,0,0,0,0,1,0,0,1,0,1,0.058823529411764705,-408.59000000000003,2
394,0,0,1,0,1,1,0,0,0,0,0,1,0,0,1,1,1,0.058823529411764705,-418.6,1
395,0,0,1,0,1,1,0,0,0,0,0,1,0,0,1,1,1,0.058823529411764705,-418.6,2
396,0,1,1,0,0,0,1,0,0,1,0,1,0,1,1,0,1,0.058823529411764705,-427.5499999999999,1
397,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,1,0.0,-411.4799999999999,4
398,0,0,0,1,1,0,1,1,1,0,1,0,1,1,0,1,0,0.11764705882352941,-425.09000000000003,1
399,0,1,1,0,1,1,0,0,0,0,0,1,0,0,1,1,1,0.058823529411764705,-420.7299999999999,1
400,1,1,1,0,0,1,0,0,0,1,0,0,0,1,1,1,1,0.058823529411764705,-409.5199999999999,3
401,0,1,1,0,1,0,1,0,0,1,0,0,0,0,1,1,1,0.0,-411.04,1
402,0,1,1,0,0,0,0,1,0,1,0,1,0,1,1,0,1,0.0,-410.85999999999984,1
403,1,1,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0.058823529411764705,-426.78999999999996,1
404,0,0,0,1,1,0,1,1,1,0,1,0,1,1,0,1,0,0.11764705882352941,-425.09000000000003,1
405,1,1,1,0,0,0,1,1,1,1,0,0,0,1,1,0,1,0.058823529411764705,-450.39000000000004,1
406,1,1,0,1,0,0,1,1,1,1,1,0,0,1,0,0,0,0.0,-409.87,1
407,0,0,1,0,1,1,0,1,0,0,0,1,0,0,1,1,1,0.0,-409.81000000000006,1
408,1,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0,1,0.11764705882352941,-425.0899999999999,2
409,0,1,0,1,1,0,0,1,1,1,1,1,1,1,0,1,0,0.0,-409.61999999999983,1
410,1,0,1,0,0,1,0,0,1,1,0,1,0,0,1,0,1,0.058823529411764705,-408.5399999999999,1
411,1,0,1,0,0,1,1,0,1,1,0,0,0,1,0,0,1,0.058823529411764705,-469.30000000000007,1
412,1,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0,1,0.058823529411764705,-425.0899999999999,1
413,1,0,1,0,0,1,0,0,0,1,0,1,0,1,1,0,1,0.058823529411764705,-408.3899999999999,2
414,0,1,0,1,0,0,1,1,1,1,1,0,1,1,0,1,0,0.058823529411764705,-424.69,1
415,1,0,1,0,0,1,0,0,0,1,0,1,0,1,1,0,1,0.0,-408.3899999999999,1
416,1,0,1,0,1,1,0,0,0,0,0,1,0,0,1,0,1,0.11764705882352941,-424.69,1
417,0,1,0,1,1,0,1,1,0,0,1,0,1,0,0,1,0,0.058823529411764705,-406.95,1
418,0,0,0,1,0,0,1,1,1,1,1,0,1,1,0,1,0,0.058823529411764705,-425.32000000000005,1
419,0,1,1,0,1,1,1,0,1,0,0,1,0,0,1,0,1,0.0,-406.65999999999997,1
420,0,1,1,0,1,1,0,0,0,1,0,1,0,0,1,1,1,0.11764705882352941,-412.24,1
421,1,0,1,1,0,1,0,0,0,1,0,1,0,0,0,0,1,0.0,-406.2499999999999,1
422,0,1,0,1,1,0,1,1,1,1,1,0,1,1,0,1,0,0.058823529411764705,-404.01000000000005,2
423,0,1,0,0,1,1,0,0,0,1,0,0,0,0,1,1,1,0.0,-405.32000000000005,1
424,1,0,0,1,1,1,0,1,1,1,0,0,0,0,0,1,1,0.0,-404.9100000000002,1
425,1,0,1,0,0,1,1,0,1,0,0,1,0,1,1,0,1,0.0,-404.48,1
426,1,0,1,0,0,1,0,0,0,1,0,1,0,1,1,0,1,0.11764705882352941,-408.3899999999999,1
427,0,0,1,0,1,1,0,0,0,0,0,1,0,0,1,1,1,0.11764705882352941,-418.6,1
428,1,1,0,0,1,0,1,0,1,1,1,0,1,1,0,1,0,0.0,-402.5300000000001,1
429,0,0,0,1,1,0,1,1,1,0,1,0,1,0,0,1,0,0.11764705882352941,-419.38,1
430,0,1,0,1,1,0,1,1,1,1,1,0,1,1,0,1,0,0.058823529411764705,-404.01000000000005,1
431,1,0,1,0,1,1,1,0,0,0,0,1,0,1,1,0,1,0.0,-400.06,1
432,0,0,1,0,1,1,0,0,0,0,0,1,0,1,1,1,1,0.0,-398.99000000000007,1
433,1,1,0,0,1,1,0,1,0,1,0,0,0,0,1,0,1,0.058823529411764705,-446.08000000000015,1
434,0,1,0,1,0,0,1,1,1,1,1,0,1,1,0,1,0,0.058823529411764705,-424.69,1
435,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0.058823529411764705,-414.0999999999999,1
436,1,0,1,0,0,1,0,0,1,1,0,0,0,1,1,0,1,0.058823529411764705,-446.05999999999995,1
437,0,1,1,0,1,1,0,0,0,0,0,1,0,0,1,1,1,0.058823529411764705,-420.7299999999999,1
438,1,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,1,0.0,-386.78000000000003,1
439,0,0,0,1,1,0,1,1,1,0,1,0,1,1,0,1,0,0.11764705882352941,-425.09000000000003,1
440,1,1,1,0,1,1,0,0,0,0,0,1,0,0,1,1,1,0.058823529411764705,-401.68999999999994,1
