,x_0,x_1,x_10,x_11,x_12,x_13,x_14,x_15,x_16,x_17,x_18,x_19,x_2,x_20,x_3,x_4,x_5,x_6,x_7,x_8,x_9,chain_break_fraction,energy,num_occurrences
237,1,1,1,0,0,1,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0.0,-152.26,1
238,0,0,0,1,1,0,1,0,0,1,1,1,1,0,1,0,1,1,1,1,1,0.0,-152.25999999999993,1
239,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1,1,0,1,0.047619047619047616,-164.70000000000002,1
240,1,1,1,0,1,1,0,1,1,0,0,0,1,1,1,1,0,0,0,0,0,0.047619047619047616,-156.87,1
241,0,1,0,1,0,0,0,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0.0,-152.10999999999999,3
242,1,0,1,0,1,1,1,0,0,1,0,0,0,0,0,0,1,1,1,1,1,0.0,-152.10999999999999,2
243,1,1,1,1,1,1,0,1,1,0,0,0,1,1,1,1,0,0,0,1,0,0.0,-151.95,5
244,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,1,1,1,0,1,0.0,-151.94999999999996,2
245,1,1,0,1,0,0,1,1,0,0,0,1,1,0,1,0,1,1,1,1,1,0.0,-151.87999999999994,1
246,0,0,1,0,1,1,0,0,1,1,1,0,0,1,0,1,0,0,0,0,0,0.0,-151.88000000000005,1
247,0,1,1,1,0,0,1,1,0,1,1,1,0,0,1,0,1,1,1,1,1,0.0,-151.8699999999999,3
248,0,1,1,1,1,1,0,1,1,0,0,1,1,1,1,1,0,0,0,1,0,0.0,-151.81000000000003,3
249,1,1,0,1,0,1,0,1,1,0,0,0,1,1,1,1,1,0,1,1,1,0.0,-151.8,1
250,0,0,1,0,1,0,1,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0.0,-151.79999999999998,1
251,0,1,0,0,0,1,0,1,1,0,0,0,1,1,0,1,0,0,0,0,0,0.0,-151.63,1
252,1,1,0,1,0,1,0,0,1,0,0,0,1,1,1,0,1,0,1,1,0,0.0,-151.33,1
253,0,0,1,0,1,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,1,0.0,-151.32999999999993,2
254,0,0,1,1,0,0,1,0,0,1,1,0,0,0,1,0,1,1,1,1,1,0.0,-151.11,4
255,0,0,1,0,0,0,1,1,0,1,1,0,0,0,1,0,1,1,1,0,1,0.0,-151.03,2
256,0,0,1,0,0,0,1,0,0,1,1,0,0,0,1,0,1,1,1,1,1,0.047619047619047616,-163.76,1
257,0,0,1,0,1,0,0,1,0,1,1,0,0,0,0,1,0,1,0,0,1,0.0,-150.65000000000003,1
258,0,1,0,1,0,0,0,1,1,0,1,1,1,1,1,1,0,0,0,1,0,0.047619047619047616,-166.95999999999998,1
259,1,0,1,1,1,1,1,0,0,1,0,1,1,0,0,0,1,1,1,1,1,0.0,-150.63,1
260,0,1,0,0,0,0,0,1,1,0,1,0,0,1,1,1,0,0,0,0,0,0.0,-150.63000000000002,3
261,1,0,1,0,1,1,1,0,0,1,0,0,0,0,0,1,1,1,1,0,1,0.0,-150.51000000000002,9
262,0,1,0,1,0,0,0,1,1,0,1,1,1,1,1,0,0,0,0,1,0,0.0,-150.51000000000002,7
263,0,1,1,0,1,1,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0.0,-150.46,2
264,1,0,0,1,0,0,1,1,0,1,1,1,1,0,0,0,1,1,1,1,1,0.0,-150.45999999999995,1
265,1,0,1,0,0,0,1,1,0,1,1,0,0,0,0,0,1,1,1,0,1,0.0,-150.43,3
266,0,1,0,1,1,1,0,0,1,0,0,1,1,1,1,1,0,0,0,1,0,0.0,-150.43,2
267,1,1,1,1,1,1,0,0,1,0,0,1,1,1,1,1,0,0,0,1,0,0.0,-150.36,1
268,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,1,1,1,0,1,0.0,-150.36,2
269,0,0,1,0,0,0,1,1,0,1,1,0,0,0,0,0,1,1,0,0,1,0.0,-150.35,2
270,1,1,0,1,1,1,0,0,1,0,0,1,1,1,1,1,0,0,1,1,0,0.0,-150.35000000000002,4
271,1,0,1,1,1,1,0,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0.0,-150.18,1
272,0,1,0,1,0,0,0,1,1,0,1,1,1,1,1,1,0,1,0,1,0,0.0,-150.06,10
273,1,0,1,0,1,1,1,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0.0,-150.06,3
274,0,0,0,0,1,0,1,0,0,1,1,1,0,0,0,0,1,1,1,1,1,0.0,-150.05999999999997,1
275,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1,0,0,1,0.0,-149.85,1
276,1,1,0,1,1,1,0,1,1,0,0,1,1,1,1,1,0,0,1,1,0,0.0,-149.85000000000002,1
277,1,0,0,1,0,0,1,1,0,1,1,1,0,0,1,0,1,1,1,1,1,0.0,-149.82999999999993,3
278,0,1,1,0,1,1,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0.0,-149.82999999999998,1
279,1,0,0,0,0,0,1,0,0,1,1,1,0,0,1,0,1,1,1,1,1,0.0,-149.77999999999997,1
280,0,0,1,1,1,0,1,0,0,1,1,1,1,0,0,0,1,1,1,1,1,0.0,-149.70999999999998,3
281,0,0,1,0,1,0,1,1,0,1,1,0,0,0,0,0,1,1,0,0,1,0.0,-149.63000000000002,1
282,1,1,0,1,0,1,0,0,1,0,0,1,1,1,1,1,0,0,1,1,0,0.0,-149.63000000000002,3
283,0,0,1,1,1,1,0,1,1,0,0,0,1,1,0,1,0,0,0,1,0,0.0,-149.57999999999998,2
284,0,1,0,1,1,1,0,1,1,0,0,0,1,1,1,1,0,0,0,0,0,0.047619047619047616,-157.69,2
285,1,0,1,0,0,0,1,1,0,1,1,0,0,0,0,0,1,1,1,1,1,0.0,-149.26,2
286,0,1,1,1,1,1,0,1,1,0,0,0,1,1,1,1,0,0,0,1,0,0.0,-149.2,5
287,0,0,0,1,1,0,1,1,0,1,1,1,1,0,0,0,1,1,1,1,1,0.0,-149.14999999999995,1
288,1,1,1,0,0,1,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0.0,-149.14999999999998,2
289,0,0,0,1,0,0,1,0,0,1,1,1,1,0,0,0,1,1,1,1,1,0.0,-149.12999999999997,1
290,1,1,0,1,1,1,0,0,1,0,0,1,1,1,1,1,1,0,1,1,0,0.0,-149.07,2
291,0,0,1,0,1,1,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0.0,-148.99,3
292,1,1,0,1,0,0,1,1,0,1,1,1,1,0,0,0,1,1,1,1,1,0.0,-148.98999999999995,1
293,1,1,0,0,1,1,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0.0,-148.95000000000002,2
294,0,0,1,1,0,0,1,1,0,1,1,0,1,0,1,0,1,1,1,1,1,0.0,-148.95,8
295,1,0,1,1,1,0,1,0,0,1,0,1,0,0,0,0,1,1,1,1,1,0.0,-148.87999999999994,2
296,0,1,0,0,0,1,0,1,1,0,1,0,1,1,1,1,0,0,0,0,0,0.0,-148.88,1
297,0,0,1,0,1,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0.047619047619047616,-159.39000000000001,2
298,1,0,1,1,1,1,1,0,0,1,0,0,0,0,0,0,1,1,1,1,1,0.0,-148.6,3
299,0,1,0,0,0,0,0,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0.0,-148.6,3
300,0,0,1,0,1,1,0,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0.0,-148.60000000000005,1
301,1,1,0,1,0,0,1,1,0,0,0,1,0,0,1,0,1,1,1,1,1,0.0,-148.59999999999997,1
302,1,1,0,1,0,0,1,1,0,1,1,1,0,0,0,0,1,1,1,1,1,0.0,-148.58999999999995,1
303,0,1,1,0,0,0,1,0,0,1,1,0,0,0,1,0,1,1,1,0,1,0.0,-148.56,1
304,0,1,0,1,0,1,0,1,1,0,0,1,1,1,1,1,0,0,0,1,0,0.047619047619047616,-182.75,1
305,1,1,1,1,0,1,0,1,1,0,0,0,1,1,1,1,1,0,1,1,1,0.0,-148.44,1
306,1,0,1,0,1,1,1,0,0,1,0,1,0,0,0,0,1,1,1,1,1,0.0,-148.37999999999994,1
307,0,1,0,1,0,0,0,1,1,0,1,0,1,1,1,1,0,0,0,0,0,0.0,-148.38,1
308,0,1,1,1,0,0,1,1,0,0,1,1,0,0,1,0,1,1,1,1,1,0.0,-148.24999999999991,1
309,0,0,1,0,1,0,1,0,0,1,1,0,0,0,0,0,0,1,1,0,1,0.047619047619047616,-142.60000000000005,1
310,1,1,0,1,0,1,0,1,1,0,0,1,1,1,1,1,1,0,0,1,0,0.047619047619047616,-142.6,3
311,0,0,1,0,1,0,1,0,0,1,1,0,0,0,0,0,1,1,1,0,1,0.047619047619047616,-182.48000000000002,1
312,1,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0.0,-148.08,1
313,1,1,0,0,1,1,0,1,1,0,0,1,0,1,0,1,0,0,0,0,0,0.0,-148.05000000000004,1
314,1,1,0,1,0,1,0,0,1,0,0,1,0,1,1,0,1,0,1,1,0,0.0,-147.92000000000002,2
315,0,0,1,0,1,0,1,1,0,1,1,0,1,0,0,1,0,1,0,0,1,0.0,-147.92000000000002,3
316,1,0,0,1,1,0,1,1,0,1,1,1,0,0,0,0,1,1,1,1,1,0.0,-147.8599999999999,2
317,0,1,1,0,0,1,0,0,1,0,0,0,1,1,1,1,0,0,0,0,0,0.0,-147.86,1
318,0,0,1,1,1,1,0,1,1,1,0,0,1,1,0,1,0,0,0,0,0,0.0,-147.85000000000002,1
319,1,1,0,1,1,1,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0.0,-147.81,1
320,0,0,1,0,0,0,1,1,0,1,1,1,0,0,1,0,1,1,1,1,1,0.0,-147.80999999999992,1
321,0,1,1,0,1,1,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0.0,-147.79000000000002,3
322,0,1,0,1,0,0,1,1,0,1,1,1,0,0,0,0,1,1,1,1,1,0.0,-147.76,1
323,0,0,1,0,1,1,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0.0,-147.72999999999996,1
324,1,1,0,0,0,0,1,0,0,1,1,1,0,0,0,0,1,1,1,1,1,0.0,-147.7,1
325,0,1,0,1,1,1,0,0,1,0,0,0,1,1,1,1,0,0,0,0,0,0.0,-147.67000000000002,1
326,1,0,1,0,0,0,1,1,0,1,1,1,0,0,0,0,1,1,1,1,1,0.0,-147.66999999999993,2
327,0,0,1,0,0,0,1,0,0,1,1,0,0,0,1,0,1,1,0,0,1,0.0,-147.64,1
328,1,1,0,1,0,0,0,0,1,0,0,1,1,1,1,0,1,0,1,1,1,0.0,-147.59000000000003,2
329,0,0,1,0,1,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0.0,-147.58000000000004,1
330,1,1,0,1,0,1,0,1,1,0,0,1,1,1,1,0,1,1,1,1,0,0.0,-147.57999999999996,2
331,1,1,1,1,0,1,0,1,1,0,0,1,1,1,1,1,0,0,0,1,0,0.047619047619047616,-169.0,1
332,0,0,1,0,1,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0.0,-147.43000000000004,1
333,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,1,0.0,-147.31000000000003,1
334,1,1,0,1,0,1,0,0,1,0,0,0,1,1,1,1,1,0,1,1,0,0.0,-147.26000000000002,1
335,1,0,1,0,1,0,1,0,0,1,1,0,0,0,0,0,1,0,1,0,1,0.047619047619047616,-160.71000000000004,2
336,0,1,1,0,1,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0.0,-147.13,2
337,0,0,1,0,0,0,1,1,0,1,1,0,0,0,1,0,1,1,1,1,1,0.0,-147.11999999999998,2
338,0,1,1,1,0,1,0,1,1,0,0,1,1,1,1,1,0,0,0,1,0,0.047619047619047616,-171.71,1
339,1,1,0,1,0,1,0,1,1,0,0,0,1,1,1,0,1,0,1,1,0,0.0,-146.75,1
340,1,1,0,0,1,1,0,1,1,0,0,0,1,1,1,1,0,0,0,0,0,0.0,-146.75,2
341,0,0,1,0,1,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0.0,-146.70000000000002,1
342,0,1,0,1,0,0,1,1,0,0,1,1,1,0,1,1,0,1,0,1,0,0.0,-146.68999999999997,2
343,1,0,1,0,1,1,0,0,1,1,0,0,0,1,0,0,1,0,1,0,1,0.0,-146.69000000000003,1
344,0,1,0,0,0,0,0,1,1,0,1,1,0,1,1,1,0,0,0,0,0,0.0,-146.66,1
345,1,0,1,1,1,1,1,0,0,1,0,0,1,0,0,0,1,1,1,1,1,0.0,-146.66000000000003,1
346,0,0,1,1,1,1,1,0,0,1,0,1,0,0,0,0,1,1,1,1,1,0.0,-146.6,2
347,1,1,0,0,0,0,0,1,1,0,1,0,1,1,1,1,0,0,0,0,0,0.0,-146.6,1
348,1,1,1,1,1,1,0,0,1,0,0,0,1,1,1,1,0,0,0,1,0,0.0,-146.53,1
349,0,1,1,1,1,1,0,0,1,0,0,0,1,1,1,1,0,0,0,0,0,0.0,-146.49,1
350,1,0,0,0,1,0,1,1,0,1,1,0,0,0,0,0,1,1,1,0,1,0.0,-146.47,1
351,0,1,1,1,0,1,0,0,1,0,0,1,1,1,1,1,0,0,0,1,0,0.0,-146.47000000000003,1
352,1,1,1,0,0,1,0,1,1,0,0,0,1,1,1,1,0,0,0,1,0,0.0,-146.38,1
353,0,1,1,1,1,1,0,0,1,1,0,0,1,1,1,1,0,0,0,0,0,0.0,-146.27,1
354,0,1,0,1,0,1,0,1,1,0,0,1,1,1,1,1,0,0,0,1,0,0.047619047619047616,-182.75,1
355,0,1,0,1,0,0,0,1,1,0,1,1,1,1,1,1,0,0,0,1,1,0.0,-146.26000000000002,2
356,1,0,1,0,1,1,1,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0.0,-146.26,1
357,0,1,1,1,0,1,1,1,1,0,0,0,1,1,1,1,0,0,0,1,0,0.0,-146.25,1
358,0,0,0,1,0,0,1,1,0,1,1,1,1,0,0,0,1,1,1,1,1,0.047619047619047616,-160.20999999999998,1
359,1,1,1,1,0,1,0,0,1,0,0,0,1,1,1,1,1,0,1,1,0,0.0,-146.07999999999998,2
360,1,1,0,1,0,0,1,1,0,0,1,1,0,0,0,0,1,1,1,1,1,0.0,-146.06999999999996,1
361,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0.047619047619047616,-136.25,2
362,1,0,1,0,1,1,1,1,0,1,0,0,0,0,0,1,1,1,1,0,1,0.0,-146.01,4
363,0,1,0,1,0,0,0,0,1,0,1,1,1,1,1,0,0,0,0,1,0,0.0,-146.01000000000002,6
364,0,1,1,0,0,0,0,1,1,0,1,0,0,1,1,1,0,0,0,0,0,0.0,-145.99,4
365,0,0,1,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0.0,-145.99000000000004,1
366,0,1,1,0,1,1,0,0,1,1,0,0,1,1,1,1,0,0,0,0,0,0.0,-145.98,2
367,0,0,1,1,0,0,1,1,0,1,1,1,0,0,0,0,1,1,1,1,1,0.0,-145.96999999999997,1
368,0,0,0,1,1,0,1,1,0,1,1,1,0,0,0,0,1,1,1,1,1,0.0,-145.90999999999994,1
369,1,1,0,1,0,1,0,1,1,0,0,1,1,1,1,0,1,1,1,1,1,0.0,-145.77999999999997,1
370,0,1,0,1,1,1,0,1,1,0,0,1,1,1,1,1,0,0,0,1,0,0.047619047619047616,-158.85,1
371,1,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1,1,0,1,0.047619047619047616,-158.85000000000002,1
372,1,1,0,1,0,0,1,0,0,1,1,1,0,0,1,0,1,1,1,1,1,0.047619047619047616,-168.57999999999993,1
373,0,0,1,0,1,1,0,1,0,1,1,0,1,0,0,1,0,1,0,0,0,0.0,-145.67999999999998,1
374,0,0,1,0,0,0,1,1,0,1,1,0,0,0,0,1,0,1,0,0,0,0.0,-145.62,1
375,1,1,0,1,1,1,0,0,1,0,0,1,1,1,1,0,1,0,1,1,1,0.0,-145.62000000000003,1
376,0,1,1,0,0,1,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0.0,-145.51999999999998,2
377,1,0,0,1,1,0,1,1,0,1,1,1,1,0,0,0,1,1,1,1,1,0.0,-145.5199999999999,1
378,0,0,0,0,1,0,1,1,0,1,1,0,0,0,0,1,0,1,0,0,1,0.0,-145.46,1
379,1,1,1,1,1,1,0,1,1,0,0,0,1,1,1,1,0,0,0,1,0,0.047619047619047616,-151.95,3
380,1,1,0,1,0,1,1,1,1,0,0,1,1,1,1,1,1,0,1,1,1,0.0,-145.38,1
381,0,1,1,1,0,1,0,1,1,0,0,0,1,1,0,1,0,0,0,1,0,0.0,-145.15,1
382,0,0,1,1,1,0,1,0,0,1,1,0,0,0,0,0,1,1,1,1,1,0.0,-145.08000000000004,1
383,0,0,0,1,1,0,1,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0.0,-144.95,1
384,1,1,1,0,0,1,0,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0.0,-144.95,1
385,0,0,0,1,1,1,0,1,1,0,0,0,1,1,1,1,0,0,0,0,0,0.0,-144.83999999999997,1
386,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0.0,-144.81,1
387,1,1,0,1,1,1,0,1,1,0,0,1,1,1,1,1,1,0,1,1,0,0.0,-144.81,2
388,0,1,1,1,1,1,0,0,1,0,0,1,1,1,1,1,0,0,0,1,0,0.0,-144.67000000000002,2
389,1,0,0,0,1,0,1,1,0,1,1,1,0,0,0,0,1,1,1,0,1,0.0,-144.61999999999995,1
390,0,1,1,1,0,1,0,0,1,0,0,0,1,1,1,1,0,0,0,1,0,0.0,-144.62,1
391,0,0,1,0,1,1,1,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0.0,-144.57,2
392,1,1,0,1,0,0,0,0,1,0,1,1,1,1,1,0,1,0,1,1,1,0.0,-144.57000000000002,1
393,1,0,1,0,1,1,0,0,1,1,0,0,0,1,0,1,1,0,1,0,0,0.0,-144.54,2
394,0,1,0,1,0,0,1,1,0,1,1,1,0,0,1,0,1,1,1,1,1,0.047619047619047616,-164.28999999999994,1
395,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1,1,1,1,0.047619047619047616,-159.95000000000002,1
396,0,0,1,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0.0,-144.10000000000005,2
397,1,1,0,1,0,0,0,1,1,0,1,1,1,1,1,1,0,0,0,1,0,0.047619047619047616,-157.52999999999997,1
398,1,0,1,0,1,1,0,0,1,1,1,0,0,1,0,1,0,0,0,0,0,0.0,-143.97000000000003,1
399,1,0,1,0,1,1,1,0,0,1,0,1,0,0,0,0,1,1,1,0,1,0.0,-143.90999999999997,1
400,0,1,0,1,0,0,0,1,1,0,1,0,1,1,1,1,0,0,0,1,0,0.0,-143.91,2
401,1,1,0,1,0,0,1,0,1,0,1,1,0,1,1,0,1,0,1,1,1,0.0,-143.66,1
402,0,0,1,0,1,1,0,1,0,1,0,0,1,0,0,1,0,1,0,0,0,0.0,-143.65999999999997,2
403,1,1,0,1,0,1,0,1,1,0,0,1,1,1,1,1,0,0,0,1,0,0.047619047619047616,-182.48,1
404,0,1,0,1,0,0,0,0,1,0,1,1,1,1,1,1,0,0,0,1,0,0.0,-143.48000000000005,2
405,1,0,1,0,1,1,1,1,0,1,0,0,0,0,0,0,1,1,1,0,1,0.0,-143.47999999999996,1
406,0,1,1,0,1,1,0,1,1,0,0,0,1,1,0,1,0,0,0,0,0,0.047619047619047616,-161.07000000000002,1
407,1,0,0,0,1,0,1,0,0,1,1,1,0,0,0,0,1,1,1,0,1,0.047619047619047616,-170.41999999999996,1
408,1,0,1,1,1,1,1,1,0,1,0,1,1,0,0,0,1,1,1,1,1,0.0,-143.09,1
409,0,1,0,0,0,0,0,0,1,0,1,0,0,1,1,1,0,0,0,0,0,0.0,-143.09,3
410,0,1,0,1,1,1,0,0,1,1,0,1,1,1,1,1,0,0,0,0,0,0.0,-143.08,2
411,1,1,0,0,1,1,0,0,1,0,0,1,0,1,1,1,0,0,0,0,0,0.0,-143.02,1
412,0,0,1,1,0,0,1,1,0,1,1,1,0,0,1,0,1,1,1,1,1,0.047619047619047616,-154.79999999999995,1
413,0,0,1,0,1,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0.047619047619047616,-174.15000000000003,1
414,1,1,0,1,0,1,0,1,1,0,0,1,1,1,1,1,1,0,1,1,0,0.047619047619047616,-174.15,1
415,0,1,0,1,0,1,0,1,1,0,0,1,1,1,1,1,0,0,0,1,0,0.047619047619047616,-182.75,1
416,1,1,1,0,0,1,0,1,1,0,0,0,1,1,1,1,0,0,0,0,0,0.047619047619047616,-163.51000000000002,1
417,1,1,0,1,0,1,0,1,1,0,0,1,1,1,1,1,1,0,0,1,0,0.0,-142.6,1
418,1,1,0,1,0,0,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,0.0,-142.55999999999997,1
419,1,1,0,1,0,1,1,0,1,1,0,1,1,1,1,0,1,0,1,1,0,0.0,-142.51000000000002,2
420,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0.0,-142.51000000000002,2
421,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0.0,-142.46,1
422,0,1,1,0,1,1,0,1,1,0,0,0,1,1,1,1,0,0,0,0,0,0.047619047619047616,-154.98000000000002,1
423,0,0,0,0,1,1,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0.0,-142.36,1
424,0,1,1,1,0,1,0,1,1,0,0,0,1,1,1,1,0,0,0,1,0,0.047619047619047616,-170.42000000000002,1
425,0,1,1,0,1,1,0,0,1,1,0,0,0,1,1,1,0,0,0,0,0,0.0,-142.29999999999998,1
426,0,0,0,1,1,0,1,0,0,1,1,1,0,0,0,0,1,1,1,1,1,0.047619047619047616,-163.51,1
427,0,0,1,0,1,0,1,1,0,1,1,0,0,0,0,1,0,0,0,0,1,0.0,-141.98000000000005,2
428,0,0,1,1,1,1,1,0,0,1,0,0,1,0,0,0,1,1,1,1,1,0.0,-141.95000000000002,1
429,0,1,1,1,1,1,0,1,1,0,0,0,1,1,0,1,0,0,0,1,0,0.0,-141.87,1
430,0,1,1,0,0,0,1,1,0,1,1,1,0,0,1,0,1,1,1,1,1,0.0,-141.83999999999995,1
431,1,1,1,0,0,1,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0.0,-141.69,5
432,0,0,0,1,1,0,1,1,0,1,1,1,1,0,0,0,0,1,1,1,1,0.0,-141.69,4
433,0,1,1,0,1,1,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0.0,-141.65999999999997,1
434,1,0,1,0,1,1,1,0,0,1,0,0,0,0,0,1,1,1,1,0,0,0.0,-141.65,1
435,0,1,0,1,0,0,0,1,1,0,1,1,1,1,1,0,0,0,0,1,1,0.0,-141.65,5
436,1,1,1,1,0,1,0,1,1,0,0,0,1,1,1,1,0,0,0,1,0,0.047619047619047616,-167.04999999999998,1
437,1,1,0,0,0,1,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0.0,-141.41,1
438,1,0,0,1,1,0,1,0,0,1,0,1,0,0,0,0,1,0,1,1,1,0.0,-141.22,1
439,1,0,1,1,1,1,1,0,0,1,0,1,0,0,0,0,1,1,1,1,1,0.047619047619047616,-157.54999999999995,1
440,0,1,0,0,0,1,0,1,1,0,1,0,1,1,1,1,0,0,0,0,0,0.047619047619047616,-148.88,1
441,0,0,1,0,1,0,1,1,0,1,1,0,0,0,0,1,0,1,0,0,1,0.047619047619047616,-169.33999999999997,1
442,1,1,0,1,0,0,1,1,0,1,1,1,1,0,1,0,1,1,1,1,1,0.047619047619047616,-157.6599999999999,1
443,0,1,0,0,0,1,0,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0.0,-141.01000000000002,1
444,0,0,1,0,0,0,1,1,0,1,1,1,0,0,0,0,1,1,1,1,1,0.047619047619047616,-150.51999999999992,1
445,0,0,0,1,0,0,1,1,0,1,1,1,1,0,0,0,0,1,1,1,1,0.0,-140.79,2
446,1,1,1,0,1,1,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0.0,-140.79,5
447,1,0,1,0,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,1,0.0,-140.74,1
448,1,1,0,1,1,1,0,0,1,0,0,0,1,1,1,1,0,0,0,0,0,0.047619047619047616,-150.51999999999998,1
449,1,1,0,1,0,1,1,0,1,1,0,1,0,1,1,0,1,0,1,1,1,0.0,-140.69000000000003,1
450,1,1,0,1,0,0,0,0,1,0,0,1,1,1,1,1,0,0,0,1,0,0.0,-140.29000000000002,1
451,0,0,1,0,1,1,1,1,0,1,1,0,0,0,0,0,1,1,1,0,1,0.0,-140.29,2
452,0,1,0,1,0,0,1,0,0,1,0,1,0,0,1,0,1,1,1,1,1,0.047619047619047616,-139.23,1
453,1,1,0,0,0,0,0,0,1,0,1,0,0,1,1,1,0,0,0,0,0,0.0,-140.0,2
454,1,1,0,1,0,0,0,1,1,0,1,1,1,1,1,0,0,0,0,1,0,0.0,-140.00000000000003,1
455,1,1,1,0,0,1,0,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0.047619047619047616,-144.95,2
456,1,0,1,0,1,1,0,0,1,1,0,0,0,1,0,1,1,0,1,0,1,0.0,-139.87999999999997,1
457,0,1,1,0,0,0,0,0,1,0,1,0,0,1,1,1,0,0,0,0,0,0.0,-139.73000000000002,3
458,1,0,0,1,1,1,1,1,0,1,0,1,1,0,0,0,1,1,1,1,1,0.0,-139.73000000000002,1
459,1,0,1,1,1,1,1,1,0,1,0,0,1,0,0,0,1,1,1,1,1,0.0,-139.68,3
460,0,1,0,0,0,0,0,0,1,0,1,1,0,1,1,1,0,0,0,0,0,0.0,-139.68000000000004,4
461,1,1,1,0,0,1,0,1,1,0,0,0,0,1,1,1,1,1,1,1,0,0.0,-139.54999999999998,1
462,0,1,0,1,1,1,0,1,1,0,0,1,1,1,1,1,0,0,0,0,0,0.047619047619047616,-158.72,1
463,0,1,1,1,1,1,0,1,1,0,0,0,1,1,1,1,0,0,0,1,0,0.047619047619047616,-149.2,1
464,0,1,0,1,0,0,1,1,0,0,1,1,1,0,1,1,0,1,0,1,1,0.0,-139.51,3
465,1,0,1,0,1,1,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,0.0,-139.51,4
466,0,0,1,0,1,0,1,0,0,1,1,0,0,0,0,1,0,1,1,0,1,0.047619047619047616,-133.85000000000005,2
467,0,1,0,0,0,0,0,0,1,0,1,0,1,1,1,1,0,0,0,0,0,0.0,-139.43000000000004,2
468,1,0,1,1,1,1,1,1,0,1,0,1,0,0,0,0,1,1,1,1,1,0.0,-139.42999999999995,1
469,0,0,0,1,1,0,1,1,0,1,1,1,1,0,0,0,0,1,0,0,1,0.0,-139.42999999999992,1
470,1,1,1,0,0,1,0,0,1,0,0,0,0,1,1,1,1,0,1,1,0,0.0,-139.43,3
471,0,0,1,0,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,1,0.0,-139.39000000000004,1
472,0,1,0,0,1,1,0,0,1,0,0,0,1,1,1,1,0,0,0,0,0,0.0,-139.36,1
473,1,1,0,1,0,1,0,1,1,0,0,1,0,1,1,1,1,0,1,1,0,0.0,-139.31,1
474,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,1,0,1,0.0,-139.3,1
475,0,0,1,0,1,1,1,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0.0,-139.25000000000003,1
