,x_0,x_1,x_10,x_11,x_12,x_13,x_14,x_15,x_16,x_17,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,chain_break_fraction,energy,num_occurrences
264,0,0,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0,1,0.0,-91.82000000000001,1
265,1,0,0,0,0,1,0,1,0,1,1,1,0,0,0,1,1,1,0.0,-91.51000000000003,1
266,0,0,1,1,0,1,1,1,0,1,1,0,0,1,1,0,0,0,0.0,-91.49000000000002,6
267,1,1,1,1,0,0,1,0,1,0,1,0,1,0,1,1,0,0,0.05555555555555555,-83.46999999999998,3
268,0,0,0,0,1,1,0,1,0,1,0,1,0,1,0,0,1,1,0.05555555555555555,-83.47000000000001,5
269,1,1,1,1,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0.05555555555555555,-117.80000000000004,1
270,1,0,0,0,1,1,0,1,0,1,1,0,0,0,1,0,1,1,0.0,-91.07000000000002,2
271,0,1,1,1,0,0,1,0,1,0,0,1,1,1,0,1,0,0,0.0,-91.07000000000001,1
272,0,1,1,1,0,0,1,0,1,0,0,0,1,0,1,1,0,0,0.0,-90.96,1
273,1,0,0,0,1,1,0,1,0,1,1,1,0,1,0,0,1,1,0.0,-90.96000000000002,2
274,1,0,1,1,0,0,0,1,1,0,0,0,1,1,1,1,0,0,0.05555555555555555,-115.35999999999999,1
275,0,0,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,1,0.0,-90.92,1
276,0,0,0,0,1,1,0,1,0,1,1,1,0,1,0,0,0,1,0.0,-90.90000000000002,1
277,1,1,1,1,0,0,1,0,1,0,0,0,1,0,1,1,1,0,0.0,-90.89999999999999,1
278,1,1,1,0,0,0,0,1,1,0,0,1,1,1,0,1,0,0,0.05555555555555555,-103.05,1
279,0,0,1,1,1,1,1,0,0,1,1,0,0,0,1,0,1,1,0.05555555555555555,-123.96000000000001,1
280,0,1,1,1,0,1,1,0,0,1,1,0,0,0,1,0,0,0,0.0,-90.28,1
281,0,0,0,0,1,1,0,1,0,1,1,0,0,1,0,0,1,1,0.05555555555555555,-98.64,1
282,1,1,1,1,0,0,1,0,1,0,0,1,1,0,1,1,0,0,0.05555555555555555,-98.63999999999997,1
283,1,0,0,0,1,1,0,1,1,1,1,1,1,1,0,1,1,1,0.0,-90.03,1
284,0,1,1,1,1,1,1,0,0,0,0,0,1,0,1,0,0,0,0.0,-89.94000000000001,1
285,1,0,1,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0.0,-89.93000000000004,1
286,1,1,1,1,0,0,1,0,1,0,1,0,1,1,1,1,1,0,0.0,-89.83999999999999,2
287,1,1,1,0,0,0,0,1,1,0,0,1,1,1,1,1,0,0,0.05555555555555555,-70.29000000000002,1
288,0,0,1,1,0,1,1,1,0,1,1,0,0,0,1,0,0,0,0.0,-89.73,3
289,1,1,0,0,1,0,0,1,0,1,1,1,1,1,0,1,1,1,0.0,-89.48999999999997,1
290,0,0,0,0,1,1,0,1,0,1,1,0,0,1,1,0,1,1,0.0,-89.48000000000003,6
291,1,1,1,1,0,0,1,0,1,0,0,1,1,0,0,1,0,0,0.0,-89.47999999999999,2
292,1,0,0,0,1,1,0,1,1,1,0,1,0,1,0,1,0,1,0.0,-89.24000000000002,1
293,0,1,1,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0,0.0,-89.09000000000003,1
294,1,0,0,0,1,1,0,1,1,1,0,1,1,1,0,1,0,1,0.0,-88.96000000000001,1
295,1,0,1,1,0,1,1,0,1,0,0,1,1,1,1,1,0,0,0.0,-88.61,1
296,0,1,0,0,1,1,0,1,0,1,1,0,0,0,1,0,1,1,0.0,-88.59000000000002,1
297,1,0,1,1,0,0,1,0,1,0,0,1,1,1,0,1,0,0,0.0,-88.59,1
298,0,1,0,0,1,1,0,0,1,1,1,1,0,0,0,0,1,1,0.0,-88.27000000000001,1
299,0,0,0,0,1,1,1,0,0,1,1,1,0,0,0,0,1,1,0.05555555555555555,-122.27000000000001,1
300,0,1,0,0,1,0,0,1,0,1,1,1,0,0,0,0,1,1,0.0,-88.04,1
301,1,0,1,1,0,1,1,0,1,0,0,0,1,1,1,1,0,0,0.0,-88.03999999999999,1
302,0,0,1,1,0,1,1,1,0,1,0,0,0,1,1,0,0,0,0.0,-87.99,1
303,0,1,0,0,1,1,0,1,0,1,1,0,0,0,0,0,1,1,0.0,-87.85000000000002,1
304,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1,0,0,0,0.0,-87.64,1
305,0,0,0,0,1,1,0,1,0,1,0,0,0,0,1,0,1,1,0.05555555555555555,-79.90000000000002,1
306,1,0,0,0,1,1,0,1,1,1,1,0,0,1,0,1,0,1,0.0,-87.51,1
307,0,1,1,1,1,1,1,0,0,1,1,0,0,0,1,0,1,1,0.05555555555555555,-120.77000000000001,1
308,0,0,0,0,1,1,0,1,0,1,1,1,0,0,0,0,1,1,0.05555555555555555,-118.65000000000002,1
309,1,1,1,1,0,0,1,0,1,0,0,1,1,0,1,1,1,0,0.0,-87.36999999999996,1
310,1,0,0,0,0,0,0,1,1,0,0,1,1,1,0,1,0,0,0.05555555555555555,-120.77000000000002,1
311,0,0,1,1,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0.0,-87.24000000000001,1
312,0,0,0,0,1,1,1,0,0,1,1,1,0,0,0,0,1,1,0.05555555555555555,-122.27000000000001,1
313,0,1,1,1,0,1,1,0,1,0,0,0,0,1,1,0,1,0,0.0,-86.62999999999998,1
314,0,1,1,1,1,1,1,0,0,1,1,0,0,0,1,0,0,0,0.0,-86.17,1
315,0,0,1,1,1,1,1,0,1,1,1,1,0,0,0,0,1,1,0.05555555555555555,-94.30000000000001,1
316,1,1,1,1,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0.0,-85.80000000000001,1
317,0,0,0,0,1,1,0,1,0,1,0,0,0,1,1,0,0,1,0.0,-85.57000000000001,1
318,1,1,1,1,0,0,1,0,1,0,1,1,1,0,0,1,1,0,0.0,-85.56999999999996,1
319,1,0,1,0,0,0,0,1,1,0,0,1,1,1,0,1,0,1,0.0,-85.49000000000001,1
320,0,0,1,1,0,1,0,1,0,1,0,0,0,1,1,0,0,0,0.0,-85.42999999999999,2
321,0,1,1,1,1,1,1,0,0,1,1,1,0,1,1,0,1,1,0.0,-85.41999999999999,1
322,0,0,0,0,1,1,0,1,0,1,1,0,0,0,1,0,1,1,0.05555555555555555,-104.12000000000002,2
323,1,1,1,1,0,0,1,0,1,0,1,1,1,0,1,1,0,0,0.05555555555555555,-77.51999999999998,3
324,0,0,0,0,1,1,0,1,0,1,0,0,0,1,0,0,1,1,0.05555555555555555,-77.52,3
325,0,1,0,1,1,1,1,0,0,1,0,0,0,0,1,0,1,1,0.0,-85.02000000000001,2
326,0,1,1,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,0.05555555555555555,-94.51000000000002,1
327,0,0,1,1,1,1,0,1,0,0,0,0,0,1,1,0,0,0,0.0,-84.75,1
328,1,0,0,0,1,0,0,1,1,1,1,1,0,1,0,1,0,1,0.0,-84.55999999999999,1
329,0,0,1,0,1,1,0,1,0,1,1,1,0,0,0,0,1,1,0.0,-84.40000000000002,1
330,0,0,1,1,1,1,1,1,0,1,0,0,0,1,1,0,0,0,0.0,-84.31999999999998,1
331,0,1,0,0,1,1,1,1,0,1,1,1,0,0,0,0,1,1,0.0,-84.26,1
332,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0.0,-84.23,1
333,0,1,1,1,0,1,1,1,1,0,0,0,1,1,1,1,0,0,0.0,-83.86,1
334,0,0,1,1,0,1,1,1,0,1,0,1,0,1,1,0,0,0,0.0,-83.44,2
335,0,0,0,0,1,1,0,1,0,1,1,0,0,1,1,0,0,1,0.0,-83.17,1
336,1,0,0,0,0,0,0,1,0,1,1,1,0,1,0,1,1,1,0.0,-82.93000000000002,1
337,1,1,1,1,0,1,0,1,0,0,0,1,1,1,1,1,0,0,0.0,-82.69000000000003,1
338,1,1,1,1,0,1,1,1,0,0,0,0,1,1,1,1,0,0,0.0,-82.60000000000002,1
339,1,0,1,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0.0,-82.44999999999999,2
340,1,1,0,1,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0.0,-82.43000000000004,1
341,1,1,1,1,1,0,1,0,1,0,0,1,1,1,1,1,0,0,0.05555555555555555,-87.49000000000002,1
342,1,0,0,0,1,0,0,1,0,1,1,1,0,1,0,0,1,1,0.0,-82.06000000000002,1
343,1,0,1,1,0,1,1,0,1,0,0,1,1,1,0,1,0,0,0.0,-81.91000000000001,1
344,1,1,0,1,0,1,0,1,0,0,0,0,1,1,1,1,0,0,0.0,-81.75000000000003,1
345,1,1,1,1,0,0,1,1,1,0,0,0,1,1,1,1,0,0,0.05555555555555555,-109.51000000000005,1
346,1,0,0,0,1,1,0,1,1,1,0,1,0,1,0,1,1,1,0.05555555555555555,-79.31000000000004,1
347,0,1,1,1,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0.05555555555555555,-79.31,1
348,1,0,1,1,0,1,0,1,0,0,0,0,1,1,1,1,0,0,0.05555555555555555,-96.27000000000001,1
349,0,1,0,0,1,1,0,1,0,1,0,0,0,1,1,0,0,1,0.0,-81.14000000000003,1
350,0,0,1,1,1,1,0,1,0,1,0,0,0,1,1,0,0,0,0.0,-80.76,1
351,1,1,0,0,1,1,0,1,0,1,1,0,0,0,1,0,1,1,0.0,-80.54,1
352,0,0,0,0,1,1,0,1,0,1,1,0,0,1,0,0,1,1,0.05555555555555555,-98.64,1
353,1,1,1,1,0,1,1,1,0,0,0,1,1,1,1,1,0,0,0.0,-79.91000000000003,1
354,1,1,1,1,0,0,1,1,1,0,0,1,1,1,1,1,1,0,0.0,-79.82999999999998,1
355,1,1,0,0,1,1,0,1,0,1,0,0,0,1,1,0,0,1,0.0,-79.83000000000003,2
356,0,0,0,0,1,0,1,1,0,1,1,1,0,1,0,0,1,1,0.0,-79.69,1
357,0,1,1,1,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0.0,-79.31,1
358,0,1,1,1,0,1,1,0,1,0,0,0,1,1,1,1,0,0,0.05555555555555555,-91.62,1
359,1,1,0,1,0,0,1,1,1,0,0,1,1,1,1,1,0,0,0.0,-78.36999999999999,1
360,0,1,1,1,0,0,1,0,1,0,1,1,1,1,1,1,1,0,0.0,-78.31999999999998,1
361,0,0,0,0,1,1,0,1,0,1,0,0,0,1,1,0,1,1,0.05555555555555555,-69.96000000000001,1
362,1,1,1,1,0,1,1,0,1,0,1,1,1,0,1,1,0,0,0.05555555555555555,-69.94,1
363,1,1,0,1,0,0,1,1,1,0,0,0,1,1,1,1,0,0,0.0,-77.64000000000003,1
364,0,1,0,0,1,1,0,1,0,1,1,0,0,1,1,0,1,1,0.0,-77.08999999999999,1
365,0,1,1,1,0,0,0,1,1,0,0,1,1,1,1,1,0,0,0.05555555555555555,-74.95000000000002,1
366,1,0,0,0,1,0,0,1,1,1,0,1,0,1,0,1,1,1,0.05555555555555555,-74.87000000000002,2
367,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,1,1,0.0,-76.89000000000001,1
368,0,1,1,1,1,1,1,0,0,1,0,0,0,1,1,0,0,1,0.0,-76.50000000000001,1
369,1,1,0,0,1,0,0,0,1,1,1,1,0,0,0,1,1,1,0.05555555555555555,-108.4,1
370,0,0,0,0,1,1,0,0,0,1,1,1,0,1,0,0,1,1,0.0,-76.35,1
371,1,1,1,1,0,0,1,1,1,0,0,0,1,0,1,1,0,0,0.0,-76.35000000000002,1
372,0,1,1,1,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0.05555555555555555,-109.13,1
373,0,1,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0,1,0.0,-76.05000000000001,1
374,0,1,0,1,0,1,1,0,1,0,0,0,1,1,1,0,0,0,0.0,-76.03000000000002,1
375,0,1,0,0,1,0,0,1,0,1,1,1,0,1,0,0,1,1,0.0,-75.83999999999999,1
376,1,1,1,1,0,1,0,1,0,0,0,1,0,1,1,1,0,0,0.0,-75.29000000000002,1
377,1,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,1,1,0.05555555555555555,-72.74000000000002,1
378,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0.05555555555555555,-66.4,1
379,1,0,0,0,1,0,0,1,1,1,0,1,1,1,0,1,1,1,0.05555555555555555,-73.18999999999998,1
380,0,1,1,1,0,1,1,1,0,0,0,0,1,1,1,1,0,0,0.0,-73.37,1
381,1,0,0,0,1,0,0,1,1,1,0,1,1,1,0,1,1,1,0.0,-73.18999999999998,1
382,1,0,0,0,1,1,0,1,1,1,0,0,0,1,0,0,1,1,0.05555555555555555,-70.76,1
383,1,0,1,1,0,1,1,0,1,1,1,1,0,0,0,1,1,0,0.0,-72.88999999999999,1
384,1,0,1,1,0,0,0,1,1,0,0,1,1,1,1,1,0,0,0.05555555555555555,-97.75000000000003,1
385,0,0,1,1,0,0,1,0,1,0,1,1,1,1,0,1,0,0,0.0,-72.38000000000001,1
386,0,0,1,1,0,1,1,1,0,0,0,0,1,1,1,1,0,0,0.0,-72.32000000000002,1
387,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,1,1,0.05555555555555555,-70.10000000000002,1
388,0,0,1,1,1,1,1,0,0,1,1,0,0,0,1,0,1,1,0.05555555555555555,-123.96000000000001,1
389,1,1,1,1,0,0,1,1,1,0,0,1,1,0,1,1,0,0,0.0,-70.74000000000002,1
390,1,1,1,1,0,1,1,0,1,0,0,1,0,1,1,1,1,0,0.0,-70.21000000000001,1
391,1,0,0,0,1,0,0,1,1,1,1,1,0,1,0,1,1,1,0.05555555555555555,-107.27000000000002,1
392,1,1,1,1,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0.0,-69.82000000000002,1
393,0,0,0,0,1,1,0,0,1,1,1,1,0,0,0,0,0,1,0.0,-69.61,1
394,1,1,0,1,0,0,0,1,1,0,0,0,1,0,1,1,0,0,0.0,-69.20000000000003,1
395,1,1,1,1,0,1,1,0,1,0,1,0,1,0,1,1,1,0,0.0,-69.02,1
396,1,1,0,1,0,1,0,1,0,0,0,1,1,1,1,1,0,0,0.0,-68.94,1
397,1,0,1,1,0,1,0,1,0,0,0,0,0,1,1,0,1,0,0.05555555555555555,-71.80000000000001,1
398,1,1,1,1,0,1,0,1,0,0,0,0,1,1,1,1,0,0,0.05555555555555555,-99.28000000000003,1
399,0,0,1,0,1,1,0,1,0,1,0,1,0,1,0,0,1,1,0.05555555555555555,-51.34000000000002,1
400,1,1,1,1,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0.0,-59.1,1
401,0,0,1,1,0,1,1,1,0,1,1,0,0,1,1,0,0,0,0.05555555555555555,-91.49000000000002,1
402,0,0,1,1,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0.05555555555555555,-86.61999999999999,1
403,1,0,0,0,1,1,0,1,1,1,1,1,0,0,0,0,0,1,0.0,-54.17999999999999,1
404,0,0,1,1,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0.0,-51.98000000000002,1
405,0,0,0,1,0,1,1,1,0,1,0,0,0,1,1,0,0,0,0.05555555555555555,-58.52,1
406,1,1,0,1,0,1,0,1,1,0,0,0,1,1,1,1,0,0,0.05555555555555555,-87.10000000000002,1
