,x_0,x_1,x_10,x_11,x_12,x_13,x_14,x_15,x_16,x_17,x_18,x_19,x_2,x_20,x_3,x_4,x_5,x_6,x_7,x_8,x_9,chain_break_fraction,energy,num_occurrences
237,0,0,0,1,1,1,1,1,0,0,0,0,0,0,1,1,0,1,1,1,1,0.0,-121.94999999999999,1
238,0,0,1,1,1,1,1,1,0,0,0,0,0,1,0,1,0,1,1,0,1,0.0,-121.82000000000001,2
239,0,0,1,0,1,1,1,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0.047619047619047616,-125.91,2
240,0,0,0,1,1,1,1,1,0,0,0,0,0,0,1,1,0,1,1,0,1,0.0,-121.69000000000001,2
241,0,0,1,0,1,1,1,1,0,0,0,0,1,1,0,1,0,0,1,0,1,0.0,-121.67999999999998,6
242,0,0,1,0,1,1,1,1,0,0,0,0,1,1,0,1,0,1,1,1,1,0.0,-121.35999999999994,3
243,0,1,0,0,0,0,1,0,1,1,0,1,0,0,1,1,1,1,0,1,0,0.0,-121.06000000000002,1
244,0,0,1,1,1,1,1,0,1,0,0,1,1,1,1,1,0,1,1,1,0,0.0,-121.04999999999995,20
245,0,1,0,1,0,0,0,0,1,1,0,1,0,0,1,1,1,1,0,0,0,0.0,-120.90000000000003,1
246,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0.0,-120.71000000000002,1
247,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0,1,1,1,0,0.0,-120.70999999999995,3
248,0,0,1,1,1,1,1,1,0,0,0,0,0,1,0,1,0,1,1,1,1,0.0,-120.67999999999996,2
249,0,0,1,1,1,1,0,1,0,0,0,0,1,1,0,1,0,0,1,0,1,0.0,-120.6,1
250,0,1,0,1,0,1,0,0,1,0,0,1,1,0,1,1,1,1,1,0,0,0.0,-120.55999999999999,1
251,0,1,0,1,0,0,0,0,1,1,0,1,0,1,1,1,1,1,0,0,0,0.0,-120.55000000000003,1
252,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,1,1,1,0.0,-120.5,1
253,1,1,1,0,1,0,0,0,1,1,1,1,1,1,0,0,0,1,0,0,0,0.0,-120.47,5
254,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0,1,0,0,1,0,1,0.0,-120.46999999999996,1
255,0,0,1,0,1,1,1,1,0,0,0,0,0,1,0,1,0,1,1,0,0,0.0,-120.17999999999998,1
256,0,0,1,1,1,1,1,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0.047619047619047616,-142.69000000000003,1
257,1,0,1,0,1,1,1,1,0,1,0,0,1,1,0,0,0,0,1,0,1,0.0,-119.92000000000007,1
258,1,0,1,0,1,0,1,1,0,1,1,0,0,1,0,0,0,1,0,1,0,0.0,-119.89999999999999,2
259,1,0,0,0,1,1,1,1,0,1,1,0,0,1,0,1,0,1,1,0,1,0.0,-119.82000000000004,1
260,0,1,1,1,0,0,0,0,1,0,0,1,1,0,1,0,1,0,0,1,1,0.0,-119.68,1
261,1,0,0,0,1,1,1,1,0,1,1,0,0,1,0,1,0,1,1,0,0,0.0,-119.68000000000004,1
262,1,0,0,1,0,1,0,1,0,1,1,0,1,0,0,0,0,0,1,0,1,0.0,-119.60000000000005,1
263,1,1,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,0,0,0,0.0,-119.54,1
264,1,0,1,0,1,1,0,0,1,1,1,0,1,1,0,0,0,0,1,0,1,0.0,-119.45,1
265,0,1,0,1,0,0,1,1,0,0,0,1,0,0,1,1,1,1,0,1,0,0.0,-119.44999999999999,1
266,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0.0,-119.44000000000001,1
267,1,1,1,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,0,0,1,0.0,-119.39000000000003,1
268,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0.047619047619047616,-151.24,1
269,0,0,1,1,1,1,1,1,0,0,0,1,1,1,1,1,0,1,1,1,0,0.0,-118.98999999999995,5
270,0,0,1,0,1,1,1,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0.047619047619047616,-125.91,1
271,0,0,1,1,1,1,1,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0.0,-118.91,3
272,0,0,1,0,1,1,1,1,0,0,0,1,1,1,0,1,0,1,1,1,0,0.0,-118.77999999999997,4
273,0,0,1,1,1,1,1,1,0,0,1,0,1,0,0,1,0,0,1,1,0,0.0,-118.74000000000004,1
274,0,0,1,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,0,1,1,0.0,-118.63999999999997,6
275,1,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0.0,-118.64,1
276,1,0,1,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,0,1,0,0.0,-118.55000000000001,1
277,0,0,1,1,1,1,1,1,0,0,1,0,1,1,0,1,0,0,1,0,0,0.0,-118.49000000000005,1
278,0,0,1,1,1,1,1,1,0,0,0,0,1,1,0,1,0,0,1,0,0,0.0,-118.48000000000002,2
279,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0,1,1,1,1,0.0,-118.36999999999996,7
280,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0.0,-118.35,1
281,0,0,1,1,1,1,0,1,0,0,0,0,1,1,0,0,0,0,1,0,1,0.0,-118.31999999999998,2
282,0,0,1,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,1,1,0,0.0,-118.15999999999997,8
283,0,1,1,1,0,0,0,0,1,1,0,1,1,1,1,1,1,1,0,1,0,0.047619047619047616,-120.02000000000002,1
284,0,0,0,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0.0,-118.07000000000001,1
285,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,1,0,1,1,0,1,0.0,-118.03000000000002,1
286,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,1,1,0.0,-117.86999999999998,1
287,1,1,1,0,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0.0,-117.77,2
288,1,0,1,1,1,1,1,1,0,1,1,0,1,0,0,0,0,0,1,1,1,0.0,-117.68000000000009,1
289,0,0,1,1,1,1,1,1,0,0,1,0,1,1,0,1,0,0,1,1,0,0.047619047619047616,-127.79000000000003,2
290,1,0,1,0,1,1,0,1,0,0,1,0,1,0,0,0,0,0,1,0,1,0.0,-117.65000000000002,2
291,0,0,1,1,1,1,1,0,0,0,0,0,1,1,0,1,0,0,1,0,1,0.0,-117.57999999999998,3
292,1,0,1,0,1,1,1,1,0,0,1,0,1,0,0,0,0,0,1,0,1,0.09523809523809523,-132.7500000000001,1
293,1,1,0,1,0,0,0,0,1,1,1,1,0,0,1,0,1,1,0,1,0,0.047619047619047616,-121.68,1
294,0,0,1,0,1,1,1,1,0,0,0,0,1,1,0,1,0,0,1,0,1,0.047619047619047616,-121.67999999999998,6
295,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0.047619047619047616,-141.35000000000002,1
296,0,0,1,1,1,1,1,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0.047619047619047616,-142.69000000000003,1
297,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,1,0,1,1,1,0,0.0,-117.35000000000001,1
298,1,1,1,0,1,0,1,0,1,1,1,1,1,1,1,0,1,1,0,1,0,0.047619047619047616,-148.64999999999995,1
299,0,1,1,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,1,1,0,0.0,-117.04999999999998,3
300,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0,0,1,1,0,1,0,0.0,-117.01999999999997,1
301,0,0,1,1,1,1,0,1,0,0,0,0,1,1,0,1,0,1,1,0,1,0.0,-116.93999999999997,2
302,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0,0,1,1,1,0.0,-116.88999999999997,5
303,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0.0,-116.89000000000001,1
304,0,0,0,1,0,1,1,1,0,0,0,0,0,1,0,1,0,1,1,1,0,0.0,-116.79999999999998,1
305,1,1,1,0,1,0,0,0,1,1,1,1,1,0,1,0,1,0,0,0,1,0.0,-116.80000000000004,1
306,0,0,1,1,0,1,1,0,1,0,0,1,1,1,1,1,1,1,0,1,0,0.0,-116.72999999999999,2
307,0,0,1,0,1,1,1,1,0,1,0,0,0,1,0,1,0,1,1,0,1,0.0,-116.65000000000003,1
308,0,1,0,1,0,0,1,0,0,0,0,1,0,0,1,1,1,0,0,1,0,0.0,-116.63000000000001,1
309,1,0,1,0,1,1,0,1,1,1,1,0,1,1,0,0,0,1,1,0,1,0.0,-116.63,1
310,1,0,1,0,1,1,1,1,0,0,1,0,1,1,0,0,0,1,1,1,0,0.0,-116.59999999999998,1
311,0,0,1,1,1,1,1,0,1,0,0,0,1,1,0,1,0,0,1,0,1,0.0,-116.55999999999999,1
312,0,1,0,1,1,0,1,1,0,0,0,1,0,0,1,1,1,0,0,1,0,0.0,-116.47999999999996,1
313,1,0,1,0,0,1,0,0,1,1,1,0,1,1,0,0,0,1,1,0,1,0.0,-116.48000000000002,1
314,0,0,1,1,1,1,1,1,0,0,0,0,1,0,0,1,0,0,1,1,0,0.0,-116.47000000000003,2
315,0,0,1,1,1,1,1,1,0,0,0,0,1,1,0,1,0,0,1,1,0,0.047619047619047616,-126.48000000000002,1
316,1,0,1,0,1,1,0,0,1,1,1,0,1,0,0,0,0,0,1,0,1,0.0,-116.20000000000002,1
317,0,0,1,1,1,1,1,1,0,0,0,0,1,0,0,1,0,0,1,1,1,0.047619047619047616,-139.81,1
318,0,0,1,1,1,1,1,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0.047619047619047616,-142.69000000000003,1
319,0,1,1,1,0,0,0,0,1,0,1,1,1,1,1,1,1,0,0,1,0,0.0,-115.6,1
320,1,1,1,0,1,0,1,0,1,1,1,1,1,1,1,0,1,1,0,1,0,0.047619047619047616,-148.64999999999995,2
321,1,0,1,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,0,1,1,0.047619047619047616,-125.74999999999999,4
322,1,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0.047619047619047616,-118.64,1
323,1,0,1,0,1,1,0,0,0,1,1,0,1,0,0,0,0,0,1,0,1,0.0,-115.56000000000002,1
324,1,0,1,0,1,1,1,0,1,1,0,0,1,1,0,1,0,1,1,0,1,0.0,-115.53999999999999,2
325,1,1,1,0,1,0,0,0,1,1,1,1,1,1,0,0,1,0,0,0,1,0.0,-115.5,1
326,1,0,1,0,1,1,1,1,0,1,0,0,0,1,0,1,0,1,1,0,1,0.0,-115.46000000000001,1
327,0,0,1,1,1,1,1,1,0,0,0,0,1,1,0,1,0,0,1,1,1,0.047619047619047616,-139.61999999999998,1
328,0,1,0,1,0,1,0,0,1,0,0,1,1,1,1,1,1,1,1,0,0,0.0,-115.42999999999999,1
329,1,0,1,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0.047619047619047616,-117.19000000000004,1
330,0,1,0,1,0,1,0,0,1,0,0,0,1,0,1,1,1,0,1,0,1,0.047619047619047616,-100.96000000000001,1
331,1,0,1,0,1,0,1,1,0,1,1,1,0,1,0,0,0,1,0,1,0,0.047619047619047616,-100.96,2
332,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,1,0,0,1,1,1,0.0,-114.83,2
333,0,0,0,1,1,1,1,1,0,0,0,0,0,1,1,1,0,1,1,1,1,0.0,-114.81999999999995,3
334,1,0,1,1,0,1,1,0,1,0,0,1,1,1,1,1,1,1,0,1,1,0.0,-114.75999999999998,1
335,1,1,1,1,0,0,0,0,1,1,1,1,1,0,1,0,1,1,0,1,0,0.047619047619047616,-120.47,1
336,1,0,1,1,1,1,1,0,1,0,0,1,1,1,1,1,0,1,0,1,0,0.0,-114.53999999999996,1
337,0,0,1,0,1,1,1,1,0,0,0,0,1,1,0,1,0,0,1,1,1,0.0,-114.51999999999997,2
338,0,0,1,1,1,1,1,0,1,0,0,1,1,1,1,1,0,1,0,1,0,0.0,-114.30999999999997,4
339,0,0,1,0,1,1,1,0,1,0,0,1,1,1,0,1,0,1,1,0,0,0.0,-114.23999999999998,4
340,1,0,0,0,1,1,0,0,1,1,1,0,1,1,0,0,0,1,1,0,1,0.0,-114.21999999999997,1
341,0,0,1,0,1,1,1,1,1,0,0,1,1,1,0,1,0,1,1,1,0,0.0,-114.21999999999997,3
342,0,0,1,1,1,1,1,1,0,0,1,0,1,1,0,1,0,0,1,1,0,0.047619047619047616,-127.79000000000003,1
343,0,0,1,1,1,1,1,1,0,0,0,0,1,1,0,1,0,0,1,0,1,0.047619047619047616,-139.18,1
344,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0.047619047619047616,-151.24,1
345,1,0,1,1,1,1,0,0,1,1,1,0,1,1,0,0,0,0,1,0,1,0.0,-113.78999999999999,2
346,1,1,1,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,1,0,1,0.0,-113.71000000000005,1
347,1,1,1,0,0,0,0,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0.0,-113.70000000000002,1
348,0,0,0,1,1,1,0,1,0,0,0,0,1,1,0,1,0,0,1,0,1,0.0,-113.69,1
349,0,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,1,1,1,0,0.0,-113.68999999999994,3
350,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,0,1,0,0.047619047619047616,-112.95999999999997,2
351,0,0,1,1,1,1,1,1,0,0,1,0,0,0,0,1,0,0,1,1,0,0.0,-113.6,1
352,1,1,1,0,1,0,0,0,1,1,1,1,1,1,0,0,1,0,0,0,0,0.0,-113.36,1
353,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,1,0,1,1,0,1,0.0,-113.25999999999999,1
354,1,1,1,0,1,0,0,0,1,1,1,1,1,1,0,0,0,1,1,0,0,0.0,-113.11000000000001,3
355,0,0,1,0,1,1,1,1,0,0,1,0,1,1,0,1,0,1,1,1,0,0.0,-113.08999999999999,1
356,0,0,0,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,1,1,0.0,-112.91000000000003,1
357,0,0,1,1,1,1,1,1,0,0,1,0,0,1,0,1,0,0,1,1,1,0.0,-112.89,1
358,0,0,1,1,1,1,1,1,0,0,0,0,1,0,0,1,0,0,1,1,1,0.047619047619047616,-139.81,1
359,0,0,1,0,1,1,1,0,1,0,0,0,1,1,0,1,0,1,1,0,1,0.0,-112.74,1
360,1,1,1,0,1,0,0,0,1,1,1,0,1,0,0,0,0,0,1,0,1,0.0,-112.46000000000002,2
361,0,0,0,1,1,1,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1,0.0,-112.43,2
362,0,0,1,1,1,1,1,1,0,0,0,1,1,1,0,1,0,0,1,1,0,0.047619047619047616,-116.45999999999998,1
363,0,0,1,1,1,1,1,1,0,0,1,0,1,1,0,0,0,0,1,1,0,0.047619047619047616,-122.42999999999998,1
364,1,0,1,1,0,1,1,0,1,0,0,1,1,1,1,1,1,1,0,1,0,0.0,-112.11999999999998,1
365,1,0,1,1,1,1,1,1,0,0,1,0,1,1,0,0,0,0,1,0,1,0.047619047619047616,-127.18000000000005,1
366,0,0,1,1,1,1,1,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0.047619047619047616,-142.69000000000003,1
367,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0.0,-111.81,1
368,0,0,1,1,1,1,1,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0.0,-111.79000000000003,2
369,1,1,1,0,0,0,0,0,1,1,0,1,1,1,0,0,1,1,0,0,1,0.0,-111.70000000000002,1
370,1,0,1,0,1,1,1,0,1,1,0,1,1,1,0,1,0,1,1,0,1,0.0,-111.55999999999997,1
371,1,1,1,0,1,0,0,0,1,1,1,1,1,1,1,0,1,1,0,1,0,0.047619047619047616,-149.69,1
372,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0.047619047619047616,-151.24,1
373,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,1,1,1,0.047619047619047616,-141.76,1
374,0,0,1,1,1,1,1,0,1,0,0,0,1,1,0,1,0,0,1,0,1,0.047619047619047616,-116.55999999999999,1
375,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,0,1,1,0,0,0,0.047619047619047616,-135.09,1
376,0,0,1,1,1,1,1,1,0,0,0,0,1,0,0,1,0,0,1,1,1,0.047619047619047616,-139.81,1
377,0,0,1,1,1,1,1,1,0,0,0,0,1,1,0,1,0,0,1,1,1,0.047619047619047616,-139.61999999999998,1
378,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,1,1,1,0,1,0,0.047619047619047616,-140.49,1
379,1,0,1,0,1,1,1,1,0,1,1,0,1,1,0,0,0,0,1,0,1,0.047619047619047616,-140.49000000000015,1
380,1,1,1,0,1,0,1,0,1,1,1,1,1,1,0,0,1,1,0,0,0,0.0,-110.79999999999997,2
381,1,0,1,0,1,1,1,1,0,1,1,0,1,1,0,0,0,1,1,0,0,0.047619047619047616,-126.76999999999998,1
382,0,1,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,1,1,0,0.0,-110.63000000000001,1
383,1,0,1,0,1,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,1,0.047619047619047616,-110.92,1
384,0,1,0,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,0,1,0,0.0,-110.57999999999998,1
385,0,0,1,0,1,1,1,0,1,0,0,1,1,1,0,1,0,1,1,1,0,0.0,-110.39999999999995,2
386,1,1,1,0,1,0,0,0,1,1,0,1,1,1,1,1,0,1,0,1,0,0.0,-110.38999999999997,1
387,0,0,1,1,1,1,1,1,0,1,0,0,1,1,0,1,0,0,1,0,1,0.0,-110.09000000000006,1
388,1,0,1,0,1,0,1,0,1,1,1,1,1,1,1,0,1,1,0,1,0,0.0,-109.99999999999994,1
389,0,0,1,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,1,1,1,0.0,-109.93999999999998,4
390,1,0,1,0,1,1,1,1,0,1,1,0,0,1,0,1,0,1,1,0,1,0.0,-109.91000000000001,1
391,0,0,1,1,1,1,1,0,1,0,0,1,1,1,1,1,0,1,1,0,0,0.0,-109.34999999999997,1
392,1,1,1,0,0,0,0,0,1,1,1,1,1,1,1,0,1,1,0,0,0,0.047619047619047616,-141.76,1
393,0,0,1,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,0,1,0,0.047619047619047616,-124.09999999999997,1
394,1,0,1,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,0,1,1,0.047619047619047616,-125.74999999999999,1
395,0,1,1,0,1,0,1,0,1,1,0,1,0,1,1,0,1,1,0,1,0,0.0,-108.74999999999999,1
396,1,0,1,0,1,1,1,1,0,1,0,0,1,1,0,0,0,0,1,0,1,0.047619047619047616,-119.92000000000007,1
397,1,0,0,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,0,1,1,0.0,-108.65999999999995,1
398,1,1,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,1,0,1,0.047619047619047616,-95.07,2
399,0,0,1,1,1,1,1,1,0,0,1,0,1,1,0,1,0,0,1,0,0,0.047619047619047616,-118.49000000000005,1
400,0,0,1,1,1,1,1,1,0,0,0,0,1,1,0,1,0,0,1,0,0,0.047619047619047616,-118.48000000000002,1
401,0,0,1,1,1,1,1,1,0,0,0,1,1,0,0,1,0,0,1,1,1,0.0,-108.25,1
402,0,1,1,1,1,1,1,0,1,0,0,1,1,1,1,1,0,1,1,1,0,0.0,-108.17999999999998,2
403,1,1,1,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0.0,-108.15,1
404,1,1,1,0,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0.0,-108.13,1
405,0,1,1,1,0,0,0,1,0,0,0,1,0,1,1,1,1,1,0,1,0,0.0,-108.07,1
406,0,1,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0.0,-108.05000000000001,1
407,0,1,1,1,1,1,1,0,1,0,0,1,1,1,1,1,1,0,0,1,1,0.0,-107.75,1
408,1,1,1,0,0,0,0,0,1,1,1,1,1,1,0,0,0,1,1,0,0,0.0,-107.66000000000003,1
409,1,1,1,0,1,0,0,1,0,1,1,0,1,0,0,0,0,0,1,0,1,0.0,-107.6,3
410,0,0,0,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,1,1,1,0.047619047619047616,-140.43,1
411,1,1,1,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,0,0,0,0.047619047619047616,-140.43,2
412,0,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,0,0.0,-106.99999999999997,1
413,1,0,1,0,1,1,1,0,1,1,0,1,1,1,1,1,0,1,0,0,1,0.0,-106.99000000000001,1
414,0,0,1,1,1,1,1,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0.047619047619047616,-142.69000000000003,1
415,0,0,1,1,1,1,1,1,1,0,0,0,1,1,0,1,0,0,1,0,1,0.0,-105.83999999999997,1
416,1,0,1,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0.0,-105.54,1
417,1,0,1,1,1,1,1,1,0,0,0,0,1,1,0,1,0,1,0,1,1,0.0,-105.52999999999996,1
418,1,0,1,0,1,1,0,1,0,1,1,0,1,0,0,0,0,0,1,0,1,0.047619047619047616,-129.5200000000001,1
419,0,0,1,0,1,1,1,1,0,0,0,0,1,1,0,1,0,1,1,0,0,0.047619047619047616,-122.51999999999998,1
420,0,0,1,1,1,1,0,1,0,1,0,0,1,0,0,0,0,0,1,0,1,0.0,-104.84000000000006,1
421,0,0,1,1,1,1,1,0,1,0,0,0,1,1,1,1,0,1,1,0,1,0.0,-104.64999999999999,1
422,0,0,1,1,1,1,1,1,0,0,0,0,1,0,0,1,0,0,1,1,1,0.047619047619047616,-139.81,1
423,1,1,1,0,0,0,0,0,1,1,1,1,1,1,0,0,1,0,0,0,0,0.047619047619047616,-121.95000000000002,1
424,0,0,1,1,1,1,1,1,0,0,0,0,1,0,0,1,0,0,0,1,1,0.0,-104.35,1
425,1,0,1,0,1,1,1,1,0,1,1,0,1,0,0,0,0,0,1,0,0,0.047619047619047616,-101.53999999999999,1
426,0,0,0,1,0,1,0,0,1,0,0,1,1,1,1,1,1,1,1,0,0,0.0,-103.93999999999998,1
427,1,1,1,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,0,0,1,0.047619047619047616,-119.39000000000003,1
428,1,0,1,1,1,1,1,1,0,0,0,1,1,1,1,1,0,1,0,1,1,0.0,-103.57999999999997,1
429,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0,1,1,0,0,0,0.047619047619047616,-109.40999999999998,1
430,0,1,0,1,0,0,0,0,1,0,0,1,0,1,1,1,1,1,0,1,0,0.047619047619047616,-144.32,1
431,0,0,0,1,1,1,1,1,0,0,0,0,1,1,0,1,0,0,1,0,0,0.0,-103.35,1
432,0,0,1,1,0,1,1,0,1,0,0,1,1,1,1,1,1,1,1,1,0,0.0,-103.30999999999997,1
433,1,1,1,0,1,0,0,0,1,1,1,1,1,1,0,0,0,0,1,0,0,0.047619047619047616,-110.06999999999998,1
434,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0,1,1,0,0,0.0,-102.96999999999997,1
435,1,0,1,0,1,0,1,1,0,1,1,0,1,1,0,0,0,0,1,0,1,0.047619047619047616,-109.99999999999999,1
436,0,0,1,0,1,1,1,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0.0,-102.92999999999998,1
437,0,0,0,1,1,1,1,1,0,0,0,0,1,1,0,1,0,0,1,1,0,0.047619047619047616,-108.12999999999998,1
438,1,1,0,0,0,0,0,0,1,1,1,1,1,0,1,0,1,1,0,0,1,0.047619047619047616,-112.74000000000002,1
439,1,1,1,0,1,0,1,1,0,1,1,0,0,1,0,0,0,0,0,1,0,0.0,-102.09,1
440,1,1,1,0,1,0,0,0,1,1,0,1,1,1,0,0,1,1,0,0,1,0.0,-101.98999999999998,1
441,0,0,1,1,1,1,0,0,1,0,0,0,1,1,0,1,0,1,1,0,1,0.0,-101.55999999999997,1
442,0,0,1,0,1,1,1,1,0,0,0,1,1,1,1,1,0,1,1,1,0,0.0,-101.04999999999995,1
443,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0,0,1,1,0,0.0,-100.60999999999999,1
444,1,0,0,1,1,1,0,1,0,0,1,0,1,1,0,0,0,0,1,0,1,0.047619047619047616,-105.41,1
445,0,1,0,1,1,1,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1,0.0,-100.5,1
446,0,0,1,1,1,1,1,1,0,0,0,0,1,0,1,1,0,0,0,1,1,0.0,-100.32000000000002,1
447,1,1,0,0,0,0,0,0,1,1,1,1,0,1,0,0,1,1,1,0,0,0.0,-100.32000000000002,1
448,0,0,1,1,0,1,1,0,1,0,0,1,1,1,1,1,1,1,0,1,0,0.047619047619047616,-116.72999999999999,1
449,0,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,0.0,-100.21999999999998,1
450,1,1,1,0,1,0,1,1,0,1,1,1,1,1,0,0,0,0,0,1,0,0.047619047619047616,-103.28999999999999,1
451,0,0,1,1,1,1,0,0,1,0,0,0,1,1,0,1,0,1,1,0,1,0.047619047619047616,-101.55999999999997,1
452,0,0,1,0,1,1,1,1,0,0,0,0,1,1,0,1,0,0,1,1,0,0.0,-99.25999999999996,1
453,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,0,0.0,-98.88999999999999,1
454,1,0,1,0,1,0,0,0,1,1,1,1,1,1,0,0,0,1,1,0,0,0.0,-98.85999999999997,1
455,1,1,1,0,0,0,0,0,1,1,0,1,1,1,0,0,0,1,1,0,0,0.0,-98.61,1
456,0,0,1,0,1,0,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0,0.047619047619047616,-91.25,1
457,1,0,1,0,1,1,1,0,1,0,0,1,1,1,1,1,1,1,0,1,1,0.047619047619047616,-111.12999999999998,1
458,1,0,1,0,1,1,0,1,0,1,1,0,1,0,0,0,0,0,1,0,1,0.047619047619047616,-129.5200000000001,1
459,1,1,1,0,1,0,0,1,0,1,1,0,1,0,0,0,0,0,1,0,0,0.047619047619047616,-92.14000000000001,1
460,1,0,1,0,1,1,0,1,0,1,1,0,0,0,0,0,0,0,1,0,1,0.047619047619047616,-109.00000000000003,1
461,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,1,1,1,0,1,1,0.0,-97.45,1
462,0,0,1,1,1,1,1,1,1,0,0,0,1,1,0,1,0,0,1,1,1,0.047619047619047616,-102.73999999999995,1
463,1,0,1,0,1,1,0,0,0,1,1,0,1,1,0,0,0,1,0,0,1,0.0,-97.18999999999997,1
464,1,1,1,0,1,0,0,0,1,1,1,1,1,0,0,0,0,0,1,0,1,0.0,-96.9,1
465,1,0,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,1,0,1,0.047619047619047616,-136.74000000000007,1
466,1,1,0,1,0,0,0,0,1,1,0,1,1,1,1,1,1,1,0,1,1,0.0,-96.49999999999997,1
467,1,0,1,1,1,1,1,1,0,1,1,0,0,1,0,0,0,0,0,1,1,0.0,-96.30999999999997,1
468,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,1,1,1,1,0,0,0.047619047619047616,-121.23000000000003,1
469,1,0,0,0,1,1,1,0,1,0,0,1,1,1,1,1,1,1,0,1,1,0.0,-95.71999999999996,1
