,x_0,x_1,x_10,x_11,x_12,x_13,x_14,x_15,x_16,x_17,x_18,x_19,x_2,x_20,x_21,x_22,x_23,x_24,x_25,x_26,x_27,x_28,x_29,x_3,x_30,x_31,x_4,x_5,x_6,x_7,x_8,x_9,chain_break_fraction,energy,num_occurrences
562,0,1,0,1,0,0,1,1,0,0,0,0,0,0,1,0,1,1,1,0,1,1,1,0,1,0,1,1,0,1,1,0,0.0,-317.72999999999996,3
563,0,0,1,1,1,0,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,1,1,1,0,1,1,0,0.0,-317.68,1
564,1,1,0,0,0,0,0,0,1,1,1,1,1,0,0,0,1,1,1,1,1,1,0,1,1,0,0,1,1,0,0,1,0.03125,-335.0000000000001,1
565,1,0,0,1,0,1,0,0,0,1,1,0,1,0,0,0,0,1,0,1,1,0,0,1,1,1,0,0,1,0,1,1,0.0,-317.6599999999999,3
566,1,1,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,1,1,0,1,1,0,1,1,0,0,1,1,0,1,1,0.03125,-347.16999999999996,2
567,1,0,0,1,1,1,0,0,1,1,1,0,1,0,1,0,0,0,1,1,0,0,0,1,0,1,0,0,1,0,0,1,0.0,-317.54999999999995,1
568,1,0,0,1,0,1,0,0,1,1,1,1,1,0,0,0,1,1,1,1,0,1,0,1,0,1,0,0,1,0,0,1,0.0,-317.53000000000003,2
569,1,1,0,0,0,1,0,0,0,1,0,1,0,1,0,0,1,1,0,1,1,0,1,0,1,1,0,1,0,0,1,1,0.0,-317.53,2
570,1,0,0,0,1,1,0,0,1,1,1,1,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0.0,-317.4799999999999,1
571,1,1,0,1,0,1,0,0,0,1,0,1,0,1,0,0,1,1,0,1,1,0,1,0,1,1,1,1,0,0,1,1,0.0,-317.48,2
572,1,1,0,1,0,1,0,0,1,0,0,0,0,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1,0,0,1,1,0.03125,-324.66,2
573,1,1,0,1,0,1,0,0,0,1,1,1,1,1,0,0,1,1,0,1,1,0,1,0,1,1,0,1,1,0,1,1,0.03125,-329.0099999999998,1
574,1,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,1,0,1,1,1,0,1,1,1,0,0,1,0,0,1,0.0,-317.3799999999999,1
575,0,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,0,1,0,0,0,1,0,0,0,1,1,0,1,1,0,0.0,-317.38,1
576,0,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,0,0,1,1,0,0,1,0,0,1,1,0,0,0,1,0,0.0,-317.35999999999996,1
577,1,0,0,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,0,0,0,1,1,0.0,-317.3499999999999,2
578,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0.03125,-340.81999999999994,1
579,1,1,0,0,0,0,0,1,1,1,1,1,0,0,0,0,1,1,1,0,1,1,0,1,1,0,0,1,1,0,0,1,0.03125,-328.7,2
580,1,0,0,1,1,1,0,0,1,1,1,0,1,1,0,1,0,0,1,1,0,0,0,1,1,1,0,0,1,0,1,1,0.0,-317.3399999999999,1
581,1,0,0,1,0,1,0,0,0,1,1,0,1,1,0,1,0,1,1,1,1,0,0,1,1,1,0,0,1,0,1,1,0.03125,-350.40999999999985,3
582,1,1,0,1,0,1,0,0,0,1,1,1,1,1,0,0,1,1,0,1,1,0,0,0,1,1,0,1,1,0,1,1,0.03125,-326.72999999999985,2
583,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0.0,-317.24,1
584,1,1,0,1,0,1,0,1,0,1,1,1,1,0,0,0,1,1,1,0,1,1,0,0,1,0,0,1,1,0,1,0,0.0,-317.1999999999999,1
585,1,1,0,0,0,1,0,0,1,1,1,1,1,0,0,0,1,1,1,1,1,1,0,1,1,0,0,0,1,0,1,1,0.0,-317.15,1
586,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0.03125,-326.5899999999999,1
587,0,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,0,0,0,1,0,0,1,0,0,1,1,1,0,1,1,0,0.03125,-334.44999999999993,1
588,1,0,0,1,0,1,0,0,1,1,1,1,1,0,0,0,1,1,1,1,0,0,0,1,1,1,0,0,1,0,0,1,0.0,-317.12,2
589,1,1,0,1,0,1,0,0,0,1,1,0,1,1,0,1,1,0,1,1,1,0,0,1,1,1,0,0,1,0,1,1,0.0,-317.1099999999999,2
590,1,1,0,1,0,1,0,0,0,1,1,1,1,0,0,0,1,1,1,1,1,1,0,1,1,0,0,1,1,0,0,1,0.0,-317.09999999999985,1
591,1,0,1,0,1,0,1,1,0,1,1,0,1,0,1,1,0,1,1,0,0,1,0,1,0,0,0,0,1,1,0,0,0.03125,-319.0,1
592,1,0,1,1,1,1,1,0,0,1,1,0,1,0,1,1,0,0,0,1,0,0,0,1,0,1,0,0,1,1,0,1,0.0,-316.9,1
593,0,1,1,0,0,0,1,1,1,0,0,1,0,0,1,0,1,0,1,0,0,1,1,0,0,0,1,1,0,1,0,0,0.03125,-338.02000000000004,1
594,1,0,0,1,1,1,0,0,0,1,1,0,1,1,0,1,0,1,1,1,1,0,0,1,1,1,1,0,0,0,1,1,0.0,-316.8500000000001,2
595,0,1,1,1,1,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,1,1,1,0,1,1,0,0.0,-316.80999999999995,1
596,1,0,0,1,1,1,0,0,0,1,0,0,1,1,1,1,0,1,1,1,1,0,0,1,1,1,1,1,0,0,1,1,0.0,-316.79,1
597,1,1,0,0,0,1,0,0,1,1,1,1,0,1,0,0,1,0,0,1,1,0,1,1,1,1,0,1,0,0,1,1,0.0,-316.75,1
598,1,1,0,0,0,1,0,0,1,1,1,1,0,0,0,0,1,1,0,1,1,1,0,1,1,0,0,0,1,0,0,1,0.0,-316.74999999999994,1
599,0,1,0,1,0,1,0,0,0,0,0,0,0,1,1,0,1,1,1,1,0,0,1,0,1,1,1,1,0,0,1,1,0.03125,-346.54999999999995,1
600,1,1,0,0,0,1,0,0,1,1,1,1,1,0,0,0,1,1,1,1,1,1,0,1,1,0,0,1,1,0,0,1,0.0,-316.7200000000001,1
601,1,1,0,1,0,1,0,0,0,1,1,0,1,0,0,0,1,1,1,0,1,1,0,1,1,0,0,1,1,0,1,1,0.0,-316.7199999999999,1
602,1,1,0,1,0,1,0,0,1,1,1,1,0,1,0,0,1,1,0,1,1,0,1,0,1,1,0,1,0,0,1,1,0.03125,-323.71000000000004,1
603,1,0,0,1,1,1,0,0,0,1,0,0,1,1,1,1,0,1,1,1,0,0,0,1,0,1,1,0,0,0,1,1,0.0,-316.65,3
604,1,1,0,1,0,1,0,0,0,1,1,1,1,0,0,0,1,1,1,0,1,1,0,0,1,0,0,1,1,0,1,1,0.03125,-337.7999999999999,1
605,1,1,0,1,0,1,0,0,0,1,1,1,0,1,0,0,1,0,1,1,1,0,0,0,1,1,0,1,1,0,1,1,0.03125,-321.21999999999974,1
606,0,1,1,0,1,0,1,1,1,0,0,1,0,1,1,1,1,0,0,0,0,0,1,0,0,1,1,1,0,1,1,0,0.0,-316.6,1
607,1,1,0,1,0,1,0,0,0,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,0,1,1,0,1,1,0.0,-316.5699999999999,1
608,1,1,0,1,0,1,0,0,0,1,1,1,1,1,0,0,1,1,0,1,1,0,0,0,1,1,0,0,1,0,1,1,0.0,-316.55999999999995,2
609,1,1,0,1,0,1,0,0,0,1,1,1,1,0,0,0,1,1,1,0,1,1,0,0,1,0,0,1,1,0,0,1,0.0,-316.53999999999996,1
610,1,0,0,1,0,1,0,0,0,1,1,0,1,0,0,1,1,1,1,0,1,1,0,1,1,0,0,0,1,0,1,1,0.0,-316.51,2
611,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,1,0,1,1,1,0,0,1,0,1,1,1,1,0,0,1,1,0.0,-316.4900000000001,1
612,0,0,0,0,1,0,1,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0.0,-316.49,2
613,0,1,0,1,0,0,0,1,0,1,1,1,1,0,0,0,1,1,1,0,1,1,0,0,1,0,0,1,1,0,1,0,0.0,-316.47999999999985,1
614,1,1,0,1,0,0,0,0,0,1,1,1,1,0,0,0,1,1,1,1,1,1,0,1,1,0,0,1,1,0,1,1,0.03125,-325.76,1
615,1,1,0,1,0,1,0,0,0,1,1,0,1,0,0,0,1,1,1,0,1,1,0,1,1,0,0,0,1,0,1,1,0.0,-316.40999999999997,1
616,0,0,1,0,1,0,1,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,0,1,0,0,1,1,0,1,0,0,0.0,-316.39,1
617,1,1,0,1,0,1,0,0,0,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,1,1,0,1,1,0,1,1,0.03125,-342.4499999999998,1
618,1,0,0,1,1,1,0,0,0,1,0,0,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1,0.03125,-328.6499999999999,2
619,1,0,0,1,1,1,0,0,0,1,1,0,1,1,0,1,0,0,1,1,1,0,0,1,1,1,0,1,1,0,1,1,0.0,-316.3199999999999,1
620,0,1,1,0,1,0,1,1,1,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,1,0,1,1,0,0.0,-316.3100000000001,1
621,1,1,0,1,0,0,0,1,1,1,1,1,1,0,0,0,1,1,1,0,1,1,0,0,1,0,0,1,1,0,0,1,0.0,-316.3099999999999,1
622,1,1,0,1,0,1,0,0,0,1,1,1,1,1,0,0,1,1,0,1,1,0,0,0,1,1,0,1,1,0,1,1,0.03125,-326.72999999999985,1
623,0,1,1,1,0,0,1,1,1,0,0,1,0,0,1,0,1,1,1,0,0,1,1,0,0,0,1,1,0,1,1,0,0.0,-316.2399999999999,4
624,0,1,1,0,1,0,1,1,0,0,0,0,0,0,1,0,1,1,1,0,0,1,0,0,0,0,1,1,0,1,1,0,0.0,-316.2300000000001,1
625,1,0,0,1,1,1,0,0,0,1,0,0,1,1,1,1,0,1,0,1,1,0,1,1,1,1,1,1,0,0,1,1,0.0,-316.21000000000004,2
626,1,1,0,0,0,1,0,0,1,1,1,1,1,0,0,0,1,1,0,1,1,1,0,1,1,1,0,0,1,0,0,1,0.0,-316.1499999999998,1
627,1,1,0,0,0,1,0,0,0,1,1,1,1,0,0,0,1,1,1,0,1,1,0,1,1,0,0,1,1,0,0,1,0.0,-316.15,1
628,1,0,0,1,1,1,0,0,0,1,0,0,1,1,1,1,0,1,1,1,0,0,1,1,0,1,1,1,0,0,1,1,0.0,-316.14,4
629,1,0,0,0,1,1,0,0,0,1,1,0,1,1,0,1,0,0,0,1,1,0,0,1,1,1,0,0,1,1,1,1,0.03125,-316.06,3
630,0,1,1,1,0,0,1,1,1,0,0,1,0,0,1,0,1,1,1,0,0,1,1,0,0,0,1,1,0,0,0,0,0.03125,-316.06,10
631,1,0,0,1,0,1,0,0,0,1,0,0,1,1,1,1,0,1,1,1,0,0,1,1,1,1,1,0,0,0,1,1,0.03125,-308.0500000000001,6
632,1,0,0,1,1,1,1,0,0,1,0,0,1,1,1,1,0,1,1,1,0,0,1,1,0,1,1,0,0,0,1,1,0.0,-316.0599999999999,3
633,1,0,0,0,1,1,0,0,0,1,1,0,1,1,0,1,0,0,0,1,1,0,0,1,1,1,0,0,1,1,1,1,0.0,-316.06,2
634,0,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,0,0,0,1,0,0,1,0,1,1,1,1,0,1,1,0,0.0,-316.0599999999999,2
635,0,1,1,1,0,0,1,1,1,0,0,1,0,0,1,0,1,1,1,0,0,1,1,0,0,0,1,1,0,0,0,0,0.0,-316.06,5
636,0,1,1,1,0,1,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0,0,1,0,1,1,1,1,0,0,1,0,0.0,-316.04999999999995,1
637,1,0,0,1,0,1,0,0,0,1,0,0,1,1,0,1,0,1,1,1,1,0,0,1,1,1,1,1,0,0,1,1,0.03125,-326.79,1
638,0,1,0,1,0,0,1,1,0,0,0,0,0,1,1,0,1,1,1,0,1,1,1,0,1,0,1,1,0,1,1,0,0.0,-316.0,1
639,1,1,0,0,0,1,0,0,1,1,1,1,0,1,0,0,1,0,0,1,1,0,1,1,1,1,0,1,1,0,1,1,0.0,-315.9599999999998,1
640,1,0,0,1,0,1,0,0,0,1,0,0,1,1,1,1,0,1,0,1,1,0,1,0,1,1,1,1,0,0,1,1,0.0,-315.96,1
641,1,0,0,0,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,0,0,1,0,1,0,0,0,0,1,1,0,1,0.0,-315.92999999999995,1
642,1,1,0,1,0,1,0,0,0,1,0,1,0,1,0,1,1,1,0,1,1,0,1,0,1,1,1,1,0,0,1,1,0.0,-315.88000000000005,1
643,1,1,0,0,0,0,0,0,1,1,1,1,1,0,0,0,1,1,1,0,1,1,0,1,1,0,0,1,1,0,1,1,0.0625,-347.71999999999997,1
644,1,0,0,0,1,1,0,0,0,1,1,0,1,1,0,1,0,1,0,1,1,0,0,1,1,1,0,0,1,0,0,1,0.0,-315.84999999999997,1
645,0,1,1,1,0,0,1,1,1,0,0,1,0,0,1,0,1,0,1,0,0,1,1,0,0,0,1,1,0,1,1,0,0.0,-315.8499999999999,2
646,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,0,1,1,1,0,1,1,1,0,0,0,1,1,0,1,1,0,0.0,-315.74,1
647,1,0,0,1,0,1,0,0,0,1,0,0,1,1,0,1,0,1,1,1,1,0,0,1,1,1,1,1,0,0,1,1,0.03125,-326.79,3
648,0,1,1,0,1,0,1,1,1,0,1,1,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0.03125,-326.7900000000001,1
649,1,1,0,1,0,1,0,0,0,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,1,1,0,1,1,0,1,1,0.03125,-342.4499999999998,1
650,0,1,0,0,0,0,0,1,1,0,0,1,0,0,1,0,1,1,1,0,1,1,1,0,1,0,1,1,0,1,1,0,0.03125,-318.14,1
651,0,1,1,0,0,0,1,1,0,0,0,1,0,0,1,0,1,1,1,0,0,1,1,0,1,0,1,1,0,1,1,0,0.0,-315.69000000000005,1
652,0,1,1,0,0,0,1,1,1,0,1,1,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0.0,-315.6799999999999,1
653,1,0,0,1,1,1,0,0,0,1,0,0,1,1,0,1,0,1,1,1,1,0,0,1,1,1,1,1,0,0,1,1,0.0,-315.68000000000006,2
654,1,0,0,1,0,1,0,0,0,0,0,0,1,1,1,1,0,1,0,1,1,0,1,0,1,1,1,1,0,1,1,1,0.0,-315.63999999999993,1
655,1,0,0,0,1,0,1,1,1,1,1,1,1,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,1,1,0,1,0.0,-315.52000000000004,1
656,1,0,0,1,1,1,0,0,0,1,1,0,1,1,0,1,0,1,0,1,1,0,1,1,1,1,0,0,1,1,1,1,0.03125,-312.74,1
657,1,0,0,1,0,1,0,0,0,1,0,0,1,1,0,1,0,1,0,1,1,0,0,1,1,1,0,0,1,0,1,1,0.0,-315.51000000000005,1
658,1,1,0,0,0,0,0,1,1,1,1,1,0,0,0,0,1,1,0,0,1,1,0,0,1,0,0,1,1,0,1,0,0.0,-315.4999999999999,1
659,1,1,0,1,0,1,0,0,0,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,1,1,0,1,0,0,1,1,0.0,-315.4599999999999,3
660,1,0,0,1,0,1,0,0,1,1,1,1,1,0,0,0,1,1,1,0,1,1,0,1,1,1,0,0,1,0,0,1,0.0,-315.4199999999999,1
661,1,0,0,1,0,1,0,0,0,0,0,0,1,1,1,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,1,1,0.0,-315.40999999999997,1
662,1,1,0,0,0,1,0,0,0,1,1,1,1,0,0,0,1,1,1,1,1,1,0,1,1,0,0,1,1,0,1,1,0.03125,-323.22999999999996,1
663,0,1,1,0,0,0,1,1,1,0,0,1,0,0,1,0,1,1,1,0,0,1,1,0,1,0,1,1,0,1,0,0,0.0,-315.38000000000005,1
664,1,0,0,1,0,1,0,0,1,1,1,1,1,0,0,0,0,1,1,1,0,0,0,1,1,1,0,0,1,0,0,1,0.0,-315.37,1
665,1,0,0,1,0,1,0,0,0,1,1,1,1,0,0,0,1,1,1,1,1,0,0,1,1,1,0,0,1,0,1,1,0.0,-315.3699999999997,1
666,1,1,0,0,0,1,0,0,0,1,1,1,1,1,0,0,1,1,0,1,1,0,1,0,1,0,0,1,1,0,1,1,0.0,-315.36,4
667,0,0,1,0,1,0,1,1,1,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,0,0,1,1,0,1,0,0,0.0,-315.3500000000001,1
668,1,1,0,1,0,1,0,0,0,1,1,0,1,1,0,1,0,1,0,1,1,0,1,1,1,1,0,0,1,0,1,1,0.0,-315.35,2
669,0,1,1,0,1,0,1,1,1,0,0,0,0,0,1,0,1,0,1,0,0,1,1,0,0,0,1,1,0,1,1,0,0.0,-315.33000000000004,1
670,1,0,1,0,1,0,1,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0.0,-315.31999999999994,1
671,1,1,0,1,0,1,0,0,0,1,1,1,1,0,0,0,1,1,0,1,1,0,0,0,1,0,0,1,1,0,1,1,0.0,-315.28,1
672,1,0,0,1,0,1,0,0,1,1,1,1,1,0,0,0,0,1,1,1,0,1,0,1,0,1,0,0,1,0,0,1,0.0,-315.26000000000005,1
673,1,0,0,1,0,1,0,0,0,0,0,0,1,1,1,0,1,1,1,1,0,0,0,0,1,1,1,0,0,0,1,1,0.0,-315.19999999999993,3
674,1,0,0,1,0,1,0,0,0,0,1,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,0,0,0,1,1,0.0,-315.0999999999999,1
675,1,1,0,1,0,1,0,1,0,1,1,1,1,0,0,0,1,1,1,0,1,1,0,0,1,0,0,1,1,0,1,1,0.0,-315.05999999999995,1
676,1,0,1,0,1,1,0,0,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0.0,-315.02000000000004,1
677,1,1,0,1,0,1,0,0,0,1,1,1,1,0,0,0,1,1,1,1,1,0,0,1,1,0,0,1,1,0,1,1,0.0,-314.99999999999983,1
678,1,1,0,1,0,1,0,0,0,1,1,1,1,1,0,0,1,0,0,1,1,0,0,0,1,1,0,1,1,0,1,1,0.03125,-313.0799999999999,1
679,1,1,0,1,0,1,0,0,0,1,1,1,1,1,0,1,1,1,0,1,1,0,1,0,1,1,1,1,0,0,1,1,0.0,-314.9800000000001,1
680,0,1,1,0,1,0,1,1,1,0,0,1,0,0,1,0,1,0,1,0,0,1,1,0,0,0,0,1,0,1,1,0,0.03125,-314.6500000000001,1
681,1,0,0,1,1,1,0,0,0,1,1,0,1,1,0,1,1,0,1,1,0,0,0,1,1,1,0,0,1,0,1,1,0.0,-314.96,1
682,1,0,0,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,1,0,1,0,0,1,0,0,1,0.0,-314.95,1
683,1,1,0,1,0,1,0,0,0,1,1,0,1,1,0,1,0,0,1,1,1,0,0,1,1,1,0,0,1,0,1,1,0.0,-314.91999999999985,2
684,1,1,0,0,0,1,0,0,1,1,1,1,0,1,0,0,1,1,1,1,1,1,0,1,1,1,0,1,0,0,1,1,0.0,-314.91999999999996,1
685,0,1,1,1,0,0,1,1,0,0,0,1,0,0,1,0,1,1,1,0,1,1,1,0,1,0,1,1,0,1,1,0,0.0,-314.8999999999999,3
686,1,0,0,1,0,1,0,0,0,1,1,0,1,1,0,1,0,1,1,1,1,1,0,1,1,1,1,0,1,0,1,1,0.03125,-323.00999999999993,1
687,1,0,0,1,0,1,0,0,0,0,0,0,1,1,1,1,0,1,1,1,0,0,1,0,1,1,1,1,0,0,1,1,0.03125,-330.66,1
688,1,0,1,1,1,1,1,0,0,1,1,0,1,0,1,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0.0,-314.73999999999995,1
689,1,1,0,0,0,1,0,0,0,1,1,0,1,1,0,0,1,1,1,1,1,1,0,1,1,1,0,0,1,0,1,1,0.0,-314.7099999999999,2
690,1,0,0,1,0,1,0,0,0,1,1,0,1,1,0,1,1,1,1,1,1,0,0,1,1,1,0,0,1,0,1,1,0.03125,-334.75999999999993,1
691,1,1,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,1,1,0,1,1,0,1,1,0,0,1,1,0,1,1,0.03125,-347.16999999999996,1
692,1,0,0,1,0,1,0,0,0,1,1,0,1,1,0,1,0,1,1,1,1,0,0,1,1,1,0,0,1,0,1,1,0.03125,-350.40999999999985,1
693,1,0,0,1,0,1,0,0,0,1,1,0,1,1,0,1,0,1,0,1,1,0,0,1,1,1,1,0,1,0,0,1,0.0,-314.65,1
694,1,0,0,1,1,1,0,0,0,1,0,0,1,1,1,1,0,1,1,1,0,0,0,1,1,1,1,0,0,0,1,1,0.03125,-311.50000000000006,3
695,1,1,0,0,0,1,0,0,0,1,1,1,0,1,0,0,1,1,0,1,1,0,1,0,1,1,0,1,0,0,1,1,0.03125,-321.66999999999996,1
696,1,1,0,0,0,1,0,0,1,1,1,1,0,1,0,0,1,0,0,1,1,0,1,1,1,1,0,0,1,0,0,1,0.0,-314.56999999999965,1
697,0,1,1,1,0,1,1,1,0,0,0,0,0,1,1,1,0,1,0,1,1,0,1,0,1,1,1,1,0,1,1,0,0.0,-314.55999999999983,1
698,1,1,0,1,0,1,0,0,1,0,0,0,0,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1,0,0,1,1,0.03125,-324.66,1
699,1,0,0,0,1,1,0,0,1,1,1,0,1,1,0,0,0,1,1,1,1,0,0,1,1,1,0,0,1,0,0,1,0.0,-314.53999999999974,1
700,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0,1,1,1,0,0,1,0,1,1,1,1,0,0,1,0,0.0,-314.47999999999996,1
701,0,0,1,1,1,0,1,1,0,0,0,0,1,0,1,1,0,0,1,0,0,1,0,1,0,1,1,0,0,1,1,0,0.0,-314.42999999999995,1
702,1,1,0,1,0,1,0,0,0,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,1,1,1,1,0,0,1,1,0.0,-314.41999999999996,2
703,1,1,0,1,0,1,0,0,0,1,0,0,0,1,1,1,1,1,0,1,1,0,1,0,1,1,1,1,0,0,1,1,0.0,-314.39000000000004,2
704,1,1,0,1,0,1,0,0,0,1,1,1,0,1,0,0,1,0,0,1,1,0,0,0,1,1,0,1,1,0,1,1,0.03125,-323.0399999999998,2
705,1,1,0,0,0,0,1,1,0,1,1,1,1,0,0,0,1,1,0,0,1,1,0,1,1,0,0,0,1,1,0,0,0.03125,-322.68999999999994,1
706,1,0,0,1,0,1,0,0,0,1,1,0,1,0,0,0,0,1,1,1,1,0,0,1,1,1,1,1,1,0,1,1,0.0,-314.3699999999998,1
707,0,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,0,0,0,1,0,0,1,0,0,1,1,1,0,0,1,0,0.0,-314.3699999999999,1
708,1,1,0,1,0,1,0,0,1,1,1,1,0,1,0,1,0,0,0,1,1,0,1,1,1,1,0,0,1,0,0,1,0.0,-314.3499999999998,1
709,1,1,0,1,0,1,0,0,0,1,1,0,1,1,0,1,1,0,1,1,1,0,0,0,1,1,0,0,1,0,1,1,0.0,-314.34999999999997,1
710,0,0,1,0,1,1,1,1,0,0,0,0,0,1,1,1,0,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0.0,-314.3299999999999,1
711,0,1,0,1,0,0,1,1,1,0,0,1,0,0,1,0,1,1,1,0,0,1,1,0,0,0,1,1,0,1,1,0,0.0,-314.3099999999999,5
712,0,1,1,0,1,0,1,1,1,0,0,0,0,0,1,0,1,1,1,0,0,1,1,0,0,0,1,1,0,1,1,0,0.0,-314.30000000000007,1
713,0,1,1,0,1,0,1,1,1,0,0,1,0,1,1,1,1,0,0,0,0,1,1,0,0,1,1,0,0,1,0,0,0.0,-314.28999999999985,1
714,0,1,1,0,1,0,1,1,1,0,0,1,0,0,1,0,1,1,1,0,0,1,1,0,0,0,1,1,0,0,0,0,0.0,-314.2800000000001,1
715,1,0,0,1,1,1,0,0,0,1,1,0,1,1,0,1,0,0,1,1,1,0,0,1,1,1,0,0,1,1,1,1,0.0,-314.1899999999999,1
716,0,1,0,1,0,1,0,0,1,0,0,0,0,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1,0,0,1,1,0.03125,-358.4200000000001,1
717,1,0,0,1,0,1,0,0,0,1,0,0,1,1,1,1,0,1,1,1,1,0,0,1,1,1,1,1,0,0,1,1,0.0,-314.16,3
718,0,1,1,1,0,0,1,1,0,0,0,1,0,0,1,0,1,1,0,0,1,1,1,0,1,0,1,1,0,1,1,0,0.0,-314.1599999999999,1
719,1,0,0,1,1,1,0,0,0,1,1,0,1,1,0,1,0,0,0,1,1,0,0,1,1,1,0,0,1,0,1,1,0.03125,-341.14999999999986,1
720,1,1,0,0,0,1,0,0,0,1,1,1,1,0,0,0,1,1,1,0,1,1,0,1,1,0,0,1,1,0,1,1,0.03125,-336.51,1
721,1,0,0,1,1,1,0,0,1,1,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0.0,-314.0899999999999,1
722,1,0,0,1,0,1,0,0,0,0,0,0,1,1,1,1,0,1,0,1,0,0,1,1,1,1,1,0,0,0,1,1,0.0,-314.07,2
723,0,1,0,1,0,0,0,1,1,0,0,1,0,0,1,0,1,1,1,0,0,1,0,0,1,1,1,1,0,0,1,0,0.0,-314.0499999999999,1
724,0,1,0,1,0,1,0,0,0,0,0,1,0,1,1,0,1,0,0,1,1,0,1,0,1,1,1,1,0,0,1,1,0.0,-314.04,1
725,1,0,0,0,1,1,0,0,1,1,1,0,1,1,0,1,0,0,1,1,0,0,0,1,0,1,0,0,1,0,1,1,0.0,-313.9999999999999,1
726,1,0,0,0,1,1,0,0,0,1,1,0,1,1,0,0,0,1,0,1,1,0,0,1,1,1,0,0,1,0,1,1,0.0,-313.99000000000007,1
727,1,1,0,1,0,1,0,0,0,1,0,0,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,0,0,1,1,0.03125,-321.2500000000001,1
728,1,1,0,0,0,1,0,0,0,1,1,1,1,1,0,0,1,1,1,1,1,0,0,1,1,1,0,1,1,0,1,1,0.0,-313.9799999999998,11
729,0,1,1,0,1,0,1,1,1,0,1,1,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0.03125,-324.67000000000013,1
730,0,1,1,0,1,0,1,1,1,0,0,1,0,0,1,0,1,1,0,0,0,1,1,0,0,0,1,1,0,1,1,0,0.0,-313.9,2
731,1,0,0,1,0,1,0,0,0,1,1,0,1,1,0,1,1,1,1,1,1,1,0,1,1,1,0,0,1,0,1,1,0.03125,-322.0199999999999,1
732,0,1,0,0,0,0,0,0,1,1,1,1,1,0,0,0,1,1,1,0,1,1,0,1,1,0,0,1,1,1,0,1,0.0,-313.88,1
733,1,0,0,1,0,1,0,0,0,1,1,1,1,0,0,0,1,1,1,1,1,1,0,1,1,0,0,1,1,0,1,1,0.0,-313.73999999999984,1
