,x_0,x_1,x_10,x_11,x_12,x_13,x_14,x_15,x_16,x_17,x_18,x_19,x_2,x_20,x_21,x_22,x_23,x_24,x_25,x_26,x_27,x_28,x_29,x_3,x_30,x_31,x_32,x_33,x_34,x_35,x_36,x_37,x_38,x_39,x_4,x_40,x_41,x_42,x_43,x_44,x_45,x_46,x_47,x_48,x_49,x_5,x_50,x_51,x_52,x_6,x_7,x_8,x_9,chain_break_fraction,energy,num_occurrences
327,0,0,1,1,0,0,1,1,0,0,0,1,0,0,1,1,0,1,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,1,1,1,0,0,0,1,1,1,0,0,0,1,0,1,1,0,0,1,0.03773584905660377,-1082.6400000000003,1
328,1,1,0,1,1,1,0,0,0,1,1,0,0,1,1,0,1,0,0,0,0,1,1,1,1,1,0,1,1,1,0,0,0,1,0,1,0,0,1,1,0,0,0,1,1,1,0,1,0,0,0,1,0,0.0,-1038.03,1
329,0,1,0,1,1,1,0,0,0,1,1,0,0,1,1,0,1,0,0,0,0,1,1,1,1,1,0,1,1,1,0,0,0,1,0,1,0,1,1,1,0,0,0,1,1,1,0,1,0,0,0,1,0,0.018867924528301886,-1084.1100000000004,2
330,0,1,0,1,1,1,0,0,0,1,1,0,0,1,1,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,0,1,1,1,0,0,0,1,1,1,0,1,0,0,0,1,0,0.0,-1037.89,1
331,0,1,1,0,1,1,0,0,0,1,1,0,0,1,1,0,1,0,0,0,0,1,1,1,1,1,0,1,1,1,0,0,0,1,0,1,0,1,1,1,0,1,0,1,1,1,0,1,0,0,0,1,0,0.0,-1037.8300000000004,1
332,0,1,0,1,1,1,0,0,0,1,1,0,0,1,1,0,1,0,0,0,0,1,1,1,1,1,0,1,1,1,0,0,0,1,0,1,0,1,1,1,0,0,0,1,1,1,0,1,0,0,0,1,0,0.018867924528301886,-1084.1100000000004,1
333,0,1,1,0,1,1,0,0,0,1,1,1,0,0,1,0,1,0,0,0,0,1,0,1,1,1,0,1,1,1,0,0,0,1,0,1,0,1,1,1,0,1,1,1,1,1,0,1,0,0,0,1,0,0.0,-1037.6300000000006,1
334,1,1,0,1,0,1,0,1,1,1,1,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,0.018867924528301886,-1062.2399999999998,1
335,0,1,1,1,1,1,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,1,1,1,1,1,0,1,1,1,0,0,0,1,0,1,0,1,1,1,0,0,0,1,1,1,0,1,0,0,0,0,0,0.018867924528301886,-1062.39,1
336,1,1,0,1,1,1,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,1,1,1,1,1,0,1,1,1,0,0,0,1,0,1,0,1,1,1,0,0,0,1,1,1,0,1,0,0,0,1,0,0.018867924528301886,-1063.4900000000002,1
337,0,1,0,1,1,1,0,0,0,1,1,0,0,1,1,0,1,0,0,0,0,1,1,1,1,1,0,1,1,1,0,0,0,1,0,1,0,1,1,1,0,0,0,1,1,1,0,1,0,0,0,1,0,0.018867924528301886,-1084.1100000000004,1
338,0,1,0,0,1,1,0,0,0,1,1,0,0,1,1,0,1,0,0,0,0,1,1,1,1,1,0,1,1,1,0,0,0,1,0,1,0,1,1,1,0,1,0,1,1,1,0,1,0,0,0,1,0,0.018867924528301886,-1063.2800000000002,1
339,0,1,0,0,1,1,0,0,0,1,1,1,1,1,1,0,1,0,1,0,0,1,1,1,1,1,1,1,1,0,0,0,0,1,0,1,0,1,1,1,0,0,1,1,1,1,0,1,0,0,0,1,1,0.018867924528301886,-1079.8000000000004,1
340,0,1,0,1,1,1,0,0,0,1,1,0,0,1,1,0,1,0,0,1,0,1,1,1,1,1,0,1,1,1,0,0,0,1,0,1,0,1,1,1,0,0,0,1,1,1,0,1,0,0,0,1,0,0.018867924528301886,-1002.3800000000003,1
341,0,1,0,1,1,1,0,0,0,1,1,0,0,1,1,0,1,0,0,0,0,1,1,1,1,1,0,1,1,1,0,0,0,1,0,1,0,1,1,1,0,0,0,1,1,1,0,1,0,0,0,1,0,0.018867924528301886,-1084.1100000000004,3
342,1,1,0,1,0,1,0,1,1,1,1,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,0.018867924528301886,-1062.2399999999998,1
343,0,1,1,0,1,1,0,0,0,1,1,0,1,1,1,0,1,0,0,0,0,1,1,1,1,1,0,1,1,1,0,0,0,1,0,1,0,1,1,1,0,1,0,1,1,1,0,1,0,0,0,1,0,0.0,-1036.7200000000003,1
344,0,1,0,1,1,1,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,1,1,1,1,1,0,1,1,1,0,0,0,1,0,1,0,1,1,1,0,0,1,1,1,1,0,1,0,0,0,1,0,0.018867924528301886,-1082.7400000000007,1
345,0,1,0,1,1,1,0,0,0,1,1,0,0,1,1,0,1,0,0,0,0,1,1,1,1,1,0,1,1,1,0,0,0,1,0,1,0,1,1,1,0,0,1,1,1,1,0,1,0,0,1,1,0,0.018867924528301886,-1053.6400000000006,2
346,0,1,0,0,1,1,0,0,0,1,1,1,1,1,1,0,1,0,1,0,0,1,1,1,1,1,0,1,1,0,0,0,0,1,0,1,0,1,1,1,0,1,1,1,1,1,0,1,0,0,1,1,0,0.0,-1036.4700000000007,1
347,0,1,0,0,1,1,0,0,0,1,1,1,1,1,1,0,1,0,1,0,0,1,1,1,1,1,1,1,1,0,0,0,0,1,0,0,0,1,1,1,0,0,1,1,1,1,0,1,0,0,0,1,1,0.018867924528301886,-1064.4000000000005,1
348,1,1,1,0,1,1,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,1,1,1,1,1,0,1,1,1,0,0,1,1,0,1,0,1,1,1,1,1,0,1,1,1,0,1,0,0,1,1,0,0.0,-1036.3700000000003,1
349,1,1,1,1,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,1,1,0,1,1,1,0,1,1,1,1,0,1,0,0,1,1,0,1,1,0,0,0.018867924528301886,-1028.5899999999992,1
350,0,1,0,1,1,1,0,0,0,1,1,1,1,1,1,0,1,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,1,0,1,0,1,1,1,0,0,1,1,1,1,0,1,0,0,0,1,0,0.0,-1036.3500000000008,1
351,0,1,0,1,1,1,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,1,1,1,1,1,0,1,1,1,0,0,0,1,0,1,0,1,1,1,0,1,0,1,1,1,0,1,0,0,0,1,0,0.018867924528301886,-1072.7200000000003,1
352,0,0,0,0,1,1,0,0,0,1,1,0,1,1,1,0,1,0,1,0,0,1,1,1,1,1,0,1,1,0,0,0,0,1,0,1,0,1,1,1,0,0,1,1,1,1,0,1,0,0,0,1,1,0.0,-1036.2000000000003,1
353,0,1,0,1,1,1,0,0,0,1,1,0,0,1,1,0,1,0,0,0,0,1,1,1,1,1,0,1,1,1,0,0,0,1,0,1,0,1,1,1,0,0,0,1,1,1,0,1,0,0,1,1,0,0.018867924528301886,-1058.3,2
354,0,1,0,1,1,1,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,1,1,1,1,1,0,1,1,1,0,0,0,1,0,1,0,0,1,1,0,1,0,1,1,0,0,1,0,0,0,1,0,0.0,-1035.85,1
355,1,1,0,1,1,1,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,1,1,1,1,1,0,1,1,1,0,0,0,1,0,1,0,0,1,1,0,1,0,1,1,1,0,1,0,0,0,1,0,0.0,-1035.8400000000001,1
356,1,1,0,1,1,1,0,0,0,1,1,0,0,0,1,0,1,0,0,1,0,1,1,1,1,1,0,1,1,1,0,0,0,1,0,1,0,0,1,1,1,1,0,1,1,1,0,1,0,0,1,1,0,0.018867924528301886,-989.9300000000001,1
357,0,1,1,0,1,1,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,1,1,1,1,1,0,1,1,1,0,0,0,1,0,1,0,1,1,1,0,1,1,1,1,1,0,1,0,0,0,1,0,0.018867924528301886,-1062.5400000000006,1
358,0,1,0,1,1,1,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,1,1,1,1,1,0,1,1,1,0,0,0,1,0,1,0,1,1,1,0,0,1,1,1,1,0,1,0,0,1,1,0,0.018867924528301886,-1065.8100000000006,2
359,1,1,0,1,1,1,0,0,0,1,1,0,0,1,1,0,1,0,0,0,0,1,1,1,1,1,0,1,1,1,0,0,0,1,0,1,0,0,1,1,0,1,0,1,1,1,0,1,0,0,1,1,0,0.018867924528301886,-1052.72,1
360,0,0,0,0,1,1,0,0,0,1,1,1,1,1,1,0,1,0,1,0,0,1,1,1,1,1,0,1,1,0,0,0,0,1,0,1,0,1,1,1,0,0,1,1,1,1,0,1,0,0,0,1,0,0.018867924528301886,-1075.3000000000002,1
361,0,1,0,1,1,1,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,1,1,1,1,1,0,1,1,1,0,0,0,1,0,1,0,1,1,1,0,0,0,1,1,1,0,1,0,0,0,1,0,0.018867924528301886,-1093.9400000000003,1
362,1,1,0,1,1,1,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0,1,1,1,0,0,0,1,1,1,0,0,1,1,1,1,0,1,1,1,0,1,0,0,1,1,0,0.018867924528301886,-1094.9299999999998,1
363,1,1,0,0,1,1,0,0,0,1,1,1,1,1,1,0,1,0,1,0,0,1,1,1,1,0,1,1,1,0,0,0,0,1,0,1,0,1,1,1,0,0,1,1,1,1,0,1,0,0,0,1,1,0.0,-1035.2000000000003,1
364,1,1,0,0,1,1,0,0,0,1,1,0,0,1,1,0,1,0,0,0,0,1,1,1,1,1,0,1,1,1,0,0,0,1,0,1,0,1,1,1,0,0,1,1,1,1,0,1,0,0,1,1,0,0.018867924528301886,-1056.6800000000003,1
365,1,1,0,1,1,1,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,1,1,1,1,1,0,1,1,1,0,0,0,1,0,1,0,1,1,1,0,0,1,1,1,1,0,1,0,0,1,1,0,0.018867924528301886,-1067.6000000000006,1
366,0,1,0,1,1,1,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,1,1,1,0,1,1,1,0,0,0,1,0,1,0,1,1,1,0,1,1,1,1,1,0,1,0,0,0,1,0,0.0,-1034.8100000000006,1
367,1,1,0,1,1,1,0,0,0,1,1,0,0,1,1,0,1,0,0,0,0,0,1,1,1,1,0,1,1,1,0,0,0,1,0,1,0,0,1,1,0,1,1,1,1,1,0,1,0,0,1,1,0,0.0,-1034.76,1
368,0,0,1,1,0,0,1,1,0,0,0,0,0,0,1,1,0,1,0,1,1,1,1,0,0,1,1,0,0,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,0,1,0,1,1,0,0,1,0.03773584905660377,-1074.1900000000003,1
369,0,1,0,1,1,1,0,0,0,1,1,0,0,0,1,0,1,0,0,1,0,1,1,1,1,1,0,1,1,1,0,0,0,1,0,1,0,1,1,1,0,0,0,1,1,1,0,1,0,0,0,1,0,0.03773584905660377,-1011.6500000000001,1
370,1,1,1,1,1,1,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,1,1,1,1,1,0,1,1,1,0,0,0,1,0,1,0,0,1,1,0,1,0,1,1,1,0,1,0,0,1,1,0,0.0,-1034.62,1
371,0,1,1,0,1,1,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,1,1,1,1,1,0,1,1,1,0,0,0,1,0,1,0,1,1,1,0,1,1,1,1,0,0,1,0,0,0,1,0,0.0,-1034.6000000000006,1
372,0,1,0,0,1,1,0,0,0,1,1,0,0,1,1,0,1,0,0,0,0,1,1,1,1,1,0,1,1,1,0,0,0,1,0,1,0,1,1,1,0,1,0,1,1,1,0,1,0,0,1,1,0,0.018867924528301886,-1065.2299999999998,1
373,0,1,0,1,1,1,0,0,0,1,1,0,0,1,1,0,1,0,0,0,0,1,1,1,1,1,0,1,1,1,0,0,0,1,0,1,0,1,1,1,0,1,0,1,1,1,0,1,0,0,0,1,0,0.018867924528301886,-1059.75,1
374,0,1,0,0,1,1,0,0,0,1,1,1,1,1,1,0,1,0,1,0,0,1,1,1,1,1,0,1,1,0,0,0,0,1,0,1,0,1,1,1,0,0,1,1,1,1,0,1,0,0,0,1,0,0.018867924528301886,-1098.4400000000003,1
375,1,1,0,1,1,1,0,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,1,1,1,0,1,1,1,0,0,0,1,0,1,0,0,1,1,1,1,0,1,1,1,0,1,0,0,1,1,0,0.018867924528301886,-1079.5599999999997,1
376,1,1,0,0,1,1,0,0,0,1,1,0,0,1,1,0,1,0,0,0,0,1,1,1,1,1,0,1,1,1,0,0,0,1,0,1,0,1,1,1,0,1,0,1,1,1,0,1,0,0,1,1,0,0.018867924528301886,-1064.8600000000001,1
377,0,1,1,0,1,1,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,1,1,1,0,1,1,1,0,0,0,1,0,1,0,1,1,1,0,1,1,1,1,1,0,1,0,0,1,1,0,0.0,-1034.0600000000006,1
378,0,1,1,0,1,1,0,0,0,1,1,0,0,1,1,0,1,0,0,0,0,1,1,1,1,1,0,1,1,1,0,0,0,1,0,1,0,1,1,1,0,1,1,1,1,1,0,1,0,0,0,1,0,0.0,-1034.0300000000007,1
379,1,1,0,1,1,1,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,1,1,1,0,0,1,1,1,0,0,0,1,1,1,0,0,1,1,1,1,0,1,1,1,0,1,1,0,1,1,0,0.018867924528301886,-1008.6300000000001,1
380,0,1,1,1,1,1,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,1,1,1,1,1,0,1,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,1,1,0,1,0,0,0,1,0,0.0,-1033.8800000000006,1
381,0,1,0,0,1,1,0,0,0,1,1,0,0,1,1,0,1,0,0,0,0,1,1,1,1,1,0,1,1,1,0,0,0,1,0,1,0,1,1,1,0,0,0,1,1,1,0,1,0,0,1,1,0,0.018867924528301886,-1055.33,1
382,0,1,1,1,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,1,0,1,1,1,0,0,1,1,1,0,1,0,0,1,1,0,1,1,0,0,0.018867924528301886,-1035.2599999999998,1
383,0,1,0,0,1,1,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,1,1,1,1,1,0,1,1,1,0,0,0,1,0,1,0,1,1,1,0,1,0,1,1,1,0,1,0,0,1,1,0,0.018867924528301886,-1054.9700000000003,1
384,0,1,0,1,1,1,0,0,0,1,1,1,1,1,1,0,1,0,0,1,0,1,1,1,1,1,0,1,1,1,0,0,0,1,0,1,0,1,1,1,0,0,0,1,1,1,0,1,0,0,0,1,0,0.018867924528301886,-985.2500000000007,2
385,0,1,0,0,1,1,0,0,0,1,1,0,1,1,1,0,1,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,1,0,1,0,1,1,1,0,0,0,1,1,1,0,1,0,0,0,1,1,0.0,-1033.5600000000002,1
386,1,1,0,1,1,1,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,1,1,1,0,1,1,1,0,0,0,1,0,1,0,0,1,1,1,1,0,1,1,1,0,1,0,0,1,1,0,0.03773584905660377,-1109.11,1
387,0,1,0,1,1,1,0,0,0,1,1,1,1,1,1,0,1,0,0,1,0,1,1,1,1,1,0,1,1,1,0,0,0,1,0,1,0,1,1,1,0,0,1,1,1,1,0,1,0,0,0,1,0,0.018867924528301886,-999.9300000000011,1
388,0,1,0,1,1,1,0,0,0,1,1,0,0,1,1,0,1,0,0,0,0,1,1,1,1,1,0,1,1,1,0,0,0,1,0,1,0,1,1,1,0,0,1,1,1,1,0,1,0,0,0,1,0,0.03773584905660377,-1075.6500000000005,2
389,0,1,0,0,1,1,0,0,0,1,1,0,0,1,1,0,1,0,0,0,0,1,1,1,1,1,0,1,1,1,0,0,0,1,0,1,0,1,1,1,0,0,0,1,1,1,0,1,0,0,1,1,0,0.018867924528301886,-1055.33,1
390,0,1,0,1,1,1,0,0,0,1,1,1,0,1,1,0,1,0,0,1,0,1,1,1,1,1,0,1,1,1,0,0,0,1,0,1,0,1,1,1,0,0,1,1,1,1,0,1,0,0,0,1,0,0.018867924528301886,-998.9200000000009,3
391,0,1,0,1,1,1,0,0,0,1,1,1,1,1,1,0,1,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,1,0,1,0,1,1,1,0,0,1,1,1,1,0,1,0,0,0,1,1,0.0,-1032.8500000000008,2
392,0,1,0,1,1,1,0,0,0,1,1,0,0,1,1,0,1,0,0,1,0,1,1,1,1,1,0,1,1,1,0,0,0,1,0,1,0,1,1,1,0,0,0,1,1,1,0,1,0,0,0,1,0,0.03773584905660377,-1002.3800000000003,2
393,1,1,0,1,1,1,0,0,1,1,1,0,0,1,1,0,1,0,0,0,0,0,0,1,1,1,0,1,1,1,0,0,0,1,0,1,0,0,1,1,1,1,1,1,1,1,0,1,0,0,1,1,0,0.0,-1032.7400000000002,1
394,0,1,1,0,1,1,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,1,1,1,1,1,0,1,1,1,0,0,0,1,0,1,0,1,1,1,0,1,0,1,1,1,0,1,0,0,0,1,0,0.018867924528301886,-1069.0800000000002,1
395,0,1,0,0,1,1,0,0,0,1,1,0,0,1,1,0,1,0,0,0,0,1,1,1,1,1,0,1,1,1,0,0,0,1,0,1,0,1,1,1,0,1,0,1,1,1,0,1,0,0,0,1,0,0.018867924528301886,-1063.2800000000002,1
396,0,1,0,1,1,1,0,0,0,1,1,0,0,1,1,0,1,0,0,0,0,1,1,1,1,1,0,1,1,1,0,0,0,1,0,1,0,1,1,1,0,0,1,1,1,1,0,1,0,0,0,1,0,0.018867924528301886,-1075.6500000000005,1
397,0,1,1,0,1,1,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,1,1,1,0,1,0,1,1,1,0,0,0,1,0,1,0,1,1,1,0,0,0,1,1,1,0,1,0,0,0,1,0,0.0,-1032.5300000000004,1
398,1,1,0,1,1,1,0,0,1,1,1,0,0,0,1,0,1,0,0,0,0,1,1,1,1,1,0,1,1,1,0,0,0,1,0,1,0,0,1,1,0,1,0,1,1,1,0,1,0,0,1,1,0,0.0,-1032.45,1
399,0,1,1,0,1,1,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,1,1,1,1,1,0,1,1,1,0,0,0,1,0,1,0,1,1,1,0,1,0,1,1,1,0,1,0,0,0,1,0,0.018867924528301886,-1069.0800000000002,1
400,0,1,0,0,1,1,0,0,0,1,1,0,0,1,1,0,1,0,0,0,0,1,1,1,1,1,0,1,1,1,0,0,0,1,0,1,0,1,1,1,0,0,1,1,1,0,0,1,0,0,0,1,0,0.0,-1032.3400000000001,1
401,1,1,0,1,1,1,0,0,0,1,1,0,0,1,1,0,1,0,0,0,0,0,1,1,1,1,0,1,1,1,0,0,0,1,1,1,0,0,1,1,1,1,0,1,1,1,0,1,0,0,1,1,0,0.0,-1032.3200000000002,1
402,1,1,0,1,1,1,0,0,0,1,1,0,0,1,1,0,1,0,0,0,0,1,1,1,1,1,0,1,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,1,1,0,1,0,0,0,1,0,0.0,-1032.2900000000004,1
403,0,1,1,1,1,1,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,1,1,1,1,1,0,1,1,1,0,0,0,1,0,1,0,0,1,1,0,1,0,1,1,1,0,1,0,0,0,1,0,0.0,-1032.2800000000002,1
404,0,1,0,1,1,1,0,0,0,1,1,0,0,1,1,0,1,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,1,0,1,0,1,1,1,0,0,1,1,1,1,0,1,0,0,0,1,1,0.0,-1032.2200000000003,1
405,0,1,0,0,1,1,0,0,0,1,1,0,0,1,1,0,1,0,0,0,0,1,1,1,1,1,0,1,1,0,0,0,0,1,0,1,0,1,1,1,0,0,1,1,1,1,0,1,0,0,0,1,1,0.0,-1032.2100000000005,1
406,0,1,0,0,1,1,0,0,0,1,1,0,0,1,1,0,1,0,0,0,0,1,1,1,1,1,0,1,1,1,0,0,0,1,0,1,0,1,1,1,0,0,1,1,1,1,0,1,0,0,0,1,0,0.018867924528301886,-1068.5200000000004,3
407,1,1,0,1,1,1,0,0,0,1,1,0,0,1,1,0,1,0,0,0,0,1,1,1,1,1,0,1,1,1,0,0,0,1,0,1,0,1,1,1,0,0,0,1,1,1,0,1,0,0,0,1,0,0.018867924528301886,-1054.32,1
408,0,1,0,1,1,1,0,0,0,1,1,0,0,1,1,0,1,0,0,0,0,1,1,1,1,1,0,1,1,1,0,0,0,1,0,1,0,1,1,1,0,0,0,1,1,1,0,1,0,0,1,1,0,0.018867924528301886,-1058.3,4
409,0,1,1,1,1,1,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,1,1,1,1,1,0,1,1,1,0,0,0,1,0,1,0,1,1,1,0,0,0,1,1,1,0,1,0,0,0,1,0,0.018867924528301886,-1056.69,1
410,1,1,0,1,1,1,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,0,1,1,1,0,0,1,1,1,1,0,1,1,1,1,1,0,0,1,1,0,0.018867924528301886,-1068.9699999999996,1
411,1,1,0,0,1,1,0,0,0,1,1,1,1,1,1,0,1,0,1,0,0,1,1,1,1,0,0,1,1,0,0,0,0,1,0,1,0,1,1,1,0,0,1,1,1,1,0,1,0,0,0,1,0,0.018867924528301886,-1068.6800000000007,1
412,0,1,0,0,1,1,0,0,0,1,1,0,1,1,1,0,1,0,1,0,0,1,1,1,1,1,1,1,1,0,0,0,0,1,0,1,0,1,1,1,0,0,0,1,1,1,0,1,0,0,0,1,1,0.018867924528301886,-1052.8999999999999,1
413,0,1,0,1,1,1,0,0,0,1,1,0,0,1,1,0,1,0,0,0,0,1,1,1,1,0,0,1,1,1,0,0,0,1,0,1,0,1,1,1,0,0,0,1,1,1,0,1,0,0,0,1,0,0.0,-1031.6800000000003,1
414,0,0,1,1,0,0,1,1,1,0,0,1,0,0,1,1,0,1,0,1,1,0,0,0,0,1,1,0,0,1,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0.03773584905660377,-992.4600000000005,1
415,1,1,0,1,1,1,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,1,1,1,0,1,1,1,0,0,0,1,0,1,0,0,1,1,1,1,0,1,1,1,0,1,0,0,1,0,0,0.0,-1031.6699999999996,1
416,0,1,0,1,1,1,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,1,1,1,1,1,0,1,1,1,0,0,0,1,0,1,0,1,1,1,0,1,0,1,1,1,0,1,0,0,1,1,0,0.018867924528301886,-1075.7900000000002,1
417,0,0,0,0,1,1,0,0,0,1,1,1,1,1,1,0,1,0,1,0,0,1,1,1,1,1,1,1,1,0,0,0,0,1,0,1,0,1,1,1,0,0,1,1,1,1,0,1,0,0,0,1,1,0.018867924528301886,-1055.28,1
418,0,1,0,1,1,1,0,0,0,1,1,0,0,1,1,0,1,0,0,0,0,1,1,1,1,1,0,1,1,1,0,0,0,1,0,1,0,1,1,1,0,0,0,1,1,1,0,1,0,0,0,1,1,0.0,-1031.5700000000004,3
419,0,1,0,0,1,1,0,0,0,1,1,1,1,1,1,0,1,0,1,0,0,1,1,1,1,1,0,1,1,1,0,0,0,1,0,1,0,1,1,1,0,0,1,1,1,1,0,1,0,0,0,1,0,0.018867924528301886,-1087.2100000000007,1
420,1,1,0,0,1,1,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,1,1,1,1,1,0,1,1,1,0,0,0,1,0,1,0,1,1,1,0,1,0,1,1,1,0,1,0,0,1,1,0,0.03773584905660377,-1077.87,1
421,1,1,0,1,1,1,0,0,0,1,1,0,0,1,1,0,1,0,0,0,0,1,1,1,1,1,0,1,1,0,0,0,0,1,0,1,0,1,1,1,0,0,1,1,1,1,0,1,0,0,0,1,0,0.0,-1031.4300000000007,1
422,0,1,0,1,1,1,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,1,1,1,1,1,0,1,1,1,0,0,0,1,0,1,0,1,1,1,0,0,1,1,1,1,0,1,0,0,0,1,0,0.03773584905660377,-1082.7400000000007,1
423,0,1,0,1,1,1,0,0,0,1,1,0,0,1,1,0,1,0,0,0,0,1,1,1,1,1,0,1,1,1,0,0,0,1,0,1,0,1,1,1,0,0,0,1,1,1,0,1,0,0,0,1,0,0.018867924528301886,-1084.1100000000004,3
424,1,1,0,0,1,1,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,1,1,1,1,1,0,1,1,1,0,0,0,1,0,1,0,1,1,1,0,0,1,1,1,1,0,1,0,0,1,1,0,0.018867924528301886,-1063.8100000000002,1
425,1,1,0,1,1,1,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,1,1,1,1,1,0,1,1,1,0,0,0,1,0,1,0,0,1,1,0,0,0,1,1,1,0,1,0,0,1,1,0,0.018867924528301886,-1061.8700000000001,1
426,0,1,0,0,1,1,0,0,0,1,1,0,0,1,1,0,1,0,0,0,0,1,1,1,1,1,0,1,1,1,0,0,0,1,0,1,0,1,1,1,0,1,1,1,1,1,0,1,0,0,1,1,0,0.018867924528301886,-1052.6700000000003,1
427,0,1,1,1,1,1,0,0,0,1,1,0,0,0,1,0,1,0,0,1,0,1,1,1,1,1,0,1,1,1,0,0,0,1,0,1,0,1,1,1,0,0,0,1,1,1,0,1,0,0,0,0,0,0.018867924528301886,-1007.0800000000002,1
428,0,1,1,1,1,1,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,1,1,1,1,1,0,1,1,1,0,0,0,1,0,1,0,0,1,1,1,1,0,1,1,1,0,1,0,0,0,1,0,0.0,-1030.8700000000003,1
429,0,1,0,0,1,1,0,0,0,1,1,0,0,1,1,0,1,0,0,0,0,1,1,1,1,1,0,1,1,1,0,0,0,1,0,1,0,1,1,1,0,0,0,1,1,1,0,1,0,0,0,1,1,0.0,-1030.74,4
430,1,1,0,1,1,1,0,0,0,1,1,0,0,0,1,0,1,0,0,1,0,0,1,1,1,1,0,1,1,1,0,0,0,1,1,1,0,0,1,1,1,1,0,1,1,1,0,1,0,0,1,1,0,0.03773584905660377,-1015.9800000000004,1
431,1,1,0,1,1,1,0,0,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,0,1,1,1,0,0,1,1,1,1,0,1,1,1,0,1,1,0,1,1,0,0.018867924528301886,-999.5499999999996,1
432,0,1,1,1,1,1,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,1,1,1,1,1,0,1,1,1,0,0,0,1,0,1,0,1,1,1,0,0,1,1,1,1,0,1,0,0,0,1,0,0.018867924528301886,-1058.0500000000006,1
433,0,1,0,1,1,1,0,0,0,1,1,0,0,1,1,0,1,0,0,0,0,1,1,1,1,1,0,1,1,1,0,0,0,1,0,1,0,1,1,1,0,0,0,1,1,1,0,1,0,0,0,1,0,0.03773584905660377,-1084.1100000000004,3
434,1,1,1,0,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,1,1,1,0,0,0,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,0,0,1,1,0,0.018867924528301886,-1047.2300000000005,1
