,x_0,x_1,x_10,x_11,x_12,x_13,x_14,x_15,x_16,x_17,x_18,x_19,x_2,x_20,x_3,x_4,x_5,x_6,x_7,x_8,x_9,chain_break_fraction,energy,num_occurrences
236,1,1,0,1,0,0,0,0,1,1,0,1,0,0,1,1,1,1,0,1,0,0.0,-122.65,2
237,0,0,0,1,0,1,1,1,0,1,0,0,0,0,1,1,0,0,1,0,1,0.0,-122.63000000000001,2
238,0,0,0,1,1,1,1,1,0,0,0,0,0,1,1,1,0,1,1,1,0,0.0,-122.59999999999997,2
239,0,0,0,1,1,1,1,1,0,0,0,0,1,0,0,1,0,0,1,1,1,0.0,-122.56,1
240,1,1,0,0,0,0,0,0,1,1,1,0,0,0,1,0,1,0,0,0,1,0.0,-122.54000000000003,4
241,0,0,1,1,1,1,1,1,0,0,0,1,1,1,0,1,0,1,1,1,0,0.0,-122.53999999999996,1
242,1,1,0,1,0,0,0,0,1,1,1,1,0,0,1,0,1,0,0,1,1,0.0,-122.51999999999995,4
243,0,0,0,1,1,1,1,1,0,0,0,0,0,0,1,1,1,0,1,1,1,0.0,-122.5,1
244,1,1,0,0,0,0,0,0,1,1,0,1,0,0,1,1,1,1,0,0,1,0.0,-122.43000000000002,6
245,1,1,0,0,0,0,1,0,1,1,0,1,0,1,1,1,1,1,0,1,0,0.0,-122.41999999999999,1
246,0,1,0,1,0,0,0,0,1,1,0,1,0,0,1,1,1,0,1,0,0,0.0,-122.42000000000002,7
247,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,1,1,0,1,0,0.047619047619047616,-127.41000000000003,1
248,0,0,0,1,1,1,1,1,0,0,0,0,0,0,1,1,1,0,1,0,1,0.0,-122.22000000000001,1
249,1,0,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,1,0,1,0.0,-122.19000000000003,4
250,1,0,0,1,0,1,1,1,0,1,1,0,0,0,0,1,0,0,1,0,1,0.0,-122.16000000000005,3
251,1,0,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,1,1,0,1,0.0,-122.15,4
252,0,0,0,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,1,1,1,0.047619047619047616,-140.43,2
253,1,0,0,0,1,1,1,1,0,1,1,0,0,1,0,0,0,0,1,0,1,0.0,-122.12000000000008,2
254,0,0,0,1,0,1,1,1,0,0,1,0,0,0,0,1,0,0,1,1,1,0.0,-122.07999999999998,1
255,1,1,0,1,0,0,0,0,1,0,1,1,1,1,1,1,1,1,0,1,0,0.0,-122.02,1
256,1,0,1,0,1,1,1,0,1,1,1,0,1,1,0,0,0,0,1,0,1,0.047619047619047616,-134.0900000000001,1
257,1,0,0,0,1,1,1,1,0,1,1,0,0,1,0,0,0,1,1,0,1,0.0,-122.00000000000001,1
258,0,0,0,1,1,1,1,1,0,0,0,0,0,0,1,1,0,1,1,1,1,0.0,-121.94999999999999,1
259,1,0,0,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,1,0,1,0.0,-121.91000000000005,2
260,1,0,0,0,1,1,1,1,0,1,1,0,0,0,0,0,0,1,1,0,1,0.0,-121.79000000000003,1
261,0,0,0,1,1,1,0,1,0,0,0,0,1,0,1,1,0,0,1,0,1,0.0,-121.75000000000001,3
262,1,1,0,1,0,0,0,0,1,1,1,1,0,0,1,0,1,1,0,1,0,0.0,-121.68,2
263,0,1,0,0,0,0,1,0,1,0,0,1,0,0,1,1,1,1,0,1,0,0.0,-121.59000000000002,1
264,1,0,1,1,1,1,0,1,0,1,1,0,1,1,0,0,0,0,1,0,1,0.0,-121.5900000000001,1
265,1,1,0,1,0,0,0,0,1,1,0,1,0,1,1,1,1,1,0,0,0,0.0,-121.56000000000002,1
266,1,1,0,0,0,0,0,0,1,1,1,1,0,0,1,0,1,1,0,0,0,0.047619047619047616,-139.62000000000003,1
267,1,1,1,0,1,0,1,0,1,1,0,1,1,1,1,0,1,1,0,1,1,0.0,-121.27999999999996,2
268,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0.0,-121.28,2
269,0,1,0,0,0,0,0,0,1,1,0,1,0,0,1,1,1,1,0,1,0,0.047619047619047616,-127.18,1
270,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,1,0.047619047619047616,-129.37000000000003,4
271,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,1,1,1,1,0,0,0.0,-121.23000000000003,2
272,1,0,1,1,0,1,0,1,0,1,1,0,1,0,0,0,0,0,1,0,1,0.0,-121.11000000000007,2
273,0,1,0,0,1,0,1,0,1,0,0,1,0,1,1,1,1,1,0,1,0,0.0,-121.11,3
274,0,1,0,0,0,0,1,0,1,1,0,1,0,0,1,1,1,1,0,1,0,0.0,-121.06000000000002,2
275,0,0,1,1,1,1,1,0,1,0,0,1,1,1,1,1,0,1,1,1,0,0.0,-121.04999999999995,2
276,1,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,1,0.0,-121.05000000000001,5
277,0,1,0,1,0,1,0,0,1,0,0,1,1,1,1,1,1,1,0,1,0,0.047619047619047616,-125.08999999999999,1
278,1,1,0,1,0,0,0,0,1,1,1,1,0,0,1,0,1,0,0,1,0,0.047619047619047616,-126.71999999999997,1
279,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,1,1,0,1,0,1,0.0,-120.92999999999999,1
280,0,1,0,1,0,0,0,0,1,1,0,1,0,0,1,1,1,1,0,0,0,0.0,-120.90000000000003,1
281,1,1,1,0,0,0,0,0,1,1,1,1,1,0,1,0,1,0,0,1,0,0.0,-120.78999999999999,1
282,0,1,0,1,0,0,0,1,0,0,0,1,0,0,1,1,1,0,0,1,0,0.047619047619047616,-139.43,1
283,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,0.0,-120.71000000000001,1
284,1,1,0,0,0,0,0,0,1,1,0,1,0,0,1,1,1,1,0,0,0,0.047619047619047616,-129.83000000000004,1
285,1,1,0,1,0,0,0,0,1,1,1,1,0,1,1,1,1,1,0,0,0,0.0,-120.53000000000003,1
286,0,0,0,1,0,1,1,1,0,0,0,0,0,0,1,1,1,0,1,1,1,0.0,-120.46999999999998,1
287,1,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,1,0.047619047619047616,-124.56,3
288,0,0,1,1,1,1,1,1,0,0,0,0,0,1,0,1,0,0,1,0,1,0.047619047619047616,-128.94,1
289,1,1,0,0,0,0,0,0,1,1,1,1,0,0,1,1,1,1,0,0,0,0.047619047619047616,-130.52,1
290,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,0,1,1,0,1,0,0.047619047619047616,-140.25999999999996,1
291,0,0,1,1,0,1,1,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0.047619047619047616,-125.82,1
292,0,0,1,1,1,1,1,1,0,0,0,0,1,0,0,1,0,0,1,1,1,0.047619047619047616,-139.81,1
293,1,0,0,1,1,1,1,1,0,1,1,0,0,0,0,1,0,0,1,0,1,0.0,-120.25000000000011,3
294,1,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,1,1,0,1,0.0,-120.24,8
295,0,1,0,1,0,0,0,0,1,1,0,1,0,0,1,1,1,0,0,0,0,0.0,-120.16000000000003,2
296,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0.0,-120.04999999999998,1
297,0,1,0,1,0,0,0,1,1,0,0,1,0,0,1,1,1,0,0,1,0,0.0,-120.01,3
298,0,1,0,1,0,1,0,0,1,0,0,1,1,0,1,1,1,0,1,0,1,0.0,-119.89999999999999,3
299,0,1,0,1,0,0,0,1,0,0,0,1,0,0,1,1,1,0,1,1,0,0.0,-119.80999999999999,3
300,1,0,0,1,1,1,0,1,0,1,1,0,1,0,0,0,0,0,1,0,1,0.0,-119.63000000000005,4
301,1,0,0,1,0,1,0,1,0,1,1,0,1,0,0,0,0,0,1,0,1,0.0,-119.60000000000005,8
302,0,1,1,0,1,0,1,0,1,0,0,1,0,1,1,1,1,1,0,1,0,0.0,-119.59999999999998,1
303,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0.0,-119.57000000000002,1
304,1,1,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,0,0,0,0.0,-119.54,3
305,0,0,0,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,1,1,0,0.0,-119.39000000000001,2
306,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,1,1,0,0,0,1,0.0,-119.01,1
307,1,1,0,1,0,0,0,0,1,1,1,1,1,0,1,0,1,0,0,0,1,0.0,-118.99999999999997,2
308,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,0.0,-118.99000000000002,1
309,1,0,0,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,1,0,1,0.0,-118.91000000000003,2
310,0,0,1,1,1,1,1,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0.0,-118.91,1
311,1,1,0,1,0,0,0,0,1,1,1,0,0,0,1,0,1,0,0,0,1,0.0,-118.78,1
312,0,1,0,1,0,0,0,1,0,0,0,1,0,0,1,1,1,0,0,1,0,0.047619047619047616,-139.43,1
313,1,1,0,0,0,0,0,0,1,1,0,1,0,1,1,0,1,1,0,0,1,0.0,-118.73999999999995,2
314,0,0,0,1,1,1,0,1,0,0,1,0,0,0,0,1,0,0,1,0,1,0.0,-118.69,1
315,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0,1,1,1,0.047619047619047616,-136.96999999999997,1
316,1,1,1,0,1,0,0,0,1,1,1,1,1,1,1,0,1,1,0,0,0,0.047619047619047616,-136.97,1
317,1,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0.0,-118.64,4
318,0,1,0,1,0,0,1,0,1,0,0,1,0,0,1,1,1,1,0,1,0,0.047619047619047616,-123.71,1
319,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0.047619047619047616,-124.57000000000002,1
320,1,1,1,0,0,0,0,0,1,1,0,1,1,1,0,0,1,1,0,0,0,0.0,-118.61999999999999,1
321,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,1,0.0,-118.55000000000001,1
322,1,0,1,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,0,1,0,0.0,-118.55000000000001,1
323,0,0,1,1,1,1,1,1,0,0,0,0,1,1,0,1,0,0,1,0,0,0.0,-118.48000000000002,1
324,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0.0,-118.42,1
325,0,1,0,1,0,0,0,1,0,0,1,1,0,0,1,1,1,1,0,1,0,0.0,-118.39999999999999,1
326,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0,1,1,1,1,0.0,-118.36999999999996,1
327,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0.0,-118.36999999999998,1
328,1,1,1,0,0,0,0,0,1,1,1,1,1,0,1,0,1,1,0,0,1,0.0,-118.31000000000003,1
329,1,1,0,1,0,0,0,0,1,1,0,1,1,1,1,1,1,1,0,1,0,0.047619047619047616,-123.89999999999999,1
330,0,0,1,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,1,1,0,0.0,-118.15999999999997,1
331,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,1,1,1,1,1,0,0.0,-118.09,1
332,1,1,0,1,0,0,0,0,1,1,0,1,0,0,1,1,1,1,0,0,0,0.0,-118.05000000000003,1
333,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,1,1,0,1,1,0,0.0,-117.99000000000001,1
334,1,0,1,0,1,1,1,1,0,1,1,0,1,1,0,0,0,1,0,0,1,0.0,-117.99,1
335,1,1,0,1,0,0,0,0,1,1,1,1,0,0,1,1,1,1,0,0,0,0.0,-117.98000000000002,1
336,1,0,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,1,1,1,0.0,-117.89000000000007,1
337,0,1,1,0,1,0,1,0,1,1,0,1,1,1,1,0,1,1,0,1,0,0.0,-117.88999999999999,1
338,1,0,0,1,0,1,0,1,0,0,1,0,0,0,0,1,0,0,1,0,1,0.0,-117.89000000000001,2
339,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,1,1,0.0,-117.86999999999998,1
340,0,0,0,1,0,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,0.0,-117.77,1
341,0,1,0,0,0,0,0,0,1,0,0,1,0,1,1,1,1,1,0,0,0,0.0,-117.68,1
342,1,1,0,0,0,0,0,0,1,1,0,1,0,1,1,1,1,1,0,1,0,0.047619047619047616,-132.94,1
343,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,1,0,1,0.0,-117.44999999999999,1
344,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,1,1,0,0,1,0,0.047619047619047616,-140.73000000000002,1
345,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,1,0,1,1,0,0,0.0,-117.17999999999999,1
346,0,0,0,1,0,1,0,1,0,0,0,0,1,0,1,1,0,0,1,0,1,0.0,-117.06,1
347,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0.0,-117.04999999999998,1
348,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0.0,-117.01999999999998,5
349,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,-117.00999999999999,1
350,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0.0,-116.89000000000001,2
351,1,1,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,1,0.0,-116.73000000000002,1
352,0,1,0,0,0,0,0,0,1,1,0,1,0,0,1,1,1,1,0,0,0,0.047619047619047616,-125.90000000000002,1
353,0,1,0,1,0,0,1,0,0,0,0,1,0,0,1,1,1,0,0,1,0,0.0,-116.63000000000001,1
354,0,1,0,1,0,0,0,0,1,1,0,1,0,0,1,1,1,0,0,0,1,0.0,-116.60000000000001,1
355,1,1,0,0,0,0,0,0,1,1,1,0,0,0,1,0,1,1,0,0,1,0.0,-116.46000000000002,1
356,0,0,0,1,1,1,1,1,0,0,0,0,0,1,0,1,0,1,1,1,1,0.0,-116.42999999999996,1
357,0,0,0,1,0,1,1,1,0,0,0,0,0,0,1,1,0,1,1,0,1,0.0,-116.34,1
358,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0.047619047619047616,-109.99999999999999,5
359,0,0,1,1,1,1,1,1,0,0,0,0,1,0,0,1,0,0,1,1,1,0.047619047619047616,-139.81,1
360,0,0,0,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,1,1,1,0.047619047619047616,-140.43,1
361,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1,1,0,0,1,0,1,0.047619047619047616,-109.89000000000001,1
362,0,1,0,1,0,0,0,0,1,1,0,1,0,0,1,1,1,0,0,1,1,0.0,-116.12000000000002,1
363,1,1,0,0,0,0,1,0,1,1,1,1,0,1,1,0,1,1,0,1,0,0.047619047619047616,-126.08999999999999,1
364,1,1,0,0,0,0,0,0,1,1,0,1,0,0,1,0,1,1,0,0,0,0.047619047619047616,-126.81,1
365,0,0,0,1,1,1,0,1,0,0,0,0,0,0,1,1,0,1,1,0,1,0.0,-115.63,1
366,1,1,0,0,0,0,0,0,1,1,0,1,0,1,1,1,1,1,0,0,0,0.047619047619047616,-132.62000000000003,1
367,0,0,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,1,1,1,0.047619047619047616,-119.54000000000005,1
368,1,1,0,0,0,0,0,0,1,1,0,1,0,1,1,1,1,1,0,0,0,0.047619047619047616,-132.62000000000003,1
369,1,0,0,0,1,1,0,0,1,1,0,0,1,1,0,0,0,1,1,0,1,0.0,-115.56999999999995,4
370,1,0,1,0,1,1,0,0,0,1,1,0,1,0,0,0,0,0,1,0,1,0.0,-115.56000000000002,1
371,0,0,0,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,1,0,1,0.0,-115.47000000000001,1
372,1,1,0,1,0,0,0,0,1,1,1,1,0,1,1,0,1,1,0,0,0,0.0,-115.43,1
373,0,0,0,1,0,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0,1,0.047619047619047616,-124.23000000000002,1
374,1,1,1,0,1,0,0,0,1,1,1,1,1,1,1,0,1,1,0,1,0,0.047619047619047616,-149.69,1
375,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,1,0.0,-115.24000000000004,2
376,0,1,0,0,0,0,0,0,1,1,0,1,0,1,1,1,1,1,1,0,0,0.0,-115.23,1
377,1,0,0,0,0,1,0,1,0,1,1,0,0,0,0,1,0,1,1,0,1,0.0,-115.22000000000001,1
378,1,1,0,0,0,0,0,0,1,1,1,1,0,0,1,0,1,1,1,0,0,0.0,-115.16,7
379,1,0,0,0,0,1,0,1,0,1,1,0,1,0,0,0,0,0,1,0,1,0.0,-115.14,1
380,0,1,1,1,1,0,1,0,1,0,0,1,0,1,1,1,1,1,0,1,0,0.0,-115.13999999999997,1
381,1,1,0,0,0,0,0,0,1,1,1,1,0,0,1,0,1,1,0,0,0,0.047619047619047616,-139.62000000000003,1
382,0,0,1,1,1,1,1,1,0,0,1,0,1,0,0,0,0,0,1,1,0,0.0,-115.02,1
383,1,0,0,0,1,1,0,1,0,1,1,0,1,1,0,0,0,1,1,0,1,0.0,-115.01999999999998,1
384,0,1,0,1,1,0,1,0,1,0,0,1,0,1,1,1,1,1,0,1,0,0.0,-114.96999999999998,1
385,0,1,0,1,0,0,0,1,0,0,1,1,0,0,1,1,1,0,0,1,0,0.047619047619047616,-137.44000000000003,1
386,0,0,0,1,1,1,1,1,0,0,0,0,0,1,1,1,0,1,1,1,1,0.0,-114.81999999999995,1
387,1,0,0,1,0,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0,1,0.0,-114.68000000000004,4
388,1,0,0,1,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0.047619047619047616,-104.77999999999999,1
389,1,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,1,0,1,0.0,-114.64999999999999,1
390,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,1,1,1,0,0,0.0,-114.55000000000001,1
391,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,1,0,1,0.0,-114.54000000000002,1
392,1,0,1,0,1,1,0,0,0,1,1,0,1,1,0,0,0,1,1,0,1,0.0,-114.50999999999999,1
393,0,0,1,1,1,1,1,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0.047619047619047616,-142.69000000000003,1
394,1,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,1,0.0,-114.46999999999998,4
395,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0.047619047619047616,-148.65,1
396,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1,1,0,0,1,0,1,0.047619047619047616,-109.89000000000001,1
397,1,1,0,0,0,0,0,0,1,0,0,1,0,1,1,1,1,1,0,1,0,0.047619047619047616,-111.97,1
398,1,0,0,0,1,1,0,0,1,1,1,0,1,1,0,0,0,1,1,0,1,0.0,-114.21999999999997,1
399,1,1,0,1,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,1,0.0,-114.22000000000001,3
400,0,0,1,1,1,1,1,1,0,0,1,0,1,0,0,1,0,0,1,0,1,0.047619047619047616,-129.54000000000008,1
401,1,1,0,0,0,0,0,0,1,1,1,1,0,1,1,0,1,1,0,1,0,0.047619047619047616,-142.69,2
402,0,0,0,1,0,1,1,1,0,0,1,0,0,0,0,1,0,0,1,0,1,0.047619047619047616,-133.50000000000003,1
403,1,0,0,1,0,1,0,0,1,1,0,0,1,0,1,1,0,1,1,0,1,0.0,-113.80000000000004,3
404,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,1,1,0,1,0,1,0.0,-113.77,2
405,0,0,0,1,1,1,1,1,0,0,0,1,0,1,1,1,1,1,0,1,0,0.0,-113.70999999999998,1
406,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,1,0.047619047619047616,-129.37000000000003,1
407,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,1,0,0,1,0,1,0.047619047619047616,-133.64,1
408,1,1,0,0,0,0,0,0,1,1,0,1,1,1,1,0,1,1,0,0,1,0.0,-113.60000000000002,1
409,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,1,1,1,1,0,0,0.047619047619047616,-121.23000000000003,1
410,1,0,0,0,0,1,0,1,0,1,0,0,0,0,1,1,0,1,1,0,1,0.0,-113.56000000000003,2
411,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,1,1,1,0,1,0,0.047619047619047616,-140.49,1
412,1,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0.0,-113.42999999999998,3
413,0,1,0,0,0,0,0,0,1,1,0,1,0,0,1,0,1,1,1,0,0,0.0,-113.26000000000003,2
414,1,0,0,1,1,1,1,1,0,1,0,0,0,0,0,1,0,0,1,0,1,0.0,-113.24000000000008,1
415,0,1,0,1,0,0,0,0,1,1,0,0,0,0,1,0,1,0,1,0,1,0.0,-113.2,2
416,1,0,0,0,1,1,1,1,0,0,1,0,0,0,0,1,0,0,1,0,1,0.0,-113.12000000000002,1
417,1,1,1,0,1,0,0,0,1,1,1,1,1,1,0,0,0,1,1,0,0,0.0,-113.11000000000001,1
418,1,0,0,0,0,1,0,1,0,1,1,0,0,0,0,1,0,0,1,0,1,0.0,-112.90000000000002,1
419,1,1,0,0,0,0,0,0,1,1,0,1,0,1,1,0,1,1,0,1,1,0.0,-112.76000000000002,1
420,1,1,0,0,0,0,0,0,1,1,1,1,0,0,1,0,1,0,0,0,1,0.047619047619047616,-135.88000000000002,1
421,1,1,0,1,0,0,0,0,1,1,0,1,1,1,1,1,1,1,0,0,0,0.0,-112.60000000000001,1
422,1,1,0,0,0,0,0,0,1,1,1,1,0,0,1,0,1,1,0,0,0,0.047619047619047616,-139.62000000000003,1
423,1,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,1,0,1,0.047619047619047616,-128.32000000000005,1
424,0,1,0,0,0,0,0,0,1,1,1,1,0,0,1,0,1,1,0,1,0,0.047619047619047616,-102.61000000000001,2
425,1,1,0,0,0,0,0,0,1,1,1,1,0,0,1,0,1,1,0,0,1,0.047619047619047616,-126.47999999999999,1
426,1,0,0,1,0,1,0,1,0,0,1,0,1,0,0,0,0,0,1,0,1,0.0,-112.35,4
427,0,1,0,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,1,1,1,0.047619047619047616,-105.48000000000002,1
428,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0.047619047619047616,-148.65,1
429,0,1,0,1,0,0,0,1,0,0,1,1,0,0,1,1,1,0,1,1,0,0.0,-112.17999999999996,1
430,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,1,1,0,0,1,0,0.047619047619047616,-140.73000000000002,1
431,0,1,0,1,0,0,0,0,1,1,0,1,0,0,1,1,1,1,1,1,0,0.0,-112.12,1
432,1,0,0,0,1,1,0,1,0,1,0,0,0,1,0,1,0,1,1,0,1,0.0,-112.04999999999997,2
433,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,1,1,1,0,1,0,0.047619047619047616,-140.49,1
434,0,1,0,1,0,0,1,1,1,0,0,1,0,0,1,1,1,1,0,1,0,0.0,-111.93,1
435,1,0,0,1,0,1,0,1,0,0,0,0,0,0,1,1,0,0,1,0,1,0.047619047619047616,-102.03,1
436,1,0,0,0,1,1,0,1,0,1,1,0,1,1,0,0,0,0,1,0,1,0.0,-111.68000000000004,1
437,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,1,0,1,0,1,0.0,-111.63000000000002,1
438,1,0,1,0,1,1,1,1,0,1,1,0,0,1,0,0,0,0,1,0,1,0.047619047619047616,-124.01000000000008,1
439,1,1,0,1,0,0,0,0,1,0,1,1,0,1,1,1,1,1,0,1,0,0.047619047619047616,-119.32000000000001,1
440,0,1,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0.0,-111.13,1
441,0,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,1,1,1,0,0.047619047619047616,-113.68999999999994,1
442,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0.0,-110.94,1
443,0,0,0,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,1,1,1,0.047619047619047616,-140.43,1
444,1,0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0.0,-110.90000000000003,1
445,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1,1,0,1,1,0,1,0.0,-110.84000000000002,2
446,0,0,1,1,1,1,1,1,0,0,0,1,1,1,0,1,0,0,1,1,1,0.0,-110.83999999999997,1
447,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,1,0,0,1,1,1,0.0,-110.79999999999998,2
448,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,1,0,0,1,0,1,0.047619047619047616,-130.46000000000004,1
449,1,0,0,0,0,1,0,1,0,1,0,0,0,1,0,1,0,1,1,0,1,0.0,-110.77999999999996,1
450,0,1,0,1,0,0,0,0,1,0,0,1,0,1,1,1,1,1,1,0,0,0.0,-110.74000000000004,1
451,1,0,0,0,0,1,1,1,0,1,0,0,0,1,0,1,0,1,1,0,1,0.0,-110.72,1
452,0,1,0,0,0,0,0,0,1,1,0,1,0,0,1,0,1,0,1,0,1,0.0,-110.70000000000002,1
453,1,1,0,0,0,0,0,1,0,1,1,0,0,0,1,0,1,0,0,0,1,0.0,-110.61999999999998,1
454,0,1,0,1,0,0,0,0,1,1,0,1,0,1,1,1,1,0,0,1,0,0.0,-110.61,1
455,0,1,0,1,0,0,0,1,1,0,0,1,0,0,1,1,1,1,1,1,0,0.0,-110.51,1
456,1,0,0,0,1,1,1,1,0,1,0,0,0,1,1,1,0,1,1,0,1,0.0,-110.47999999999999,1
457,1,1,1,0,1,0,0,0,1,0,1,1,1,1,1,0,1,1,0,0,0,0.047619047619047616,-114.33999999999999,1
458,0,1,0,0,0,0,0,0,1,1,0,1,0,0,1,0,1,1,0,1,0,0.0,-110.36000000000001,1
459,1,0,0,1,0,1,0,0,1,1,1,0,1,0,0,0,0,0,1,0,1,0.0,-110.3,2
460,0,0,1,1,1,1,1,1,0,0,0,0,1,1,0,1,0,1,1,1,0,0.047619047619047616,-135.88,1
461,1,1,0,0,1,0,0,0,1,1,1,1,1,0,1,0,1,0,0,0,1,0.0,-109.94999999999999,1
462,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0.047619047619047616,-148.65,1
463,1,0,0,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,1,0,1,0.047619047619047616,-128.66000000000003,1
464,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0.0,-109.63,1
465,0,1,0,0,0,0,0,0,1,1,0,1,0,0,1,1,1,1,1,0,0,0.047619047619047616,-127.30000000000001,1
466,0,0,1,1,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0.047619047619047616,-123.94,1
467,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,1,0,0,1,0,1,0.047619047619047616,-133.64,1
468,1,1,0,0,0,0,0,0,1,1,1,1,0,0,1,0,1,1,0,0,0,0.047619047619047616,-139.62000000000003,2
469,1,0,0,1,0,1,0,1,0,1,0,0,0,1,0,1,0,1,1,0,1,0.0,-109.09999999999998,1
