,x_0,x_1,x_10,x_11,x_12,x_13,x_14,x_15,x_16,x_17,x_18,x_19,x_2,x_20,x_21,x_3,x_4,x_5,x_6,x_7,x_8,x_9,chain_break_fraction,energy,num_occurrences
682,0,1,0,1,0,0,1,1,1,0,0,0,1,1,0,0,1,1,1,1,0,1,0.0,-732.3500000000001,5
683,1,0,1,0,1,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,1,0,0.0,-732.3499999999997,1
684,1,0,1,0,0,1,0,0,0,0,0,1,0,1,1,1,1,0,1,1,0,1,0.0,-732.2199999999998,1
685,1,0,1,0,0,1,1,0,0,0,0,1,0,1,1,1,0,1,1,1,0,0,0.0,-732.1899999999999,1
686,0,1,0,1,1,1,0,1,1,1,1,0,0,1,0,0,1,0,0,1,0,1,0.0,-732.1699999999997,1
687,1,0,0,0,0,1,1,0,1,0,1,1,0,0,0,1,0,1,1,0,0,1,0.0,-732.15,1
688,1,0,1,0,1,0,1,0,0,0,0,1,0,1,1,1,0,1,1,0,0,0,0.0,-732.1499999999999,1
689,0,1,0,1,0,0,0,1,1,1,1,0,1,1,0,1,1,0,0,1,1,1,0.0,-732.1100000000001,1
690,0,1,0,0,0,0,1,1,1,0,0,0,0,1,0,1,1,0,1,1,0,1,0.0,-732.1099999999999,4
691,1,0,1,1,0,0,1,0,0,1,0,1,1,1,0,1,0,1,1,0,1,0,0.0,-732.0999999999999,1
692,0,1,0,0,0,0,1,1,1,0,0,0,0,1,0,1,1,0,1,1,1,1,0.0,-732.0799999999999,2
693,0,0,1,0,1,1,0,1,1,0,0,0,0,1,0,1,1,0,0,1,1,1,0.0,-732.0199999999993,1
694,0,1,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,1,0,1,0.0,-732.0099999999999,1
695,0,1,0,0,0,1,0,1,1,0,1,0,0,1,0,1,1,0,0,1,1,1,0.045454545454545456,-737.5699999999996,2
696,1,0,0,1,1,1,0,0,1,1,1,0,0,1,0,1,0,0,1,0,1,0,0.0,-731.8900000000002,16
697,0,1,0,0,0,0,1,1,0,0,0,0,0,1,1,0,1,1,1,1,0,1,0.0,-731.8900000000001,1
698,0,1,0,1,0,0,1,1,1,0,1,0,1,1,0,0,1,1,1,1,0,0,0.0,-731.8500000000005,1
699,1,0,0,1,0,0,1,0,0,0,1,0,1,1,0,1,0,1,1,0,1,0,0.0,-731.8300000000004,1
700,1,0,1,1,0,0,1,0,1,0,0,1,1,1,0,1,0,1,1,0,1,0,0.0,-731.8,1
701,0,1,0,0,0,0,1,1,1,0,0,0,0,1,0,1,1,1,1,1,0,1,0.045454545454545456,-757.5499999999998,1
702,0,1,0,0,0,1,0,1,1,0,1,0,0,1,0,1,1,0,0,1,1,1,0.09090909090909091,-737.5699999999996,1
703,0,1,0,0,0,1,0,1,0,1,0,0,0,1,1,0,1,1,0,1,0,1,0.0,-731.6199999999998,1
704,1,0,0,1,1,1,1,0,1,1,1,0,0,0,0,1,0,1,1,0,1,0,0.0,-731.5900000000001,1
705,1,0,0,1,1,0,1,0,1,0,1,0,1,1,0,0,0,0,1,0,1,0,0.0,-731.5800000000003,1
706,1,0,0,1,1,0,1,0,1,1,0,1,1,0,0,1,0,1,1,0,1,0,0.0,-731.52,1
707,0,0,1,0,1,1,0,0,1,0,0,1,0,1,0,1,0,0,1,1,1,0,0.0,-731.4299999999996,1
708,1,0,1,0,1,1,0,0,0,0,1,1,1,1,1,0,0,0,1,0,1,0,0.0,-731.4100000000001,1
709,0,1,0,1,0,0,1,0,1,1,0,0,1,1,0,1,0,1,1,1,1,0,0.0,-731.3700000000005,1
710,1,0,1,0,1,1,1,0,0,0,1,1,1,0,1,0,0,1,1,0,0,0,0.045454545454545456,-745.7600000000001,1
711,0,1,0,0,0,0,1,1,1,0,0,0,1,1,0,0,1,1,1,1,0,1,0.0,-731.3300000000002,2
712,0,1,1,1,0,0,0,0,1,1,0,1,1,1,0,0,1,0,0,1,1,0,0.045454545454545456,-736.6800000000001,1
713,1,1,0,1,0,0,1,0,1,0,1,0,1,1,0,1,0,0,1,1,1,0,0.0,-731.2100000000005,1
714,0,1,1,1,1,0,0,1,1,0,0,1,1,1,0,0,1,0,0,1,1,0,0.045454545454545456,-734.0099999999998,1
715,1,0,0,1,1,1,0,0,1,0,1,0,0,1,0,1,0,0,0,0,1,1,0.0,-731.17,15
716,1,0,0,0,0,1,1,0,0,0,1,0,0,1,1,1,0,1,1,0,0,1,0.0,-731.15,3
717,0,0,0,0,0,1,1,1,0,0,0,1,0,0,1,1,1,1,1,1,0,1,0.0,-731.1099999999999,2
718,1,1,1,1,1,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0.0,-731.1100000000002,1
719,1,0,0,0,1,1,0,0,1,0,1,1,0,0,0,1,0,1,1,0,1,1,0.0,-731.0999999999997,1
720,0,1,1,0,0,0,1,1,0,0,0,1,1,0,1,0,1,1,1,1,0,0,0.0,-731.0900000000005,1
721,1,0,0,1,1,1,0,0,1,1,1,0,0,1,0,1,0,0,0,0,1,1,0.0,-731.0899999999999,12
722,1,0,0,1,1,1,1,0,1,0,1,0,0,0,0,1,0,1,1,0,1,0,0.045454545454545456,-744.03,1
723,1,0,0,1,0,0,1,0,1,1,1,1,1,1,0,1,0,1,1,0,1,0,0.0,-731.0400000000005,1
724,1,1,1,1,0,0,1,0,0,0,1,0,1,1,0,0,0,0,1,0,1,0,0.0,-731.0300000000002,1
725,0,1,1,1,0,0,1,1,0,0,0,0,1,1,0,0,1,1,1,1,0,1,0.0,-731.0300000000002,2
726,0,1,0,0,0,0,1,1,1,0,0,1,0,0,1,1,1,1,0,1,0,1,0.0,-730.9100000000002,1
727,1,0,1,1,1,1,0,0,0,1,1,0,1,1,0,0,0,0,1,0,1,0,0.0,-730.91,2
728,0,1,0,1,0,0,0,1,1,1,1,0,0,1,0,0,1,0,0,1,0,1,0.045454545454545456,-757.44,1
729,1,0,0,1,0,1,1,0,1,0,1,0,0,1,0,1,0,1,1,0,1,0,0.0,-730.7900000000002,12
730,1,0,1,0,1,1,0,0,0,0,1,0,0,1,1,1,0,0,1,0,0,1,0.0,-730.7899999999995,1
731,1,0,0,1,1,1,0,0,1,0,1,1,0,1,0,1,0,0,1,0,1,1,0.0,-730.7799999999997,15
732,1,0,0,1,1,1,0,0,0,1,1,1,1,0,1,0,0,0,1,0,1,0,0.0,-730.7299999999997,1
733,1,0,1,1,1,0,1,0,0,0,1,1,1,0,0,0,0,1,1,0,0,0,0.0,-730.6999999999999,1
734,1,0,0,1,0,1,1,0,0,0,1,1,0,0,0,1,0,1,1,0,1,1,0.0,-730.6399999999998,2
735,1,0,1,1,1,1,0,0,1,1,1,0,0,0,1,1,0,0,0,0,1,0,0.0,-730.6400000000001,1
736,1,0,0,1,0,1,1,0,0,0,1,1,1,0,0,1,0,1,1,0,0,1,0.045454545454545456,-741.9199999999997,1
737,0,0,1,0,1,1,0,0,0,0,0,1,0,1,1,1,0,1,1,1,0,1,0.0,-730.4099999999999,1
738,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,0,0.0,-730.3500000000003,1
739,1,0,1,1,1,0,1,0,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0.0,-730.3400000000001,1
740,0,1,0,1,0,1,0,1,1,1,0,0,0,1,0,0,1,0,0,1,1,1,0.0,-730.3199999999995,1
741,1,0,1,0,1,0,1,0,0,0,1,1,1,0,1,1,0,1,1,0,0,0,0.0,-730.3199999999999,1
742,0,1,0,1,0,0,0,1,0,1,0,1,1,1,0,0,1,0,0,1,1,1,0.0,-730.2899999999998,1
743,1,1,0,1,1,0,0,1,0,1,1,0,1,1,0,0,1,0,0,0,0,1,0.0,-730.2599999999998,1
744,1,1,0,1,0,1,1,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0.0,-730.2200000000001,1
745,1,1,0,1,0,0,0,0,1,0,1,1,1,1,0,0,0,0,1,1,1,0,0.0,-730.1900000000003,1
746,0,1,0,0,1,1,0,1,1,1,0,0,0,1,0,0,1,0,0,1,1,1,0.0,-730.1599999999994,1
747,1,0,1,0,1,1,1,0,0,0,0,0,0,0,1,1,0,1,1,0,1,0,0.0,-730.1399999999999,1
748,0,1,0,1,0,0,1,0,1,0,1,1,1,1,0,1,0,0,1,1,1,0,0.045454545454545456,-742.4600000000004,1
749,1,0,1,0,1,0,1,0,0,1,1,1,1,0,1,0,0,1,1,0,0,0,0.09090909090909091,-734.2499999999999,1
750,0,1,0,1,0,1,0,1,1,0,1,0,0,1,0,1,1,0,0,1,1,1,0.09090909090909091,-729.1099999999996,10
751,0,1,0,1,0,0,1,0,1,0,1,0,1,1,0,0,0,1,1,1,0,1,0.0,-729.9500000000005,1
752,1,1,0,1,1,1,0,1,1,1,1,0,0,1,0,0,1,0,0,0,0,1,0.0,-729.9399999999996,2
753,1,1,0,1,0,0,1,0,1,0,1,0,1,1,0,1,0,1,1,0,0,1,0.0,-729.9100000000002,1
754,0,0,1,0,0,0,1,1,0,0,0,0,0,1,1,1,1,1,1,1,0,1,0.045454545454545456,-731.7500000000001,2
755,1,0,1,1,0,0,1,0,0,0,1,1,1,0,0,1,0,1,1,0,0,0,0.0,-729.8699999999999,1
756,1,0,0,0,0,1,1,0,0,0,0,1,0,1,1,1,0,1,1,0,1,1,0.0,-729.7899999999997,1
757,1,0,1,1,1,0,1,0,0,1,1,0,1,1,0,0,0,0,1,0,0,0,0.0,-729.7900000000002,1
758,0,1,1,0,1,0,0,1,0,0,0,1,1,1,1,0,1,0,0,1,0,1,0.045454545454545456,-738.6899999999999,1
759,1,0,0,1,0,1,1,0,1,0,1,0,0,0,0,1,0,1,1,0,1,0,0.045454545454545456,-742.9100000000001,1
760,1,0,0,1,0,0,1,0,0,0,1,0,1,1,0,1,0,1,1,0,1,1,0.0,-729.75,1
761,0,1,0,1,0,1,0,1,1,0,0,0,0,1,0,1,1,0,0,1,1,1,0.045454545454545456,-734.2499999999994,4
762,1,0,1,1,0,1,1,0,0,1,0,1,1,0,0,1,0,1,1,0,1,0,0.0,-729.6499999999995,1
763,1,0,1,0,0,1,1,0,0,0,0,1,0,1,1,1,0,1,1,0,1,0,0.0,-729.6299999999999,1
764,0,1,1,0,0,0,1,1,0,1,0,0,0,0,1,0,1,1,1,1,0,1,0.0,-729.6100000000002,1
765,1,0,0,1,1,1,0,0,1,0,1,1,1,1,0,1,0,0,0,0,1,0,0.0,-729.6099999999999,2
766,0,1,1,0,1,0,0,1,1,1,0,1,0,1,1,0,1,0,0,1,0,0,0.045454545454545456,-727.6599999999997,1
767,1,0,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,1,0,1,1,0.045454545454545456,-727.6599999999997,3
768,1,0,1,1,1,0,1,0,1,0,1,0,0,1,0,1,0,0,1,0,1,0,0.0,-729.4200000000002,3
769,1,0,0,0,1,1,0,0,1,0,0,1,0,1,0,1,0,0,1,1,1,1,0.0,-729.4099999999994,1
770,1,0,1,1,1,0,1,0,0,0,1,0,1,1,0,0,0,1,1,0,0,0,0.0,-729.4100000000001,1
771,0,1,0,0,1,0,0,1,1,0,1,0,0,1,0,1,1,0,0,1,1,1,0.045454545454545456,-735.3399999999999,3
772,0,1,0,0,0,1,0,1,1,0,0,0,0,1,0,1,1,1,0,1,1,1,0.0,-729.2899999999996,4
773,1,0,0,1,0,1,1,0,0,1,1,1,1,0,1,1,0,1,1,0,0,0,0.045454545454545456,-740.5099999999998,1
774,0,1,1,0,1,1,0,1,1,0,0,1,0,0,1,0,1,0,0,1,0,1,0.0,-729.1499999999997,1
775,0,1,0,1,0,1,0,1,1,0,1,0,0,1,0,1,1,0,0,1,1,1,0.0,-729.1099999999996,5
776,0,1,0,0,0,0,1,1,1,1,0,0,1,0,1,0,1,1,0,1,0,1,0.0,-729.0800000000003,1
777,1,0,1,1,1,1,0,0,0,0,1,1,0,1,0,1,0,0,1,0,1,0,0.0,-729.0799999999997,32
778,1,0,0,0,0,1,0,1,1,0,0,1,0,0,1,1,0,1,1,0,0,1,0.0,-728.9899999999994,1
779,1,0,1,1,1,1,0,0,1,0,1,1,0,0,0,1,0,1,1,0,1,0,0.0,-728.94,2
780,0,1,0,1,0,1,0,1,1,0,0,0,0,1,0,1,1,0,0,1,1,1,0.045454545454545456,-734.2499999999994,2
781,0,1,0,0,0,1,0,1,1,1,0,0,0,1,0,1,1,0,0,1,1,1,0.045454545454545456,-734.2299999999996,1
782,0,1,0,0,0,1,0,1,1,0,0,1,0,0,0,1,1,1,0,1,0,1,0.0,-728.8499999999998,2
783,1,0,0,0,0,1,0,0,0,0,0,1,0,1,1,1,1,1,1,0,0,1,0.0,-728.8099999999998,1
784,0,1,1,0,0,0,1,1,0,0,0,0,0,1,0,1,1,1,1,1,0,0,0.0,-728.77,1
785,0,1,0,1,0,0,1,1,1,1,1,0,1,0,0,0,1,1,0,0,1,0,0.045454545454545456,-750.7900000000003,1
786,1,0,1,1,0,1,1,0,0,0,1,1,1,0,0,1,0,1,1,0,0,0,0.0,-728.5799999999999,1
787,1,0,1,1,1,0,1,0,1,1,1,0,1,0,0,0,0,1,1,0,0,0,0.0,-728.4100000000002,1
788,0,1,0,0,1,0,0,1,0,1,0,0,0,1,1,0,1,0,0,1,0,1,0.0,-728.3899999999999,1
789,0,1,1,1,0,0,1,0,1,0,0,0,1,1,0,0,1,1,1,1,0,0,0.0,-728.3800000000003,1
790,1,0,1,1,1,1,0,0,0,0,1,1,1,0,0,1,0,1,1,0,1,0,0.0,-728.3299999999996,1
791,1,0,0,1,1,1,0,0,1,0,1,1,0,1,0,1,0,0,0,0,1,0,0.0,-728.3,3
792,1,0,0,1,1,0,1,0,1,0,1,1,1,0,0,0,0,1,1,0,1,0,0.0,-728.2700000000004,1
793,1,0,0,0,1,1,0,0,1,0,1,0,0,1,0,1,0,0,1,0,1,1,0.0,-728.2099999999998,4
794,0,1,0,1,0,0,1,1,1,0,0,0,1,1,0,0,1,1,0,1,0,1,0.0,-728.2100000000002,4
795,0,0,1,1,0,1,1,0,0,0,0,1,1,1,0,1,0,1,1,1,1,0,0.0,-728.1799999999997,2
796,0,1,0,0,0,1,0,1,1,0,1,0,0,1,0,1,1,0,0,1,1,1,0.09090909090909091,-737.5699999999996,1
797,0,1,1,0,0,0,1,1,0,1,0,1,1,1,1,0,1,1,0,1,0,0,0.0,-728.0900000000003,1
798,1,0,0,1,0,1,1,0,1,0,1,0,1,0,0,1,0,1,1,0,1,1,0.045454545454545456,-736.1999999999997,1
799,0,1,0,0,0,0,0,1,1,0,1,0,0,1,0,1,1,0,0,1,1,1,0.045454545454545456,-739.56,8
800,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,1,1,0,0,1,1,1,0.045454545454545456,-736.4799999999998,1
801,0,1,1,0,1,0,1,1,1,1,0,0,0,1,0,0,1,0,0,1,1,0,0.0,-727.8899999999999,1
802,0,1,0,0,0,0,1,0,0,0,0,1,1,1,0,0,1,1,1,1,0,1,0.0,-727.8900000000004,1
803,1,1,0,1,0,1,0,1,1,1,1,0,0,1,0,0,1,0,0,1,0,1,0.0,-727.8099999999998,1
804,1,0,1,1,1,1,0,0,0,0,1,1,1,1,1,0,0,0,1,0,1,0,0.0,-727.81,1
805,1,0,0,1,0,1,1,0,0,0,1,1,1,1,0,1,0,1,1,0,1,1,0.0,-727.7699999999998,2
806,0,1,0,1,1,1,0,1,1,1,0,0,0,1,0,0,1,0,0,1,1,1,0.0,-727.7599999999994,1
807,0,1,0,0,1,1,0,1,0,0,0,1,0,1,1,1,1,0,0,1,0,1,0.0,-727.7599999999998,1
808,1,0,1,1,0,0,1,0,0,0,1,1,1,1,0,0,0,1,1,0,1,0,0.0,-727.7300000000002,1
809,1,0,0,1,0,1,0,0,1,0,1,1,1,1,0,1,0,1,1,0,1,0,0.0,-727.7300000000001,3
810,1,1,0,0,0,1,1,0,0,0,0,1,0,1,1,1,0,1,1,0,0,1,0.0,-727.7099999999999,1
811,1,0,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,1,0,1,1,0.0,-727.6599999999997,1
812,1,0,0,1,1,1,1,0,1,0,1,0,0,0,0,1,0,1,0,0,1,0,0.0,-727.6100000000004,1
813,1,0,0,1,1,1,0,0,1,1,1,1,1,1,0,1,0,0,0,0,1,0,0.0,-727.5699999999998,3
814,0,1,0,0,0,0,1,1,1,1,0,0,0,1,0,1,1,0,0,1,1,1,0.0,-727.56,1
815,1,0,0,1,0,1,1,0,0,0,1,0,1,1,0,1,0,1,1,0,1,1,0.0,-727.4999999999999,8
816,1,0,0,0,1,1,0,0,1,0,1,1,0,1,0,1,0,0,1,1,1,1,0.0,-727.4299999999998,8
817,1,0,0,0,1,1,1,0,0,0,0,1,0,1,0,1,0,1,1,0,0,1,0.0,-727.3899999999996,1
818,1,0,0,1,1,1,0,0,1,1,0,1,0,0,1,1,0,1,1,0,0,1,0.0,-727.3199999999994,1
819,1,0,0,1,0,0,1,0,0,0,0,1,1,1,0,1,0,1,1,0,1,1,0.0,-727.3199999999999,1
820,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,0,0,1,0.045454545454545456,-747.3199999999993,1
821,0,0,1,0,1,1,0,1,1,0,0,1,0,1,0,1,1,0,0,1,1,0,0.0,-727.2099999999995,1
822,0,1,0,1,0,0,1,1,1,0,0,0,0,1,0,0,1,1,1,1,0,1,0.0,-727.2,1
823,0,1,0,0,1,0,1,1,1,1,0,0,0,1,1,0,1,0,0,1,0,1,0.0,-727.0499999999998,1
824,1,0,0,1,1,1,0,0,0,0,1,1,1,1,0,1,0,0,1,0,1,0,0.0,-727.01,4
825,1,0,1,0,1,1,0,0,1,0,0,1,0,1,0,1,0,0,1,1,1,0,0.0,-726.9499999999995,1
826,0,1,0,0,0,1,0,1,0,0,0,0,0,1,1,1,1,0,0,1,0,1,0.0,-726.9299999999997,1
827,1,0,0,1,0,1,1,0,1,1,1,0,1,1,0,1,0,1,1,0,1,0,0.0,-726.9200000000003,8
828,1,0,0,0,1,1,0,0,0,0,0,1,0,1,1,1,0,0,1,0,1,1,0.0,-726.8499999999996,1
829,1,1,1,1,0,0,1,0,1,0,1,0,1,1,0,1,0,0,1,0,1,0,0.0,-726.8400000000004,1
830,0,0,1,1,1,1,0,0,1,0,0,1,0,1,0,1,0,0,1,1,1,0,0.0,-726.8099999999996,1
831,0,1,0,0,0,1,0,1,1,0,0,1,0,1,0,1,1,1,0,1,0,1,0.0,-726.8099999999997,1
832,1,0,0,1,1,1,0,0,1,1,1,1,0,0,0,1,0,1,1,0,0,0,0.0,-726.7699999999998,1
833,1,1,0,0,0,0,0,1,0,1,1,0,0,1,1,0,1,0,0,1,0,1,0.0,-726.7699999999998,1
834,1,0,0,0,0,1,1,0,1,0,0,1,1,1,0,1,0,1,1,0,1,1,0.0,-726.7299999999998,1
835,1,0,1,1,1,0,1,0,0,1,1,0,1,0,0,0,0,1,1,0,0,0,0.045454545454545456,-731.9900000000001,1
836,0,1,0,0,0,0,1,1,1,1,0,0,0,1,1,1,1,1,0,1,0,1,0.0,-726.64,2
837,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1,1,1,1,1,1,0,1,0.0,-726.5699999999995,1
838,0,1,1,0,0,0,1,1,0,1,0,0,0,1,0,0,1,1,1,1,0,1,0.0,-726.5400000000002,1
839,1,0,0,1,1,1,0,0,0,0,1,1,0,1,0,1,0,0,1,0,1,1,0.0,-726.4799999999999,5
840,0,1,1,1,0,0,0,1,1,0,0,0,0,1,0,1,1,0,0,1,1,0,0.0,-726.4599999999998,1
841,1,1,0,1,0,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,0,0.0,-726.4600000000002,1
842,0,1,0,0,0,1,0,1,1,1,0,0,1,1,1,0,1,0,0,1,0,1,0.0,-726.4499999999998,1
843,0,1,0,0,1,1,0,1,1,0,0,1,0,1,0,1,1,0,0,1,1,1,0.0,-726.4399999999995,1
844,0,1,0,1,0,0,1,1,1,0,1,0,1,1,0,1,0,0,1,1,1,0,0.0,-726.4200000000001,1
845,0,1,0,1,0,1,0,1,1,1,0,0,0,1,0,1,1,0,0,1,1,1,0.0,-726.4099999999995,6
846,1,1,0,0,0,1,0,1,0,1,0,0,0,1,1,1,1,0,0,1,0,1,0.0,-726.4099999999995,1
847,1,0,0,1,0,1,1,0,1,0,1,0,0,0,0,1,0,1,1,0,0,1,0.0,-726.3999999999999,4
848,1,1,1,1,0,0,1,0,0,0,1,1,1,0,0,0,0,1,1,0,0,0,0.0,-726.3500000000003,1
849,1,1,0,1,0,1,0,1,0,1,1,0,1,1,0,0,1,0,0,0,0,1,0.0,-726.3299999999998,1
850,1,0,0,1,1,1,0,1,1,0,1,0,0,1,0,1,0,0,0,0,1,1,0.0,-726.3199999999996,5
851,0,1,0,0,0,1,0,1,1,0,0,1,0,1,0,1,1,0,0,1,0,1,0.0,-726.2899999999995,1
852,0,1,0,1,1,0,0,1,1,0,1,0,1,1,0,0,1,0,0,1,0,1,0.045454545454545456,-736.0699999999997,1
853,1,0,1,0,1,1,0,0,1,0,1,1,0,1,0,1,0,0,1,0,1,0,0.0,-726.1399999999999,2
854,1,0,1,1,1,1,0,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0.0,-726.1399999999999,1
855,0,1,0,1,0,0,0,1,1,1,1,0,0,1,0,1,1,0,0,1,0,1,0.0,-726.1099999999999,1
856,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,1,1,0,1,0.0,-726.1099999999999,2
857,0,1,0,1,1,0,0,1,1,1,1,0,1,1,0,0,1,0,0,0,0,1,0.0,-726.0999999999999,1
858,1,0,0,1,0,1,1,0,1,0,1,0,1,1,0,1,0,1,1,0,1,1,0.0,-726.0799999999998,4
859,0,1,1,1,1,0,0,1,1,0,0,0,0,1,0,1,1,0,0,1,1,0,0.045454545454545456,-739.1799999999998,1
860,0,1,0,1,0,0,0,1,0,1,1,0,0,1,0,0,1,0,0,1,0,1,0.0,-726.04,1
861,0,1,0,1,0,0,0,1,1,0,1,0,0,1,0,0,1,0,1,1,0,1,0.0,-726.04,2
862,0,1,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,1,0,1,0,1,0.0,-726.0099999999999,1
863,0,1,0,0,0,1,0,1,1,1,0,0,0,1,1,1,1,1,0,1,0,1,0.0,-725.9899999999997,2
864,1,0,1,1,1,0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,1,0,0.0,-725.9900000000001,1
865,0,1,1,0,0,1,0,1,1,0,0,0,0,1,1,1,1,0,0,1,1,1,0.0,-725.9399999999996,1
866,1,0,0,1,0,0,1,0,1,1,1,0,1,1,0,1,0,1,1,0,1,1,0.0,-725.9100000000002,1
867,0,1,1,0,0,0,1,1,1,0,0,0,1,1,0,1,1,0,0,1,1,0,0.0,-725.75,1
868,1,0,0,1,1,0,1,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0.045454545454545456,-725.9400000000004,1
869,1,1,0,1,0,1,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,1,0.0,-725.7199999999998,1
870,0,0,1,0,1,0,1,0,0,0,0,1,1,1,1,1,0,1,1,1,1,0,0.0,-725.7200000000001,1
871,1,0,0,1,1,1,0,0,1,0,1,1,0,1,0,1,0,0,0,0,1,1,0.0,-725.6999999999999,3
872,1,0,0,0,0,1,1,0,0,0,1,0,0,1,1,1,0,1,1,0,0,1,0.045454545454545456,-731.15,1
873,1,0,0,1,1,1,0,0,1,0,1,1,1,1,0,0,0,0,1,1,1,0,0.0,-725.6699999999997,1
874,1,0,0,1,1,1,0,0,1,1,1,1,0,1,0,1,0,0,0,0,1,0,0.0,-725.5600000000001,1
875,0,1,0,1,0,0,0,1,1,1,0,0,0,1,0,0,1,1,0,1,0,1,0.0,-725.5399999999998,1
876,1,0,1,1,1,1,1,0,0,1,0,0,0,0,1,1,0,1,1,0,0,0,0.0,-725.5099999999995,1
877,1,0,0,1,0,1,1,0,1,1,1,0,0,0,0,1,0,1,1,0,0,0,0.0,-725.4800000000002,1
878,0,1,1,1,0,0,1,0,0,0,0,0,1,1,0,0,1,1,1,1,0,1,0.0,-725.4600000000004,2
879,1,0,1,1,1,1,0,0,0,1,0,1,1,0,1,1,0,1,1,0,1,0,0.0,-725.4199999999993,1
880,0,1,0,0,0,0,1,1,1,0,1,0,0,1,0,0,1,0,0,1,0,1,0.0,-725.4199999999998,1
881,1,0,0,1,0,1,0,0,0,0,1,1,1,1,0,1,0,1,1,0,1,1,0.0,-725.3699999999998,2
882,1,0,1,1,1,1,0,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,0.0,-725.2699999999999,3
883,1,0,0,1,0,1,1,0,1,1,1,1,0,0,0,1,0,1,1,0,1,0,0.045454545454545456,-732.38,1
884,1,0,1,1,1,0,0,0,0,0,1,1,1,1,0,1,0,0,1,0,1,0,0.0,-725.24,1
885,0,1,0,0,0,0,1,1,1,1,1,0,1,1,1,0,1,0,0,1,0,1,0.0,-725.0400000000001,1
886,0,1,0,0,0,0,0,1,1,1,1,0,0,1,0,1,1,0,0,1,1,1,0.0,-725.0199999999999,1
887,1,0,0,1,1,1,0,0,0,0,1,1,1,1,0,1,0,0,1,0,1,1,0.0,-724.9899999999997,4
888,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,1,1,0,0,1,1,1,0.045454545454545456,-736.4799999999998,3
889,1,0,0,1,1,1,0,0,1,0,1,1,0,0,0,1,0,0,1,1,1,0,0.0,-724.9100000000001,1
890,1,0,0,1,0,1,1,0,0,1,1,0,0,0,1,1,0,1,1,0,0,1,0.0,-724.8699999999998,1
891,1,0,0,1,1,1,0,0,1,0,1,0,1,1,0,1,0,0,1,0,1,0,0.0,-724.84,4
892,0,1,1,1,0,0,0,1,1,0,1,0,0,1,0,1,1,0,0,1,1,0,0.045454545454545456,-728.0400000000001,1
893,0,0,1,0,1,1,0,1,0,0,0,1,0,0,1,1,1,1,1,0,0,1,0.0,-724.8199999999998,1
894,1,0,0,1,0,1,1,0,1,1,1,0,0,0,0,1,0,1,1,0,0,1,0.0,-724.78,2
895,1,1,0,1,0,1,0,1,1,1,1,0,0,0,0,0,1,1,0,0,0,1,0.0,-724.7599999999999,1
896,0,1,0,1,0,0,1,1,1,0,0,0,1,1,0,1,1,1,0,1,1,1,0.0,-724.73,1
897,0,1,0,0,0,0,1,1,1,0,0,0,0,1,1,0,1,1,1,1,0,1,0.0,-724.6500000000001,1
898,1,0,0,1,0,1,1,0,0,0,0,1,1,1,0,1,0,1,1,0,0,1,0.0,-724.4999999999999,1
899,1,0,1,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,1,0,1,0,0.0,-724.4799999999998,2
900,0,1,0,1,0,1,0,1,1,0,0,0,0,1,0,1,1,0,0,1,1,1,0.09090909090909091,-734.2499999999994,1
901,1,1,1,1,1,0,1,0,0,0,1,0,1,1,0,0,0,1,1,0,0,0,0.0,-724.3600000000004,1
902,1,0,1,1,1,1,0,0,1,0,1,1,0,1,0,1,0,0,1,0,1,0,0.0,-724.3399999999998,10
903,0,1,1,0,0,1,0,1,1,0,0,0,0,1,0,1,1,0,0,1,1,1,0.0,-724.3099999999995,1
904,1,0,1,0,1,1,0,0,0,0,1,1,0,1,1,1,0,0,1,0,1,1,0.0,-724.3099999999998,1
905,0,1,1,0,1,0,1,1,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0.0,-724.2799999999997,1
906,1,0,1,0,1,1,0,0,0,1,0,1,0,1,1,1,0,0,1,0,1,0,0.0,-724.2499999999995,1
907,0,1,0,0,1,1,0,1,1,0,1,0,0,1,0,1,1,0,0,1,1,1,0.045454545454545456,-717.8699999999995,1
