,x_0,x_1,x_10,x_11,x_12,x_13,x_14,x_15,x_16,x_17,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,chain_break_fraction,energy,num_occurrences
520,0,1,0,1,1,0,1,1,0,1,0,1,0,1,0,0,1,0,0.0,-467.76,2
521,1,0,0,1,0,1,0,1,1,1,0,1,0,1,0,0,0,1,0.0,-467.75000000000017,1
522,1,0,1,0,0,1,0,0,1,0,1,0,0,0,1,1,0,1,0.0,-467.7499999999999,1
523,0,1,0,1,1,0,1,1,0,1,0,1,1,1,0,0,1,0,0.0,-467.7500000000001,3
524,0,1,1,0,0,0,1,1,0,0,0,1,1,1,1,1,1,0,0.05555555555555555,-481.20999999999987,1
525,0,1,0,1,1,1,0,1,0,0,0,1,1,1,1,0,1,0,0.0,-467.7099999999999,2
526,0,1,1,0,1,0,0,0,1,0,1,0,1,0,0,1,0,1,0.05555555555555555,-464.03999999999996,1
527,1,0,0,1,1,1,0,0,1,1,1,1,0,0,0,0,0,1,0.0,-467.6700000000003,4
528,0,1,1,0,0,0,1,1,0,0,0,0,1,1,1,1,1,0,0.0,-467.66999999999985,1
529,1,0,0,1,1,0,0,0,1,1,1,0,0,1,0,0,0,1,0.05555555555555555,-466.75000000000017,1
530,0,1,1,0,0,1,1,1,0,0,0,1,1,1,1,1,1,0,0.05555555555555555,-487.69000000000005,1
531,0,1,0,0,0,0,0,1,0,0,0,1,1,1,1,1,1,0,0.0,-467.50999999999993,1
532,1,0,1,0,1,1,0,0,1,1,1,0,0,0,0,1,0,1,0.05555555555555555,-498.9200000000001,1
533,1,0,0,1,1,1,1,1,0,1,0,1,0,1,0,0,1,0,0.0,-467.28000000000014,3
534,0,1,1,0,0,0,1,1,0,0,0,1,1,1,1,1,1,0,0.05555555555555555,-481.20999999999987,1
535,0,1,0,0,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0.05555555555555555,-491.6800000000001,1
536,1,0,0,0,0,1,0,0,1,1,1,0,0,0,0,1,0,1,0.05555555555555555,-464.1300000000001,2
537,0,1,1,1,1,0,1,1,0,0,0,1,1,1,1,0,1,0,0.05555555555555555,-464.13,7
538,0,1,0,1,1,0,0,1,0,0,0,1,1,1,1,0,1,0,0.0,-467.1299999999998,1
539,0,1,1,0,0,1,0,0,1,0,1,0,1,1,1,1,0,0,0.0,-467.0699999999998,1
540,1,0,0,1,1,0,1,1,0,1,0,1,0,0,0,0,1,1,0.0,-467.07,1
541,1,0,0,1,0,1,1,0,0,1,0,1,0,1,1,0,1,1,0.0,-467.06,1
542,0,1,1,0,0,1,0,1,0,0,1,1,1,1,1,1,1,0,0.0,-466.9699999999999,1
543,1,0,0,1,1,0,1,0,0,1,0,1,0,1,0,0,1,1,0.0,-466.96000000000004,2
544,1,0,0,1,1,1,1,0,0,1,0,1,0,1,0,0,1,1,0.0,-466.96000000000015,3
545,0,0,1,0,0,1,0,1,1,0,1,0,1,0,0,1,0,1,0.0,-466.95000000000005,1
546,1,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0,1,1,0.05555555555555555,-469.11000000000007,1
547,1,0,0,1,0,1,1,0,0,1,0,1,0,1,0,0,0,1,0.05555555555555555,-483.5000000000001,1
548,1,0,0,1,0,0,0,0,1,1,1,0,1,0,0,0,0,1,0.0,-466.87,1
549,0,1,1,0,1,0,0,0,1,0,1,0,1,0,0,1,1,1,0.0,-466.8700000000001,1
550,1,0,0,1,1,0,0,1,1,1,0,1,0,0,0,0,1,1,0.0,-466.7900000000001,7
551,0,1,1,0,0,1,0,1,1,0,1,0,1,0,1,1,1,0,0.0,-466.7499999999997,2
552,0,1,1,0,0,1,1,1,0,0,0,0,1,1,1,1,1,0,0.0,-466.60999999999973,2
553,1,0,0,1,1,0,0,0,1,1,1,1,0,0,0,0,0,1,0.0,-466.6100000000002,3
554,0,1,1,0,0,1,0,0,0,0,1,1,1,1,1,1,0,0,0.0,-466.5899999999999,1
555,1,0,0,1,1,0,1,1,1,1,0,0,0,0,0,0,1,1,0.0,-466.59000000000003,2
556,1,0,0,1,1,1,0,0,1,1,1,0,0,1,0,1,0,1,0.05555555555555555,-451.1900000000001,3
557,0,1,1,0,0,0,1,1,0,0,0,1,1,0,1,0,1,0,0.05555555555555555,-451.19,1
558,0,0,1,1,1,1,1,1,0,1,0,1,0,1,0,0,0,0,0.0,-466.5000000000001,1
559,0,1,0,1,1,1,0,1,0,0,0,1,1,1,1,1,1,0,0.0,-466.4900000000002,1
560,0,1,0,1,1,1,1,1,0,0,0,1,1,1,1,0,1,0,0.05555555555555555,-470.48999999999995,1
561,1,0,0,1,0,1,0,1,0,1,0,1,0,1,1,0,1,1,0.0,-466.2100000000001,1
562,1,0,1,1,0,1,1,1,0,1,0,0,0,1,1,0,0,1,0.0,-466.12000000000006,1
563,1,1,0,1,0,1,0,0,1,1,1,0,0,1,1,0,0,1,0.0,-466.0799999999997,1
564,1,0,0,1,1,1,0,0,1,1,1,0,0,1,0,1,0,1,0.05555555555555555,-451.1900000000001,3
565,0,1,1,0,0,0,1,1,0,0,0,1,1,1,1,0,1,0,0.05555555555555555,-479.5699999999998,1
566,0,1,1,0,1,0,0,0,0,0,0,1,1,1,0,1,1,0,0.0,-465.9800000000001,1
567,1,0,0,1,0,1,1,1,0,1,0,1,0,1,0,0,0,0,0.0,-465.94000000000005,1
568,0,1,0,1,0,0,1,1,0,0,0,1,1,1,1,0,1,0,0.05555555555555555,-498.91999999999985,1
569,0,1,1,0,1,1,0,1,0,0,0,1,1,0,1,1,1,0,0.05555555555555555,-487.68000000000023,1
570,1,0,0,1,1,0,0,1,1,1,1,0,0,0,0,0,0,1,0.05555555555555555,-474.82000000000016,1
571,1,1,0,1,1,1,0,0,0,1,0,1,0,1,1,0,1,1,0.0,-465.86,1
572,0,0,0,0,1,1,0,1,1,0,1,1,1,0,0,1,1,0,0.0,-465.85999999999996,1
573,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,1,1,1,0.0,-465.78,1
574,0,1,1,0,0,0,1,1,0,0,0,0,1,0,1,1,1,0,0.0,-465.71000000000004,1
575,1,0,0,1,1,1,0,0,1,1,1,1,0,1,0,0,0,1,0.0,-465.7100000000001,1
576,1,0,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,1,0.0,-465.6400000000002,1
577,1,0,0,1,1,1,0,0,1,1,1,0,0,0,0,1,0,1,0.05555555555555555,-479.57000000000016,1
578,0,0,0,0,1,0,1,1,1,0,1,1,1,1,0,1,1,0,0.0,-465.5199999999998,1
579,0,0,1,0,1,1,0,1,1,0,0,0,1,0,0,1,1,0,0.0,-465.48,1
580,1,0,0,1,1,1,1,1,1,1,0,1,0,0,0,0,0,1,0.0,-465.4400000000001,1
581,1,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,1,0.0,-465.36000000000007,5
582,0,1,0,1,1,1,0,1,0,0,0,1,1,1,1,1,1,0,0.05555555555555555,-466.4900000000002,1
583,1,0,0,1,0,0,1,1,1,1,1,0,0,0,0,0,0,1,0.05555555555555555,-504.47000000000025,1
584,0,1,0,0,1,1,1,1,0,0,0,1,1,1,0,1,1,0,0.05555555555555555,-488.7300000000002,1
585,0,1,0,0,0,0,0,1,1,0,1,0,1,1,0,1,1,0,0.0,-465.0999999999998,1
586,1,0,0,1,1,1,1,0,0,1,0,1,0,1,0,0,1,0,0.0,-465.0900000000001,1
587,1,0,0,0,0,1,0,0,1,1,1,0,0,0,0,1,0,1,0.05555555555555555,-464.1300000000001,2
588,0,0,1,0,1,0,1,0,1,0,0,1,1,0,0,1,1,0,0.0,-464.9299999999998,1
589,1,0,0,1,1,0,1,1,0,1,0,1,0,1,0,0,1,1,0.0,-464.79,1
590,0,1,0,0,1,1,0,1,0,0,0,1,1,0,1,1,1,0,0.0,-464.70000000000005,1
591,1,1,0,0,1,0,0,0,1,1,1,0,0,0,1,0,1,1,0.0,-464.6499999999999,1
592,0,1,0,1,0,0,0,1,0,0,0,1,1,1,0,0,1,1,0.0,-464.56,1
593,0,1,1,0,0,1,0,0,1,0,1,0,1,0,1,1,1,0,0.0,-464.4599999999998,1
594,0,1,1,0,1,0,0,0,1,1,1,0,1,0,0,1,0,1,0.05555555555555555,-433.0099999999999,1
595,0,1,0,1,0,0,1,1,0,1,0,1,1,1,1,0,1,0,0.0,-464.3699999999998,1
596,1,0,0,1,0,1,0,1,1,1,1,0,0,0,0,1,0,1,0.0,-464.19000000000017,2
597,0,1,1,1,0,1,1,0,0,0,0,1,1,1,0,1,1,0,0.0,-464.16000000000025,2
598,0,1,1,1,0,0,1,1,0,0,0,1,1,0,0,0,1,0,0.05555555555555555,-447.51000000000005,2
599,1,0,0,0,1,1,0,0,1,1,1,0,0,1,1,1,0,1,0.05555555555555555,-447.50999999999993,1
600,0,1,0,1,0,0,1,1,0,1,0,1,1,1,0,0,0,1,0.05555555555555555,-468.5399999999999,1
601,1,0,1,0,1,1,0,0,1,0,1,0,0,0,1,1,1,0,0.05555555555555555,-468.5399999999999,1
602,0,1,1,0,1,1,1,1,0,0,0,1,1,0,1,1,1,0,0.05555555555555555,-479.2800000000002,1
603,1,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,1,1,0.0,-463.91000000000014,1
604,0,1,1,0,0,1,0,1,0,0,0,1,1,1,1,1,1,0,0.05555555555555555,-484.47000000000014,1
605,1,0,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1,1,0.0,-463.82000000000005,2
606,0,1,0,0,0,1,1,0,1,0,1,1,1,1,0,1,1,0,0.0,-463.8099999999998,1
607,0,1,1,1,0,0,1,1,0,0,0,1,1,1,0,0,1,0,0.05555555555555555,-478.05,3
608,0,1,0,1,1,1,0,1,0,0,0,1,1,1,1,0,1,0,0.05555555555555555,-467.7099999999999,1
609,0,1,1,0,1,0,0,1,0,0,0,1,1,1,1,1,1,0,0.05555555555555555,-475.3200000000001,2
610,0,1,1,0,0,1,1,1,0,0,1,1,1,1,1,1,1,0,0.0,-463.5699999999998,1
611,0,1,0,0,1,0,1,1,0,0,0,1,1,1,0,1,1,0,0.05555555555555555,-473.8499999999999,1
612,1,0,0,0,1,1,0,0,1,1,1,0,1,1,0,1,0,1,0.05555555555555555,-446.9100000000002,1
613,0,1,1,1,1,1,0,0,0,0,0,1,1,1,1,0,1,0,0.0,-463.42000000000013,1
614,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0,1,0,0.0,-463.40000000000003,2
615,1,1,0,0,1,1,0,0,0,0,1,0,1,1,1,1,1,0,0.0,-463.3199999999999,1
616,1,0,0,0,1,0,0,0,1,1,1,0,0,0,0,1,1,1,0.0,-463.13000000000005,10
617,0,1,1,1,0,1,1,1,0,0,0,1,1,1,1,0,0,0,0.0,-463.13,2
618,1,0,1,0,1,1,0,1,1,1,1,0,0,0,0,1,0,1,0.0,-463.0700000000002,1
619,0,1,0,0,1,1,0,0,1,0,1,0,1,1,0,1,0,0,0.0,-463.06999999999994,1
620,0,1,1,1,0,1,1,1,0,0,0,1,0,1,1,0,0,0,0.0,-462.9,1
621,1,0,0,0,1,0,0,0,1,1,1,0,1,0,0,1,1,1,0.0,-462.8999999999999,4
622,1,0,0,1,1,1,0,0,1,1,0,0,0,0,0,1,0,1,0.0,-462.8300000000001,1
623,1,0,0,0,1,1,0,0,1,1,1,0,0,0,1,0,1,1,0.0,-462.82000000000005,3
624,0,1,1,1,0,0,1,1,0,0,0,1,1,1,0,1,0,0,0.0,-462.81999999999994,1
625,1,1,0,1,0,0,1,1,0,1,0,1,0,1,1,0,1,0,0.05555555555555555,-483.9299999999997,1
626,0,1,1,0,1,1,0,0,0,0,0,1,1,1,0,1,1,0,0.05555555555555555,-486.9800000000002,1
627,1,0,0,1,1,0,0,1,1,1,0,0,0,0,0,0,1,1,0.0,-462.7300000000001,2
628,0,1,1,1,1,1,1,1,0,0,0,1,0,1,1,0,1,0,0.0,-462.7200000000002,1
629,1,0,0,1,1,0,0,0,1,1,0,1,0,1,0,0,0,1,0.0,-462.6700000000001,1
630,0,1,1,1,0,0,1,1,0,0,0,1,1,1,0,0,0,0,0.0,-462.64000000000004,2
631,1,0,0,0,1,1,0,0,1,1,1,0,0,0,1,1,1,1,0.0,-462.6400000000001,4
632,0,1,0,0,0,1,1,1,0,0,0,1,1,1,0,1,1,0,0.05555555555555555,-483.0199999999999,1
633,1,0,0,1,1,1,0,0,1,1,1,0,1,0,0,0,0,1,0.05555555555555555,-451.4200000000001,1
634,0,1,1,0,0,1,1,0,0,0,0,1,1,1,0,1,1,0,0.0,-462.5100000000001,2
635,0,1,1,0,0,1,0,1,0,0,0,1,1,1,1,1,0,0,0.0,-462.4800000000001,2
636,1,0,0,1,0,0,0,0,1,1,0,1,0,1,0,0,0,1,0.0,-462.4000000000001,1
637,1,0,0,1,0,0,1,1,1,1,0,1,0,1,1,0,1,1,0.0,-462.3899999999998,1
638,0,1,1,0,1,1,1,0,0,0,0,1,1,1,0,1,1,0,0.05555555555555555,-484.58000000000015,1
639,0,1,1,0,1,1,1,0,0,0,0,1,1,1,0,1,1,0,0.05555555555555555,-484.58000000000015,1
640,0,1,0,0,1,1,0,1,0,0,0,1,1,1,1,1,1,0,0.05555555555555555,-496.7400000000002,1
641,1,0,0,0,0,1,0,1,1,1,1,0,0,0,0,1,0,1,0.0,-462.16,1
642,1,0,0,1,1,0,1,0,1,1,0,1,0,1,0,0,1,1,0.0,-462.1,4
643,0,1,1,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0.0,-462.0999999999999,1
644,0,1,1,1,0,0,1,1,0,0,0,1,1,1,1,0,0,0,0.0,-462.04999999999995,1
645,1,0,0,0,1,1,0,0,1,1,1,0,0,0,0,1,1,1,0.0,-462.05000000000007,13
646,0,1,1,1,1,0,1,1,0,0,0,1,1,1,0,0,1,0,0.0,-462.02000000000015,1
647,0,1,1,1,0,1,1,1,0,0,0,1,1,1,0,0,0,0,0.0,-461.9400000000001,3
648,1,0,0,0,1,1,0,0,1,1,1,0,0,0,0,1,0,0,0.0,-461.9300000000002,1
649,0,1,0,1,0,0,1,1,0,0,0,1,1,1,1,0,1,1,0.05555555555555555,-485.82999999999987,2
650,1,0,0,1,1,1,1,1,0,1,0,1,0,0,0,0,0,1,0.0,-461.8,1
651,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,1,1,1,0.0,-461.68000000000006,1
652,1,0,0,1,0,0,0,1,1,1,1,0,0,1,0,0,0,1,0.05555555555555555,-471.5100000000001,1
653,0,1,1,0,0,1,0,1,0,0,0,1,1,0,1,1,1,0,0.0,-461.61000000000007,1
654,0,1,0,1,1,1,0,1,0,0,0,1,1,1,1,0,1,0,0.05555555555555555,-467.7099999999999,1
655,1,0,1,0,1,1,1,0,1,1,1,0,0,0,1,0,0,1,0.0,-461.5700000000001,1
656,1,0,1,0,1,1,0,0,1,0,1,0,0,0,1,1,1,1,0.0,-461.44999999999993,3
657,0,0,1,0,1,0,1,1,1,0,0,0,1,0,0,1,1,1,0.0,-461.3499999999999,1
658,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0,1,0,1,0.0,-461.3400000000001,2
659,0,1,0,0,0,1,0,1,0,0,0,1,1,1,0,1,1,0,0.0,-461.18000000000006,2
660,0,1,1,0,1,1,0,1,0,0,0,1,1,1,1,1,1,0,0.05555555555555555,-493.66000000000014,1
661,1,0,0,1,0,1,1,0,1,1,1,0,0,0,0,0,0,1,0.05555555555555555,-475.32000000000016,1
662,0,1,1,1,1,0,1,0,0,0,0,1,1,1,0,1,1,0,0.0,-461.13000000000017,1
663,1,0,0,0,1,0,0,0,1,1,1,0,0,0,1,0,1,1,0.05555555555555555,-478.1000000000001,1
664,1,0,0,1,0,0,0,1,1,1,0,1,0,1,0,0,1,1,0.0,-461.12000000000006,1
665,1,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,1,1,0.0,-461.1000000000001,1
666,0,1,1,1,0,1,0,1,0,0,0,1,1,1,1,0,1,0,0.0,-461.0000000000001,1
667,0,1,1,0,1,1,1,1,0,0,0,1,1,1,0,1,1,0,0.05555555555555555,-478.89000000000027,1
668,0,1,0,0,1,0,0,0,0,0,1,1,1,1,0,1,1,0,0.0,-460.9399999999999,1
669,1,0,0,1,1,1,1,0,1,1,1,1,0,1,0,0,0,0,0.0,-460.91999999999996,2
670,0,1,1,0,0,1,1,1,0,0,1,1,1,1,0,1,1,0,0.0,-460.92000000000013,1
671,1,0,0,1,1,1,0,0,1,1,1,0,1,0,0,1,0,1,0.05555555555555555,-453.96000000000015,1
672,0,1,1,0,0,1,0,0,1,0,1,0,1,0,0,1,0,1,0.0,-460.81,1
673,1,0,0,0,1,0,0,0,1,1,1,0,1,0,0,1,1,1,0.05555555555555555,-462.8999999999999,3
674,0,0,1,0,1,0,0,1,1,0,1,1,1,0,0,1,1,0,0.0,-460.6999999999999,1
675,0,1,0,0,0,0,0,0,1,0,1,0,1,1,0,1,1,1,0.0,-460.6799999999998,1
676,1,0,0,1,0,0,1,1,1,1,1,0,0,0,0,0,0,1,0.05555555555555555,-504.47000000000025,1
677,1,0,0,1,1,0,0,0,1,1,0,1,0,1,0,0,1,1,0.0,-460.64000000000004,1
678,0,1,1,1,0,1,0,1,0,0,0,1,1,1,1,0,1,0,0.05555555555555555,-461.0000000000001,3
679,0,1,1,0,1,1,1,0,0,0,0,0,1,1,1,1,1,0,0.05555555555555555,-469.42999999999984,1
680,1,0,0,1,0,0,0,1,1,1,1,1,0,0,0,0,0,1,0.05555555555555555,-469.4300000000001,1
681,1,0,0,1,0,0,0,1,1,1,1,0,0,0,0,0,1,1,0.05555555555555555,-469.4000000000001,1
682,0,1,0,0,0,1,1,1,1,0,1,1,1,0,0,1,1,0,0.0,-460.41999999999985,1
683,1,0,1,1,1,0,0,0,0,1,0,0,0,1,1,0,0,1,0.0,-460.42000000000013,1
684,0,1,1,0,1,0,0,1,0,0,0,1,1,0,0,1,1,0,0.0,-460.31,1
685,0,1,0,0,1,0,1,0,0,0,0,1,1,1,1,1,1,0,0.0,-460.31,1
686,1,1,0,0,0,0,0,1,0,0,1,1,1,1,1,0,1,0,0.0,-460.2999999999998,1
687,0,0,1,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,0.0,-460.30000000000024,1
688,0,1,1,0,1,0,0,0,0,0,0,1,1,1,0,1,1,0,0.05555555555555555,-465.9800000000001,1
689,0,1,1,0,0,0,1,1,0,0,0,1,1,1,1,1,1,0,0.05555555555555555,-481.20999999999987,1
690,1,0,1,1,0,1,0,0,1,1,0,0,0,0,0,1,0,1,0.0,-460.1000000000001,1
691,0,1,1,1,0,1,1,1,0,0,0,1,1,1,1,0,1,0,0.05555555555555555,-472.0600000000001,1
692,0,1,1,1,0,1,1,1,0,0,0,1,1,1,1,0,1,0,0.05555555555555555,-472.0600000000001,1
693,1,0,0,1,0,0,1,0,0,1,1,1,0,1,0,0,0,1,0.0,-460.05999999999995,1
694,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0.0,-460.04,1
695,1,0,0,1,0,1,0,0,1,1,1,0,0,0,0,0,0,1,0.05555555555555555,-471.6800000000002,1
696,0,1,1,1,0,0,1,1,0,0,0,1,1,1,0,0,1,1,0.0,-460.00000000000006,1
697,1,0,0,1,0,0,0,1,1,1,1,0,0,0,0,0,1,1,0.05555555555555555,-469.4000000000001,1
698,1,0,0,1,0,1,0,0,1,1,1,0,0,1,0,1,0,1,0.05555555555555555,-461.41999999999996,1
699,0,1,0,0,0,1,0,1,0,0,0,0,1,1,1,1,1,0,0.0,-459.84999999999985,1
700,1,0,0,1,1,1,0,0,0,1,0,1,0,1,0,0,1,1,0.0,-459.7800000000002,4
701,0,1,0,1,1,1,1,1,0,1,0,1,0,1,0,0,1,0,0.0,-459.76,1
702,1,0,0,0,1,1,0,0,1,1,1,0,0,0,0,1,0,1,0.05555555555555555,-488.34000000000003,1
703,1,0,0,1,0,0,0,0,1,1,1,0,0,1,1,0,0,1,0.05555555555555555,-475.22999999999996,1
704,0,1,1,0,0,0,1,1,0,0,0,1,1,1,1,1,1,0,0.05555555555555555,-481.20999999999987,2
705,1,0,0,1,1,1,0,0,1,1,1,0,0,0,0,0,0,1,0.05555555555555555,-481.2100000000002,1
706,1,0,0,1,1,0,0,0,0,1,0,1,0,1,1,0,1,1,0.0,-459.6300000000001,1
707,0,1,0,0,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0.05555555555555555,-491.6800000000001,1
708,0,1,0,1,0,1,1,1,0,0,0,1,1,1,0,1,1,1,0.0,-459.32000000000005,1
709,0,1,1,0,1,0,0,1,0,0,0,1,1,1,0,1,1,0,0.0,-459.29000000000013,1
710,1,0,1,0,0,1,0,1,1,0,1,0,1,0,0,1,0,1,0.0,-459.15999999999997,1
711,0,1,1,0,1,1,0,0,0,0,0,1,1,1,0,1,1,0,0.05555555555555555,-486.9800000000002,1
712,1,0,0,0,1,1,0,0,1,1,1,0,0,0,0,0,0,1,0.05555555555555555,-460.20000000000016,1
713,0,1,0,0,0,1,0,0,0,0,1,1,1,1,0,1,1,0,0.0,-459.0899999999999,1
714,1,0,0,1,1,1,1,0,1,1,1,0,0,0,0,1,0,1,0.05555555555555555,-459.43000000000023,2
715,0,1,0,1,1,0,1,0,0,0,0,1,1,1,1,0,1,0,0.0,-458.97999999999985,1
716,1,0,0,1,1,0,1,1,0,1,0,1,0,1,0,0,1,0,0.0,-458.96,1
717,0,1,1,0,0,0,0,1,0,0,0,0,1,0,1,1,1,0,0.0,-458.8500000000001,1
718,1,0,0,1,0,1,0,0,1,1,1,0,0,1,0,0,0,1,0.05555555555555555,-474.22000000000014,1
719,1,0,1,0,1,1,0,0,1,0,0,0,0,0,1,1,1,1,0.0,-458.3900000000001,1
720,1,0,1,1,1,1,1,0,0,1,0,1,0,1,0,0,1,0,0.05555555555555555,-450.83000000000027,1
721,0,1,1,0,0,1,0,0,0,0,1,0,1,1,1,1,0,0,0.05555555555555555,-475.60999999999996,1
722,0,1,0,1,0,0,1,1,0,1,1,1,1,1,0,0,0,1,0.0,-458.3199999999997,1
723,1,0,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,1,0.0,-458.04000000000013,1
724,1,0,0,1,1,0,0,1,1,1,1,0,0,0,0,0,1,1,0.0,-457.9300000000002,1
725,1,0,0,1,1,0,0,1,1,1,0,1,0,0,0,0,1,1,0.05555555555555555,-466.7900000000001,1
726,1,0,0,1,1,0,0,1,1,1,0,1,0,0,0,0,1,1,0.05555555555555555,-466.7900000000001,3
727,1,0,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0.0,-457.8000000000001,1
728,1,0,1,1,1,0,0,0,1,1,0,0,0,0,1,0,1,1,0.05555555555555555,-473.54999999999995,1
729,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,1,1,0,0.05555555555555555,-456.42,1
730,1,0,0,0,1,1,0,0,1,0,1,0,0,0,1,1,1,1,0.05555555555555555,-454.4300000000001,2
731,1,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,1,1,0.0,-457.1700000000001,1
732,0,1,1,1,0,1,1,1,0,0,0,1,1,1,1,1,0,0,0.0,-457.1700000000001,1
733,1,0,0,1,1,0,0,0,1,1,1,1,0,0,0,0,1,1,0.0,-457.0400000000002,1
734,1,0,0,0,0,1,0,0,1,1,1,0,0,0,1,1,0,1,0.05555555555555555,-462.0200000000001,1
735,1,0,0,1,1,1,1,0,1,1,1,0,0,1,0,0,0,1,0.05555555555555555,-455.05000000000024,1
736,0,1,0,0,0,0,0,1,0,0,0,1,1,1,1,1,1,0,0.05555555555555555,-467.50999999999993,1
737,1,0,0,1,1,1,0,0,1,1,0,1,0,0,0,0,1,1,0.0,-456.6800000000001,3
738,1,0,1,0,1,1,0,0,1,1,1,0,0,0,0,1,0,1,0.05555555555555555,-498.9200000000001,1
739,0,1,1,0,0,1,1,0,0,0,0,1,1,1,0,1,0,0,0.0,-456.5000000000001,1
740,1,0,0,0,1,1,0,0,1,1,1,0,1,0,0,1,1,1,0.0,-456.4999999999999,3
741,0,1,1,1,0,0,1,1,0,0,0,1,0,1,1,0,0,0,0.0,-456.4999999999999,1
742,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,1,1,0,0.0,-456.42,1
743,0,1,1,1,1,0,1,0,0,1,0,1,0,1,0,0,0,0,0.0,-456.34,1
744,0,1,1,1,1,1,0,1,0,0,0,1,1,1,0,1,0,0,0.0,-456.33000000000027,3
745,1,0,0,1,1,0,0,0,1,1,1,0,0,0,0,0,1,1,0.05555555555555555,-470.6800000000002,1
746,1,0,0,1,1,0,0,0,1,1,1,0,0,0,0,0,1,1,0.05555555555555555,-470.6800000000002,1
747,1,0,1,1,0,1,0,0,1,1,1,0,0,0,0,1,0,1,0.05555555555555555,-472.6800000000002,1
748,1,0,0,1,0,1,0,1,1,1,1,0,0,0,0,0,0,1,0.05555555555555555,-472.6100000000002,1
749,1,0,0,1,1,1,0,1,0,1,0,1,0,1,1,0,1,0,0.0,-456.1300000000001,2
750,1,0,0,1,1,0,1,0,0,1,0,1,0,0,0,0,1,1,0.0,-456.1,1
751,0,0,0,0,1,0,0,1,1,1,1,0,1,0,0,1,1,1,0.0,-456.08000000000004,1
752,1,1,1,0,1,1,0,0,0,0,0,1,0,1,1,0,1,0,0.0,-455.98999999999984,1
753,1,0,1,0,0,1,1,1,1,1,1,0,0,0,1,0,0,1,0.0,-455.89000000000004,1
754,0,1,1,1,0,0,1,1,0,1,0,1,0,1,1,0,0,0,0.0,-455.8899999999999,1
755,0,1,1,0,0,1,1,1,0,0,0,1,1,0,0,1,1,0,0.05555555555555555,-454.52000000000004,1
756,0,0,0,0,1,1,0,0,1,0,1,0,1,0,0,1,1,1,0.0,-455.80000000000007,1
757,1,0,0,1,1,1,0,0,1,1,0,0,0,0,1,0,1,1,0.0,-455.79000000000013,2
758,0,1,1,0,0,1,1,1,0,0,0,1,1,1,1,0,1,0,0.05555555555555555,-470.0699999999998,1
759,0,1,0,1,1,1,1,0,0,1,0,1,0,1,0,0,1,0,0.0,-455.69,1
760,0,1,0,0,0,1,0,0,1,0,1,1,1,1,0,1,0,0,0.0,-455.3999999999998,1
761,1,0,0,0,1,1,1,1,1,1,1,0,0,0,0,1,0,1,0.05555555555555555,-455.8300000000001,1
762,0,0,1,0,1,1,0,1,1,1,1,0,1,0,0,1,0,1,0.0,-455.39,1
763,1,0,0,1,0,1,1,1,1,1,1,1,0,1,0,0,0,0,0.0,-455.38,1
764,0,1,0,0,0,1,0,1,1,0,1,0,1,0,0,1,1,1,0.0,-455.3299999999998,1
765,1,0,0,1,0,1,0,0,1,1,1,0,1,0,0,1,0,1,0.0,-455.3100000000001,1
766,0,1,1,0,0,1,1,1,0,0,0,1,1,1,1,0,1,0,0.05555555555555555,-470.0699999999998,1
767,0,1,1,0,0,0,1,1,0,0,1,0,1,0,1,1,0,0,0.0,-455.19999999999993,1
768,1,0,0,1,1,1,0,0,1,1,0,1,0,1,0,0,1,1,0.0,-455.20000000000016,3
769,0,1,1,0,0,1,1,1,0,0,0,1,1,1,1,1,1,0,0.05555555555555555,-487.69000000000005,1
770,0,1,0,1,0,1,1,1,0,1,0,1,0,1,1,0,0,0,0.0,-455.02999999999986,1
771,1,0,0,1,1,1,0,1,1,1,0,1,0,1,0,0,0,1,0.0,-454.9600000000001,1
772,1,0,1,1,0,0,0,0,0,1,0,1,0,1,1,0,0,1,0.0,-454.89,1
773,0,1,1,1,1,1,1,0,0,0,0,1,1,1,0,1,0,0,0.05555555555555555,-474.5200000000002,1
774,1,0,0,0,1,1,0,0,1,0,1,0,0,0,1,1,1,1,0.0,-454.4300000000001,1
