,x_0,x_1,x_10,x_11,x_12,x_13,x_14,x_15,x_16,x_17,x_18,x_19,x_2,x_20,x_3,x_4,x_5,x_6,x_7,x_8,x_9,chain_break_fraction,energy,num_occurrences
230,0,1,0,1,0,0,0,1,1,1,0,1,0,0,1,1,1,1,0,1,0,0.09523809523809523,-661.3799999999998,1
231,0,1,0,0,0,0,0,0,1,1,0,1,0,0,1,1,1,1,0,1,0,0.0,-667.1799999999998,6
232,0,1,0,1,0,0,0,0,1,0,1,1,0,1,1,1,1,0,0,1,0,0.0,-667.1299999999998,1
233,1,1,0,0,0,0,1,0,1,1,1,1,0,0,1,0,1,0,0,1,0,0.0,-666.9399999999996,4
234,0,1,0,1,0,0,0,0,1,1,0,1,0,1,1,1,1,1,0,0,0,0.047619047619047616,-670.5499999999997,7
235,1,0,0,0,1,1,1,1,0,1,0,0,0,1,0,0,0,1,1,0,1,0.0,-666.7700000000002,1
236,0,1,1,1,0,0,0,0,1,0,1,1,1,0,1,1,1,0,0,1,0,0.0,-666.7699999999998,2
237,0,1,0,1,0,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,0.09523809523809523,-653.8199999999997,18
238,0,1,0,1,0,0,0,1,1,1,0,1,0,1,1,1,1,1,0,1,0,0.047619047619047616,-652.1699999999998,8
239,0,1,1,0,0,0,0,0,1,1,0,1,1,1,1,0,1,1,0,1,0,0.0,-666.5599999999997,6
240,1,0,1,0,1,1,1,1,0,0,1,0,1,1,0,0,0,1,0,0,1,0.047619047619047616,-659.2399999999998,2
241,0,1,0,1,1,0,1,1,0,0,0,1,0,0,1,1,1,0,0,1,0,0.0,-666.4799999999999,1
242,0,1,1,0,1,0,0,0,1,0,0,1,1,1,1,0,1,1,0,1,0,0.047619047619047616,-672.16,2
243,1,1,1,0,0,0,0,0,1,1,0,1,1,0,1,0,1,1,0,1,0,0.0,-666.4199999999998,1
244,1,1,1,0,1,0,0,0,1,0,1,1,1,1,1,0,1,1,0,1,0,0.047619047619047616,-655.2999999999998,7
245,1,1,1,0,0,0,0,0,1,1,1,1,0,1,1,0,1,1,0,1,0,0.047619047619047616,-668.6599999999995,4
246,1,1,0,1,0,0,0,0,1,1,1,1,0,0,1,1,1,1,0,1,0,0.047619047619047616,-663.8799999999997,6
247,0,1,0,1,0,0,0,0,1,1,0,1,0,1,1,1,1,0,0,1,0,0.047619047619047616,-660.6099999999998,3
248,0,1,1,1,0,0,0,0,1,0,1,1,1,0,1,0,1,0,0,1,0,0.047619047619047616,-676.7099999999998,1
249,1,1,1,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,0,1,0,0.047619047619047616,-681.9699999999997,1
250,0,1,0,1,0,0,0,1,1,0,0,1,0,0,1,1,1,1,0,1,0,0.047619047619047616,-674.79,3
251,1,0,1,0,1,1,1,0,0,1,1,0,1,1,0,0,0,0,1,0,1,0.047619047619047616,-674.79,1
252,0,1,0,1,0,0,0,1,0,1,0,1,0,0,1,1,1,0,0,1,0,0.09523809523809523,-656.1999999999998,9
253,0,1,0,1,0,0,0,0,1,1,0,1,0,0,1,1,1,0,1,0,1,0.0,-666.0999999999998,1
254,1,1,1,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,0,0,0,0.047619047619047616,-690.4299999999996,1
255,1,1,0,0,1,0,0,0,1,1,1,1,0,1,1,0,1,1,0,1,0,0.0,-665.8199999999996,3
256,0,1,1,0,1,0,1,0,1,0,0,1,1,1,1,0,1,1,0,1,0,0.0,-665.7999999999997,6
257,1,1,0,1,0,0,0,0,1,1,1,1,1,0,1,0,1,0,0,0,0,0.0,-665.7599999999998,1
258,1,1,1,0,0,0,0,0,1,1,1,1,0,0,1,0,1,1,0,0,0,0.0,-665.7099999999995,1
259,0,1,0,1,0,0,0,1,1,0,0,1,0,0,1,1,1,0,0,1,0,0.047619047619047616,-660.0099999999999,5
260,1,1,0,0,0,0,0,0,1,1,0,1,0,1,1,1,1,1,0,1,0,0.047619047619047616,-682.9399999999997,7
261,0,1,1,0,1,0,1,0,1,0,1,1,1,1,1,0,1,0,0,1,0,0.047619047619047616,-662.1499999999997,10
262,1,0,0,1,0,1,0,1,0,1,1,0,0,0,0,1,0,1,1,0,1,0.047619047619047616,-662.0599999999997,1
263,0,1,0,1,0,0,0,0,1,1,0,1,0,1,1,1,1,1,0,1,0,0.09523809523809523,-682.7499999999999,1
264,0,1,0,0,0,0,0,0,1,1,0,1,0,1,1,1,1,1,1,0,0,0.0,-665.2299999999997,2
265,1,0,1,1,1,1,1,1,0,0,1,0,1,0,0,0,0,0,0,1,1,0.0,-665.2299999999997,2
266,1,1,1,0,0,0,0,0,1,0,1,1,1,1,1,0,1,1,0,0,0,0.0,-665.2099999999997,2
267,0,1,0,1,0,1,0,0,1,0,0,1,1,1,1,1,1,1,0,1,0,0.0,-665.0900000000001,1
268,0,1,0,0,0,0,1,0,1,1,0,1,0,0,1,1,1,1,0,1,0,0.047619047619047616,-671.0599999999998,1
269,0,1,0,1,0,0,0,1,0,0,0,1,0,0,1,1,1,0,0,1,0,0.047619047619047616,-659.43,2
270,0,1,0,1,0,0,0,0,1,0,0,1,0,1,1,1,1,0,0,1,0,0.0,-664.9599999999999,1
271,1,1,0,0,0,0,0,0,1,0,1,1,1,1,1,0,1,1,0,1,0,0.047619047619047616,-671.0999999999997,1
272,0,1,0,1,0,0,1,0,1,0,0,1,0,0,1,1,1,0,0,1,1,0.0,-664.9499999999996,4
273,1,1,0,0,0,0,0,0,1,1,0,1,0,1,1,1,1,1,0,1,0,0.047619047619047616,-682.9399999999997,2
274,0,1,0,0,0,0,0,0,1,1,0,1,0,1,1,1,1,1,0,0,0,0.0,-664.8299999999997,7
275,0,1,0,1,0,0,0,1,0,0,0,1,0,0,1,1,1,1,1,1,0,0.0,-664.8100000000002,1
276,1,0,1,0,1,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0.0,-664.81,1
277,1,1,0,0,0,0,0,0,1,1,0,1,0,1,1,1,1,1,0,1,0,0.047619047619047616,-682.9399999999997,2
278,0,1,0,1,0,0,1,1,1,0,0,1,0,0,1,1,1,0,0,1,0,0.0,-664.5099999999996,2
279,1,1,0,0,0,0,0,0,1,0,1,1,0,1,1,0,1,1,0,1,0,0.0,-664.4599999999996,1
280,1,1,0,0,0,0,0,0,1,1,0,1,0,1,1,1,1,1,0,0,0,0.047619047619047616,-682.6199999999995,2
281,1,1,0,1,0,0,0,1,0,1,1,0,0,0,1,0,1,0,0,1,1,0.0,-664.2399999999997,1
282,1,1,1,0,0,0,0,0,1,1,0,1,0,1,1,0,1,1,0,1,0,0.0,-664.1699999999996,1
283,0,1,0,1,0,0,0,1,0,1,1,1,0,0,1,1,1,0,0,1,0,0.0,-664.1499999999997,1
284,1,1,1,0,0,0,0,0,1,1,1,1,1,0,1,0,1,0,0,1,1,0.0,-664.1499999999997,2
285,0,1,0,1,0,0,0,0,1,0,0,1,1,0,1,1,1,0,0,1,1,0.0,-664.0699999999999,4
286,0,1,0,1,0,0,0,0,1,1,0,1,1,0,1,1,1,0,0,1,0,0.047619047619047616,-656.6799999999998,4
287,1,1,0,0,0,0,0,1,0,1,1,1,0,0,1,1,1,1,0,1,0,0.0,-663.9199999999996,1
288,1,0,1,0,1,1,1,1,0,1,1,0,1,0,0,0,0,0,1,1,1,0.0,-663.8799999999998,1
289,0,1,1,0,0,0,0,0,1,1,1,1,1,1,1,0,1,1,0,1,0,0.047619047619047616,-649.4899999999996,5
290,0,1,1,0,1,0,1,1,0,0,1,1,0,1,0,0,1,0,0,1,0,0.0,-663.8000000000001,1
291,0,1,0,1,0,0,0,0,1,0,1,1,1,1,1,1,1,0,0,1,0,0.0,-663.7499999999998,2
292,1,1,0,0,0,0,0,0,1,1,0,1,1,0,1,0,1,1,0,0,1,0.0,-663.7499999999998,1
293,1,0,1,0,1,0,1,1,0,1,1,0,0,1,0,0,0,1,0,1,1,0.0,-663.7399999999999,1
294,1,1,0,1,0,0,0,0,1,1,1,1,0,0,1,1,1,0,0,1,0,0.047619047619047616,-668.5199999999996,3
295,1,1,1,0,0,0,0,0,1,1,1,1,1,0,1,0,1,1,0,1,0,0.047619047619047616,-672.1699999999997,2
296,1,1,1,0,0,0,0,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0.0,-663.6999999999997,1
297,1,1,0,0,0,0,0,0,1,1,1,1,0,1,1,0,1,1,0,1,0,0.047619047619047616,-692.6899999999995,1
298,0,1,0,0,0,0,0,0,1,1,0,1,0,1,1,1,1,1,0,1,0,0.09523809523809523,-679.4299999999998,3
299,1,1,0,0,0,0,0,0,1,1,0,1,1,1,1,1,0,1,0,1,0,0.0,-663.5299999999996,3
300,0,1,1,1,0,0,0,0,1,0,0,1,1,0,1,1,1,0,0,1,1,0.0,-663.48,1
301,1,1,1,0,1,0,0,0,1,1,1,1,1,1,0,0,0,1,0,1,0,0.0,-663.4299999999997,1
302,1,1,0,0,1,0,0,0,1,1,1,1,0,1,1,0,1,1,0,1,0,0.047619047619047616,-665.8199999999996,5
303,0,1,1,1,0,0,1,0,1,0,0,1,1,0,1,1,1,0,0,1,0,0.0,-663.4199999999996,1
304,0,1,1,1,0,0,0,0,1,0,1,1,1,1,1,0,1,0,0,1,0,0.047619047619047616,-673.8999999999997,1
305,1,1,1,0,1,0,0,0,1,1,1,1,1,1,0,0,1,0,0,0,0,0.0,-663.3599999999999,1
306,0,1,1,0,1,0,1,0,1,0,1,1,1,1,0,0,1,1,0,1,0,0.047619047619047616,-654.68,10
307,1,1,1,0,0,0,0,0,1,1,0,1,1,0,1,0,1,0,0,0,1,0.0,-663.3199999999997,2
308,1,1,0,0,0,0,1,0,1,1,0,1,0,0,1,1,1,1,0,1,0,0.047619047619047616,-664.3299999999996,5
309,1,1,1,0,0,0,0,0,1,1,1,1,0,0,1,0,1,0,0,0,1,0.0,-663.2699999999996,1
310,1,1,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,0,1,0,0.0,-663.2399999999998,2
311,1,1,0,0,0,0,0,0,1,0,1,1,0,1,1,1,1,1,0,1,0,0.0,-663.0599999999997,2
312,0,1,0,1,0,0,1,0,1,1,0,1,0,0,1,1,1,0,0,1,0,0.09523809523809523,-667.5199999999996,2
313,0,1,0,1,0,0,1,1,0,1,0,1,0,0,1,1,1,0,0,1,0,0.047619047619047616,-658.6199999999997,1
314,0,1,0,0,0,0,1,0,1,0,1,1,0,1,1,1,1,1,0,1,0,0.047619047619047616,-657.9099999999997,1
315,1,1,0,0,0,0,0,0,1,1,1,1,1,0,1,0,1,1,0,0,1,0.0,-662.7399999999997,1
316,1,1,1,0,1,0,0,0,1,0,1,1,1,1,0,0,1,1,0,1,0,0.0,-662.6299999999998,1
317,0,1,0,1,0,0,0,0,1,1,1,1,1,0,1,1,1,0,0,1,0,0.047619047619047616,-650.0499999999997,7
318,1,1,1,0,0,0,0,0,1,1,1,1,1,1,1,0,1,0,0,0,0,0.0,-662.5799999999996,1
319,0,1,1,1,1,0,0,0,1,0,1,1,1,1,1,0,1,0,0,1,0,0.0,-662.5099999999998,1
320,1,1,0,0,0,0,1,0,1,1,1,1,0,0,1,0,1,0,0,1,1,0.0,-662.4599999999996,14
321,0,0,1,1,1,1,0,1,0,0,0,0,1,1,0,1,0,1,1,0,0,0.0,-662.46,1
322,0,1,1,1,0,0,0,0,1,0,1,1,1,0,1,0,1,0,0,1,1,0.0,-662.4499999999997,5
323,1,0,1,0,1,1,1,1,0,0,1,0,1,1,0,0,0,1,0,1,1,0.0,-662.4199999999997,2
324,1,1,0,1,0,0,0,1,0,1,1,1,0,0,1,1,1,0,0,1,0,0.0,-662.2599999999996,2
325,0,1,0,1,0,0,0,1,0,0,1,1,0,0,1,1,1,0,1,1,0,0.0,-662.1800000000001,1
326,0,1,1,0,1,0,1,0,1,0,1,1,1,1,1,0,1,0,0,1,0,0.0,-662.1499999999997,1
327,1,0,1,0,1,1,1,1,0,0,1,0,1,0,0,0,0,0,0,1,1,0.0,-662.1499999999997,2
328,0,1,0,1,0,0,0,0,1,1,0,1,0,1,1,1,1,1,1,0,0,0.0,-662.1499999999997,1
329,1,1,1,0,1,0,0,0,1,1,0,1,1,1,1,0,1,1,0,0,0,0.0,-662.0799999999997,6
330,1,1,0,0,0,0,0,0,1,1,1,1,0,1,1,0,1,0,0,1,0,0.0,-662.0699999999997,1
331,0,1,1,0,1,0,1,0,1,0,0,1,1,1,1,0,1,0,0,1,0,0.0,-662.06,2
332,0,1,1,1,0,0,1,0,1,0,1,1,1,0,1,0,1,0,0,1,0,0.0,-662.0499999999995,1
333,0,1,0,1,0,0,0,1,1,0,1,1,0,0,1,1,1,0,0,1,0,0.0,-662.0399999999997,2
334,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0,1,0,1,1,1,0,0.0,-661.9900000000002,1
335,1,0,1,0,1,1,0,0,0,1,1,0,1,1,0,0,0,0,1,0,1,0.0,-661.93,1
336,0,1,0,0,0,0,1,1,1,0,0,1,0,1,1,1,1,1,0,1,0,0.0,-661.92,1
337,0,1,0,1,0,0,0,0,1,1,0,1,0,1,1,1,1,1,0,1,0,0.09523809523809523,-682.7499999999999,2
338,1,1,0,0,0,0,0,0,1,1,0,1,0,0,1,1,1,1,0,1,1,0.0,-661.8699999999997,1
339,0,1,0,0,0,0,0,1,1,0,0,1,0,1,1,1,1,1,0,1,0,0.0,-661.84,2
340,0,1,1,1,1,0,0,0,1,0,1,1,1,1,1,0,1,0,0,1,0,0.047619047619047616,-662.5099999999998,1
341,1,1,1,0,0,0,1,0,1,1,1,1,0,1,0,0,1,1,0,1,0,0.0,-661.7499999999997,1
342,1,1,1,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,0,0,0,0.047619047619047616,-690.4299999999996,1
343,0,1,1,1,0,0,1,0,1,0,0,1,0,0,1,1,1,1,0,1,0,0.0,-661.68,1
344,0,1,0,1,0,0,0,1,1,1,0,1,0,1,1,1,1,1,0,1,0,0.09523809523809523,-652.1699999999998,2
345,0,1,0,1,0,0,0,1,0,0,1,1,0,1,1,1,1,0,0,1,0,0.0,-661.6499999999999,1
346,1,1,0,0,0,0,0,0,1,1,0,1,1,1,1,1,0,1,0,0,0,0.0,-661.6499999999995,1
347,1,1,1,0,0,0,0,0,1,1,0,1,1,0,1,0,1,1,0,0,0,0.0,-661.5599999999997,1
348,0,1,1,0,0,0,0,0,1,0,1,1,1,1,0,0,1,1,0,1,0,0.0,-661.4699999999998,1
349,1,1,1,0,0,0,0,0,1,1,1,1,1,0,0,0,1,0,0,1,1,0.0,-661.4599999999998,1
350,0,1,0,1,0,0,0,1,1,1,0,1,0,0,1,1,1,1,0,1,0,0.0,-661.3799999999998,1
351,1,1,0,0,0,0,1,0,1,1,0,1,0,1,1,1,1,1,0,1,0,0.047619047619047616,-662.4199999999996,1
352,0,1,1,0,1,0,0,0,1,0,1,1,1,1,0,0,1,1,0,1,0,0.047619047619047616,-656.7,4
353,1,1,0,1,0,0,0,0,1,1,1,1,0,1,1,0,1,0,0,1,0,0.0,-661.3499999999997,1
354,1,1,0,1,0,0,0,0,1,0,0,1,0,0,1,1,1,1,0,1,0,0.0,-661.3,1
355,1,1,0,0,1,0,0,0,1,1,0,1,0,1,1,0,1,1,0,1,0,0.0,-661.2699999999998,3
356,0,1,0,1,0,0,1,0,1,1,0,1,0,0,1,1,1,0,0,1,1,0.047619047619047616,-653.9999999999995,7
357,1,1,0,0,1,0,0,0,1,1,0,1,1,1,1,0,1,1,0,0,0,0.0,-661.2099999999997,2
358,1,1,0,0,0,0,0,0,1,1,0,1,0,1,1,0,1,1,0,1,0,0.047619047619047616,-679.5399999999996,1
359,0,1,0,0,0,0,0,0,1,1,0,1,0,0,1,1,1,1,0,1,0,0.047619047619047616,-667.1799999999998,2
360,0,1,1,0,0,0,1,0,1,0,1,1,1,1,0,0,1,0,0,1,0,0.0,-661.1099999999999,4
361,1,0,0,1,1,1,0,1,0,1,0,0,0,0,1,1,0,1,1,0,1,0.0,-661.1099999999996,1
362,0,1,0,1,0,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,0.047619047619047616,-653.8199999999997,1
363,0,1,0,0,0,0,0,0,1,1,0,1,0,1,1,1,1,1,0,1,0,0.047619047619047616,-679.4299999999998,1
364,0,1,0,0,0,0,0,0,1,1,0,1,0,1,1,1,1,1,1,0,0,0.047619047619047616,-665.2299999999997,2
365,0,0,1,1,1,1,1,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0.0,-661.0099999999999,1
366,0,0,0,1,0,1,1,1,0,0,0,1,0,0,1,1,1,1,1,1,0,0.0,-660.9299999999997,1
367,0,1,0,1,0,0,0,0,1,0,0,1,0,1,1,1,1,1,1,1,0,0.0,-660.9200000000002,1
368,0,1,0,1,0,0,0,0,1,1,0,1,0,0,1,1,1,1,0,0,0,0.0,-660.8999999999997,1
369,1,1,1,0,0,0,0,0,1,0,1,1,1,1,0,0,1,0,0,1,0,0.0,-660.8399999999998,1
370,1,1,0,0,0,0,0,0,1,1,1,1,0,1,1,0,1,1,0,0,0,0.047619047619047616,-689.8099999999996,1
371,0,1,1,1,0,0,0,0,1,0,0,1,1,1,1,1,1,0,0,1,0,0.047619047619047616,-671.7899999999998,1
372,0,1,0,1,0,0,0,1,0,1,0,1,0,0,1,1,1,1,1,1,0,0.047619047619047616,-649.1,1
373,0,1,1,1,1,0,0,0,1,0,1,1,1,1,1,0,1,0,0,1,0,0.047619047619047616,-662.5099999999998,1
374,0,1,1,1,0,0,0,0,1,1,1,1,1,0,1,0,1,0,0,1,0,0.0,-660.5599999999997,1
375,0,1,0,1,0,0,0,1,1,0,0,1,0,0,1,1,1,1,1,1,0,0.0,-660.5100000000001,1
376,0,0,0,1,0,1,1,1,0,0,0,1,0,0,1,1,1,1,0,1,0,0.0,-660.4499999999997,2
377,1,1,1,0,0,0,0,0,1,1,1,1,1,0,1,0,1,0,0,0,1,0.047619047619047616,-677.3499999999997,1
378,1,1,1,0,0,0,0,0,1,1,1,1,1,0,0,0,1,0,0,0,1,0.047619047619047616,-672.5999999999999,3
379,1,1,1,0,0,0,0,0,1,1,1,1,1,0,0,0,1,0,0,0,1,0.047619047619047616,-672.5999999999999,1
380,1,1,0,0,1,0,0,0,1,0,1,1,1,1,1,0,1,1,0,1,0,0.047619047619047616,-657.9299999999998,1
381,0,1,0,1,0,1,0,0,1,0,0,1,0,1,1,1,1,1,0,1,0,0.0,-660.2900000000001,1
382,1,1,0,0,0,0,0,0,1,0,0,1,1,1,1,1,1,1,0,1,0,0.0,-660.25,3
383,0,1,0,0,1,0,0,0,1,0,0,1,0,1,1,1,1,1,0,1,0,0.0,-660.2300000000002,1
384,1,0,0,0,0,1,1,1,0,1,1,0,0,0,0,1,0,0,1,0,1,0.0,-660.22,1
385,0,0,1,0,1,1,1,1,0,0,0,0,0,1,0,1,0,1,1,0,0,0.0,-660.1800000000002,1
386,0,1,0,1,0,0,0,0,1,1,0,1,0,1,1,1,1,1,1,0,0,0.047619047619047616,-662.1499999999997,1
387,0,1,0,1,0,0,0,0,1,1,0,1,0,1,1,1,1,1,0,0,0,0.047619047619047616,-670.5499999999997,2
388,1,0,0,1,1,1,1,1,0,0,1,0,0,0,0,1,0,0,0,1,1,0.047619047619047616,-648.7599999999999,1
389,0,1,1,0,0,0,0,0,1,1,0,1,1,1,1,0,1,1,1,0,0,0.047619047619047616,-648.7599999999996,4
390,1,1,0,1,0,0,0,0,1,0,1,1,0,0,1,1,1,0,0,1,0,0.0,-660.0099999999998,4
391,1,1,0,0,1,0,0,0,1,1,1,1,0,0,1,0,1,0,0,0,1,0.0,-660.0099999999998,1
392,0,1,0,1,0,1,0,0,1,0,0,1,0,0,1,1,1,1,0,1,0,0.0,-660.0,1
393,0,1,1,0,1,0,0,0,1,0,1,1,1,1,0,0,1,0,0,1,0,0.0,-660.0,2
394,0,1,0,1,0,0,0,0,1,1,1,1,0,1,1,1,1,0,0,1,0,0.047619047619047616,-652.7199999999997,3
395,0,1,1,0,1,0,1,0,1,0,0,1,1,1,0,0,1,1,0,1,0,0.0,-659.9700000000001,3
396,1,1,0,0,1,0,0,0,1,1,1,1,1,0,1,0,1,0,0,0,1,0.0,-659.9499999999998,1
397,0,1,0,1,0,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,0.09523809523809523,-653.8199999999997,1
398,1,1,0,1,0,0,0,0,1,1,0,1,0,0,1,1,1,0,0,0,1,0.0,-659.8899999999996,1
399,0,1,0,1,0,0,0,0,1,0,0,1,0,1,1,1,1,1,0,1,0,0.047619047619047616,-694.32,1
400,0,1,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,0,1,0,0.0,-659.7499999999999,3
401,0,1,1,0,1,0,1,0,1,0,1,1,1,1,0,0,1,0,0,1,0,0.047619047619047616,-675.34,1
402,1,1,1,0,1,0,0,0,1,0,1,1,1,1,0,0,1,1,0,0,0,0.0,-659.6099999999998,1
403,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0.0,-659.5699999999995,1
404,1,1,0,0,1,0,0,0,1,1,0,1,1,1,1,0,1,1,0,1,0,0.0,-659.41,1
405,1,1,0,1,0,0,0,0,1,1,1,1,0,0,1,1,1,0,0,0,1,0.0,-659.3999999999996,1
406,1,1,0,0,0,0,0,0,1,1,0,1,0,0,1,1,1,1,0,1,0,0.047619047619047616,-676.8299999999997,3
407,1,1,1,0,1,0,0,0,1,1,1,1,1,1,1,0,1,1,0,0,0,0.047619047619047616,-656.9699999999996,2
408,1,1,1,0,0,0,0,0,1,1,0,1,0,1,1,0,1,1,0,0,0,0.0,-659.3699999999994,1
409,0,1,1,1,1,0,0,0,1,0,1,1,1,1,0,0,1,0,0,1,0,0.0,-659.18,2
410,0,1,1,0,1,0,0,0,1,0,1,1,1,1,1,0,1,0,0,1,0,0.0,-659.15,4
411,0,1,1,0,1,0,1,0,1,0,1,1,1,0,1,0,1,0,0,1,0,0.0,-659.0999999999998,5
412,1,1,1,0,0,0,0,0,1,1,1,1,1,1,1,0,0,1,0,1,0,0.047619047619047616,-656.5299999999995,1
413,0,1,0,0,0,0,1,1,1,0,0,1,0,0,1,1,1,1,0,1,0,0.0,-659.0099999999999,1
414,1,1,0,1,0,0,0,0,1,1,0,1,0,0,1,1,1,0,0,1,0,0.047619047619047616,-653.5899999999997,1
415,1,1,0,0,0,0,0,1,1,1,1,1,0,1,1,0,1,1,0,1,0,0.0,-658.9099999999994,4
416,1,1,1,0,0,0,0,0,1,1,1,1,1,1,1,0,0,1,0,0,0,0.0,-658.8699999999994,1
417,0,1,0,0,0,0,0,0,1,1,0,1,0,1,1,1,1,1,0,0,0,0.047619047619047616,-664.8299999999997,4
418,1,0,1,1,1,1,1,1,0,0,1,0,1,0,0,0,0,0,1,1,1,0.047619047619047616,-664.8299999999996,1
419,1,1,0,0,0,0,0,0,1,1,1,1,1,0,1,1,1,1,0,0,0,0.0,-658.8399999999996,1
420,0,1,0,1,0,0,0,1,1,0,0,1,0,0,1,1,1,0,0,1,0,0.047619047619047616,-660.0099999999999,1
421,0,1,0,1,1,0,0,1,0,0,0,1,0,1,1,1,1,1,0,1,0,0.0,-658.7900000000003,2
422,1,0,0,0,0,1,1,1,0,1,0,0,0,1,0,1,0,1,1,0,1,0.047619047619047616,-660.7199999999999,1
423,1,1,0,0,0,0,0,0,1,1,0,1,0,0,1,1,1,1,0,1,0,0.047619047619047616,-676.8299999999997,3
424,1,1,0,0,0,0,0,0,1,1,1,1,0,0,1,0,1,0,0,1,1,0.047619047619047616,-676.0799999999996,2
425,1,1,0,0,1,0,0,0,1,1,1,1,0,1,1,0,1,1,0,0,0,0.047619047619047616,-669.6999999999996,2
426,0,1,0,1,0,0,1,1,1,0,1,1,0,0,1,1,1,0,0,1,0,0.0,-658.5399999999995,4
427,1,1,0,1,0,0,0,0,1,1,0,1,0,0,1,1,1,1,0,0,1,0.0,-658.5299999999995,1
428,1,1,0,0,1,0,0,0,1,1,1,1,1,1,1,0,1,1,0,0,0,0.047619047619047616,-664.7599999999995,1
429,0,1,1,0,1,0,0,0,1,0,1,1,1,1,1,0,1,0,0,1,0,0.047619047619047616,-659.15,4
430,0,1,0,1,0,0,0,0,1,1,0,1,0,1,1,1,1,1,1,0,0,0.047619047619047616,-662.1499999999997,1
431,1,0,1,0,1,1,1,1,0,0,1,0,1,0,0,0,0,0,0,1,1,0.047619047619047616,-662.1499999999997,1
432,1,1,1,0,1,0,1,0,1,0,1,1,1,1,0,0,1,0,0,1,0,0.0,-658.3699999999999,1
433,1,1,0,1,0,0,0,0,1,1,0,1,0,0,1,0,1,1,0,1,0,0.0,-658.3299999999997,1
434,1,1,0,0,0,0,1,0,1,1,1,1,0,0,1,1,1,1,0,1,0,0.0,-658.3199999999995,1
435,0,1,0,0,0,0,0,0,1,1,0,1,0,0,1,1,1,1,1,1,0,0.0,-658.3199999999999,1
436,1,0,0,0,1,1,0,1,0,1,0,0,0,0,1,1,0,1,1,0,1,0.0,-658.3099999999997,2
437,0,1,1,1,0,0,1,0,1,0,1,1,1,1,0,0,1,0,0,1,0,0.0,-658.3099999999997,3
438,0,1,0,0,1,0,0,0,1,0,0,1,1,1,1,1,1,1,0,1,0,0.0,-658.3100000000002,2
439,0,1,0,1,0,0,0,1,0,0,1,1,0,0,1,1,1,0,0,1,1,0.0,-658.2599999999998,1
440,0,1,1,0,0,0,0,0,1,1,0,1,1,1,1,0,1,1,0,1,0,0.047619047619047616,-666.5599999999997,1
441,0,1,1,1,0,0,0,1,0,0,0,1,0,1,1,1,1,1,0,1,0,0.0,-658.0700000000002,1
442,0,1,0,0,0,0,0,1,1,1,0,1,0,1,1,1,1,1,0,1,0,0.0,-658.0499999999998,2
443,1,1,0,0,0,0,0,0,1,1,1,1,0,0,1,1,1,0,0,0,1,0.0,-657.9999999999997,6
444,0,1,0,0,0,0,0,1,1,1,0,1,0,0,1,1,1,1,0,1,0,0.0,-657.9799999999998,6
445,0,1,0,1,0,0,0,0,1,1,0,1,0,1,1,1,1,1,1,0,0,0.047619047619047616,-662.1499999999997,2
446,0,1,1,0,0,0,0,0,1,1,0,1,1,1,1,0,1,1,1,0,0,0.047619047619047616,-648.7599999999996,4
447,1,0,0,1,1,1,1,1,0,0,1,0,0,0,0,1,0,0,1,1,1,0.047619047619047616,-654.0999999999999,1
448,0,1,1,0,0,0,0,0,1,1,0,1,1,1,1,0,1,1,0,0,0,0.047619047619047616,-654.0999999999997,3
449,1,1,0,0,0,0,0,0,1,1,0,1,1,0,1,1,1,1,0,0,0,0.0,-657.8499999999997,1
450,1,1,0,1,0,0,0,0,1,0,1,1,1,0,1,1,1,0,0,1,0,0.0,-657.7099999999998,2
451,0,1,0,1,0,0,0,1,1,0,0,1,0,1,1,1,1,0,0,1,0,0.047619047619047616,-652.06,3
452,0,0,0,1,1,1,1,1,0,0,0,0,0,0,1,1,1,0,0,1,1,0.0,-657.6599999999999,1
453,1,0,1,0,1,0,1,1,0,1,1,0,0,1,0,0,0,1,1,0,1,0.0,-657.62,1
454,0,1,1,0,0,0,0,0,1,0,1,1,1,1,0,0,1,1,0,1,0,0.047619047619047616,-661.4699999999998,1
455,0,1,0,1,0,0,0,1,1,0,0,1,0,0,1,1,1,0,0,1,1,0.0,-657.4899999999998,1
456,1,1,0,1,0,0,0,1,0,1,1,1,0,0,1,0,1,0,0,1,1,0.0,-657.4399999999997,1
457,1,1,0,0,0,0,0,0,1,1,1,1,0,0,1,1,1,0,0,1,0,0.0,-657.3999999999996,2
458,1,0,1,0,1,1,1,1,1,0,1,0,1,0,0,0,0,0,1,0,1,0.047619047619047616,-645.81,1
