,x_0,x_1,x_10,x_11,x_12,x_13,x_14,x_15,x_16,x_17,x_18,x_19,x_2,x_20,x_21,x_22,x_23,x_24,x_25,x_26,x_27,x_28,x_29,x_3,x_30,x_31,x_32,x_33,x_34,x_4,x_5,x_6,x_7,x_8,x_9,chain_break_fraction,energy,num_occurrences
843,1,1,1,1,1,1,0,1,0,0,1,1,0,1,1,1,1,1,0,1,0,1,0,1,1,1,0,1,1,0,1,1,0,0,0,0.02857142857142857,-460.57999999999987,1
844,0,0,1,1,0,1,1,1,0,1,1,0,1,0,0,0,0,1,1,0,1,0,1,1,1,1,0,1,1,1,1,0,1,1,1,0.0,-430.2099999999999,3
845,1,1,1,1,1,1,0,1,0,0,1,1,0,1,1,1,1,1,0,1,0,1,0,1,1,0,0,1,1,0,1,1,1,1,0,0.0,-430.1900000000002,1
846,0,1,0,0,0,1,0,0,1,0,1,1,1,1,1,0,1,0,0,1,1,0,1,0,0,1,1,0,1,1,1,1,0,0,1,0.0,-430.1799999999997,1
847,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,1,1,1,0,1,0,1,0,0,1,0.02857142857142857,-424.40000000000003,1
848,1,1,1,1,1,1,0,1,0,0,0,0,0,1,1,1,1,1,0,1,0,1,0,0,1,1,0,1,0,0,1,1,1,0,0,0.0,-430.0999999999999,1
849,0,0,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,1,0,1,1,1,0,0,1,1,0.0,-430.03000000000003,2
850,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1,0,1,0,0,0,0,1,1,0,0,0,1,1,0,1,0.02857142857142857,-443.21000000000004,2
851,0,0,1,0,0,1,0,0,0,0,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,1,1,1,0,1,0,1,0,0,1,0.02857142857142857,-441.7799999999999,1
852,1,1,1,1,1,0,1,1,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,1,1,0,0,1,1,0,1,0,1,0,0,0.0,-429.93999999999977,1
853,1,1,1,1,1,1,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,1,1,1,1,0,1,1,0,1,1,1,0,0,0.02857142857142857,-438.7399999999999,1
854,1,1,1,1,1,1,0,1,0,0,0,1,0,0,0,0,0,1,1,1,0,1,0,1,1,1,0,1,1,0,1,0,1,0,0,0.02857142857142857,-416.23999999999984,3
855,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,0,0,1,1,0,0,1,0,0,0,1,1,0.0,-429.82000000000005,1
856,0,0,0,0,0,1,1,0,1,0,1,0,0,0,1,0,1,0,1,1,0,0,1,0,0,1,1,0,0,1,0,1,0,0,1,0.0,-429.79999999999995,1
857,1,0,1,1,1,0,1,1,0,1,0,0,1,1,1,1,0,1,0,0,1,1,1,1,1,0,0,1,1,0,1,0,1,1,0,0.02857142857142857,-441.9399999999997,1
858,0,1,1,1,1,0,1,1,0,1,1,0,1,0,0,1,0,1,1,0,1,0,1,1,1,1,0,0,1,0,1,0,1,1,0,0.0,-429.78999999999996,1
859,1,0,1,1,1,0,1,0,0,1,1,0,1,1,1,1,0,1,0,0,1,1,1,1,1,0,0,1,1,0,1,0,1,1,0,0.0,-429.74000000000024,1
860,1,1,1,1,1,1,0,1,0,0,1,1,0,1,1,1,1,1,0,1,0,1,0,1,1,0,0,1,1,0,1,1,1,0,0,0.02857142857142857,-463.98000000000013,1
861,1,1,1,1,1,1,0,1,0,0,1,1,0,1,1,1,1,1,0,1,0,1,0,1,1,1,0,1,1,0,1,1,0,0,0,0.02857142857142857,-460.57999999999987,1
862,1,1,1,0,1,1,0,0,0,0,0,1,0,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,0,0,0,1,0,0,0,0.0,-429.5699999999998,1
863,1,0,1,0,0,1,0,0,0,0,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,1,1,1,0,1,0,1,0,0,1,0.0,-429.46,1
864,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,1,1,0,1,1,0,1,1,1,0,0,0.02857142857142857,-437.7,1
865,0,0,0,0,0,1,1,0,1,1,1,1,1,0,0,0,0,1,0,0,1,0,1,1,0,1,0,0,1,1,1,0,0,1,1,0.02857142857142857,-432.9299999999998,1
866,0,1,1,1,1,1,0,1,0,0,0,1,0,0,0,0,0,1,1,1,0,1,0,1,1,1,0,1,0,0,1,1,1,0,0,0.0,-429.31999999999977,1
867,0,1,0,0,0,1,0,1,1,0,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,1,1,1,0,0,1,0.02857142857142857,-464.84000000000003,1
868,1,1,1,1,1,1,0,1,0,0,0,1,0,1,1,1,1,1,0,1,0,1,0,1,1,1,0,1,1,0,1,1,0,0,0,0.02857142857142857,-457.32999999999976,1
869,1,1,1,1,1,1,0,1,0,0,0,0,1,1,1,1,0,1,0,0,1,1,0,1,1,0,0,1,1,0,1,1,1,1,0,0.0,-429.13999999999965,1
870,0,0,0,0,0,1,1,0,1,0,1,1,1,1,1,0,1,0,0,1,1,0,1,0,0,1,1,0,0,1,0,0,0,1,1,0.02857142857142857,-431.5499999999997,1
871,1,1,1,1,1,1,0,1,0,0,0,0,0,1,1,1,1,1,1,1,0,1,0,1,1,1,0,1,1,0,1,1,0,0,0,0.02857142857142857,-405.6799999999999,1
872,0,1,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,1,1,1,0,1,1,0,1,1,1,0,0,0.02857142857142857,-431.61999999999983,1
873,1,1,1,1,1,1,0,1,0,0,0,1,0,1,1,0,1,1,0,1,0,0,0,1,1,1,0,1,0,0,1,1,0,0,0,0.02857142857142857,-427.96999999999986,2
874,0,0,0,0,0,1,1,0,1,0,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,1,1,0,0,1,1,0.02857142857142857,-418.61999999999983,1
875,1,1,1,1,1,1,0,1,0,0,0,1,0,1,1,0,1,1,0,1,0,0,0,1,1,1,0,1,0,0,1,1,0,0,0,0.02857142857142857,-427.96999999999986,2
876,1,1,1,1,1,0,1,1,0,0,0,0,1,0,1,1,0,1,1,0,1,1,1,1,1,0,0,1,1,0,1,0,1,1,0,0.0,-428.8899999999998,1
877,1,1,1,1,1,1,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,1,1,0,1,1,1,0,0,0.02857142857142857,-436.1099999999999,1
878,1,1,0,0,0,1,0,1,1,0,1,1,0,0,0,0,1,0,1,1,0,0,1,0,0,1,1,1,0,1,1,1,1,0,1,0.0,-428.78999999999985,1
879,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,1,1,1,0.0,-428.7600000000001,1
880,1,1,1,1,1,1,0,1,0,0,1,1,0,1,0,1,1,1,0,1,0,1,0,1,1,1,0,1,1,0,1,1,0,0,0,0.0,-428.75999999999993,2
881,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1,1,0,0,1,1,0,1,0,1,1,0,0.02857142857142857,-432.31999999999994,1
882,1,1,1,1,1,1,0,1,0,0,0,1,0,1,1,1,1,1,0,1,0,1,0,1,1,1,0,1,1,0,1,1,1,0,0,0.02857142857142857,-446.7099999999999,1
883,0,1,1,1,1,0,1,1,0,0,0,0,1,0,0,1,0,1,1,0,1,1,1,1,1,0,0,1,1,0,1,0,1,1,0,0.0,-428.6299999999999,1
884,1,1,1,1,1,1,0,1,0,0,1,1,0,1,1,1,1,1,0,1,0,1,0,1,1,1,0,1,1,0,1,1,1,0,0,0.02857142857142857,-450.0,1
885,0,1,1,1,1,1,1,1,0,1,0,0,1,0,0,1,0,1,1,0,1,1,1,1,1,1,0,1,1,0,1,0,1,1,0,0.0,-428.56999999999965,1
886,1,1,1,1,1,0,0,1,0,0,0,0,0,0,1,1,0,1,1,0,0,1,1,1,1,0,0,1,1,0,1,1,1,0,0,0.05714285714285714,-446.75,1
887,1,0,0,0,0,1,0,0,1,0,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0.0,-428.56,2
888,1,0,1,1,1,0,0,1,0,0,0,1,1,0,0,0,0,1,1,0,1,0,0,1,1,0,0,1,1,0,1,0,1,1,0,0.0,-428.50999999999976,2
889,1,1,1,1,1,0,1,1,0,1,0,0,1,0,0,1,0,1,1,0,1,0,1,1,1,0,0,1,1,0,1,0,1,1,0,0.02857142857142857,-469.15999999999985,1
890,0,0,0,0,0,1,0,0,1,0,1,1,1,1,1,0,1,0,0,1,1,0,0,0,0,1,1,0,0,1,0,1,0,0,1,0.02857142857142857,-469.27999999999986,1
891,1,1,0,1,1,0,0,1,1,0,1,1,1,0,0,0,0,1,1,0,1,0,0,1,1,0,0,1,1,0,1,0,1,1,0,0.0,-428.47999999999996,1
892,1,1,1,1,1,1,0,1,0,0,0,1,0,1,1,1,1,1,0,1,0,1,0,1,1,1,0,1,1,0,1,1,1,0,0,0.02857142857142857,-446.7099999999999,1
893,1,0,0,0,0,1,0,0,1,1,1,1,1,1,1,0,1,0,0,1,1,0,1,0,0,1,1,0,0,1,0,0,0,1,1,0.0,-428.40999999999974,1
894,0,1,0,0,0,1,0,0,1,0,1,1,1,1,1,0,1,0,0,1,0,0,0,0,0,1,1,0,0,1,1,1,0,0,1,0.02857142857142857,-448.72999999999985,1
895,1,0,1,1,0,0,1,1,0,1,1,0,1,0,0,0,0,1,1,0,1,0,1,1,1,0,0,1,1,1,1,0,1,1,1,0.02857142857142857,-431.1500000000001,1
896,1,1,0,1,1,0,1,1,0,1,1,0,1,0,0,0,0,1,1,0,1,0,1,1,1,1,0,0,1,0,1,0,1,1,0,0.0,-428.28999999999996,1
897,1,0,1,1,0,0,0,1,0,0,0,0,0,1,0,1,1,0,1,1,0,1,0,0,0,0,1,1,0,0,0,1,1,0,1,0.0,-428.2899999999999,1
898,1,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,1,1,0,0,1,1,1,0.0,-428.24999999999994,1
899,0,1,1,1,1,1,0,1,0,0,1,1,0,1,1,1,1,1,0,1,0,1,0,1,1,1,0,1,1,0,1,1,0,0,0,0.05714285714285714,-470.09999999999997,1
900,1,0,1,1,1,0,0,1,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,1,1,0,1,0,1,0,0,0.0,-428.21999999999997,2
901,0,0,0,0,0,1,1,0,1,1,1,0,1,1,1,1,1,0,0,1,1,0,1,0,0,1,1,0,0,1,0,1,0,1,1,0.05714285714285714,-462.51999999999987,1
902,0,1,0,0,1,1,0,0,1,0,1,1,0,1,1,0,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,1,0,0,1,0.0,-428.1299999999998,1
903,1,1,1,1,1,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,1,0,1,1,1,0,0,0,1,0,1,0,1,1,0,0.02857142857142857,-433.28999999999996,1
904,0,1,1,1,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,1,1,0,1,0,1,0,0,1,0.0,-428.0499999999999,1
905,1,1,1,1,0,1,0,1,0,0,1,1,0,1,1,1,1,1,0,1,0,1,0,1,1,1,0,1,1,0,1,1,0,0,0,0.0,-427.8599999999999,2
906,1,1,1,1,1,1,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,1,1,1,1,0,1,0,0,1,1,1,0,0,0.0,-427.8599999999999,1
907,1,0,0,1,1,0,0,1,1,0,1,1,1,0,0,0,0,1,1,0,1,0,1,1,1,0,0,1,1,0,1,0,1,1,0,0.0,-427.85999999999996,1
908,0,1,0,0,0,1,0,0,1,0,1,1,0,1,1,0,1,0,0,1,1,0,1,0,0,1,1,0,0,1,1,1,0,0,1,0.0,-427.83999999999975,1
909,0,1,0,1,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,0,1,0,1,1,1,1,0,0,1,0,1,0,0,1,0,0.0,-427.8199999999999,1
910,1,1,1,1,1,0,1,1,0,1,0,0,1,1,0,1,0,1,0,0,1,1,1,1,1,0,0,1,1,0,1,0,1,1,0,0.02857142857142857,-455.1399999999996,1
911,1,1,1,1,1,1,0,1,0,0,1,1,0,1,1,1,1,1,0,1,0,1,0,1,1,1,0,1,1,0,1,1,1,0,0,0.02857142857142857,-450.0,1
912,0,0,1,0,0,1,0,0,1,0,1,1,0,1,1,0,1,0,0,1,0,0,0,0,0,1,1,1,0,1,0,1,0,0,1,0.02857142857142857,-462.24,1
913,0,0,1,0,0,1,0,0,1,0,0,0,0,1,1,0,1,0,0,1,0,0,1,0,0,1,1,1,0,1,1,1,0,0,1,0.0,-427.7499999999999,1
914,1,1,1,1,1,1,0,1,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,1,1,1,0,1,0,0,1,0,1,0,0,0.0,-427.66999999999985,1
915,0,0,0,0,0,1,0,0,1,0,1,1,1,1,0,0,1,0,0,1,1,0,0,0,0,1,1,0,0,1,1,0,0,1,1,0.05714285714285714,-465.8299999999998,1
916,1,1,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,1,1,1,0,1,1,1,1,0,1,0.0,-427.65999999999997,1
917,1,1,1,1,1,0,0,1,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,1,1,0,1,0,1,0,0,0.0,-427.6499999999998,1
918,1,0,1,0,0,1,0,0,0,0,0,1,0,1,1,0,1,0,0,1,0,1,0,0,0,1,1,1,0,1,0,1,0,0,1,0.02857142857142857,-439.40999999999997,1
919,1,1,0,1,1,0,1,1,1,1,1,1,1,0,0,0,0,1,0,0,1,0,1,1,1,0,0,0,1,1,1,0,1,1,0,0.0,-427.5799999999999,1
920,1,1,1,1,1,1,0,1,0,0,0,0,0,1,1,1,1,1,1,1,0,1,0,1,1,1,0,1,0,0,1,1,1,0,0,0.02857142857142857,-424.6399999999998,1
921,1,0,1,1,1,1,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0,0,0.0,-427.39,1
922,1,0,0,0,0,1,0,0,1,0,0,1,1,1,0,0,1,0,0,1,1,0,0,0,0,0,1,1,0,1,0,0,0,1,1,0.0,-427.38,1
923,1,1,1,1,1,0,1,1,0,0,0,0,1,0,0,0,0,1,1,0,1,0,1,1,1,0,0,0,1,0,1,0,1,1,0,0.0,-427.25,1
924,0,0,1,1,0,1,0,1,0,0,1,0,0,1,0,1,1,1,0,1,0,1,0,1,1,1,0,1,1,0,1,1,0,0,1,0.0,-427.2199999999999,1
925,0,1,0,0,0,1,1,0,1,0,1,0,1,1,0,0,1,0,0,1,1,0,1,0,0,1,1,0,1,1,1,0,0,1,1,0.0,-427.1699999999996,1
926,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,0,1,0,0,1,1,1,1,1,0,0,1,1,0,1,1,1,1,0,0.02857142857142857,-438.6799999999998,1
927,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,0,1,0,0,1,1,1,1,1,0,0,1,1,0,1,1,1,1,0,0.02857142857142857,-433.43999999999954,1
928,1,1,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,1,1,0,0,1,1,0,1,1,1,0,0,0.02857142857142857,-457.5599999999999,1
929,1,1,1,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,1,0,1,1,1,1,0,1,0.0,-427.02000000000004,1
930,1,1,1,1,1,0,0,1,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,1,1,0,1,0,1,0,0,0.0,-427.02,1
931,0,0,1,0,0,1,0,0,1,0,1,1,0,1,1,0,1,0,0,1,0,0,0,0,0,1,1,1,0,1,0,1,0,0,1,0.02857142857142857,-462.24,1
932,1,1,1,1,1,1,0,1,0,0,0,1,0,1,1,1,1,1,0,1,0,1,0,1,1,0,0,1,1,0,1,1,1,0,0,0.02857142857142857,-465.95000000000005,1
933,0,1,1,1,1,1,0,1,0,0,1,1,0,1,1,1,1,1,0,1,0,1,0,1,1,1,0,1,1,0,1,1,1,0,0,0.0,-426.9400000000001,2
934,1,1,1,1,1,0,0,1,0,0,0,0,0,1,1,1,1,1,1,1,0,1,0,1,1,0,0,1,0,0,1,1,1,0,0,0.0,-426.88000000000005,1
935,1,0,0,0,0,1,0,0,1,0,1,1,0,1,1,0,1,0,0,1,0,0,1,0,0,0,1,1,0,1,0,1,0,0,1,0.0,-426.82999999999976,1
936,1,1,1,1,1,1,0,1,0,0,0,1,0,0,0,0,0,1,1,1,0,1,0,1,1,1,1,1,0,0,1,1,1,0,0,0.0,-426.8299999999996,1
937,0,0,0,0,0,1,1,0,1,1,1,1,1,0,1,0,0,0,1,0,1,0,1,1,0,1,0,0,1,1,1,0,0,1,0,0.0,-426.83,1
938,0,0,1,1,0,0,1,1,0,1,1,0,0,0,0,0,0,1,1,0,0,1,1,1,1,1,0,1,1,1,1,0,1,0,1,0.0,-426.82,1
939,0,1,1,1,0,1,0,1,0,0,1,0,0,1,1,1,1,1,0,1,0,1,0,1,1,1,0,1,1,0,1,1,0,0,0,0.0,-426.7999999999999,1
940,1,0,0,0,0,1,0,0,1,0,1,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,1,0,1,0,0,1,0.02857142857142857,-433.4299999999997,1
941,0,0,0,0,0,1,1,0,1,0,1,1,0,1,0,0,1,0,0,1,1,0,0,0,0,1,1,0,0,1,1,0,0,0,1,0.02857142857142857,-418.8599999999999,1
942,0,1,1,1,0,1,0,1,0,0,0,0,0,1,0,1,1,0,0,1,0,1,0,1,1,1,1,1,0,0,0,1,0,0,1,0.0,-426.6299999999998,1
943,1,1,1,1,1,0,0,1,0,0,0,0,0,0,1,1,0,1,1,0,0,1,1,1,1,0,0,1,1,0,0,1,1,1,0,0.02857142857142857,-416.58,1
944,0,1,1,1,0,0,1,1,0,1,1,0,1,0,0,0,0,1,1,0,1,0,1,1,1,1,0,0,1,0,1,0,0,1,0,0.02857142857142857,-434.4,1
945,1,1,1,1,1,1,0,1,0,0,0,0,1,1,0,1,0,1,0,0,1,1,0,1,1,0,0,1,1,0,1,0,1,1,0,0.0,-426.4999999999997,1
946,1,1,1,1,1,1,0,1,0,0,0,1,0,0,0,0,0,1,1,1,0,1,0,1,1,1,0,1,1,0,1,1,1,0,0,0.05714285714285714,-426.93999999999977,1
947,0,1,1,1,1,0,0,1,0,0,0,1,0,1,1,1,1,0,0,1,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0.0,-426.37999999999994,1
948,1,1,1,1,1,1,0,1,0,0,0,1,0,1,1,1,1,1,0,1,0,1,0,0,1,0,0,1,1,0,1,1,1,0,0,0.02857142857142857,-450.5,1
949,0,1,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,1,1,1,0,1,1,1,0,0,1,0.0,-426.3,1
950,0,0,1,1,1,1,1,1,0,1,0,0,1,1,0,1,0,1,0,0,1,1,0,1,1,0,0,1,1,0,1,0,1,1,0,0.0,-426.29999999999967,1
951,1,1,1,1,1,1,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,1,0,0,1,1,1,0,0,0.02857142857142857,-454.0699999999999,2
952,1,1,1,1,1,1,0,1,0,0,1,1,0,0,0,0,0,1,1,1,0,1,0,1,1,1,0,1,1,0,1,1,1,0,0,0.02857142857142857,-412.59,5
953,1,1,1,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,1,1,1,0,1,0,1,0,0,1,0.0,-426.21999999999986,1
954,0,0,0,0,1,1,1,0,1,1,1,0,1,1,1,1,0,1,0,0,1,1,1,1,1,0,0,0,1,0,1,0,1,1,0,0.0,-426.2199999999999,1
955,0,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,1,1,0,1,1,0,1,1,1,0,1,0.0,-426.17999999999984,1
956,1,1,1,1,1,0,0,1,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,1,0,1,0,0,1,1,1,0,0,0.0,-426.08999999999986,1
957,0,0,0,0,0,1,1,0,1,1,1,0,1,0,0,0,0,1,0,0,1,0,1,1,1,1,0,0,1,1,1,0,0,1,1,0.02857142857142857,-438.38999999999993,1
958,0,0,0,0,0,1,1,0,1,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,0,1,1,0,1,1,1,0,0,1,1,0.0,-425.9499999999999,1
959,1,1,1,1,1,1,0,1,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,1,1,0,1,0,1,0,0,0.0,-425.94,1
960,0,0,0,0,0,1,0,0,1,0,1,1,1,1,0,0,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,1,1,0.02857142857142857,-409.8499999999997,1
961,0,1,1,1,1,1,0,1,0,0,0,1,0,1,1,1,1,1,0,1,0,1,0,1,1,1,0,1,0,0,1,1,1,0,0,0.02857142857142857,-433.1499999999998,1
962,0,1,1,1,1,1,0,1,0,0,1,1,0,1,1,1,1,1,0,1,0,1,0,1,1,1,0,1,0,0,1,1,0,0,0,0.0,-425.8399999999999,1
963,1,1,1,1,1,1,0,1,0,0,1,1,0,0,1,0,0,1,1,0,0,1,0,1,1,1,0,1,1,0,1,1,1,0,0,0.0,-425.8100000000001,1
964,1,1,1,1,1,0,0,1,0,0,0,1,1,0,0,0,0,1,1,0,0,1,0,1,1,1,0,1,1,0,1,0,1,0,0,0.0,-425.6999999999998,1
965,1,1,1,1,1,0,0,1,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,1,1,0,0,1,0,0,1,1,1,0,0,0.0,-425.67999999999995,1
966,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,1,1,0,0,1,0,1,1,1,0,1,1,0,1,1,1,0,0,0.02857142857142857,-433.05,1
967,0,0,0,1,1,0,1,1,0,1,1,1,1,0,0,0,0,1,1,0,1,0,1,1,1,0,0,0,1,0,1,0,1,1,0,0.0,-425.5699999999998,1
968,1,1,1,1,0,0,1,1,0,1,0,0,1,0,1,1,0,1,1,0,1,1,1,1,1,0,0,1,1,0,1,1,1,1,0,0.0,-425.5699999999998,1
969,1,1,1,1,1,0,0,1,0,0,1,1,0,0,1,1,0,1,1,0,0,1,0,1,1,0,0,1,1,0,1,1,1,0,0,0.0,-425.54000000000013,1
970,0,0,0,0,0,0,1,0,1,1,1,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,1,1,0,0,0,1,1,0.05714285714285714,-466.81000000000006,1
971,0,1,1,1,1,0,1,1,0,0,0,0,1,1,0,1,0,1,0,0,1,1,0,1,1,0,0,1,1,0,1,0,1,1,0,0.0,-425.5199999999996,1
972,0,1,1,1,1,0,1,1,0,1,1,0,0,0,0,0,0,1,1,0,0,0,1,1,1,1,0,1,1,0,1,0,1,0,0,0.0,-425.5,1
973,1,1,1,1,1,1,0,1,0,0,1,1,0,1,0,1,1,1,0,1,0,1,0,1,1,1,0,1,1,0,1,1,1,0,0,0.0,-425.44000000000005,12
974,0,0,0,1,0,0,1,0,1,1,1,1,1,0,0,0,0,1,1,0,1,0,1,1,1,0,0,0,1,0,1,0,0,1,0,0.0,-425.42999999999995,1
975,1,1,1,1,1,0,0,1,0,0,1,1,1,0,0,0,0,1,1,0,1,0,0,1,1,0,0,1,1,0,1,0,1,1,0,0.02857142857142857,-420.15999999999997,1
976,0,0,0,0,0,1,1,0,1,1,1,1,1,0,0,0,0,1,0,0,1,0,1,1,0,1,0,0,1,1,1,0,0,1,0,0.02857142857142857,-423.5699999999998,2
977,1,1,0,0,1,0,1,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,1,0,1,0,1,0,0,0.0,-425.3800000000001,1
978,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1,1,1,1,0,1,1,0,1,0,1,0,0,0.0,-425.3500000000001,1
979,0,1,0,0,0,1,0,0,1,0,1,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,1,0,1,0,0,1,0.02857142857142857,-437.4699999999999,1
980,1,1,0,0,0,1,0,1,1,0,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,1,1,1,1,0,1,0.0,-425.32,1
981,1,1,1,1,1,1,0,1,0,0,0,0,0,1,1,1,1,1,1,1,0,1,0,1,1,1,0,1,1,0,1,1,1,0,0,0.02857142857142857,-415.3199999999998,1
982,1,1,1,1,0,1,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,1,1,1,0,1,1,0,1,1,1,0,0,0.02857142857142857,-437.8399999999998,1
983,1,1,1,1,1,1,0,1,0,0,0,1,0,1,1,1,1,1,0,1,0,1,0,1,1,1,0,1,1,0,1,1,1,0,0,0.05714285714285714,-446.7099999999999,2
984,1,1,1,1,1,0,0,1,0,0,1,1,1,0,0,0,0,1,1,0,1,0,0,1,1,0,0,1,1,0,1,0,1,1,0,0.02857142857142857,-420.15999999999997,3
985,1,1,1,1,1,1,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,1,1,1,0,1,0,0,1,1,1,0,0,0.0,-424.98999999999995,1
986,0,0,0,0,0,1,1,0,1,0,1,0,0,1,1,0,1,0,0,1,0,0,1,0,0,1,1,0,0,1,0,1,0,0,1,0.02857142857142857,-438.7699999999999,1
987,1,1,1,1,1,0,0,1,0,1,0,1,1,0,0,1,0,1,1,0,1,1,0,1,1,0,0,1,1,0,1,0,1,1,0,0.02857142857142857,-438.7699999999997,1
988,1,1,1,1,1,1,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,1,1,1,0,1,1,0,1,0,1,1,0,0.0,-424.9699999999998,1
989,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,1,1,0,1,0,1,1,0,0.0,-424.9000000000001,1
990,1,1,1,1,1,0,1,1,0,1,0,0,0,0,1,1,0,1,1,0,0,1,1,1,1,1,0,1,1,0,1,1,1,0,0,0.05714285714285714,-457.1099999999998,1
991,1,1,1,1,1,1,0,1,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,1,1,0,1,1,1,0,0,0.0,-424.86,2
992,1,1,1,1,1,1,0,1,0,0,0,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,0,1,1,0,1,1,0,0,0,0.02857142857142857,-401.41999999999973,1
993,1,1,1,1,1,1,0,1,0,0,0,1,1,1,0,1,0,1,0,0,1,1,0,1,1,0,0,1,1,0,1,0,1,1,0,0.02857142857142857,-435.71999999999963,2
994,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,1,1,0,0,0,0,1,1,1,0,1,0,1,0,0,1,0.02857142857142857,-418.5999999999999,1
995,1,1,1,0,1,1,0,1,0,0,0,1,0,1,1,1,1,0,0,1,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0.02857142857142857,-446.89999999999986,1
996,0,0,0,0,0,1,0,0,1,0,1,1,0,1,1,0,1,0,0,1,0,0,0,0,0,1,1,1,0,1,1,1,0,0,1,0.02857142857142857,-465.44999999999993,1
997,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1,0,1,0,0,1,1,1,1,1,0,0,1,1,0,1,0,1,1,0,0.02857142857142857,-436.23999999999995,2
