,x_0,x_1,x_10,x_11,x_12,x_13,x_14,x_15,x_16,x_17,x_18,x_19,x_2,x_20,x_3,x_4,x_5,x_6,x_7,x_8,x_9,chain_break_fraction,energy,num_occurrences
224,1,0,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,1,1,1,0.047619047619047616,-662.9199999999998,2
225,0,1,0,0,0,0,0,1,1,1,0,1,0,1,1,1,1,1,0,1,0,0.09523809523809523,-658.0499999999998,5
226,0,0,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,1,1,1,0.09523809523809523,-669.54,3
227,0,0,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,1,1,1,0.09523809523809523,-682.3499999999998,1
228,0,1,0,0,0,0,1,1,1,0,0,1,0,0,1,1,1,1,0,1,0,0.047619047619047616,-659.0099999999999,1
229,0,1,0,0,0,0,0,1,1,1,0,1,0,1,1,1,1,1,0,1,0,0.09523809523809523,-658.0499999999998,5
230,0,0,1,1,1,1,1,1,0,0,1,0,1,0,0,0,0,0,1,1,1,0.047619047619047616,-682.6199999999997,1
231,0,0,1,1,1,1,1,1,0,0,0,0,1,0,0,1,0,0,1,1,0,0.0,-666.4699999999999,1
232,1,0,1,0,1,1,0,0,0,1,1,0,1,1,0,0,0,1,1,0,1,0.047619047619047616,-664.5099999999998,1
233,0,1,0,1,0,0,1,1,1,0,0,1,0,0,1,1,1,0,0,1,0,0.047619047619047616,-664.5099999999996,7
234,0,1,0,1,0,0,1,1,1,0,1,1,0,0,1,1,1,0,0,1,0,0.047619047619047616,-658.5399999999995,2
235,1,0,1,0,1,1,1,1,0,1,0,0,1,1,0,0,0,1,0,0,1,0.09523809523809523,-655.4799999999998,2
236,0,1,0,1,0,0,0,1,1,0,1,1,0,0,1,1,1,0,1,1,0,0.09523809523809523,-641.78,5
237,0,1,0,0,0,0,0,0,1,0,1,1,0,1,1,1,1,1,0,1,0,0.047619047619047616,-659.7499999999998,2
238,0,1,0,1,0,0,1,1,0,0,0,1,0,0,1,1,1,0,0,1,0,0.047619047619047616,-672.1499999999997,1
239,1,0,1,0,1,1,1,1,0,0,1,0,1,1,0,0,0,1,0,1,0,0.0,-666.0999999999997,17
240,0,1,0,1,0,0,0,0,1,1,0,1,0,0,1,1,1,0,1,0,1,0.0,-666.0999999999998,2
241,1,0,1,1,1,1,1,1,0,0,1,0,1,0,0,0,0,0,1,1,1,0.14285714285714285,-664.8299999999996,23
242,0,1,0,0,0,0,0,1,1,1,0,1,0,1,1,1,1,1,0,0,0,0.14285714285714285,-638.2699999999998,35
243,1,0,1,0,1,1,0,0,0,1,1,0,1,1,0,0,0,1,1,0,1,0.047619047619047616,-664.5099999999998,1
244,1,0,1,0,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,1,1,0.047619047619047616,-673.4999999999998,2
245,1,0,1,0,1,1,1,1,0,0,0,0,1,1,0,0,0,1,1,0,1,0.047619047619047616,-670.31,2
246,1,0,1,1,1,1,1,1,0,0,1,0,1,1,0,0,0,0,1,0,1,0.047619047619047616,-667.1799999999996,1
247,0,1,0,0,0,0,0,1,1,1,0,1,0,0,1,1,1,1,0,1,0,0.047619047619047616,-657.9799999999998,1
248,1,0,1,0,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,1,1,0.047619047619047616,-673.4999999999998,4
249,1,0,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,1,1,1,0.09523809523809523,-642.5999999999998,8
250,0,1,0,0,0,0,0,0,1,0,0,1,1,1,1,1,1,1,0,0,0,0.09523809523809523,-642.5999999999999,3
251,0,1,0,1,0,0,1,1,1,0,1,1,0,0,1,1,1,0,0,1,0,0.09523809523809523,-658.5399999999995,1
252,1,0,1,0,1,1,0,1,0,1,0,0,1,1,0,0,0,1,1,0,1,0.09523809523809523,-676.4399999999998,2
253,0,1,0,0,0,0,0,1,1,1,0,1,0,1,1,1,1,1,0,1,0,0.09523809523809523,-658.0499999999998,1
254,0,1,0,1,0,0,0,1,1,1,0,1,0,0,1,1,1,1,0,1,0,0.09523809523809523,-661.3799999999998,1
255,0,1,0,1,0,0,0,1,1,0,0,1,0,0,1,1,1,0,0,1,1,0.047619047619047616,-657.4899999999998,1
256,1,0,1,1,1,1,1,1,0,0,1,0,1,0,0,0,0,0,0,1,1,0.0,-665.2299999999997,6
257,0,1,0,0,0,0,0,0,1,1,0,1,0,1,1,1,1,1,1,0,0,0.0,-665.2299999999997,2
258,0,1,0,0,0,0,0,1,1,1,0,1,0,1,1,1,1,1,0,1,0,0.047619047619047616,-658.0499999999998,2
259,1,0,1,0,1,1,1,1,0,0,1,0,1,1,0,0,0,0,1,1,1,0.047619047619047616,-660.8999999999999,2
260,1,0,1,0,1,1,1,1,0,1,1,0,1,1,0,0,0,1,0,0,1,0.047619047619047616,-657.9899999999997,5
261,0,1,0,1,0,0,0,1,1,0,0,1,0,0,1,1,1,0,1,1,0,0.047619047619047616,-655.3900000000001,9
262,0,0,1,1,1,1,1,1,0,0,1,0,1,0,0,0,0,0,1,1,0,0.0,-665.0199999999998,1
263,0,0,1,1,1,1,1,1,0,0,1,0,1,0,0,0,0,0,1,1,1,0.047619047619047616,-682.6199999999997,1
264,0,1,0,1,0,0,0,0,1,0,0,1,0,1,1,1,1,0,0,1,0,0.0,-664.9599999999999,1
265,1,0,1,1,1,1,1,1,0,0,1,0,1,0,0,0,0,0,0,1,1,0.047619047619047616,-665.2299999999997,12
266,0,1,0,0,0,0,0,0,1,1,0,1,0,1,1,1,1,1,1,0,0,0.047619047619047616,-665.2299999999997,2
267,1,0,1,1,1,1,1,1,0,0,1,0,1,0,0,0,0,0,0,1,1,0.047619047619047616,-665.2299999999997,1
268,0,1,0,0,0,0,0,0,1,1,0,1,0,1,1,1,1,1,1,0,0,0.047619047619047616,-665.2299999999997,1
269,0,1,0,0,0,0,0,0,1,1,0,1,0,1,1,1,1,1,0,0,0,0.0,-664.8299999999997,1
270,1,0,1,1,1,1,1,1,0,0,1,0,1,0,0,0,0,0,1,1,1,0.0,-664.8299999999996,2
271,1,0,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,1,1,1,0.047619047619047616,-651.7699999999999,3
272,0,1,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,0,0,0,0.047619047619047616,-651.7699999999998,1
273,0,1,0,1,0,0,0,0,1,0,1,1,0,1,1,1,1,0,0,1,0,0.09523809523809523,-667.1299999999998,1
274,0,1,0,1,0,0,0,0,1,0,0,1,0,1,1,1,1,1,0,1,0,0.09523809523809523,-694.32,1
275,0,1,0,1,0,0,1,1,1,0,0,1,0,0,1,1,1,0,0,1,0,0.0,-664.5099999999996,3
276,0,0,1,1,1,1,1,1,0,0,1,0,1,1,0,0,0,0,1,1,1,0.047619047619047616,-669.8299999999997,1
277,1,0,0,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,1,1,1,0.0,-664.4699999999998,1
278,1,0,1,1,1,1,1,1,0,0,1,0,1,0,0,0,0,0,1,1,1,0.047619047619047616,-664.8299999999996,1
279,0,0,1,0,1,1,1,1,0,0,0,0,1,1,0,0,0,1,1,1,1,0.0,-664.42,4
280,1,0,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,1,1,1,0.09523809523809523,-651.7699999999999,2
281,0,1,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,0,0,0,0.09523809523809523,-651.7699999999998,3
282,0,1,0,0,0,0,0,0,1,0,0,1,1,1,1,1,1,1,0,1,0,0.047619047619047616,-668.82,2
283,1,0,1,1,1,1,0,1,0,0,1,0,1,0,0,0,0,0,1,0,1,0.09523809523809523,-675.2899999999997,1
284,1,0,1,0,1,1,1,1,0,1,1,0,0,1,0,0,0,1,1,0,0,0.0,-664.0699999999998,2
285,0,1,0,1,0,0,0,0,1,0,0,1,0,1,1,1,1,0,0,1,0,0.047619047619047616,-664.9599999999999,1
286,0,1,0,1,0,0,0,0,1,0,0,1,0,1,1,1,1,0,0,1,0,0.047619047619047616,-664.9599999999999,1
287,0,0,1,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,1,0,1,0.0,-663.8800000000001,1
288,0,1,0,1,0,0,0,1,1,0,1,1,0,0,1,1,1,0,0,1,0,0.047619047619047616,-662.0399999999997,6
289,1,0,1,0,1,1,1,0,0,1,0,0,1,1,0,0,0,1,1,0,1,0.047619047619047616,-662.0399999999998,1
290,0,1,0,1,0,1,0,0,1,0,0,1,1,0,1,1,1,0,1,0,0,0.0,-663.7400000000001,3
291,1,0,1,1,1,1,1,0,0,1,1,0,1,0,0,0,0,0,1,0,1,0.047619047619047616,-661.8399999999997,1
292,0,1,0,0,0,0,0,1,1,0,0,1,0,1,1,1,1,1,0,1,0,0.047619047619047616,-661.84,3
293,1,0,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,1,1,1,0.09523809523809523,-651.7699999999999,5
294,0,1,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,0,0,0,0.09523809523809523,-651.7699999999998,2
295,0,1,0,1,0,0,0,1,1,0,1,1,0,0,1,1,1,0,0,1,0,0.047619047619047616,-662.0399999999997,1
296,1,0,1,0,1,1,1,0,0,1,0,0,1,1,0,0,0,1,1,0,1,0.047619047619047616,-662.0399999999998,1
297,0,1,0,1,0,0,1,1,1,0,0,1,0,0,1,1,1,1,0,1,0,0.047619047619047616,-661.9299999999997,1
298,0,1,0,0,0,0,0,1,1,0,0,1,0,1,1,1,1,1,0,1,0,0.047619047619047616,-661.84,1
299,1,0,1,0,1,1,0,1,0,1,1,0,1,0,0,0,0,0,1,0,1,0.047619047619047616,-679.52,1
300,0,0,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0.0,-663.24,1
301,0,0,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,1,1,1,0.09523809523809523,-680.5199999999999,2
302,1,0,1,0,1,1,1,0,0,1,0,0,1,1,0,0,0,1,1,0,1,0.09523809523809523,-662.0399999999998,1
303,1,0,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,1,1,1,0.0,-662.9199999999998,2
304,0,1,0,0,0,0,0,0,1,1,0,1,0,0,1,1,1,1,1,0,0,0.047619047619047616,-667.2999999999997,2
305,1,0,1,1,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,1,1,0.047619047619047616,-667.2999999999997,24
306,0,1,0,1,0,0,0,1,1,0,1,1,0,0,1,1,1,0,0,1,0,0.09523809523809523,-662.0399999999997,1
307,1,0,1,0,1,1,1,0,0,1,0,0,1,1,0,0,0,1,1,0,1,0.09523809523809523,-662.0399999999998,1
308,0,0,1,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,1,1,1,0.047619047619047616,-660.53,1
309,0,1,0,1,0,0,0,0,1,1,0,1,0,0,1,1,1,0,1,0,0,0.0,-662.4199999999998,5
310,1,0,1,0,1,1,1,1,0,0,1,0,1,1,0,0,0,1,0,1,1,0.0,-662.4199999999997,22
311,0,1,0,0,0,0,0,0,1,1,0,1,0,1,1,1,1,1,0,0,0,0.14285714285714285,-664.8299999999997,2
312,1,0,1,1,1,1,1,1,0,0,1,0,1,0,0,0,0,0,1,1,1,0.14285714285714285,-664.8299999999996,3
313,0,1,1,1,0,0,0,0,1,0,1,1,1,0,1,1,1,0,0,1,0,0.047619047619047616,-666.7699999999998,1
314,1,0,1,0,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,1,1,0.047619047619047616,-673.4999999999998,1
315,0,1,0,1,0,0,0,0,1,1,0,1,0,0,1,1,1,1,1,0,0,0.047619047619047616,-673.4999999999998,1
316,0,1,0,0,0,0,0,1,1,1,0,1,0,0,1,1,1,1,1,0,0,0.09523809523809523,-651.0399999999997,13
317,1,0,1,1,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,1,1,0.09523809523809523,-667.2999999999997,36
318,1,0,1,0,1,1,1,1,0,0,1,0,1,0,0,0,0,0,0,1,1,0.0,-662.1499999999997,1
319,0,1,0,1,0,0,0,1,1,0,1,1,0,0,1,1,1,0,0,1,0,0.0,-662.0399999999997,1
320,1,0,1,1,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,1,1,0.047619047619047616,-667.2999999999997,7
321,0,1,0,0,0,0,0,0,1,1,0,1,0,0,1,1,1,1,1,0,0,0.047619047619047616,-667.2999999999997,1
322,1,0,1,0,1,1,1,1,0,1,0,0,1,1,0,0,0,1,1,0,1,0.047619047619047616,-673.8599999999998,1
323,0,1,0,0,0,0,1,1,1,0,0,1,0,1,1,1,1,1,0,1,0,0.0,-661.92,1
324,0,1,0,0,0,0,0,1,1,0,0,1,0,1,1,1,1,1,0,1,0,0.0,-661.84,2
325,0,1,0,1,0,0,0,1,1,0,0,1,0,0,1,1,1,0,0,1,0,0.047619047619047616,-660.0099999999999,7
326,1,0,1,0,1,1,1,0,0,1,1,0,1,1,0,0,0,1,1,0,1,0.047619047619047616,-660.0099999999998,1
327,0,1,0,1,0,0,1,1,1,0,1,1,0,0,1,1,1,0,0,1,0,0.09523809523809523,-658.5399999999995,1
328,1,0,1,1,1,1,1,1,0,0,1,0,1,0,0,0,0,0,1,1,1,0.09523809523809523,-664.8299999999996,1
329,0,1,0,1,0,0,0,1,1,0,0,1,0,0,1,1,1,0,0,1,0,0.09523809523809523,-660.0099999999999,1
330,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0.047619047619047616,-659.57,6
331,0,1,0,1,0,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,0.047619047619047616,-653.8199999999997,2
332,0,0,1,1,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,1,1,0.047619047619047616,-656.9699999999998,14
333,0,1,0,1,0,0,0,1,1,0,0,1,0,0,1,1,1,0,0,1,0,0.047619047619047616,-660.0099999999999,3
334,0,1,0,1,0,0,0,0,1,0,1,1,0,0,1,1,1,0,0,1,0,0.047619047619047616,-673.8599999999998,1
335,0,0,1,1,1,1,1,1,0,0,1,0,1,1,0,0,0,0,1,1,1,0.047619047619047616,-669.8299999999997,3
336,0,0,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,1,0,1,0.0,-661.39,1
337,0,1,0,1,0,0,0,1,1,1,0,1,0,0,1,1,1,1,0,1,0,0.0,-661.3799999999998,1
338,0,0,1,1,1,1,1,1,0,0,1,0,1,0,0,0,0,0,1,1,1,0.047619047619047616,-682.6199999999997,2
339,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0.09523809523809523,-659.57,11
340,1,0,1,0,1,1,1,1,0,1,1,0,1,1,0,0,0,0,0,1,1,0.0,-661.2299999999997,1
341,0,1,0,1,0,0,0,1,1,0,1,1,0,0,1,1,1,0,0,1,0,0.047619047619047616,-662.0399999999997,3
342,1,0,1,0,1,1,1,0,0,1,0,0,1,1,0,0,0,1,1,0,1,0.047619047619047616,-662.0399999999998,1
343,0,1,0,1,0,0,0,0,1,0,0,1,1,0,1,1,1,0,1,1,0,0.0,-661.1500000000002,1
344,0,0,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,1,1,1,0.047619047619047616,-680.5199999999999,2
345,0,1,0,0,0,0,0,0,1,1,0,1,0,1,1,1,1,1,0,1,0,0.14285714285714285,-679.4299999999998,1
346,1,0,1,0,1,1,1,1,0,1,0,0,1,0,0,0,0,1,1,0,1,0.09523809523809523,-667.1299999999998,1
347,0,0,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0.047619047619047616,-663.24,1
348,0,0,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,1,1,1,0.14285714285714285,-680.5199999999999,2
349,0,0,1,1,1,1,1,1,0,0,1,0,1,0,0,0,0,0,1,1,1,0.09523809523809523,-682.6199999999997,2
350,0,1,0,0,0,0,1,1,1,0,0,1,0,0,1,1,1,1,0,1,0,0.047619047619047616,-659.0099999999999,1
351,1,0,1,0,1,1,0,1,0,1,0,0,1,0,0,0,0,1,1,0,1,0.047619047619047616,-661.6899999999998,1
352,1,0,1,1,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,1,1,0.047619047619047616,-667.2999999999997,6
353,0,1,0,0,0,0,0,1,1,1,0,1,0,0,1,1,1,1,1,0,0,0.047619047619047616,-651.0399999999997,3
354,0,1,0,1,0,0,0,1,1,0,0,1,0,0,1,1,1,0,0,1,0,0.09523809523809523,-660.0099999999999,1
355,1,1,0,0,0,0,0,0,1,0,0,1,1,1,1,1,1,1,0,0,0,0.047619047619047616,-648.3099999999998,1
356,0,0,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,1,1,1,0.047619047619047616,-648.31,1
357,0,1,0,1,0,0,0,0,1,1,0,1,0,1,1,1,1,0,0,1,0,0.0,-660.6099999999998,1
358,0,0,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0.09523809523809523,-663.24,1
359,1,1,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,0,1,0,0.09523809523809523,-663.2399999999998,1
360,0,1,0,0,0,0,1,1,1,0,0,1,0,0,1,1,1,1,0,1,0,0.047619047619047616,-659.0099999999999,1
361,0,1,0,0,0,0,0,0,1,1,0,1,0,1,1,1,1,1,0,0,0,0.14285714285714285,-664.8299999999997,3
362,1,0,1,1,1,1,1,1,0,0,1,0,1,0,0,0,0,0,1,1,1,0.14285714285714285,-664.8299999999996,14
363,1,0,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,1,1,1,0.09523809523809523,-652.6999999999997,6
364,0,1,0,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,0,0,0,0.09523809523809523,-652.6999999999996,1
365,0,1,0,1,0,0,1,1,1,0,0,1,0,0,1,1,1,0,0,1,0,0.09523809523809523,-664.5099999999996,1
366,0,0,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,1,0,1,0.0,-660.25,1
367,1,0,1,0,1,1,1,1,0,0,1,0,1,0,0,0,0,1,1,0,1,0.047619047619047616,-660.6099999999998,1
368,1,0,1,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,1,1,0.14285714285714285,-638.2699999999998,15
369,0,1,0,0,0,0,0,1,1,1,0,1,0,1,1,1,1,1,0,0,0,0.14285714285714285,-638.2699999999998,23
370,1,0,1,1,1,1,1,1,0,0,1,0,1,0,0,0,0,0,1,1,1,0.19047619047619047,-664.8299999999996,3
371,0,1,0,0,0,0,0,0,1,1,0,1,0,1,1,1,1,1,0,0,0,0.19047619047619047,-664.8299999999997,4
372,1,0,1,0,1,1,1,0,0,1,1,0,1,1,0,0,0,1,1,0,1,0.0,-660.0099999999998,1
373,0,1,0,1,0,0,0,1,1,0,0,1,0,0,1,1,1,0,0,1,0,0.0,-660.0099999999999,1
374,0,0,1,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,1,1,1,0.14285714285714285,-660.53,1
375,1,0,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,1,1,1,0.14285714285714285,-652.6999999999997,4
376,0,1,0,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,0,0,0,0.14285714285714285,-652.6999999999996,2
377,0,1,0,1,0,0,1,1,0,0,0,1,0,0,1,1,1,0,1,1,0,0.0,-659.8299999999999,1
378,0,1,0,1,0,0,0,1,1,0,0,1,0,1,1,1,1,0,0,1,0,0.047619047619047616,-652.06,2
379,1,0,1,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,1,1,0.14285714285714285,-638.2699999999998,5
380,0,1,0,0,0,0,0,1,1,1,0,1,0,1,1,1,1,1,0,0,0,0.14285714285714285,-638.2699999999998,7
381,1,0,1,0,1,1,1,0,1,1,1,0,1,1,0,0,0,1,0,0,1,0.0,-659.8099999999997,1
382,0,1,0,1,0,0,0,1,0,0,0,1,0,0,1,1,1,0,1,1,0,0.0,-659.8100000000002,1
383,0,1,0,0,0,0,1,1,1,1,0,1,0,0,1,1,1,1,0,1,0,0.09523809523809523,-655.7799999999997,1
384,0,1,0,1,0,1,0,0,1,0,0,1,1,0,1,1,1,0,1,0,1,0.047619047619047616,-669.9000000000001,1
385,1,0,1,1,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,1,1,0.047619047619047616,-667.2999999999997,2
386,0,1,0,1,0,0,1,1,0,0,0,1,0,0,1,1,1,0,0,1,0,0.047619047619047616,-672.1499999999997,1
387,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,1,1,0,0,1,0,0.047619047619047616,-660.7299999999999,1
388,1,0,1,0,1,1,1,1,0,1,0,0,0,1,0,0,0,1,1,0,1,0.047619047619047616,-671.58,1
389,1,0,1,0,1,1,1,1,0,0,1,0,1,1,0,0,0,1,0,1,1,0.047619047619047616,-662.4199999999997,12
390,0,1,0,1,0,0,0,0,1,1,0,1,0,0,1,1,1,0,1,0,0,0.047619047619047616,-662.4199999999998,1
391,1,0,1,0,1,1,1,1,0,0,1,0,1,1,0,0,0,1,0,1,1,0.047619047619047616,-662.4199999999997,6
392,1,0,1,1,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,1,1,0.047619047619047616,-667.2999999999997,2
393,0,1,0,0,0,0,0,0,1,1,0,1,0,0,1,1,1,1,1,0,0,0.047619047619047616,-667.2999999999997,1
394,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0.09523809523809523,-659.57,1
395,0,0,1,0,1,1,1,1,0,0,0,0,1,1,0,0,0,1,1,1,0,0.0,-659.4,3
396,0,1,0,1,0,0,0,1,1,0,1,1,0,0,1,1,1,0,0,1,0,0.09523809523809523,-662.0399999999997,1
397,0,1,0,1,0,0,0,0,1,0,0,1,1,0,1,1,1,0,0,1,0,0.047619047619047616,-668.15,2
398,1,0,1,0,1,1,1,1,0,0,1,0,1,0,0,0,0,0,1,1,1,0.047619047619047616,-670.5499999999998,1
399,1,0,1,0,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,1,1,0.09523809523809523,-673.4999999999998,4
400,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0.047619047619047616,-659.57,2
401,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0.047619047619047616,-659.5699999999995,1
402,0,0,1,1,1,1,1,1,0,0,1,0,1,1,0,0,0,0,1,1,1,0.09523809523809523,-669.8299999999997,3
403,0,0,1,1,1,1,1,1,0,0,1,0,1,0,0,0,0,0,1,1,1,0.14285714285714285,-682.6199999999997,3
404,1,0,1,1,1,1,1,1,0,1,1,0,1,0,0,0,0,0,1,1,1,0.14285714285714285,-637.6799999999995,1
405,0,1,0,0,0,0,0,1,1,0,0,1,0,1,1,1,1,1,0,0,0,0.14285714285714285,-623.8199999999999,3
406,0,1,0,1,0,0,0,1,1,0,0,1,0,0,1,1,1,0,0,1,0,0.09523809523809523,-660.0099999999999,1
407,1,0,1,0,1,1,1,1,0,1,1,0,1,1,0,0,0,1,1,0,1,0.09523809523809523,-660.7299999999997,1
408,0,0,1,0,1,1,1,1,0,0,0,0,1,1,0,0,0,1,1,1,1,0.047619047619047616,-664.42,2
409,0,1,0,1,0,0,0,1,1,0,1,1,0,0,1,1,1,0,0,1,0,0.09523809523809523,-662.0399999999997,1
410,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0.14285714285714285,-659.57,3
411,0,1,0,0,0,0,0,1,1,1,0,1,0,1,1,1,1,1,0,0,0,0.09523809523809523,-638.2699999999998,1
412,0,1,0,1,0,1,0,0,1,0,0,1,1,0,1,1,1,0,0,1,1,0.0,-658.98,2
413,1,0,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,1,1,1,0.09523809523809523,-662.9199999999998,1
414,1,0,1,1,1,1,1,1,0,0,1,0,1,1,0,0,0,0,1,1,1,0.047619047619047616,-645.8999999999996,5
415,0,0,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,1,1,1,0.0,-658.8400000000001,1
416,1,0,1,1,1,1,1,1,0,0,1,0,1,0,0,0,0,0,0,1,1,0.09523809523809523,-665.2299999999997,7
417,0,1,0,0,0,0,0,1,1,1,0,1,0,1,1,1,1,1,1,0,0,0.09523809523809523,-636.7899999999997,7
418,0,1,0,1,0,0,0,0,1,1,1,1,0,1,1,1,1,0,0,1,0,0.09523809523809523,-652.7199999999997,1
419,1,0,1,0,1,1,1,1,0,0,0,0,1,0,0,0,0,1,1,0,1,0.09523809523809523,-652.7199999999999,1
420,0,0,1,1,1,1,1,1,0,0,1,0,1,0,0,0,0,0,1,1,1,0.19047619047619047,-682.6199999999997,2
421,1,1,0,0,0,0,0,0,1,1,0,1,0,1,1,1,1,1,0,0,0,0.19047619047619047,-682.6199999999995,1
422,0,1,0,1,0,0,0,1,1,0,1,1,0,0,1,1,1,0,1,1,0,0.09523809523809523,-641.78,1
423,1,0,1,0,1,1,1,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0.09523809523809523,-641.7799999999999,1
424,1,0,1,0,1,1,1,1,0,0,1,0,1,1,0,0,0,1,0,1,0,0.047619047619047616,-666.0999999999997,4
425,1,0,1,1,1,1,1,1,0,0,1,0,1,0,0,0,0,0,1,1,1,0.14285714285714285,-664.8299999999996,1
426,0,1,0,0,0,0,0,1,1,1,0,1,0,1,1,1,1,1,0,0,0,0.14285714285714285,-638.2699999999998,2
427,0,0,1,1,1,1,1,1,0,0,1,0,1,1,0,0,0,0,1,1,1,0.047619047619047616,-669.8299999999997,2
428,1,0,1,0,1,1,1,1,0,0,0,0,1,1,0,0,0,1,0,1,1,0.0,-658.55,1
429,1,0,1,0,1,1,1,1,0,1,0,0,1,1,0,0,0,1,0,0,1,0.14285714285714285,-655.4799999999998,1
430,1,0,1,1,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,1,0.09523809523809523,-658.3199999999999,2
431,1,0,1,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,1,1,0.09523809523809523,-638.2699999999998,2
432,0,1,0,0,0,0,0,1,1,1,0,1,0,1,1,1,1,1,0,0,0,0.09523809523809523,-638.2699999999998,6
433,1,0,1,0,1,1,1,1,0,0,1,0,1,1,0,0,0,1,0,1,0,0.047619047619047616,-666.0999999999997,4
434,1,0,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0.047619047619047616,-658.5999999999997,1
435,1,0,1,0,1,1,1,1,0,1,1,0,1,1,0,0,0,0,0,1,1,0.047619047619047616,-661.2299999999997,2
436,0,1,0,1,0,0,0,1,1,0,0,1,0,0,1,1,1,1,1,0,0,0.047619047619047616,-648.4699999999999,2
437,1,0,1,0,1,1,0,1,0,0,0,0,1,1,0,0,0,1,1,0,1,0.047619047619047616,-662.59,1
438,0,1,0,1,0,0,0,0,1,0,0,1,1,1,1,1,1,1,0,0,0,0.09523809523809523,-662.92,1
439,0,0,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,1,1,1,0,0.0,-657.9999999999999,1
440,1,0,1,0,1,1,1,1,0,1,1,0,1,1,0,0,0,1,0,0,1,0.0,-657.9899999999997,1
441,0,0,1,1,1,1,1,1,0,0,1,0,1,0,0,0,0,0,1,1,1,0.09523809523809523,-682.6199999999997,2
442,1,0,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,1,1,0.047619047619047616,-650.4899999999999,8
443,0,1,0,0,0,0,0,0,1,1,1,1,0,0,1,1,1,1,1,0,0,0.047619047619047616,-650.4899999999997,1
444,1,0,1,0,1,1,1,1,0,0,0,0,1,1,0,0,0,1,0,1,1,0.047619047619047616,-658.55,17
445,0,1,0,1,0,0,0,0,1,1,1,1,0,0,1,1,1,0,1,0,0,0.047619047619047616,-658.5499999999998,1
