,x_0,x_1,x_10,x_11,x_12,x_13,x_14,x_15,x_16,x_17,x_18,x_19,x_2,x_20,x_3,x_4,x_5,x_6,x_7,x_8,x_9,chain_break_fraction,energy,num_occurrences
239,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0.0,-149.79000000000002,1
240,1,1,0,1,0,1,1,1,1,0,0,1,1,1,1,0,1,0,1,1,1,0.0,-149.79000000000002,5
241,1,1,0,1,0,1,0,1,1,0,0,0,1,1,0,1,0,0,0,1,0,0.0,-149.72,1
242,0,0,1,1,1,0,1,0,0,1,1,1,1,0,0,0,1,1,1,1,1,0.0,-149.70999999999998,1
243,1,1,0,0,0,1,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0.0,-149.70999999999998,1
244,1,0,0,1,1,0,1,0,0,1,0,1,1,0,0,0,1,1,1,1,1,0.0,-149.7,14
245,0,1,1,0,0,1,0,1,1,0,1,0,0,1,1,1,0,0,0,0,0,0.0,-149.70000000000002,1
246,1,1,0,1,0,1,0,0,1,0,0,1,1,1,1,1,0,0,1,1,0,0.0,-149.63000000000002,4
247,1,1,0,0,0,0,1,0,0,1,1,1,0,0,1,0,1,1,1,0,1,0.0,-149.57999999999996,2
248,1,1,0,1,0,1,0,1,1,0,0,1,1,1,1,1,0,0,0,1,0,0.047619047619047616,-182.48,1
249,0,0,0,1,1,1,0,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0.0,-149.55,2
250,1,1,0,1,0,1,0,0,1,1,0,1,1,1,1,0,1,0,1,1,1,0.0,-149.48000000000002,19
251,0,0,1,0,1,1,1,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0.0,-149.41000000000005,27
252,1,1,0,1,0,0,0,1,0,0,1,1,1,0,1,0,1,1,1,1,1,0.0,-149.40999999999997,2
253,0,1,0,1,1,1,0,0,1,0,0,1,1,1,1,1,0,0,0,0,0,0.0,-149.26000000000002,2
254,0,1,1,1,1,1,0,1,1,0,0,0,1,1,1,1,0,0,0,1,0,0.0,-149.2,5
255,1,1,1,0,0,1,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0.0,-149.14999999999998,2
256,1,1,0,1,1,1,0,0,1,0,0,1,1,1,1,1,1,0,1,1,0,0.0,-149.07,3
257,1,1,0,1,0,0,1,1,0,1,1,1,1,0,0,0,1,1,1,1,1,0.0,-148.98999999999995,1
258,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,0,1,1,1,0,1,0.047619047619047616,-163.71999999999997,1
259,0,0,1,1,0,0,1,1,0,1,1,0,1,0,1,0,1,1,1,1,1,0.0,-148.95,1
260,1,1,0,0,1,1,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0.0,-148.95000000000002,2
261,1,0,1,1,1,0,1,0,0,1,0,1,0,0,0,0,1,1,1,1,1,0.0,-148.87999999999994,2
262,1,1,1,1,0,0,1,1,0,0,1,1,0,0,1,0,1,1,1,1,1,0.0,-148.81999999999994,1
263,0,0,0,0,1,1,0,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0.0,-148.82000000000002,1
264,1,1,0,1,0,1,0,1,1,0,0,0,1,1,1,0,1,0,1,1,1,0.0,-148.73000000000002,5
265,0,0,0,0,1,0,1,0,0,1,1,0,0,0,1,0,1,1,1,0,1,0.0,-148.69000000000003,1
266,1,0,1,1,1,1,1,0,0,1,0,0,0,0,0,0,1,1,1,1,1,0.0,-148.6,2
267,0,0,1,0,1,1,0,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0.0,-148.60000000000005,1
268,0,0,1,0,1,1,0,0,1,0,0,0,1,1,1,1,0,0,0,0,0,0.0,-148.59,1
269,1,1,0,1,1,1,0,1,1,0,0,0,1,1,0,1,0,0,0,1,0,0.0,-148.56,1
270,0,0,1,0,0,0,1,0,0,1,1,1,0,0,1,0,1,1,1,0,1,0.0,-148.55999999999995,1
271,1,1,0,0,1,1,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0.0,-148.47,2
272,1,1,1,1,0,1,0,1,1,0,0,0,1,1,1,1,1,0,1,1,1,0.0,-148.44,2
273,1,0,0,1,1,0,1,0,0,1,1,1,0,0,0,0,1,0,1,1,1,0.0,-148.42000000000002,2
274,1,0,0,0,1,1,0,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0.0,-148.25000000000003,1
275,1,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,1,1,1,1,1,0.0,-148.11,2
276,1,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0.0,-148.08,2
277,0,0,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0.0,-147.98000000000002,1
278,1,1,0,1,0,1,0,0,1,0,0,1,0,1,1,0,1,0,1,1,0,0.0,-147.92000000000002,3
279,0,1,1,1,1,1,0,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0.0,-147.9,5
280,1,0,0,1,1,0,1,1,0,1,1,1,0,0,0,0,1,1,1,1,1,0.0,-147.8599999999999,2
281,1,1,0,0,0,0,1,0,0,0,1,1,0,0,1,0,1,1,1,1,1,0.0,-147.84999999999997,1
282,0,0,1,1,1,1,0,1,1,1,0,0,1,1,0,1,0,0,0,0,0,0.0,-147.85000000000002,1
283,0,0,1,0,0,0,1,1,0,1,1,1,0,0,1,0,1,1,1,1,1,0.0,-147.80999999999992,2
284,1,1,0,1,1,1,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0.0,-147.81,1
285,1,0,0,1,0,0,1,0,0,1,1,1,1,0,1,0,1,1,1,1,1,0.0,-147.78999999999994,1
286,0,1,0,1,0,0,1,1,0,1,1,1,0,0,0,0,1,1,1,1,1,0.0,-147.76,1
287,0,0,1,1,1,1,0,1,1,0,0,0,1,1,1,1,0,0,0,0,0,0.0,-147.7,1
288,0,1,0,1,1,1,0,0,1,0,0,0,1,1,1,1,0,0,0,0,0,0.0,-147.67000000000002,2
289,1,1,0,1,1,1,0,1,1,0,0,1,1,1,0,1,0,0,1,1,0,0.0,-147.64000000000001,1
290,0,0,1,0,0,0,1,0,0,1,1,0,0,0,1,0,1,1,0,0,1,0.0,-147.64,1
291,1,1,0,1,1,1,0,1,1,0,0,0,1,1,0,1,0,0,0,1,0,0.047619047619047616,-148.56,1
292,1,1,0,1,0,0,0,0,1,0,0,1,1,1,1,0,1,0,1,1,1,0.0,-147.59000000000003,17
293,0,0,1,0,1,1,1,1,0,1,1,0,0,0,0,1,0,1,0,0,0,0.0,-147.59,1
294,1,1,0,1,0,1,1,1,1,0,0,1,1,1,1,0,1,0,1,1,0,0.0,-147.31,1
295,0,1,0,1,0,1,0,1,1,0,0,1,1,1,1,1,0,0,0,0,0,0.047619047619047616,-164.22,1
296,1,1,0,1,0,1,0,0,1,0,0,0,1,1,1,1,1,0,1,1,0,0.0,-147.26000000000002,4
297,0,1,1,0,1,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0.0,-147.13,3
298,1,1,0,1,1,1,0,0,1,0,0,1,1,1,0,1,0,0,0,0,0,0.0,-147.12,3
299,0,0,0,0,1,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0.0,-146.94,1
300,1,1,1,1,1,1,0,0,1,0,0,0,1,1,1,1,0,0,0,0,0,0.0,-146.9,2
301,0,0,1,0,1,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0.047619047619047616,-174.15000000000003,1
302,1,1,0,1,0,1,0,1,1,0,0,1,1,1,1,1,1,0,1,1,0,0.047619047619047616,-174.15,2
303,0,0,1,0,1,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0.0,-146.70000000000002,1
304,1,0,1,0,1,1,0,0,1,1,0,0,0,1,0,0,1,0,1,0,1,0.0,-146.69000000000003,8
305,0,1,0,1,0,0,1,1,0,0,1,1,1,0,1,1,0,1,0,1,0,0.0,-146.68999999999997,1
306,1,0,1,1,1,1,1,0,0,1,0,0,1,0,0,0,1,1,1,1,1,0.0,-146.66000000000003,1
307,0,0,1,1,1,1,1,0,0,1,0,1,0,0,0,0,1,1,1,1,1,0.0,-146.6,1
308,0,0,0,0,0,0,1,1,0,1,1,1,0,0,0,0,1,1,1,0,1,0.0,-146.52999999999997,1
309,1,1,1,1,1,1,0,0,1,0,0,0,1,1,1,1,0,0,0,1,0,0.0,-146.53,2
310,0,1,1,1,0,1,1,1,1,0,0,1,1,1,1,1,0,0,0,1,0,0.047619047619047616,-151.64,1
311,1,0,0,0,0,0,1,1,0,1,1,1,0,0,0,0,1,1,1,1,1,0.0,-146.48999999999995,1
312,0,1,1,1,1,1,0,0,1,0,0,0,1,1,1,1,0,0,0,0,0,0.0,-146.49,3
313,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0.0,-146.48,1
314,1,1,0,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,1,1,1,0.0,-146.48,1
315,1,0,0,0,1,0,1,1,0,1,1,0,0,0,0,0,1,1,1,0,1,0.0,-146.47,1
316,0,1,1,1,0,1,0,0,1,0,0,1,1,1,1,1,0,0,0,1,0,0.0,-146.47000000000003,4
317,1,1,0,1,1,0,1,0,0,1,1,1,0,0,0,0,1,1,1,1,1,0.0,-146.32999999999998,1
318,0,1,1,1,1,1,0,0,1,1,0,0,1,1,1,1,0,0,0,0,0,0.0,-146.27,10
319,0,1,1,1,0,1,1,1,1,0,0,0,1,1,1,1,0,0,0,1,0,0.0,-146.25,1
320,1,1,1,1,1,1,0,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0.0,-146.12999999999997,1
321,1,1,1,1,0,1,0,0,1,0,0,0,1,1,1,1,1,0,1,1,0,0.0,-146.07999999999998,9
322,0,1,0,1,1,1,0,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0.0,-146.07,4
323,1,1,0,1,0,0,1,1,0,0,1,1,0,0,0,0,1,1,1,1,1,0.0,-146.06999999999996,1
324,1,1,1,1,0,1,0,0,1,0,0,1,1,1,1,1,0,0,0,1,0,0.0,-146.04000000000002,2
325,1,0,1,0,1,1,1,1,0,1,0,0,0,0,0,1,1,1,1,0,1,0.0,-146.01,3
326,0,1,0,1,0,0,0,0,1,0,1,1,1,1,1,0,0,0,0,1,0,0.0,-146.01000000000002,1
327,1,0,0,1,1,1,1,0,0,1,0,1,1,0,0,0,1,1,1,1,1,0.0,-145.99000000000004,1
328,0,1,1,0,1,1,0,0,1,1,0,0,1,1,1,1,0,0,0,0,0,0.0,-145.98,2
329,1,1,0,0,1,1,0,0,1,0,0,0,1,1,1,1,0,0,0,0,0,0.0,-145.97,1
330,0,0,1,1,0,0,1,1,0,1,1,1,0,0,0,0,1,1,1,1,1,0.0,-145.96999999999997,1
331,1,0,1,1,1,0,1,0,0,1,1,1,1,0,0,0,1,1,1,1,1,0.0,-145.92000000000002,2
332,1,1,1,0,0,1,0,0,1,0,0,0,1,1,1,1,0,0,0,0,0,0.0,-145.91,1
333,0,1,0,1,1,1,0,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0.0,-145.82,5
334,1,1,0,1,0,1,0,1,1,0,0,1,1,1,1,0,1,1,1,1,1,0.0,-145.77999999999997,1
335,1,1,0,1,0,0,1,0,1,0,0,1,0,1,1,0,1,0,1,1,1,0.0,-145.68,7
336,1,1,0,1,1,1,0,0,1,0,0,1,1,1,1,0,1,0,1,1,1,0.0,-145.62000000000003,6
337,0,0,1,0,1,1,0,0,1,1,0,0,0,1,1,1,0,0,0,0,0,0.0,-145.53,6
338,1,0,0,1,1,0,1,1,0,1,1,1,1,0,0,0,1,1,1,1,1,0.0,-145.5199999999999,1
339,0,1,1,0,0,1,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0.0,-145.51999999999998,4
340,1,1,1,1,0,1,0,0,1,0,0,1,1,1,1,0,1,0,1,1,0,0.0,-145.46000000000004,2
341,1,0,1,0,1,0,1,0,0,1,1,1,0,0,1,0,1,1,1,1,1,0.0,-145.41999999999996,1
342,1,1,0,1,1,1,0,1,1,0,0,0,1,1,0,1,0,0,0,1,0,0.047619047619047616,-148.56,1
343,1,1,1,1,0,1,0,0,1,0,0,0,1,1,1,0,1,0,1,1,0,0.0,-145.19,2
344,0,0,0,0,1,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,1,0.0,-145.18999999999997,2
345,0,0,1,0,1,0,1,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0.0,-145.03000000000003,1
346,0,1,1,0,0,0,1,0,0,1,1,1,0,0,1,0,1,1,1,0,1,0.047619047619047616,-145.94999999999996,2
347,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,1,1,0,0,1,0.0,-144.97000000000003,3
348,0,0,0,1,1,0,1,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0.0,-144.95,1
349,1,1,1,0,0,1,0,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0.0,-144.95,2
350,1,1,0,1,0,0,1,0,0,1,0,1,0,0,1,0,1,1,1,1,1,0.0,-144.92,5
351,0,0,1,1,1,1,0,1,1,0,0,0,1,1,1,1,0,0,0,1,0,0.0,-144.90999999999997,1
352,1,1,0,1,1,1,0,1,1,0,0,1,1,1,1,1,1,0,1,1,0,0.0,-144.81,4
353,0,0,1,0,0,0,1,0,0,1,1,1,0,0,1,0,1,1,1,1,1,0.047619047619047616,-165.00999999999993,1
354,0,1,1,1,1,1,0,0,1,0,0,1,1,1,1,1,0,0,0,1,0,0.0,-144.67000000000002,3
355,0,1,1,1,0,1,0,0,1,0,0,0,1,1,1,1,0,0,0,1,0,0.0,-144.62,3
356,1,0,1,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,0,0,1,0.0,-144.56999999999996,1
357,1,1,0,1,0,0,0,0,1,0,1,1,1,1,1,0,1,0,1,1,1,0.0,-144.57000000000002,2
358,1,0,1,0,1,1,0,0,1,1,0,0,0,1,0,1,1,0,1,0,0,0.0,-144.54,17
359,0,1,0,1,0,0,1,1,0,0,1,1,1,0,1,0,0,1,0,1,1,0.0,-144.54,2
360,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,1,1,1,1,1,0.0,-144.43999999999997,6
361,1,1,0,1,1,1,0,1,1,0,0,1,1,1,1,1,0,0,0,1,0,0.047619047619047616,-164.69999999999996,1
362,0,1,0,1,0,1,1,1,1,0,0,0,1,1,1,1,0,0,0,0,0,0.0,-144.3,1
363,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,1,1,0,1,0.0,-144.25,1
364,0,0,0,1,1,0,1,0,0,1,0,1,0,0,0,0,1,1,1,1,1,0.0,-144.13,1
365,1,1,0,1,0,0,1,0,0,0,1,1,1,0,1,0,1,1,1,1,1,0.0,-144.09999999999997,3
366,0,1,0,1,0,1,1,1,1,0,0,1,1,1,1,1,0,0,1,1,0,0.0,-144.07000000000005,1
367,1,1,0,1,0,0,0,1,1,0,0,1,1,1,1,0,1,0,1,1,1,0.0,-144.03000000000003,2
368,0,1,0,1,0,0,1,1,0,0,0,1,1,0,1,0,1,1,1,1,1,0.0,-143.96999999999997,1
369,0,1,1,1,0,1,0,1,1,0,0,0,1,1,1,1,0,0,0,1,0,0.047619047619047616,-170.42000000000002,1
370,0,0,1,1,1,1,0,0,1,1,0,0,1,1,0,1,0,0,0,1,0,0.047619047619047616,-136.54,3
371,1,1,0,1,0,0,1,0,1,0,1,1,0,1,1,0,1,0,1,1,1,0.0,-143.66,1
372,0,0,1,0,1,1,0,1,0,1,0,0,1,0,0,1,0,1,0,0,0,0.0,-143.65999999999997,1
373,1,1,0,1,0,1,0,1,1,0,0,1,1,1,1,1,0,0,0,1,1,0.0,-143.64000000000001,1
374,1,1,1,1,0,1,0,0,1,0,0,0,1,1,1,1,0,0,0,1,0,0.0,-143.52999999999997,1
375,1,1,0,1,0,0,1,0,1,0,0,1,1,1,1,0,1,0,1,1,1,0.0,-143.39999999999998,11
376,0,0,1,1,1,1,0,0,1,1,0,0,1,1,1,1,0,0,0,0,0,0.0,-143.32000000000002,1
377,0,1,0,1,0,0,1,0,0,1,1,1,1,0,1,0,1,1,1,1,0,0.0,-143.14999999999998,1
378,1,1,0,1,0,1,0,0,1,1,0,1,1,1,1,1,1,0,1,1,0,0.0,-143.09,4
379,0,1,0,0,0,0,0,0,1,0,1,0,0,1,1,1,0,0,0,0,0,0.0,-143.09,1
380,0,1,0,1,1,1,0,0,1,1,0,1,1,1,1,1,0,0,0,0,0,0.0,-143.08,3
381,1,1,0,0,1,1,0,0,1,0,0,1,0,1,1,1,0,0,0,0,0,0.0,-143.02,1
382,0,1,1,0,0,1,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0.0,-143.01,1
383,1,0,0,1,0,0,1,0,0,0,1,1,0,0,1,0,1,1,1,1,1,0.0,-142.96999999999997,1
384,0,1,1,0,1,1,0,1,1,1,0,0,1,1,0,1,0,0,0,0,0,0.0,-142.97000000000003,1
385,0,1,1,0,0,1,0,0,1,1,0,0,1,1,1,1,0,0,0,0,0,0.0,-142.88,1
386,1,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,1,1,1,1,1,0.0,-142.81999999999994,1
387,1,0,0,1,1,1,0,1,1,0,0,0,1,1,0,1,0,0,0,1,0,0.047619047619047616,-145.94999999999996,1
388,0,0,0,0,1,0,1,0,0,1,1,1,0,0,0,0,0,1,1,0,1,0.0,-142.62999999999997,1
389,1,1,1,1,0,1,0,1,1,0,0,0,1,1,1,1,1,0,0,1,0,0.0,-142.62999999999997,2
390,1,1,0,1,0,0,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,0.0,-142.55999999999997,1
391,1,1,0,1,0,1,1,0,1,1,0,1,1,1,1,0,1,0,1,1,0,0.0,-142.51000000000002,1
392,1,1,1,1,0,0,1,1,0,1,1,1,1,0,1,0,1,1,1,1,1,0.0,-142.45999999999998,1
393,0,1,1,0,0,0,1,0,0,1,1,0,0,0,1,0,1,1,1,1,1,0.0,-142.45000000000002,1
394,1,0,1,0,1,0,1,0,0,1,1,0,0,0,0,0,1,1,1,0,1,0.047619047619047616,-182.75000000000003,1
395,0,0,1,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,0,0,1,0.0,-142.38000000000002,1
396,1,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,1,1,1,0,1,0.0,-142.38,1
397,0,0,1,0,1,1,0,1,1,1,0,0,1,1,0,1,0,0,0,0,0,0.047619047619047616,-155.18000000000004,1
398,0,1,0,0,1,1,0,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0.0,-142.04999999999998,1
399,1,1,0,1,0,1,0,0,1,0,0,1,1,1,1,0,1,0,1,1,0,0.047619047619047616,-169.34000000000003,1
400,1,1,0,1,0,1,0,0,1,0,0,0,1,1,1,0,1,0,1,1,1,0.0,-141.97,2
401,0,0,1,0,1,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0.0,-141.96999999999997,1
402,1,1,0,1,0,1,1,0,1,1,0,1,1,1,1,0,1,0,1,1,1,0.0,-141.91,3
403,1,0,0,0,0,0,1,0,0,1,1,1,0,0,1,0,1,1,1,0,1,0.0,-141.86999999999995,1
404,1,1,1,1,0,1,0,1,1,0,0,0,1,1,1,1,1,1,1,1,0,0.047619047619047616,-156.57999999999998,1
405,1,1,0,1,0,1,1,0,1,0,0,1,1,1,1,0,1,0,1,1,1,0.0,-141.79000000000002,9
406,0,0,0,1,1,1,0,1,1,1,0,0,1,1,0,1,0,0,0,0,0,0.0,-141.73000000000002,1
407,1,1,1,0,0,1,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0.0,-141.69,1
408,1,1,0,1,0,0,1,1,1,0,0,1,1,1,1,0,1,0,1,1,1,0.0,-141.63999999999993,3
409,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1,1,0,1,0.047619047619047616,-164.70000000000002,1
410,0,0,1,1,1,1,0,0,1,1,0,0,1,1,0,1,0,0,0,1,0,0.047619047619047616,-136.54,2
411,1,0,1,0,1,1,0,0,1,1,0,0,0,1,0,0,1,0,1,0,1,0.047619047619047616,-146.69000000000003,1
412,1,1,0,1,0,0,1,0,0,1,0,1,0,0,0,0,1,1,1,1,1,0.0,-141.54999999999998,2
413,1,0,1,0,1,1,0,0,1,1,0,0,0,1,0,1,1,0,0,0,0,0.0,-141.53,1
414,1,1,0,1,0,1,1,0,1,0,0,1,0,1,1,0,1,0,1,1,1,0.0,-141.51000000000005,6
415,1,0,0,0,0,0,1,1,0,1,1,1,0,0,0,0,1,1,1,0,1,0.0,-141.49999999999994,1
416,0,1,1,1,1,1,0,0,1,0,0,0,1,1,1,1,0,0,0,1,0,0.0,-141.5,5
417,0,0,1,0,1,1,0,0,1,1,1,0,0,1,1,1,0,0,0,0,0,0.0,-141.39,1
418,1,1,0,1,0,0,1,1,0,0,0,1,1,0,0,0,1,1,1,1,1,0.0,-141.38999999999996,1
419,1,0,0,1,1,0,1,0,0,1,0,1,0,0,0,0,1,0,1,1,1,0.0,-141.22,1
420,0,0,1,0,1,1,1,1,0,1,0,0,0,0,0,1,0,1,0,0,1,0.0,-141.07,1
421,1,1,0,1,0,0,1,0,1,1,1,1,0,1,1,0,1,0,1,1,1,0.0,-141.02000000000004,1
422,1,0,1,1,1,0,1,0,0,1,0,0,0,0,0,0,1,1,1,1,1,0.0,-141.01,3
423,0,1,0,1,1,0,1,0,0,1,1,1,1,0,1,0,1,1,1,1,1,0.0,-140.99,1
424,1,1,1,0,1,1,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0.0,-140.79,3
425,1,1,0,0,0,0,0,1,0,0,1,1,0,0,1,0,1,1,1,1,1,0.0,-140.72,1
426,0,0,1,1,1,1,1,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0.0,-140.72000000000006,2
427,1,1,0,1,0,1,1,0,1,1,0,1,0,1,1,0,1,0,1,1,1,0.0,-140.69000000000003,2
428,0,0,0,1,1,0,1,0,0,1,0,1,1,0,0,0,1,1,1,1,1,0.0,-140.57,3
429,1,0,1,1,1,1,0,0,1,1,0,0,1,1,0,0,1,0,1,1,1,0.0,-140.45000000000002,3
430,1,1,1,1,0,1,0,1,1,0,0,0,1,1,1,0,1,0,1,1,1,0.0,-140.41,2
431,0,1,0,0,1,1,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0.0,-140.29000000000002,1
432,0,1,0,0,0,0,1,1,0,1,1,1,0,0,1,0,1,1,1,0,1,0.0,-140.22999999999996,1
433,0,1,1,1,0,1,0,1,1,0,0,0,1,1,1,1,1,0,0,1,0,0.0,-140.21999999999997,1
434,1,1,1,0,1,1,0,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0.047619047619047616,-161.14000000000001,1
435,1,0,1,1,1,1,0,1,1,0,0,1,1,1,0,1,0,0,0,1,0,0.0,-140.1,1
436,0,1,0,0,0,0,1,0,0,1,1,0,0,0,1,0,1,1,1,0,1,0.0,-140.1,1
437,0,1,1,0,0,1,0,1,1,0,0,0,0,1,1,1,0,1,0,0,0,0.0,-140.04000000000002,1
438,1,0,0,1,1,0,1,0,0,1,1,1,1,0,0,0,1,0,1,1,1,0.0,-140.04,1
439,0,0,1,1,1,1,1,1,0,1,0,1,1,0,0,0,1,1,1,1,1,0.0,-140.0,1
440,0,1,0,1,1,1,0,0,1,1,0,0,1,1,1,1,0,0,0,0,0,0.0,-139.89,1
441,1,0,1,0,1,1,0,0,1,1,0,0,0,1,0,1,1,0,1,0,1,0.0,-139.87999999999997,8
442,1,1,1,0,0,0,1,0,0,1,1,0,0,0,1,0,1,1,1,0,1,0.0,-139.81,1
443,1,1,0,1,0,1,0,1,1,0,0,1,1,1,1,0,1,0,1,1,0,0.047619047619047616,-164.20000000000002,1
444,0,1,1,0,0,0,0,0,1,0,1,0,0,1,1,1,0,0,0,0,0,0.0,-139.73000000000002,1
445,0,1,1,1,1,1,0,1,1,0,0,0,1,1,1,1,0,0,0,1,0,0.047619047619047616,-149.2,1
446,1,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,1,1,1,0,1,0.047619047619047616,-149.19999999999996,1
447,0,1,0,0,0,0,0,0,1,0,1,1,0,1,1,1,0,0,0,0,0,0.0,-139.68000000000004,2
448,0,1,1,0,0,1,0,0,1,1,0,0,0,1,1,1,0,0,0,0,0,0.0,-139.6,1
449,1,1,1,0,0,1,0,1,1,0,0,0,0,1,1,1,1,1,1,1,0,0.0,-139.54999999999998,1
450,1,0,1,0,1,1,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,0.0,-139.51,6
451,0,0,0,1,1,0,1,1,0,1,1,1,1,0,0,0,0,1,0,0,1,0.0,-139.42999999999992,1
452,1,1,1,0,0,1,0,0,1,0,0,0,0,1,1,1,1,0,1,1,0,0.0,-139.43,1
453,0,1,0,0,0,0,0,0,1,0,1,0,1,1,1,1,0,0,0,0,0,0.0,-139.43000000000004,1
454,0,1,0,0,1,1,0,0,1,0,0,0,1,1,1,1,0,0,0,0,0,0.0,-139.36,1
455,0,1,0,1,0,1,0,1,1,0,0,1,1,1,1,1,0,0,0,1,0,0.047619047619047616,-182.75,1
456,0,0,0,0,1,0,1,0,0,1,1,1,0,0,0,1,0,1,0,0,1,0.0,-139.32999999999998,1
457,1,1,0,1,0,1,0,1,1,0,0,1,0,1,1,1,1,0,1,1,0,0.0,-139.31,2
458,1,1,0,1,0,0,1,0,0,0,0,1,0,0,1,0,1,1,1,1,1,0.0,-139.26,1
459,0,1,0,1,0,0,1,0,0,1,0,1,0,0,1,0,1,1,1,1,1,0.0,-139.23,1
460,1,1,0,1,0,0,1,1,0,0,0,1,1,0,1,1,1,1,1,1,1,0.0,-139.18999999999997,1
461,1,1,1,1,0,1,0,0,1,1,0,1,1,1,1,0,1,0,1,1,0,0.0,-139.16000000000003,1
462,0,0,1,1,1,1,0,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0.047619047619047616,-156.95000000000002,1
463,1,0,1,0,1,1,0,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0.047619047619047616,-168.23000000000005,1
464,1,1,0,1,0,1,1,0,1,0,0,1,1,1,1,1,1,0,1,1,0,0.0,-139.10000000000002,1
465,1,1,0,1,1,0,1,0,0,1,0,1,0,0,0,0,1,1,1,1,1,0.0,-139.02999999999997,8
466,1,0,0,0,1,1,0,0,1,1,0,0,0,1,0,0,1,0,1,0,1,0.0,-138.95000000000002,1
467,0,1,1,1,0,0,1,1,0,0,1,1,1,0,1,1,0,1,0,1,0,0.0,-138.94999999999996,1
468,1,0,1,0,1,1,1,0,1,1,0,0,0,1,0,0,1,0,1,0,1,0.0,-138.92000000000004,4
469,1,1,1,0,1,1,0,0,1,1,0,1,0,1,0,1,0,0,0,0,0,0.0,-138.55,1
470,0,0,0,1,0,0,1,1,0,0,1,0,1,0,1,0,1,1,1,1,1,0.0,-138.54999999999993,1
471,0,1,0,1,0,0,1,0,0,1,0,1,1,0,1,0,1,1,1,1,1,0.0,-138.45,4
472,0,0,1,0,1,1,0,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0.0,-138.14999999999998,1
473,0,0,1,0,1,1,0,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0.047619047619047616,-171.24000000000004,1
474,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0.0,-138.07,3
475,1,1,0,0,0,1,0,0,1,0,0,1,0,1,1,0,1,0,1,1,0,0.0,-137.97000000000003,1
476,1,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,1,1,1,0,1,0.0,-137.85999999999996,1
477,1,1,1,1,0,1,1,1,1,0,0,1,1,1,1,1,0,0,1,1,0,0.0,-137.84000000000003,1
