,x_0,x_1,x_10,x_11,x_12,x_13,x_14,x_15,x_16,x_17,x_18,x_19,x_2,x_20,x_3,x_4,x_5,x_6,x_7,x_8,x_9,chain_break_fraction,energy,num_occurrences
236,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0,1,0,1,1,0,1,0.0,-665.1500000000003,1
237,1,1,1,1,0,0,0,0,1,1,1,1,1,0,1,0,1,0,0,1,0,0.0,-665.1499999999997,4
238,0,1,0,1,0,1,0,0,1,0,0,1,1,1,1,1,1,1,0,1,0,0.0,-665.0900000000001,4
239,0,0,1,1,1,1,1,1,0,0,1,0,1,1,0,1,0,0,1,0,1,0.0,-665.0699999999997,1
240,1,1,0,0,0,0,0,0,1,1,0,1,0,0,1,0,1,1,0,1,0,0.0,-665.0699999999996,1
241,1,0,1,0,0,1,1,1,0,1,1,0,1,0,0,0,0,0,1,0,1,0.0,-665.05,1
242,1,0,0,0,1,1,0,1,0,1,1,0,1,1,0,0,0,1,1,0,1,0.0,-665.0199999999998,6
243,0,1,1,1,0,0,1,0,1,0,0,1,0,0,1,1,1,0,0,1,0,0.0,-665.0199999999996,1
244,0,1,0,1,0,0,0,0,1,0,0,1,0,1,1,1,1,0,0,1,0,0.0,-664.9599999999999,2
245,1,0,1,0,1,1,1,1,0,1,1,0,1,0,0,0,0,1,1,0,1,0.0,-664.9599999999997,2
246,1,0,1,0,1,1,0,1,0,1,1,0,1,1,0,0,0,1,1,0,0,0.0,-664.9499999999996,13
247,0,1,0,0,0,0,0,0,1,1,0,1,0,1,1,1,1,1,0,0,0,0.0,-664.8299999999997,2
248,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0,1,1,1,0.0,-664.7600000000001,1
249,1,0,1,0,1,1,0,0,1,1,1,0,1,1,0,0,0,1,1,0,0,0.0,-664.6899999999997,5
250,1,0,0,0,1,1,1,1,0,1,1,0,1,1,0,0,0,0,1,0,1,0.0,-664.68,1
251,0,1,1,1,0,0,0,0,1,0,0,1,0,0,1,1,1,1,0,1,0,0.0,-664.6800000000002,1
252,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,1,1,0,1,0.0,-664.63,1
253,1,1,0,1,0,0,0,0,1,1,1,1,0,0,1,0,1,1,0,0,0,0.0,-664.5199999999995,11
254,1,0,1,0,1,1,0,0,0,1,1,0,1,1,0,0,0,1,1,0,1,0.0,-664.5099999999998,2
255,0,0,0,1,1,1,1,1,0,0,1,0,0,0,0,1,0,0,1,1,0,0.0,-664.4899999999998,1
256,1,0,0,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,1,1,1,0.0,-664.4699999999998,3
257,0,1,1,1,0,0,0,0,1,0,0,1,1,1,1,1,1,1,0,0,0,0.0,-664.4699999999998,3
258,0,0,1,1,1,1,1,1,0,1,0,0,1,0,0,1,0,0,1,0,1,0.0,-664.4599999999997,1
259,1,1,0,1,0,0,0,0,1,1,1,1,0,0,1,1,1,0,0,0,0,0.0,-664.4199999999996,3
260,1,0,1,0,1,1,1,0,1,1,1,0,1,1,0,0,0,1,1,0,0,0.0,-664.3699999999997,3
261,0,0,1,1,1,1,0,1,0,0,1,0,1,1,0,0,0,0,1,0,1,0.0,-664.3299999999999,1
262,1,1,0,1,0,0,0,1,0,1,1,0,0,0,1,0,1,0,0,1,1,0.0,-664.2399999999997,1
263,0,0,1,0,1,1,1,0,1,0,0,1,1,1,0,1,0,1,1,0,0,0.0,-664.24,5
264,1,0,0,0,1,1,0,0,1,1,1,0,1,1,0,0,0,1,1,0,1,0.0,-664.2199999999997,3
265,1,1,1,0,0,0,0,0,1,1,0,1,0,1,1,0,1,1,0,1,0,0.0,-664.1699999999996,1
266,1,0,0,0,1,1,0,1,0,1,1,0,1,0,0,0,0,0,1,0,1,0.0,-664.15,5
267,1,0,1,0,1,1,1,1,0,1,1,0,0,1,0,0,0,1,1,0,0,0.0,-664.0699999999998,4
268,1,1,0,0,0,0,0,1,0,1,1,1,0,0,1,1,1,1,0,1,0,0.0,-663.9199999999996,1
269,1,1,0,1,0,0,0,0,1,1,1,1,0,0,1,1,1,1,0,1,0,0.0,-663.8799999999997,1
270,1,0,1,0,1,1,1,1,0,1,1,0,1,0,0,0,0,0,1,1,1,0.0,-663.8799999999998,1
271,0,1,1,0,1,0,1,1,0,0,1,1,0,1,0,0,1,0,0,1,0,0.0,-663.8000000000001,1
272,1,1,1,0,1,0,1,0,1,1,1,1,1,1,0,0,0,0,0,1,0,0.0,-663.79,2
273,0,1,0,1,0,0,0,0,1,0,1,1,1,1,1,1,1,0,0,1,0,0.0,-663.7499999999998,1
274,0,0,1,1,1,1,1,1,0,0,1,0,0,1,0,1,0,0,1,1,0,0.0,-663.75,1
275,1,0,1,0,1,0,1,1,0,1,1,0,0,1,0,0,0,1,0,1,1,0.0,-663.7399999999999,4
276,0,1,0,1,0,1,0,0,1,0,0,1,1,0,1,1,1,0,1,0,0,0.0,-663.7400000000001,4
277,1,1,1,0,0,0,0,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0.0,-663.6999999999997,4
278,0,0,1,1,1,1,1,1,0,0,1,0,0,0,0,1,0,0,1,1,0,0.0,-663.5999999999999,1
279,1,1,0,0,0,0,0,0,1,1,0,1,1,1,1,1,0,1,0,1,0,0.0,-663.5299999999996,1
280,1,1,0,1,0,0,0,0,1,1,0,1,0,1,1,0,1,1,0,1,0,0.0,-663.5199999999998,2
281,0,0,1,0,1,1,1,1,0,0,1,0,1,0,0,1,0,0,1,0,1,0.0,-663.5200000000001,3
282,1,0,0,0,1,1,1,1,0,1,1,0,0,1,0,0,0,1,1,0,0,0.0,-663.48,4
283,0,1,0,0,1,0,1,1,0,0,0,1,0,1,1,1,1,1,0,1,0,0.0,-663.4500000000003,2
284,1,0,1,1,0,1,0,0,1,1,1,0,1,0,0,0,0,0,1,0,1,0.0,-663.4499999999999,55
285,1,0,0,0,1,1,0,1,0,1,1,0,0,1,0,0,0,1,1,0,1,0.0,-663.42,3
286,0,0,0,1,1,1,1,1,0,0,0,0,1,1,0,1,0,1,1,1,0,0.0,-663.2699999999999,1
287,1,1,1,0,0,0,0,0,1,1,1,1,0,0,1,0,1,0,0,0,1,0.0,-663.2699999999996,3
288,0,0,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0.0,-663.24,1
289,1,0,0,1,1,1,1,1,0,1,0,0,0,0,0,1,0,0,1,0,1,0.0,-663.2399999999999,1
290,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0,1,0,1,1,1,1,0.0,-663.1900000000004,1
291,1,1,1,1,0,0,0,0,1,1,1,1,1,0,1,0,1,0,0,0,0,0.0,-663.1899999999997,4
292,1,0,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,1,1,1,0.0,-662.9199999999998,2
293,1,1,0,1,0,0,0,1,0,1,1,1,0,0,1,0,1,0,0,1,0,0.0,-662.7399999999997,2
294,0,1,0,1,0,0,1,0,1,1,0,1,0,0,1,1,1,1,0,1,0,0.0,-662.6999999999997,1
295,1,0,1,0,1,1,0,1,0,0,1,0,1,1,0,0,0,0,1,0,1,0.0,-662.7,1
296,1,1,0,1,0,0,0,0,1,0,1,1,0,0,1,1,1,1,0,1,0,0.0,-662.5899999999998,1
297,0,0,1,0,1,1,1,1,0,1,0,0,1,1,0,0,0,0,1,0,1,0.0,-662.59,1
298,0,1,0,1,0,0,1,0,1,1,1,1,0,0,1,1,1,0,0,1,0,0.0,-662.5899999999996,1
299,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1,0,1,1,1,1,0.0,-662.58,1
300,1,1,1,0,0,0,0,0,1,1,1,1,1,1,1,0,1,0,0,0,0,0.0,-662.5799999999996,1
301,1,0,0,0,0,1,1,1,0,1,0,0,0,0,0,1,0,1,1,0,1,0.0,-662.5099999999999,1
302,0,0,0,1,0,1,1,1,0,0,0,1,0,1,1,1,1,1,0,1,0,0.0,-662.4599999999998,1
303,1,1,0,0,0,0,1,0,1,1,0,1,0,1,1,1,1,1,0,1,0,0.0,-662.4199999999996,1
304,0,1,0,1,0,0,0,0,1,1,0,1,0,0,1,1,1,0,1,0,0,0.0,-662.4199999999998,1
305,1,1,0,1,0,0,0,1,0,1,1,1,0,0,1,1,1,0,0,1,0,0.0,-662.2599999999996,1
306,1,1,1,1,0,0,0,0,1,0,1,1,1,1,0,0,1,0,0,1,0,0.0,-662.22,1
307,0,0,1,1,1,1,1,1,0,0,1,0,1,1,0,0,0,0,1,1,0,0.047619047619047616,-672.4299999999998,1
308,1,0,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,1,1,0,1,0.0,-662.1499999999997,1
309,0,1,0,1,0,0,0,0,1,1,0,1,0,1,1,1,1,1,1,0,0,0.0,-662.1499999999997,1
310,0,0,0,1,0,1,1,1,0,0,1,0,0,0,0,1,0,0,1,1,1,0.0,-662.0799999999999,2
311,1,1,1,0,1,0,0,0,1,1,0,1,1,1,1,0,1,1,0,0,0,0.0,-662.0799999999997,1
312,1,1,0,0,0,0,0,0,1,1,1,1,0,1,1,0,1,0,0,1,0,0.0,-662.0699999999997,1
313,1,0,0,1,0,1,0,1,0,1,1,0,0,0,0,1,0,1,1,0,1,0.0,-662.0599999999997,46
314,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0,1,0,1,1,1,0,0.0,-661.9900000000002,1
315,0,0,1,1,1,1,1,1,0,1,1,0,1,0,0,0,0,0,1,0,1,0.0,-661.9699999999998,1
316,0,1,0,0,0,0,1,1,1,0,0,1,0,1,1,1,1,1,0,1,0,0.0,-661.92,1
317,1,0,1,1,1,1,0,0,0,1,1,0,1,0,0,0,0,0,1,0,1,0.0,-661.9199999999997,5
318,1,1,1,0,0,0,1,0,1,1,1,1,0,1,0,0,1,1,0,1,0,0.0,-661.7499999999997,2
319,1,0,0,0,1,1,0,1,0,1,1,0,1,1,0,0,0,0,1,0,1,0.0,-661.68,2
320,1,1,0,0,0,0,0,0,1,1,0,1,1,1,1,1,0,1,0,0,0,0.0,-661.6499999999995,1
321,0,1,0,0,0,0,1,0,1,0,0,1,0,0,1,1,1,1,0,1,0,0.0,-661.5899999999999,2
322,1,0,1,1,1,1,0,1,0,1,1,0,1,1,0,0,0,0,1,0,1,0.0,-661.5899999999996,1
323,0,0,0,1,1,1,1,1,0,0,1,0,0,1,0,1,0,0,1,1,1,0.0,-661.5600000000001,1
324,1,1,1,0,0,0,0,0,1,1,0,1,1,0,1,0,1,1,0,0,0,0.0,-661.5599999999997,1
325,1,0,0,0,1,1,0,1,0,1,0,0,1,1,0,0,0,1,1,0,1,0.0,-661.4899999999999,1
326,1,1,1,0,0,0,0,0,1,1,1,1,1,0,0,0,1,0,0,1,1,0.0,-661.4599999999998,1
327,1,1,0,1,0,0,0,0,1,0,0,1,1,1,1,1,1,1,0,1,0,0.0,-661.3900000000001,1
328,0,0,1,0,1,1,1,1,0,0,0,0,1,1,0,1,0,1,1,1,1,0.0,-661.36,6
329,1,1,0,1,0,0,0,0,1,1,1,1,0,0,1,0,1,0,0,0,0,0.0,-661.3599999999998,40
330,0,0,1,0,1,1,1,1,0,1,1,0,1,1,0,0,0,0,1,0,1,0.0,-661.3,1
331,0,0,0,1,1,1,1,1,0,0,0,0,0,1,1,1,0,1,1,0,1,0.0,-661.2399999999999,1
332,1,1,1,0,0,0,0,0,1,1,1,1,1,0,0,0,1,0,0,1,0,0.0,-661.2399999999998,2
333,1,0,1,0,1,1,1,1,0,1,1,0,1,1,0,0,0,0,0,1,1,0.0,-661.2299999999997,1
334,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,1,1,1,1,0,0,0.0,-661.2299999999999,1
335,1,1,0,0,0,0,0,1,1,1,1,1,0,1,0,0,1,1,0,1,0,0.0,-661.1999999999997,1
336,1,0,1,0,1,1,1,1,0,1,1,0,0,1,0,0,0,1,0,0,1,0.0,-661.15,1
337,0,1,0,1,0,0,0,0,1,0,0,1,1,0,1,1,1,0,1,1,0,0.0,-661.1500000000002,1
338,1,1,0,1,0,0,0,0,1,0,1,1,1,1,1,0,1,0,0,1,0,0.0,-661.0399999999998,1
339,0,1,0,1,0,0,0,0,1,0,0,1,0,1,1,1,1,1,1,0,0,0.0,-660.7399999999999,1
340,1,0,1,0,1,1,1,1,0,1,1,0,1,1,0,0,0,1,1,0,1,0.0,-660.7299999999997,1
341,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,1,1,0,0,1,0,0.0,-660.7299999999999,2
342,1,1,1,0,1,0,0,0,1,1,1,0,1,1,0,0,0,1,1,0,0,0.0,-660.4499999999997,1
343,1,1,1,0,1,0,0,0,1,1,1,0,1,1,0,0,0,0,1,0,1,0.0,-660.4499999999998,1
344,1,1,0,1,0,0,0,0,1,1,1,1,0,0,1,0,1,0,0,1,0,0.047619047619047616,-676.7199999999997,2
345,0,0,1,0,1,1,1,1,0,0,0,0,1,1,0,1,0,1,1,0,1,0.047619047619047616,-676.72,1
346,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,1,0,1,1,0,1,0.0,-660.2900000000002,2
347,1,1,1,1,0,0,0,0,1,0,1,1,1,1,1,0,1,0,0,1,0,0.0,-660.2899999999998,2
348,1,1,0,0,0,0,0,0,1,0,0,1,1,1,1,1,1,1,0,1,0,0.0,-660.25,1
349,1,0,1,1,0,1,1,1,0,1,1,0,1,0,0,0,0,0,1,0,1,0.0,-660.2299999999997,1
350,0,1,0,0,1,0,0,0,1,0,0,1,0,1,1,1,1,1,0,1,0,0.0,-660.2300000000002,1
351,1,0,0,0,0,1,1,1,0,1,1,0,0,0,0,1,0,0,1,0,1,0.0,-660.22,9
352,0,0,1,0,1,1,1,1,0,0,0,0,0,1,0,1,0,1,1,0,0,0.0,-660.1800000000002,8
353,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,0,1,0,0,0,0,0.0,-660.1699999999997,2
354,1,1,1,0,1,0,0,0,1,1,1,1,1,1,0,0,0,0,1,0,0,0.0,-660.0699999999998,1
355,0,0,1,0,1,1,1,1,0,1,0,0,1,1,0,0,0,1,1,0,1,0.0,-660.0099999999999,1
356,1,1,0,1,0,0,0,0,1,0,1,1,0,0,1,1,1,0,0,1,0,0.0,-660.0099999999998,1
357,0,1,1,0,1,0,1,0,1,0,0,1,1,1,0,0,1,1,0,1,0,0.0,-659.9700000000001,3
358,1,0,0,1,0,1,0,1,0,1,1,0,0,0,1,1,0,0,1,0,1,0.0,-659.9699999999998,7
359,0,0,1,1,1,1,1,1,0,0,0,0,1,1,0,1,0,0,0,1,1,0.047619047619047616,-665.1600000000001,1
360,1,1,0,0,0,0,0,0,1,1,1,1,0,0,1,0,1,1,1,0,0,0.047619047619047616,-665.1599999999995,2
361,0,0,1,0,1,1,1,1,0,0,1,0,1,1,0,0,0,1,1,1,0,0.0,-659.8899999999998,1
362,1,1,0,1,0,0,0,0,1,1,0,1,0,0,1,1,1,0,0,0,1,0.0,-659.8899999999996,1
363,1,0,0,0,1,1,1,1,0,1,1,0,0,1,0,1,0,1,1,0,1,0.0,-659.8199999999998,2
364,0,1,0,0,0,0,1,1,0,0,0,1,0,1,1,1,1,1,0,1,0,0.0,-659.82,1
365,1,0,1,1,1,1,0,0,1,1,1,0,1,0,0,0,0,0,1,0,1,0.0,-659.8199999999997,6
366,0,1,1,0,1,0,1,0,1,0,1,1,1,1,0,0,0,0,0,1,0,0.047619047619047616,-648.5699999999999,2
367,1,0,0,1,0,1,0,1,0,1,0,0,0,0,1,1,1,1,1,0,1,0.047619047619047616,-648.5699999999996,2
368,1,0,0,1,1,1,1,1,0,1,1,0,1,0,0,0,0,0,1,0,1,0.0,-659.6899999999998,1
369,1,0,0,1,0,1,0,1,0,1,1,0,1,0,0,0,0,0,1,0,1,0.0,-659.6,30
370,0,1,1,0,1,0,1,0,1,0,0,1,0,1,1,1,1,1,0,1,0,0.0,-659.6000000000001,1
371,0,0,1,0,1,1,1,1,0,0,1,0,1,1,0,1,0,1,1,0,0,0.0,-659.5899999999998,6
372,1,0,0,0,1,1,1,1,0,1,1,0,0,1,0,1,0,0,1,0,1,0.0,-659.5400000000002,1
373,0,0,1,0,1,1,1,1,0,1,0,0,0,1,0,1,0,1,1,0,0,0.0,-659.49,7
374,1,0,1,0,1,1,1,0,1,1,1,0,1,1,0,0,0,1,1,0,1,0.0,-659.4299999999997,1
375,0,0,1,1,0,1,1,1,0,0,1,0,0,0,0,1,0,0,1,0,1,0.0,-659.4100000000002,5
376,0,0,1,0,1,1,1,1,0,0,0,0,1,1,0,0,0,1,1,1,0,0.0,-659.4,1
377,0,0,0,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,1,1,0,0.0,-659.39,1
378,1,1,1,0,0,0,0,0,1,1,0,1,0,1,1,0,1,1,0,0,0,0.0,-659.3699999999994,1
379,0,1,0,1,0,0,1,1,0,0,0,1,0,1,1,1,1,0,0,1,0,0.0,-659.2999999999998,1
380,1,0,1,0,1,1,0,0,1,1,1,0,1,0,0,0,0,1,1,0,1,0.0,-659.2999999999998,1
381,0,0,1,0,1,1,1,1,0,0,0,0,1,1,0,0,0,1,1,1,0,0.047619047619047616,-659.4,2
382,1,0,0,1,1,1,0,1,0,1,1,0,0,0,0,1,0,0,1,0,1,0.0,-659.1699999999998,2
383,0,1,1,0,0,0,1,0,1,0,0,1,1,1,1,0,1,1,0,1,0,0.0,-659.1699999999996,1
384,1,0,0,1,0,1,1,1,0,1,0,0,0,0,0,1,0,1,1,0,1,0.0,-659.1499999999997,1
385,1,0,0,1,0,1,0,1,0,1,0,0,0,1,0,1,0,1,1,0,1,0.0,-659.0999999999998,1
386,0,0,0,1,0,1,1,1,0,1,1,0,0,0,0,1,0,0,1,0,1,0.0,-659.05,2
387,1,0,1,0,1,0,1,1,0,1,1,0,0,1,0,0,0,1,1,0,0,0.0,-658.9799999999999,1
388,1,1,0,1,0,0,0,0,1,0,1,1,1,1,1,0,1,1,0,1,0,0.0,-658.9199999999998,1
389,1,0,0,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,1,0,1,0.0,-658.9099999999999,2
390,1,1,1,0,0,0,0,0,1,1,0,1,1,1,1,0,0,1,0,1,0,0.0,-658.8599999999997,1
391,0,0,0,1,1,1,1,1,0,0,1,0,0,1,0,1,0,1,1,0,0,0.0,-658.8199999999999,1
392,0,0,1,0,1,1,1,1,0,0,0,1,1,1,0,1,0,1,1,1,0,0.0,-658.78,2
393,1,1,0,1,0,0,0,0,1,1,1,0,0,0,1,0,1,0,0,0,1,0.0,-658.7799999999996,1
394,1,1,0,0,0,0,1,0,1,1,1,1,0,1,0,0,1,1,0,1,0,0.0,-658.7399999999997,1
395,0,0,0,0,1,1,1,1,0,0,1,0,0,1,0,1,0,1,1,1,0,0.0,-658.72,3
396,1,1,1,1,0,0,0,0,1,1,0,1,1,0,1,0,1,0,0,0,1,0.0,-658.7199999999997,1
397,0,1,1,0,1,0,1,0,1,0,0,1,0,1,1,0,1,1,0,1,0,0.0,-658.68,2
398,1,0,0,1,0,1,0,1,0,1,1,0,1,0,0,1,0,0,1,0,1,0.0,-658.6799999999998,34
399,0,1,0,1,0,0,0,0,1,1,1,1,0,0,1,1,1,0,1,0,0,0.0,-658.5499999999998,3
400,0,1,0,1,0,0,1,1,1,0,1,1,0,0,1,1,1,0,0,1,0,0.0,-658.5399999999995,1
401,1,0,1,0,1,1,0,0,0,1,0,0,1,1,0,0,0,1,1,0,1,0.0,-658.5399999999998,1
402,0,0,1,0,1,1,1,1,0,0,0,0,1,1,0,1,0,1,1,0,1,0.047619047619047616,-676.72,2
403,1,1,0,1,0,0,0,0,1,1,1,1,0,0,1,0,1,0,0,1,0,0.047619047619047616,-676.7199999999997,2
404,0,0,0,0,1,1,1,1,0,1,1,0,0,0,0,1,0,0,1,0,1,0.0,-658.3400000000003,1
405,0,0,1,0,1,1,1,1,0,0,1,0,1,1,0,1,0,0,1,0,1,0.0,-658.33,1
406,0,0,1,1,1,1,1,1,0,0,0,0,1,1,0,1,0,1,0,1,0,0.0,-658.3199999999999,1
407,1,1,0,0,0,0,0,0,1,1,1,1,0,0,1,0,1,0,1,0,1,0.0,-658.3199999999997,6
408,1,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,1,0,1,0.0,-658.3099999999997,1
409,0,1,1,1,0,0,1,0,1,0,1,1,1,1,0,0,1,0,0,1,0,0.0,-658.3099999999997,1
410,0,0,0,1,1,1,1,1,0,0,0,0,0,1,0,1,0,0,1,1,0,0.0,-658.3100000000001,1
411,1,0,1,0,0,1,0,0,1,1,1,0,1,0,0,0,0,1,1,0,1,0.0,-658.2299999999999,4
412,0,0,1,0,1,1,1,1,0,1,0,0,1,0,0,1,0,0,1,0,1,0.0,-658.1600000000001,1
413,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,1,1,0,1,1,0,0.0,-657.9900000000001,1
414,0,1,1,0,0,0,1,0,1,0,0,1,0,0,1,1,1,1,0,1,0,0.0,-657.88,1
415,1,0,0,1,1,1,0,1,0,1,1,0,1,1,0,0,0,0,1,0,1,0.0,-657.8799999999999,1
416,1,0,1,0,1,0,1,1,0,1,1,0,1,1,0,0,0,1,0,1,0,0.0,-657.8599999999997,1
417,0,0,1,1,1,1,1,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0.0,-657.83,1
418,0,0,1,1,1,1,1,1,0,0,0,0,1,1,0,1,0,1,1,0,0,0.047619047619047616,-676.0799999999999,1
419,0,0,1,0,1,1,1,1,0,0,0,0,1,1,0,1,0,1,1,0,1,0.047619047619047616,-676.72,4
420,1,1,0,1,0,0,0,0,1,1,1,1,0,0,1,0,1,0,0,1,0,0.047619047619047616,-676.7199999999997,4
421,1,1,0,0,0,0,0,0,1,1,1,1,0,0,1,0,1,1,1,0,0,0.047619047619047616,-665.1599999999995,1
422,0,0,1,1,0,1,1,1,0,0,0,0,1,1,0,1,0,0,1,0,1,0.0,-657.7099999999999,1
423,1,1,1,0,0,0,0,0,1,1,1,1,1,1,0,0,0,1,1,0,0,0.0,-657.6599999999996,2
424,0,0,0,0,1,1,1,1,0,1,0,0,0,1,0,1,0,1,1,0,0,0.0,-657.6400000000001,2
425,1,0,0,0,1,1,1,1,0,1,1,0,0,0,0,1,0,1,1,0,0,0.0,-657.6299999999998,1
426,1,1,0,0,0,0,0,0,1,1,1,1,0,0,1,0,1,0,0,0,1,0.047619047619047616,-675.8799999999998,1
427,1,1,1,0,1,0,0,1,0,1,1,0,1,0,0,0,0,0,1,0,1,0.0,-657.5999999999999,1
428,0,0,0,1,0,1,1,0,1,0,0,1,0,1,1,1,1,1,0,1,0,0.0,-657.5999999999998,3
429,0,0,1,0,1,1,1,1,0,0,0,0,1,1,0,1,0,1,1,0,0,0.047619047619047616,-672.52,2
430,0,0,1,1,1,1,1,1,0,0,0,0,0,1,0,1,0,0,0,1,1,0.0,-657.2800000000002,1
431,1,1,0,0,0,0,0,0,1,1,1,1,1,0,1,0,1,1,1,0,0,0.0,-657.2799999999996,3
432,1,0,1,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,1,0,1,0.0,-657.2499999999999,2
433,1,0,1,0,0,1,0,1,0,1,1,0,1,0,0,0,0,1,1,0,1,0.0,-657.2499999999998,1
434,1,0,1,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0.0,-657.1900000000002,1
435,1,1,1,0,1,0,0,0,1,1,0,1,1,1,1,0,0,1,0,0,0,0.0,-657.1499999999996,2
436,1,0,1,0,1,1,1,1,0,1,1,0,0,1,0,0,0,0,0,1,1,0.0,-657.1099999999999,1
437,0,1,0,1,0,0,0,0,1,0,0,1,1,0,1,1,1,1,1,0,0,0.0,-657.11,1
438,1,0,0,0,1,1,1,0,1,1,0,0,1,1,0,0,0,1,1,0,1,0.0,-657.0699999999998,1
439,1,1,0,1,0,0,0,0,1,1,0,1,1,0,1,0,1,0,0,0,1,0.0,-657.0699999999998,2
440,1,1,0,0,0,0,0,0,1,1,0,1,0,0,1,1,1,1,1,0,0,0.0,-656.9699999999996,1
441,0,0,1,0,1,1,1,1,0,0,1,0,0,1,0,1,0,1,1,0,0,0.0,-656.95,3
442,1,1,0,1,0,0,0,0,1,1,0,1,1,0,1,0,1,0,0,1,1,0.0,-656.9499999999998,1
443,1,0,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,1,0,1,0.0,-656.9399999999999,3
444,1,0,0,1,0,1,0,1,0,1,1,0,0,0,1,1,0,1,1,0,1,0.0,-656.9299999999995,2
445,1,0,0,0,0,1,1,1,0,1,1,0,0,1,0,1,0,1,1,0,0,0.0,-656.8499999999997,4
446,0,0,0,1,0,1,1,1,0,0,0,0,0,1,0,1,0,1,1,1,0,0.0,-656.8,3
447,0,0,0,1,0,1,1,1,0,0,1,0,0,0,0,1,1,0,1,0,1,0.0,-656.75,1
448,1,1,1,0,1,0,0,0,1,1,0,1,1,1,1,0,0,1,0,1,0,0.0,-656.7499999999998,2
449,0,0,0,1,1,1,1,1,0,0,0,0,1,1,0,1,0,1,1,0,0,0.0,-656.6899999999999,1
450,1,1,1,0,0,0,0,0,1,1,1,1,0,0,1,0,1,0,0,1,1,0.0,-656.6899999999996,2
451,0,1,0,1,0,0,0,0,1,1,0,1,1,0,1,1,1,0,0,1,0,0.0,-656.6799999999998,1
452,1,1,1,0,0,0,0,0,1,1,1,1,0,1,0,0,1,1,0,1,0,0.047619047619047616,-672.2299999999994,1
453,1,0,1,0,1,1,1,1,0,1,1,0,0,0,0,1,0,0,1,0,1,0.0,-656.46,1
454,1,0,1,0,0,1,0,1,0,1,1,0,1,1,0,0,0,1,1,0,1,0.0,-656.4399999999997,7
455,1,0,0,0,1,1,1,1,0,0,1,0,0,1,0,1,0,1,1,0,0,0.0,-656.43,2
456,0,1,1,0,0,0,1,0,1,1,0,1,0,1,1,1,1,1,0,1,0,0.0,-656.2999999999998,1
457,1,1,1,0,0,0,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0.0,-656.2299999999996,1
458,1,0,1,0,0,1,1,1,0,1,1,0,0,0,0,0,0,1,1,0,1,0.0,-656.0699999999998,2
459,1,1,1,0,1,0,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0.0,-656.0399999999998,1
460,1,1,0,1,0,0,0,0,1,1,0,1,1,1,1,0,1,1,0,1,0,0.0,-655.9999999999999,1
461,0,0,1,0,1,1,1,1,0,0,1,0,0,0,0,1,0,0,1,0,1,0.0,-656.0000000000003,1
462,1,1,0,1,0,0,0,0,1,1,1,1,1,1,1,0,1,0,0,0,0,0.0,-655.9699999999997,2
463,1,0,1,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,1,0,1,0.0,-655.9099999999999,2
464,1,0,0,1,1,1,0,1,0,0,1,0,1,0,0,1,0,0,1,0,1,0.0,-655.8199999999999,1
465,1,0,1,1,0,1,0,1,0,0,1,0,1,0,0,0,0,0,1,0,1,0.0,-655.8,4
466,1,0,0,0,1,1,0,0,1,1,1,0,1,1,0,0,0,0,1,0,1,0.0,-655.7799999999999,1
467,0,0,1,0,1,1,1,1,0,0,0,0,0,1,0,1,0,1,1,0,1,0.047619047619047616,-674.5000000000002,1
468,1,0,1,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,0,0,0,0.0,-655.4799999999998,1
469,0,1,0,1,0,0,0,0,1,0,1,1,1,0,1,0,1,0,0,1,0,0.0,-655.4599999999998,1
470,1,0,0,0,1,1,0,1,0,1,0,0,1,1,0,1,0,1,1,0,1,0.0,-655.2899999999998,1
471,0,0,0,1,1,1,1,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0.0,-655.28,2
472,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,1,0,0,0,0,0.0,-655.2499999999999,3
