,x_0,x_1,x_10,x_11,x_12,x_13,x_14,x_15,x_16,x_17,x_18,x_19,x_2,x_20,x_3,x_4,x_5,x_6,x_7,x_8,x_9,chain_break_fraction,energy,num_occurrences
237,0,1,0,1,0,1,0,1,1,0,0,1,1,1,1,1,0,0,0,1,0,0.047619047619047616,-182.75,1
238,0,1,1,0,1,1,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0.0,-150.46,1
239,0,1,0,1,1,1,0,0,1,0,0,1,1,1,1,1,0,0,0,1,0,0.0,-150.43,1
240,1,1,0,1,1,1,0,0,1,0,0,1,1,1,1,1,0,0,1,1,0,0.0,-150.35000000000002,2
241,1,0,1,1,1,1,0,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0.0,-150.18,1
242,1,1,0,1,0,1,0,1,1,0,0,1,1,1,1,0,1,0,1,1,0,0.047619047619047616,-164.20000000000002,1
243,1,1,0,0,0,1,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0.0,-150.1,9
244,0,0,1,1,1,0,1,0,0,1,1,1,1,0,1,0,1,1,1,1,1,0.0,-150.1,2
245,0,0,1,0,1,0,1,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0.047619047619047616,-161.28000000000003,1
246,1,1,0,1,1,1,0,1,1,0,0,1,1,1,1,1,0,0,1,1,0,0.0,-149.85000000000002,5
247,1,1,0,1,0,1,0,1,1,0,0,0,1,1,0,1,0,0,0,1,0,0.0,-149.72,1
248,1,1,0,0,0,1,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0.0,-149.70999999999998,17
249,0,0,1,1,1,0,1,0,0,1,1,1,1,0,0,0,1,1,1,1,1,0.0,-149.70999999999998,11
250,0,1,1,0,0,1,0,1,1,0,1,0,0,1,1,1,0,0,0,0,0,0.0,-149.70000000000002,2
251,1,0,0,1,1,0,1,0,0,1,0,1,1,0,0,0,1,1,1,1,1,0.0,-149.7,1
252,1,1,1,1,0,1,0,1,1,0,0,0,1,1,0,1,0,0,0,1,0,0.0,-149.67999999999998,1
253,0,0,0,0,1,0,1,0,0,1,1,1,0,0,1,0,1,1,1,0,1,0.0,-149.67999999999998,1
254,1,1,0,1,0,1,0,0,1,0,0,1,1,1,1,1,0,0,1,1,0,0.0,-149.63000000000002,2
255,1,1,0,0,0,0,1,0,0,1,1,1,0,0,1,0,1,1,1,0,1,0.0,-149.57999999999996,1
256,0,0,0,1,1,1,0,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0.0,-149.55,1
257,1,1,0,1,0,1,0,0,1,1,0,1,1,1,1,0,1,0,1,1,1,0.0,-149.48000000000002,2
258,0,0,1,0,1,0,1,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0.0,-149.48000000000005,2
259,0,0,1,0,1,1,1,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0.0,-149.41000000000005,1
260,0,1,0,1,1,1,0,0,1,0,0,1,1,1,1,1,0,0,0,0,0,0.0,-149.26000000000002,1
261,1,1,0,1,0,1,0,1,1,0,0,1,1,1,1,1,0,0,1,1,0,0.047619047619047616,-167.23000000000002,6
262,0,0,1,0,1,0,1,0,0,1,1,0,0,0,0,0,1,1,0,0,1,0.047619047619047616,-167.23000000000002,1
263,1,1,1,0,0,1,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0.0,-149.14999999999998,1
264,0,0,0,1,1,0,1,1,0,1,1,1,1,0,0,0,1,1,1,1,1,0.0,-149.14999999999995,1
265,1,1,1,0,1,1,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0.0,-149.13,1
266,1,1,0,1,1,1,0,0,1,0,0,1,1,1,1,1,1,0,1,1,0,0.0,-149.07,4
267,0,0,1,0,0,0,1,1,0,1,1,0,0,0,0,0,0,1,0,0,1,0.0,-149.07,2
268,0,0,1,0,1,1,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0.0,-148.99,2
269,1,1,0,0,1,1,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0.0,-148.95000000000002,4
270,0,1,0,0,0,1,0,1,1,0,1,0,1,1,1,1,0,0,0,0,0,0.0,-148.88,11
271,1,0,1,1,1,0,1,0,0,1,0,1,0,0,0,0,1,1,1,1,1,0.0,-148.87999999999994,3
272,1,1,0,1,0,0,0,0,1,0,0,1,1,1,1,0,1,0,1,1,0,0.047619047619047616,-138.53000000000003,1
273,0,0,1,0,1,1,1,1,0,1,1,0,0,0,0,1,0,1,0,0,1,0.047619047619047616,-138.53,2
274,0,0,1,0,1,0,1,0,0,1,1,1,0,0,0,1,0,1,0,0,0,0.0,-148.73,3
275,1,1,1,1,0,1,0,1,1,0,0,1,1,1,0,1,0,0,0,1,0,0.0,-148.69,2
276,0,0,0,0,1,0,1,0,0,1,1,1,0,0,0,0,0,1,0,0,1,0.047619047619047616,-159.2,1
277,0,0,0,0,1,0,1,0,0,1,1,1,0,0,0,0,0,0,1,0,1,0.047619047619047616,-136.10999999999999,4
278,0,1,0,0,0,0,0,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0.0,-148.6,1
279,1,0,0,1,1,1,0,1,1,0,0,1,1,1,0,1,0,0,0,1,0,0.0,-148.55999999999997,2
280,1,1,0,0,1,1,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0.0,-148.47,6
281,1,1,1,1,0,1,0,1,1,0,0,0,1,1,1,1,1,0,1,1,1,0.0,-148.44,3
282,0,0,0,0,1,0,1,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0.0,-148.44,7
283,0,1,1,0,0,1,0,1,1,0,0,0,1,1,1,1,0,1,0,0,0,0.0,-148.42000000000002,1
284,0,1,0,1,0,0,0,1,1,0,1,0,1,1,1,1,0,0,0,0,0,0.0,-148.38,2
285,1,0,1,0,1,0,1,0,0,1,1,0,0,0,1,0,1,1,1,0,1,0.047619047619047616,-158.84000000000003,1
286,0,1,0,1,0,1,0,1,1,0,0,1,1,1,0,1,0,0,0,1,0,0.047619047619047616,-158.84,1
287,0,0,0,1,0,0,1,1,0,1,1,1,0,0,1,0,1,1,1,1,1,0.047619047619047616,-161.89999999999998,1
288,0,1,0,1,0,1,0,1,1,0,1,1,1,1,1,1,0,0,0,1,0,0.047619047619047616,-153.89000000000004,1
289,0,1,0,1,0,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,0.0,-148.11,1
290,1,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0.0,-148.08,1
291,1,1,0,0,1,1,0,1,1,0,0,1,0,1,0,1,0,0,0,0,0,0.0,-148.05000000000004,3
292,0,0,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0.0,-147.98000000000002,3
293,0,0,1,0,1,0,1,1,0,1,1,0,1,0,0,1,0,1,0,0,1,0.0,-147.92000000000002,2
294,1,1,0,1,0,1,0,0,1,0,0,1,0,1,1,0,1,0,1,1,0,0.0,-147.92000000000002,4
295,1,0,0,0,0,0,1,1,0,0,1,1,0,0,1,0,1,1,1,1,1,0.0,-147.89999999999998,2
296,1,1,0,1,0,1,0,1,1,0,0,0,1,1,0,1,0,0,0,0,0,0.0,-147.76999999999998,1
297,0,0,1,0,1,0,1,0,0,1,1,1,0,0,1,0,1,1,1,1,1,0.0,-147.76999999999998,1
298,0,0,1,0,1,1,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0.0,-147.72999999999996,2
299,0,0,1,1,1,1,0,1,1,0,0,0,1,1,1,1,0,0,0,0,0,0.0,-147.7,1
300,0,1,0,1,1,1,0,0,1,0,0,0,1,1,1,1,0,0,0,0,0,0.0,-147.67000000000002,1
301,1,1,0,1,1,1,0,1,1,0,0,1,1,1,0,1,0,0,1,1,0,0.0,-147.64000000000001,5
302,0,0,1,0,0,0,1,0,0,1,1,0,0,0,1,0,1,1,0,0,1,0.0,-147.64,1
303,1,1,0,1,0,0,0,0,1,0,0,1,1,1,1,0,1,0,1,1,1,0.0,-147.59000000000003,1
304,1,1,0,1,0,1,0,1,1,0,0,1,1,1,1,1,0,1,1,1,0,0.0,-147.42999999999998,1
305,0,1,0,1,0,0,1,0,0,1,1,1,0,0,0,0,1,1,1,1,1,0.0,-147.37999999999997,1
306,1,1,0,1,0,1,0,1,1,0,0,1,1,1,0,1,0,0,1,1,0,0.0,-147.08,5
307,0,0,1,0,1,0,1,0,0,1,1,0,0,0,1,0,1,1,0,0,1,0.0,-147.08,1
308,0,0,0,0,1,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0.0,-146.94,4
309,1,1,1,1,1,1,0,0,1,0,0,0,1,1,1,1,0,0,0,0,0,0.0,-146.9,1
310,1,1,0,1,0,1,0,1,1,0,0,1,1,1,1,0,1,0,1,1,0,0.047619047619047616,-164.20000000000002,1
311,0,0,1,1,0,0,1,0,0,1,1,1,0,0,0,0,1,1,1,1,1,0.0,-146.74999999999997,2
312,0,1,0,1,0,0,1,1,0,0,1,1,1,0,1,1,0,1,0,1,0,0.0,-146.68999999999997,1
313,0,1,0,0,0,0,0,1,1,0,1,1,0,1,1,1,0,0,0,0,0,0.0,-146.66,5
314,0,0,1,1,1,1,1,0,0,1,0,1,0,0,0,0,1,1,1,1,1,0.0,-146.6,1
315,1,1,0,0,0,0,0,1,1,0,1,0,1,1,1,1,0,0,0,0,0,0.0,-146.6,2
316,1,1,0,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,1,1,1,0.0,-146.48,1
317,0,1,0,1,0,0,0,1,1,0,0,1,1,1,1,1,0,0,0,0,0,0.047619047619047616,-133.65,2
318,0,0,1,0,1,1,1,0,0,1,1,0,0,0,1,0,1,1,1,0,1,0.0,-146.26000000000005,1
319,0,1,0,0,0,1,0,1,1,0,0,1,1,1,1,1,0,0,0,0,0,0.0,-146.21000000000004,2
320,0,0,0,0,1,0,1,1,0,1,1,1,0,0,0,0,0,1,0,0,1,0.0,-146.07999999999996,2
321,1,1,1,1,0,1,0,0,1,0,0,0,1,1,1,1,1,0,1,1,0,0.0,-146.07999999999998,3
322,1,1,0,1,0,1,0,1,1,0,0,1,1,1,1,1,1,1,1,1,1,0.0,-145.98999999999998,1
323,0,1,1,0,0,0,0,1,1,0,1,0,0,1,1,1,0,0,0,0,0,0.0,-145.99,1
324,1,0,0,1,0,0,1,1,0,0,1,1,0,0,0,0,1,1,1,1,1,0.0,-145.97999999999996,1
325,1,0,0,1,1,1,0,1,1,0,0,0,1,1,0,1,0,0,0,1,0,0.0,-145.94999999999996,1
326,0,1,0,0,0,1,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0.0,-145.92,11
327,1,0,1,1,1,0,1,0,0,1,1,1,1,0,0,0,1,1,1,1,1,0.0,-145.92000000000002,2
328,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,1,0.047619047619047616,-129.23000000000002,1
329,0,1,1,1,0,1,1,1,1,0,0,1,1,1,1,1,0,0,1,1,0,0.047619047619047616,-129.23000000000002,5
330,0,0,1,0,0,0,1,1,0,1,1,0,0,0,0,1,0,1,0,0,0,0.0,-145.62,1
331,0,0,0,0,1,0,1,1,0,1,1,0,0,0,0,1,0,1,0,0,1,0.0,-145.46,6
332,1,1,1,1,0,1,0,0,1,0,0,1,1,1,1,0,1,0,1,1,0,0.0,-145.46000000000004,9
333,1,1,0,0,0,0,0,1,1,0,1,0,0,1,1,1,0,0,0,0,0,0.0,-145.26000000000002,3
334,0,0,1,1,1,1,1,0,0,1,0,1,1,0,0,0,1,1,1,1,1,0.0,-145.26000000000002,1
335,1,1,0,1,0,1,0,1,1,0,0,1,1,1,0,1,0,0,0,0,0,0.0,-145.20000000000002,2
336,0,0,0,0,1,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,1,0.0,-145.18999999999997,10
337,1,1,1,1,0,1,0,0,1,0,0,0,1,1,1,0,1,0,1,1,0,0.0,-145.19,2
338,0,1,0,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,1,1,1,0.0,-145.15,1
339,0,0,0,1,0,0,1,0,0,1,1,1,0,0,1,0,1,0,1,1,1,0.0,-145.09999999999997,1
340,1,1,0,0,0,1,0,1,1,0,0,1,1,1,1,1,0,0,0,0,0,0.0,-145.08,3
341,0,0,1,1,1,0,1,0,0,1,1,0,0,0,0,0,1,1,1,1,1,0.0,-145.08000000000004,1
342,1,1,0,1,0,1,0,1,1,0,0,1,1,1,1,1,0,0,1,1,1,0.0,-145.03000000000003,1
343,1,1,1,1,0,1,0,1,1,0,0,1,1,1,1,1,0,0,1,1,0,0.0,-144.97000000000006,5
344,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,1,1,0,0,1,0.0,-144.97000000000003,1
345,0,0,0,1,1,0,1,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0.0,-144.95,3
346,1,1,1,0,0,1,0,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0.0,-144.95,5
347,0,0,1,0,1,0,1,0,0,1,1,1,0,0,0,0,0,1,1,0,1,0.047619047619047616,-136.31000000000003,1
348,1,1,0,1,1,1,0,1,1,0,0,1,1,1,1,1,1,0,1,1,0,0.0,-144.81,1
349,1,1,0,1,0,0,0,0,1,0,1,1,1,1,1,0,1,0,1,1,1,0.0,-144.57000000000002,1
350,1,0,1,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,0,0,1,0.0,-144.56999999999996,1
351,0,1,0,1,0,0,1,1,0,0,1,1,1,0,1,0,1,1,1,1,0,0.0,-144.57000000000002,2
352,0,0,0,0,1,1,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0.0,-144.52000000000004,2
353,1,0,1,0,1,0,1,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0.0,-144.29000000000002,1
354,0,0,0,0,1,0,1,0,0,1,1,1,0,0,0,0,0,1,0,0,1,0.047619047619047616,-159.2,2
355,1,1,0,1,0,1,0,0,1,1,0,1,1,1,1,0,1,0,1,1,0,0.047619047619047616,-155.48000000000002,1
356,0,0,0,1,1,0,1,0,0,1,0,1,0,0,0,0,1,1,1,1,1,0.0,-144.13,1
357,1,0,0,0,1,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0.047619047619047616,-157.55,2
358,0,1,1,1,0,0,1,1,0,1,1,1,1,0,1,0,1,1,1,1,1,0.047619047619047616,-157.54999999999995,1
359,1,1,0,1,0,1,0,0,1,0,0,1,1,1,1,0,1,0,1,1,1,0.047619047619047616,-155.08000000000004,2
360,1,1,0,0,1,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0.047619047619047616,-157.34,1
361,1,1,0,1,1,1,0,1,1,0,0,0,1,1,1,1,0,0,0,1,0,0.0,-143.69,1
362,1,1,0,1,0,0,1,0,1,0,1,1,0,1,1,0,1,0,1,1,1,0.0,-143.66,1
363,1,1,0,1,0,1,0,0,1,1,0,1,1,1,1,0,1,0,1,1,0,0.047619047619047616,-155.48000000000002,1
364,1,0,1,0,1,1,0,0,1,1,0,0,0,1,0,0,1,0,0,0,1,0.047619047619047616,-128.23999999999998,2
365,0,1,0,1,0,0,1,1,0,0,1,1,1,0,1,1,0,1,1,1,0,0.047619047619047616,-128.24000000000004,4
366,0,0,0,0,1,0,1,0,0,1,1,1,0,0,0,0,0,1,0,0,1,0.047619047619047616,-159.2,1
367,1,0,1,0,1,1,0,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0.0,-143.14999999999998,1
368,0,1,0,0,0,0,0,0,1,0,1,0,0,1,1,1,0,0,0,0,0,0.0,-143.09,5
369,1,1,0,1,0,1,0,0,1,1,0,1,1,1,1,1,1,0,1,1,0,0.0,-143.09,1
370,1,1,0,0,1,1,0,0,1,0,0,1,0,1,1,1,0,0,0,0,0,0.0,-143.02,3
371,1,1,1,1,0,1,0,1,1,0,0,0,1,1,1,1,1,0,0,1,0,0.0,-142.62999999999997,1
372,0,0,0,1,1,0,1,0,0,1,1,1,0,0,0,0,1,0,1,1,1,0.0,-142.52999999999997,1
373,1,1,0,1,0,1,0,1,1,0,0,1,1,1,1,1,1,1,1,1,0,0.047619047619047616,-159.63,1
374,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0.0,-142.46,1
375,1,0,0,1,1,1,0,1,1,0,0,1,1,1,0,1,0,0,0,0,0,0.0,-142.45000000000002,2
376,0,0,1,0,1,0,1,0,0,1,1,0,0,0,0,1,0,1,0,0,1,0.047619047619047616,-164.20000000000005,1
377,0,0,1,1,1,0,1,0,0,1,1,0,1,0,0,0,1,1,1,1,1,0.0,-142.38000000000002,1
378,1,1,0,0,0,1,0,1,1,0,0,1,0,1,1,1,0,0,0,0,0,0.0,-142.38,3
379,0,1,0,1,0,0,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0.0,-142.32000000000002,1
380,0,1,0,1,0,1,0,1,1,0,0,1,1,1,0,1,0,0,0,0,0,0.0,-142.19000000000003,1
381,1,1,0,1,0,1,0,0,1,0,0,0,1,1,1,0,1,0,1,1,1,0.0,-141.97,1
382,0,0,1,0,1,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0.0,-141.96999999999997,1
383,1,1,0,0,0,0,0,1,1,0,1,1,0,1,1,1,0,0,0,0,0,0.0,-141.95,3
384,0,0,0,1,1,1,0,1,1,1,0,0,1,1,0,1,0,0,0,0,0,0.0,-141.73000000000002,1
385,1,1,0,1,0,1,0,1,1,0,0,1,1,1,1,1,1,0,1,1,0,0.047619047619047616,-174.15,1
386,1,1,1,0,0,1,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0.0,-141.69,1
387,0,0,0,1,1,0,1,1,0,1,1,1,1,0,0,0,0,1,1,1,1,0.0,-141.69,4
388,0,1,1,1,1,1,0,1,1,0,0,1,1,1,0,1,0,0,0,1,0,0.0,-141.54000000000002,1
389,1,1,0,1,0,1,0,0,1,0,0,1,1,1,1,0,1,0,1,1,0,0.047619047619047616,-169.34000000000003,1
390,1,1,0,0,0,1,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0.0,-141.41,1
391,0,0,1,1,1,0,1,1,0,1,1,1,1,0,0,0,1,1,1,1,1,0.0,-141.4099999999999,2
392,1,1,1,1,0,1,0,0,1,0,0,1,1,1,1,1,1,0,1,1,0,0.0,-141.39,2
393,1,1,0,1,0,1,0,1,1,0,0,1,1,1,1,1,1,0,1,1,0,0.047619047619047616,-174.15,1
394,1,1,0,1,0,1,0,1,1,0,0,1,1,1,1,1,1,0,1,1,1,0.047619047619047616,-159.39000000000001,1
395,1,0,1,1,1,1,1,0,0,1,1,1,0,0,0,0,1,1,1,1,1,0.047619047619047616,-125.74999999999996,1
396,1,1,0,0,1,1,0,0,1,1,0,1,0,1,0,1,0,0,0,0,0,0.0,-141.29000000000002,1
397,1,0,0,1,1,0,1,0,0,1,0,1,0,0,0,0,1,0,1,1,1,0.0,-141.22,1
398,0,0,1,0,1,1,1,0,0,1,1,1,0,0,0,0,1,1,1,1,1,0.047619047619047616,-130.79000000000005,2
399,0,1,0,0,0,1,0,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0.0,-141.01000000000002,2
400,1,1,0,1,0,0,0,1,1,0,0,1,1,1,1,1,1,0,1,1,1,0.0,-140.98000000000005,1
401,1,0,1,0,1,1,0,1,1,0,0,0,1,1,0,1,0,0,0,0,1,0.0,-140.79,4
402,0,1,0,1,0,0,1,0,0,1,1,1,0,0,1,0,1,1,1,1,0,0.0,-140.79,1
403,0,0,0,1,0,0,1,1,0,1,1,1,1,0,0,0,0,1,1,1,1,0.0,-140.79,1
404,1,1,0,1,0,1,1,0,1,1,0,1,0,1,1,0,1,0,1,1,1,0.0,-140.69000000000003,1
405,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,1,0.0,-140.67,1
406,0,1,1,0,0,1,0,1,1,0,0,0,1,1,1,1,0,0,0,0,0,0.047619047619047616,-167.74,1
407,1,1,0,1,0,1,0,0,1,0,0,1,0,1,1,0,1,0,1,1,1,0.0,-140.57999999999998,1
408,0,1,0,1,0,1,0,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0.0,-140.58,2
409,1,1,1,0,0,1,0,1,1,0,1,0,0,1,1,1,0,0,0,0,0,0.0,-140.57000000000002,1
410,0,1,1,1,0,1,0,1,1,0,0,1,1,1,1,1,0,0,0,1,0,0.047619047619047616,-171.71,1
411,0,1,0,0,0,0,1,1,0,0,1,1,0,0,1,1,0,1,0,0,0,0.0,-140.44999999999996,14
412,1,0,1,1,1,1,0,0,1,1,0,0,1,1,0,0,1,0,1,1,1,0.0,-140.45000000000002,3
413,0,0,0,0,1,0,1,0,0,1,1,1,0,0,0,1,0,1,0,0,0,0.0,-140.41000000000003,4
414,1,1,1,1,0,1,0,1,1,0,0,0,1,1,1,0,1,0,1,1,1,0.0,-140.41,3
415,1,1,1,1,0,1,0,1,1,0,0,1,1,1,1,1,1,0,1,1,0,0.047619047619047616,-153.95,1
416,0,1,0,0,0,0,1,1,0,1,1,1,0,0,1,0,1,1,1,0,1,0.0,-140.22999999999996,1
417,1,0,1,1,1,1,0,1,1,0,0,1,1,1,0,1,0,0,0,1,0,0.0,-140.1,1
418,0,1,0,0,0,0,1,0,0,1,1,0,0,0,1,0,1,1,1,0,1,0.0,-140.1,1
419,0,1,0,1,0,0,1,1,0,0,1,1,1,0,1,0,0,1,1,1,1,0.047619047619047616,-141.53000000000003,1
420,1,1,0,0,0,0,0,0,1,0,1,0,0,1,1,1,0,0,0,0,0,0.0,-140.0,2
421,0,0,1,1,1,1,1,1,0,1,0,1,1,0,0,0,1,1,1,1,1,0.0,-140.0,1
422,1,1,0,0,0,0,0,1,1,0,0,0,1,1,0,1,0,0,0,0,0,0.047619047619047616,-133.13,1
423,0,1,0,1,0,1,1,1,1,0,0,1,1,1,0,1,0,0,1,1,0,0.047619047619047616,-123.19999999999997,1
424,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,1,1,0,1,0.047619047619047616,-131.18,1
425,0,0,0,1,1,1,0,1,1,0,0,1,1,1,0,1,0,0,0,1,0,0.0,-139.80999999999997,3
426,1,1,0,0,0,0,0,1,1,0,1,0,1,1,0,1,0,0,0,0,0,0.0,-139.73,1
427,0,1,0,0,0,0,0,0,1,0,1,1,0,1,1,1,0,0,0,0,0,0.0,-139.68000000000004,1
428,1,1,0,0,0,0,0,1,1,0,0,0,1,1,1,1,0,0,0,0,0,0.047619047619047616,-125.28,2
429,0,1,0,1,0,0,1,1,0,0,1,1,1,0,1,1,0,1,0,1,1,0.0,-139.51,1
430,1,1,1,0,0,1,0,0,1,0,0,0,0,1,1,1,1,0,1,1,0,0.0,-139.43,3
431,0,0,1,0,1,0,1,0,0,1,1,1,0,0,0,0,1,1,1,0,1,0.047619047619047616,-162.78999999999996,1
432,0,1,0,0,0,1,0,1,1,0,1,0,0,1,1,1,0,0,0,0,0,0.0,-139.4,3
433,0,0,0,0,1,0,1,0,0,1,1,1,0,0,0,1,0,1,0,0,1,0.0,-139.32999999999998,5
434,1,1,1,1,0,1,0,0,1,1,0,1,1,1,1,0,1,0,1,1,0,0.0,-139.16000000000003,2
435,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0.0,-139.16000000000003,2
436,0,0,0,1,1,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0.0,-139.04999999999998,1
437,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,1,0,1,0,0,1,0.0,-139.04000000000002,1
438,1,1,1,1,0,1,0,1,1,0,0,1,1,1,1,0,1,0,1,1,0,0.0,-139.04000000000002,3
439,0,0,0,0,1,0,1,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0.047619047619047616,-109.82999999999998,1
440,0,0,1,0,1,0,1,1,0,1,1,0,0,0,0,1,0,1,0,0,0,0.047619047619047616,-155.08,1
441,1,1,0,1,0,1,0,0,1,0,0,1,1,1,1,0,1,0,1,1,1,0.047619047619047616,-155.08000000000004,1
442,1,1,0,1,1,1,0,0,1,0,0,1,1,1,0,1,0,0,1,1,0,0.0,-138.68,3
443,1,1,0,0,1,1,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0.0,-138.66999999999996,1
444,1,1,0,1,0,0,1,0,0,1,1,1,0,0,1,0,1,0,1,1,1,0.0,-138.60000000000002,1
445,1,1,1,0,1,1,0,0,1,1,0,1,0,1,0,1,0,0,0,0,0,0.0,-138.55,1
446,0,1,0,1,0,1,0,1,1,0,0,1,1,1,1,1,0,0,0,1,0,0.047619047619047616,-182.75,1
447,0,0,0,0,1,0,1,1,0,1,1,1,0,0,0,1,0,1,1,0,1,0.047619047619047616,-123.17999999999996,1
448,0,0,1,1,1,1,1,0,0,1,0,1,1,0,1,0,1,1,1,1,1,0.0,-138.43000000000004,1
449,1,1,0,0,0,0,0,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0.0,-138.31,1
450,1,1,1,1,0,1,0,1,1,0,0,1,1,1,1,1,1,0,1,1,1,0.0,-138.29000000000002,3
451,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0.0,-138.29000000000002,1
452,0,1,0,0,1,1,0,1,1,0,0,1,1,1,0,1,0,0,0,0,0,0.0,-138.22000000000003,1
453,0,0,0,0,1,0,1,1,0,1,1,1,0,0,0,0,0,1,1,0,1,0.047619047619047616,-122.87,2
454,1,1,0,1,0,0,0,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0.0,-138.06000000000003,1
455,1,1,0,0,0,1,0,0,1,0,0,1,0,1,1,0,1,0,1,1,0,0.0,-137.97000000000003,1
456,0,1,0,0,0,1,0,1,1,0,1,0,1,1,1,1,0,0,0,0,0,0.047619047619047616,-148.88,1
457,0,1,0,0,0,1,0,1,1,0,0,1,0,1,1,1,0,0,0,0,0,0.0,-137.93,1
458,1,1,1,1,0,1,0,1,1,0,0,0,1,1,1,1,1,0,1,1,1,0.047619047619047616,-148.44,1
459,0,1,0,1,0,1,1,1,1,0,0,1,1,1,1,1,1,0,1,1,0,0.0,-137.91000000000003,1
460,1,0,0,1,1,0,1,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0.0,-137.82,1
461,0,1,1,1,0,0,0,1,1,0,1,1,1,1,1,1,0,1,0,1,0,0.0,-137.81999999999996,1
462,0,0,1,0,1,0,1,1,0,1,1,0,0,0,0,1,0,1,0,0,1,0.047619047619047616,-169.33999999999997,1
463,0,1,0,1,0,0,1,1,0,0,1,1,1,0,1,1,0,1,1,1,1,0.0,-137.70000000000002,1
464,1,1,1,0,0,1,0,1,1,0,0,0,1,1,1,1,1,0,0,0,0,0.0,-137.64999999999998,1
465,0,0,0,0,0,0,1,1,0,1,1,1,0,0,0,0,0,1,0,0,1,0.0,-137.51999999999998,1
466,0,0,0,0,1,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,0.0,-137.29,2
467,0,1,0,0,1,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0.0,-137.25,1
468,0,1,0,0,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,0,0.0,-137.21999999999997,4
469,1,1,1,1,0,1,0,1,1,0,0,1,1,1,1,1,0,0,1,1,0,0.047619047619047616,-144.97000000000006,1
470,1,1,0,1,1,1,0,0,1,0,0,0,1,1,1,1,0,0,0,1,0,0.0,-136.99,1
471,1,0,0,1,0,0,1,1,0,1,0,1,1,0,0,0,1,1,1,1,1,0.0,-136.97999999999996,1
472,0,0,0,1,1,0,1,1,0,1,1,1,1,0,0,1,0,1,0,0,1,0.0,-136.87999999999994,3
473,1,1,1,0,0,1,0,0,1,0,0,0,0,1,1,0,1,0,1,1,0,0.0,-136.88,1
