,x_0,x_1,x_10,x_11,x_12,x_13,x_14,x_15,x_16,x_17,x_18,x_19,x_2,x_20,x_21,x_22,x_23,x_24,x_25,x_26,x_27,x_28,x_29,x_3,x_4,x_5,x_6,x_7,x_8,x_9,chain_break_fraction,energy,num_occurrences
956,0,1,1,1,0,0,0,1,1,0,0,0,1,1,1,0,1,1,1,1,0,1,0,1,0,0,0,1,1,0,0.0,-278.4499999999999,1
957,0,1,1,1,0,1,1,1,1,0,0,0,1,1,0,1,0,1,1,1,0,1,1,1,0,0,0,1,1,0,0.0,-278.44,1
958,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,1,1,0,1,0,0,1,1,0,0,1,0.0,-278.4300000000002,1
959,0,1,1,0,0,1,0,1,1,0,0,1,1,1,0,1,0,0,1,0,0,1,1,1,1,0,0,1,1,0,0.06666666666666667,-313.65999999999985,2
960,1,0,0,1,1,0,1,1,0,1,0,0,0,0,0,0,1,1,0,1,1,0,1,0,0,1,1,0,0,1,0.03333333333333333,-278.35000000000014,2
961,1,0,1,1,1,0,0,1,1,1,1,0,1,0,1,1,1,1,0,1,1,0,0,1,1,0,0,0,0,0,0.0,-278.3799999999999,1
962,1,0,0,1,1,0,1,1,0,1,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0.06666666666666667,-298.14999999999986,1
963,1,0,0,1,1,0,1,1,0,1,0,0,0,0,0,0,1,1,0,1,1,0,1,0,0,1,1,0,0,1,0.0,-278.35000000000014,1
964,1,0,0,1,1,0,1,1,0,1,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0.06666666666666667,-298.14999999999986,2
965,0,1,1,0,1,1,0,1,1,0,0,1,1,1,0,1,0,0,1,1,0,1,1,1,0,0,0,1,1,0,0.03333333333333333,-276.34,1
966,0,1,1,0,1,0,0,1,1,0,0,0,1,1,0,1,0,0,1,1,0,1,1,1,0,0,0,1,1,0,0.03333333333333333,-294.6699999999999,1
967,0,1,1,0,1,0,0,0,1,0,1,0,1,0,1,1,1,0,1,1,1,1,0,1,0,0,0,1,0,0,0.03333333333333333,-287.05999999999995,1
968,1,0,0,1,1,0,1,1,1,1,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,1,0,0,1,0.0,-278.16999999999985,1
969,0,0,0,0,0,1,0,1,0,0,0,1,1,1,1,0,1,0,0,1,0,1,1,1,1,1,0,1,1,1,0.0,-278.15999999999997,1
970,1,0,0,1,1,0,1,0,0,1,1,0,1,0,0,0,0,1,0,1,1,0,1,0,1,1,1,0,0,1,0.0,-278.13000000000017,1
971,1,0,0,1,1,0,1,1,0,1,1,0,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0.03333333333333333,-270.4600000000001,1
972,1,0,0,1,1,0,1,0,0,1,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0.06666666666666667,-288.94999999999993,2
973,1,0,0,1,1,0,1,1,0,1,0,1,0,1,1,0,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0.03333333333333333,-279.74000000000007,4
974,0,1,1,0,0,1,0,1,1,0,1,0,1,1,1,1,0,0,1,1,0,1,1,1,1,1,0,1,1,0,0.03333333333333333,-274.35,1
975,0,1,1,0,0,1,1,1,1,0,0,1,0,1,0,1,0,0,1,0,0,1,1,1,1,0,0,1,1,0,0.03333333333333333,-297.7699999999999,1
976,1,0,0,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,0,1,0,0,0,1,0,1,0,0,0,0.0,-277.99,1
977,0,1,1,0,0,1,0,0,1,0,1,1,1,0,0,1,0,0,1,1,0,1,1,1,1,1,0,1,0,0,0.0,-277.98,1
978,1,0,0,1,1,0,1,0,0,1,1,0,0,0,1,0,1,1,0,1,1,0,0,0,0,1,1,0,0,1,0.06666666666666667,-313.6599999999999,1
979,0,1,1,0,0,1,0,0,1,0,1,0,1,1,0,1,0,0,1,1,0,1,1,1,0,1,0,1,1,0,0.03333333333333333,-281.1099999999999,1
980,1,0,0,1,1,0,1,1,0,1,0,1,0,0,1,0,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0.03333333333333333,-281.11000000000007,2
981,1,0,0,1,1,0,1,0,0,1,0,1,0,0,0,0,0,1,0,1,1,0,1,0,0,0,1,0,0,1,0.06666666666666667,-276.3400000000002,1
982,0,1,1,0,0,1,0,1,1,0,1,0,1,1,1,1,1,0,1,0,0,1,0,1,1,1,0,1,1,0,0.06666666666666667,-276.34000000000003,3
983,1,0,0,1,1,1,1,1,0,0,0,1,0,1,1,0,1,1,0,0,0,0,0,1,1,0,1,0,1,0,0.0,-277.86,1
984,1,0,0,1,1,0,1,1,0,1,1,0,1,0,1,0,1,1,0,1,1,0,0,0,0,1,1,0,0,0,0.06666666666666667,-289.3799999999999,1
985,1,0,0,1,1,0,1,1,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0.06666666666666667,-282.3699999999999,1
986,1,0,0,1,1,1,1,1,0,1,1,0,1,0,0,0,1,1,0,1,0,0,0,1,0,1,1,0,0,0,0.0,-277.79999999999995,1
987,0,1,1,0,1,0,0,1,1,0,1,1,1,1,1,1,1,0,1,0,0,1,0,1,1,0,0,1,1,0,0.03333333333333333,-274.8599999999999,2
988,0,1,1,0,0,0,0,0,1,0,0,1,1,1,1,0,0,0,1,0,0,1,0,1,1,0,0,1,1,0,0.0,-277.68,1
989,0,1,1,0,0,1,0,1,1,0,0,0,1,1,1,1,1,0,1,1,0,1,0,1,0,0,0,1,1,0,0.0,-277.66999999999985,2
990,1,0,0,1,1,0,1,1,0,1,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0.03333333333333333,-298.14999999999986,1
991,0,1,1,0,1,0,0,0,1,0,1,1,1,0,1,1,1,0,1,0,0,1,0,1,1,0,0,1,0,0,0.03333333333333333,-281.06999999999994,1
992,0,1,1,0,1,0,0,1,1,0,0,1,1,1,1,1,0,0,1,0,0,1,0,1,1,0,0,1,1,0,0.03333333333333333,-265.0999999999999,1
993,1,0,0,1,1,0,1,0,0,1,1,1,0,0,0,0,1,1,0,0,1,0,0,0,0,1,1,0,0,1,0.03333333333333333,-283.6600000000001,1
994,0,1,1,0,1,0,0,1,0,1,1,0,1,0,1,1,1,0,1,1,1,1,0,1,1,0,0,1,0,0,0.0,-277.54,1
995,1,0,0,1,1,0,1,0,0,1,0,0,0,0,1,0,1,1,0,1,1,0,1,0,0,0,1,0,0,1,0.03333333333333333,-286.56,1
996,0,0,1,1,0,1,0,1,1,0,0,0,1,1,1,0,1,1,0,1,0,0,0,1,1,0,0,0,1,0,0.03333333333333333,-301.08,1
997,1,0,0,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,0,1,0,0,0,1,1,1,0,0,1,0.03333333333333333,-294.21000000000015,1
998,0,1,1,0,1,0,0,0,1,1,1,0,1,0,1,1,0,0,1,1,1,1,1,0,0,1,0,1,0,1,0.0,-277.4999999999999,1
999,1,1,1,0,1,0,0,1,0,1,1,0,1,0,1,1,1,0,1,1,1,1,0,1,0,0,0,1,0,0,0.0,-277.49,3
1000,0,1,1,0,0,1,1,1,1,0,0,1,0,1,0,1,0,0,1,0,0,1,1,1,0,0,0,1,1,1,0.0,-277.48999999999995,1
1001,1,0,0,1,1,1,1,0,0,1,1,0,1,0,0,0,1,1,0,1,1,0,1,0,1,1,1,0,0,1,0.03333333333333333,-285.80000000000024,1
1002,1,0,0,1,1,0,1,0,0,1,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,1,0,0,1,0.03333333333333333,-304.38999999999993,1
1003,1,1,1,1,1,0,0,1,1,1,0,0,0,1,1,1,1,1,0,0,1,0,0,1,0,0,1,0,1,0,0.03333333333333333,-287.82999999999987,1
1004,1,0,0,1,1,1,0,1,0,1,1,0,1,0,1,0,1,1,0,1,1,0,0,1,0,1,0,0,0,0,0.0,-277.44999999999993,1
1005,0,1,1,0,1,0,0,1,0,1,1,0,1,0,0,1,1,0,1,1,1,1,1,1,0,0,0,1,0,0,0.03333333333333333,-287.22999999999996,1
1006,1,0,0,1,1,0,1,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0.0,-277.4100000000001,3
1007,1,0,0,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0.03333333333333333,-273.2900000000001,1
1008,0,1,1,0,0,1,0,1,1,0,1,1,1,1,1,1,1,0,1,0,0,1,0,1,1,0,0,1,1,0,0.06666666666666667,-294.5899999999998,1
1009,1,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,1,1,0,0,1,0.06666666666666667,-294.5900000000002,1
1010,0,1,1,0,0,1,0,1,0,1,1,0,1,0,0,1,0,0,1,1,0,1,1,1,0,1,0,1,1,0,0.03333333333333333,-293.9199999999999,1
1011,0,1,1,0,1,0,0,1,1,0,1,0,1,1,1,1,1,0,1,0,0,1,0,1,1,0,0,1,1,0,0.0,-277.3599999999999,1
1012,0,1,1,0,1,1,0,1,1,0,1,1,1,0,0,1,0,0,1,1,0,1,1,1,1,1,0,1,0,0,0.0,-277.32,1
1013,0,0,0,0,0,1,1,1,0,0,0,1,1,1,0,0,0,0,0,1,0,1,1,1,1,1,0,1,1,1,0.0,-277.27,1
1014,1,0,0,1,0,0,1,1,0,1,0,1,0,0,1,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0.0,-277.14999999999986,1
1015,0,0,1,1,1,1,0,1,1,0,0,0,1,1,1,0,1,1,0,1,0,1,0,1,1,0,0,0,1,0,0.03333333333333333,-293.09,1
1016,0,1,0,0,0,1,0,1,1,0,0,1,0,1,0,1,0,0,1,0,0,1,1,1,1,1,0,1,1,1,0.03333333333333333,-276.15999999999997,1
1017,0,1,1,0,1,0,0,0,1,0,0,0,1,1,0,1,0,0,1,1,0,1,1,1,0,0,0,1,0,0,0.03333333333333333,-277.3299999999999,1
1018,0,1,1,0,1,0,0,1,1,0,1,0,1,0,0,1,0,0,1,1,1,1,0,1,0,0,0,1,0,0,0.03333333333333333,-276.7,2
1019,1,0,0,1,1,1,1,1,0,1,1,0,1,0,1,0,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0.03333333333333333,-269.45,1
1020,0,0,1,1,0,1,0,1,0,0,0,0,1,1,1,0,1,1,0,1,0,1,0,1,1,0,0,1,1,0,0.0,-277.0600000000001,1
1021,0,0,0,0,0,1,1,1,0,0,1,1,1,0,0,0,0,0,1,0,0,1,1,1,1,1,0,1,1,1,0.03333333333333333,-287.25000000000006,1
1022,1,0,1,1,1,0,1,1,0,1,1,0,1,0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0.03333333333333333,-276.76,1
1023,0,1,1,0,0,1,0,1,1,0,1,1,1,1,0,1,0,0,1,1,0,1,1,1,1,1,0,1,1,0,0.06666666666666667,-304.3899999999999,1
1024,0,1,1,0,0,1,0,1,1,0,1,0,1,0,0,1,0,0,1,1,0,1,1,1,0,1,0,1,1,0,0.06666666666666667,-290.9399999999999,1
1025,0,1,1,1,1,0,0,1,1,0,0,0,0,1,1,1,1,0,1,0,0,1,0,1,0,0,0,1,1,0,0.0,-276.9399999999998,1
1026,1,0,0,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,0,1,1,0,1,0,1,1,1,0,0,0,0.0,-276.88000000000017,1
1027,0,1,0,0,0,1,1,1,0,0,1,1,1,0,0,0,0,0,1,1,0,1,1,1,0,1,0,1,1,0,0.03333333333333333,-271.58000000000004,1
1028,1,0,0,1,1,0,1,1,0,1,0,0,0,0,1,0,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0.0,-276.8499999999999,1
1029,1,0,0,1,1,0,1,0,0,1,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0.03333333333333333,-288.94999999999993,2
1030,0,1,1,0,1,1,0,1,1,0,0,0,1,0,0,1,0,0,1,1,0,1,1,1,0,1,0,1,1,0,0.0,-276.82,1
1031,1,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,1,1,1,0,1,0,0,0,0,0,1,0,0,1,0.0,-276.82,1
1032,0,1,1,0,0,1,0,1,0,0,0,1,1,1,1,1,0,0,1,1,0,1,1,1,1,0,0,1,1,0,0.03333333333333333,-276.32,1
1033,0,1,1,0,1,1,0,1,1,0,1,1,1,1,0,1,0,0,1,1,0,1,1,1,1,1,0,1,1,0,0.06666666666666667,-295.3299999999999,1
1034,0,1,1,0,1,0,0,1,1,1,1,0,1,0,1,1,1,0,1,1,1,1,0,1,0,0,0,1,0,0,0.0,-276.73999999999995,2
1035,1,0,0,1,1,0,1,1,0,1,0,1,0,1,1,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0.03333333333333333,-288.7799999999999,1
1036,1,0,0,1,1,0,1,1,0,1,0,1,0,1,1,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0.03333333333333333,-288.7799999999999,1
1037,1,0,0,1,1,0,1,1,0,1,1,0,1,0,1,0,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0.06666666666666667,-286.9299999999999,1
1038,1,0,0,1,1,0,1,1,0,1,0,0,0,1,1,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0.06666666666666667,-295.9199999999999,1
1039,0,0,0,0,0,1,1,1,0,0,1,1,1,0,0,0,0,0,1,0,0,1,1,1,0,1,0,1,1,0,0.06666666666666667,-254.21,5
1040,1,0,1,1,1,0,0,1,1,0,0,0,1,1,1,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0.0,-276.59999999999997,1
1041,1,0,0,1,1,0,1,1,0,1,0,1,0,1,1,0,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0.03333333333333333,-279.74000000000007,1
1042,1,0,0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,1,1,0,0,0,0.0,-276.5700000000001,3
1043,0,1,1,0,1,0,0,1,1,1,1,0,1,0,0,1,0,0,1,0,1,1,0,1,0,0,0,1,0,0,0.0,-276.55999999999995,1
1044,0,1,1,0,0,1,0,1,1,0,1,1,1,1,0,1,0,0,1,0,0,1,0,1,1,0,0,1,0,0,0.03333333333333333,-273.40999999999997,1
1045,1,0,0,1,1,0,1,1,0,1,0,0,0,1,1,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0.06666666666666667,-295.9199999999999,1
1046,1,0,0,1,1,0,1,1,0,1,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,1,0,0,0,0.0,-276.5400000000001,1
1047,0,1,1,0,1,1,0,1,0,1,1,0,1,0,0,1,0,0,1,1,1,1,1,1,0,1,0,1,0,0,0.03333333333333333,-295.14999999999986,1
1048,0,1,1,0,1,0,0,0,1,0,0,1,1,1,1,1,0,0,1,0,0,1,0,1,1,0,0,1,1,0,0.03333333333333333,-264.0399999999999,1
1049,0,1,1,0,1,1,0,0,1,0,0,0,1,1,0,1,0,0,1,1,0,1,1,1,0,0,0,1,1,0,0.03333333333333333,-287.91999999999996,1
1050,1,0,0,1,1,0,1,1,0,1,1,1,0,0,1,0,1,1,0,0,1,0,0,0,1,1,1,0,0,1,0.03333333333333333,-290.65999999999997,2
1051,1,0,1,1,1,0,1,1,0,1,1,0,1,0,1,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0.0,-276.4799999999999,2
1052,0,1,1,0,1,0,0,0,1,0,0,1,0,1,0,1,0,0,1,1,1,1,1,0,0,0,1,1,0,0,0.0,-276.47,1
1053,0,1,0,0,0,1,1,1,0,1,1,1,0,0,0,0,0,0,1,0,1,1,1,0,0,1,0,1,1,0,0.0,-276.45000000000005,1
1054,0,1,1,0,1,0,0,0,1,0,0,0,1,1,0,1,0,0,1,1,0,1,1,1,0,0,0,1,0,0,0.03333333333333333,-277.3299999999999,1
1055,0,1,1,0,0,1,0,0,1,0,0,0,1,1,0,1,0,0,1,1,0,1,1,1,1,0,0,1,1,0,0.03333333333333333,-292.12,1
1056,1,0,0,1,1,0,1,1,0,1,1,1,0,0,1,0,1,1,0,0,1,0,0,0,0,1,1,0,0,1,0.03333333333333333,-292.12,1
1057,1,0,0,1,1,0,1,0,0,1,0,0,0,1,1,1,0,1,0,1,1,0,1,0,0,1,1,0,1,1,0.0,-276.4200000000001,1
1058,1,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,1,1,0,1,1,0,1,0,0,1,1,0,0,1,0.03333333333333333,-285.4300000000001,1
1059,1,0,0,1,1,1,1,1,0,1,1,1,0,0,0,0,1,1,0,1,1,0,1,0,1,1,1,0,0,1,0.03333333333333333,-275.9600000000002,2
1060,1,0,0,1,1,0,1,1,0,1,0,0,0,0,1,0,1,1,0,1,1,0,1,0,0,1,1,0,0,1,0.0,-276.37,1
1061,1,0,0,1,1,0,1,1,0,1,0,0,0,0,1,0,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0.06666666666666667,-296.32999999999987,2
1062,0,1,0,0,0,1,0,1,0,1,1,1,1,0,0,1,0,0,1,1,0,1,1,1,1,1,0,1,1,0,0.0,-276.35,1
1063,0,1,1,0,0,1,0,1,1,0,1,0,1,1,1,1,1,0,1,0,0,1,0,1,1,0,0,1,1,0,0.03333333333333333,-285.22999999999996,2
1064,0,1,1,0,0,1,0,1,1,0,0,1,1,1,0,1,0,0,1,1,0,1,1,1,0,0,0,1,1,0,0.06666666666666667,-295.91999999999985,1
1065,0,1,1,0,1,0,0,0,1,0,1,1,1,1,1,1,0,0,1,0,0,1,0,1,1,0,0,1,1,0,0.03333333333333333,-263.6799999999999,1
1066,1,0,0,1,1,0,1,1,0,1,0,0,0,1,1,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0.06666666666666667,-295.9199999999999,1
1067,1,0,1,1,1,0,0,1,0,1,0,0,0,1,1,0,1,1,0,0,1,0,0,1,0,0,1,0,1,0,0.0,-276.01999999999987,1
1068,1,0,1,1,1,0,0,0,0,1,0,0,1,0,1,0,1,1,0,1,1,0,0,1,0,0,1,0,0,0,0.0,-276.01000000000005,1
1069,1,0,0,1,1,0,1,1,0,1,1,0,1,0,0,0,1,1,0,1,1,0,1,0,0,1,1,0,0,0,0.0,-276.0100000000001,3
1070,1,0,0,0,0,1,0,1,0,1,1,0,1,0,1,0,1,1,0,1,1,0,0,1,1,1,0,0,0,1,0.03333333333333333,-281.0100000000001,1
1071,1,0,0,1,1,0,1,0,0,1,0,0,1,0,1,0,1,1,0,1,1,0,1,0,0,1,1,0,0,1,0.06666666666666667,-272.8100000000002,1
1072,1,0,0,1,1,0,1,1,0,1,0,1,0,0,1,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0.03333333333333333,-283.11,1
1073,1,0,0,1,1,0,1,0,0,1,0,1,0,0,1,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0.03333333333333333,-274.53000000000003,4
1074,0,1,0,0,0,1,1,0,0,0,1,1,1,0,0,0,0,0,1,1,0,1,1,1,0,1,0,1,1,1,0.03333333333333333,-270.5,1
1075,1,0,0,1,0,0,1,1,0,1,0,1,0,0,1,0,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0.03333333333333333,-292.2099999999999,1
1076,1,0,0,1,1,0,1,0,0,1,1,0,1,0,1,0,1,1,0,1,1,0,0,0,0,1,1,0,0,1,0.06666666666666667,-303.73999999999995,1
1077,1,0,0,1,1,0,1,1,0,1,0,1,0,1,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0.03333333333333333,-274.20000000000005,1
1078,0,1,1,0,0,1,0,0,1,0,1,1,1,0,0,1,0,0,1,1,0,1,1,1,1,1,0,1,0,1,0.03333333333333333,-282.94000000000005,1
1079,0,1,1,0,1,0,0,1,1,0,1,0,1,0,0,0,1,0,1,1,1,1,0,1,0,0,0,1,0,0,0.0,-275.65999999999997,2
1080,0,0,0,1,0,1,1,1,1,0,0,1,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0.0,-275.66,1
1081,1,0,0,1,1,0,0,1,0,1,1,0,1,0,1,0,1,1,0,1,1,0,0,1,0,1,1,0,0,1,0.0,-275.63000000000005,1
1082,1,0,0,1,1,0,1,0,0,1,0,1,0,0,0,0,1,1,0,1,1,0,1,0,0,0,1,0,0,1,0.03333333333333333,-272.48000000000013,1
1083,1,0,0,1,1,0,1,1,0,1,0,0,0,0,0,0,1,1,0,1,1,0,1,0,0,0,1,0,0,1,0.0,-275.62,1
1084,0,1,1,0,0,1,0,1,1,0,1,1,1,1,1,1,1,0,1,0,0,1,0,1,1,0,0,1,1,0,0.1,-294.5899999999998,1
1085,0,1,1,0,0,1,0,1,0,0,0,1,1,1,1,1,0,0,1,0,0,1,1,1,1,0,0,1,1,0,0.03333333333333333,-283.06,1
1086,1,0,0,1,1,0,1,1,0,1,1,0,0,0,1,0,1,1,0,0,1,0,0,0,1,0,1,0,0,0,0.0,-275.53,1
1087,0,1,1,0,0,1,0,1,1,1,1,0,1,0,0,1,0,0,1,1,0,1,1,1,0,1,0,1,1,0,0.03333333333333333,-296.9799999999999,1
1088,0,1,1,0,1,0,0,1,0,1,1,0,1,0,0,0,0,0,1,1,1,1,1,0,0,1,0,1,0,0,0.03333333333333333,-292.5399999999999,1
1089,0,1,1,0,1,1,0,1,0,1,1,0,1,0,0,1,0,0,1,1,1,1,1,1,0,1,0,1,0,0,0.03333333333333333,-295.14999999999986,1
1090,1,0,0,1,0,1,1,1,0,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,1,1,1,0,0,1,0.0,-275.40000000000015,1
1091,1,0,0,1,1,0,1,1,0,1,0,1,0,0,1,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0.03333333333333333,-283.11,2
1092,1,0,0,1,1,0,1,0,0,1,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0.06666666666666667,-288.94999999999993,1
1093,0,1,1,0,0,1,0,1,1,0,1,0,1,0,1,1,1,0,1,0,0,1,0,1,1,0,0,1,1,0,0.0,-275.36,1
1094,0,1,1,0,0,1,0,1,1,0,0,0,1,1,0,1,0,0,1,1,0,1,1,1,0,0,0,1,1,0,0.03333333333333333,-300.4599999999999,1
1095,1,0,0,1,1,0,1,1,0,1,0,0,0,0,1,0,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0.03333333333333333,-276.8499999999999,1
1096,1,1,1,1,1,0,0,1,1,1,0,0,0,1,1,1,1,1,0,0,1,0,0,1,1,0,1,0,1,0,0.03333333333333333,-250.69,1
1097,1,0,1,1,1,0,0,1,1,1,1,0,1,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0.03333333333333333,-273.53999999999996,1
1098,0,1,0,0,0,1,1,1,0,1,1,1,0,0,0,0,0,0,1,0,1,1,1,0,0,1,0,1,0,0,0.03333333333333333,-290.99,1
1099,1,0,0,1,1,0,1,1,0,1,1,0,1,0,1,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0.06666666666666667,-280.9899999999999,2
1100,1,0,1,1,1,0,0,1,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0.0,-275.06,1
1101,0,1,1,0,1,0,0,0,1,0,0,1,1,1,0,1,0,0,1,1,0,1,1,1,1,0,0,1,1,0,0.03333333333333333,-274.91,1
1102,1,0,0,1,1,0,1,0,1,1,0,0,0,1,1,0,1,1,0,0,1,0,0,0,0,1,1,0,1,1,0.03333333333333333,-271.27,1
1103,0,0,1,1,1,0,0,1,1,0,0,0,1,1,1,0,1,1,0,1,0,1,0,1,1,0,0,1,1,0,0.03333333333333333,-301.61,1
1104,1,0,0,1,1,0,1,1,0,1,1,0,1,0,0,0,1,1,0,1,1,0,1,0,0,1,1,0,0,1,0.0,-274.89000000000016,1
1105,0,1,1,0,1,1,0,0,1,0,1,0,1,1,0,1,0,0,1,1,0,1,1,1,0,1,0,1,1,0,0.03333333333333333,-292.2099999999999,1
1106,1,0,0,1,0,0,1,1,0,1,0,1,0,0,1,0,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0.03333333333333333,-292.2099999999999,2
1107,0,1,1,0,0,1,0,0,1,0,1,1,1,1,1,1,1,0,1,0,0,1,0,1,1,0,0,1,1,0,0.03333333333333333,-282.09,1
1108,1,0,0,1,1,0,1,1,0,1,1,0,1,0,1,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0.03333333333333333,-280.9899999999999,2
1109,0,1,1,0,1,1,0,1,1,0,1,1,1,0,0,1,0,0,1,1,0,1,1,1,1,1,0,1,0,0,0.03333333333333333,-277.32,1
1110,1,0,0,1,1,0,1,0,0,1,0,1,0,0,0,0,0,1,0,1,1,0,1,0,0,0,1,0,0,1,0.03333333333333333,-276.3400000000002,1
1111,1,0,0,1,1,0,1,1,0,1,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0.03333333333333333,-298.14999999999986,1
1112,0,1,1,0,1,0,0,0,1,0,0,0,1,1,0,1,0,0,1,1,0,1,1,1,0,0,0,1,1,0,0.03333333333333333,-296.06999999999994,1
1113,0,1,1,0,0,1,0,1,1,0,0,1,1,1,1,1,1,0,1,0,0,1,0,1,1,0,0,1,1,0,0.06666666666666667,-305.1899999999998,1
1114,0,1,1,0,1,0,0,0,1,0,0,1,0,1,0,1,0,0,1,0,1,1,0,1,0,0,0,1,0,0,0.0,-274.71,1
1115,1,0,1,1,1,0,0,1,1,1,1,0,1,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0.03333333333333333,-279.71,1
1116,1,0,0,1,1,1,1,1,0,1,1,0,1,0,1,0,1,1,0,1,1,0,1,0,1,1,1,0,0,0,0.03333333333333333,-277.12,1
1117,0,1,1,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0,1,1,1,1,1,1,0,1,0,1,1,1,0.0,-274.65999999999997,2
1118,1,0,0,1,1,0,1,0,0,1,1,1,0,0,0,0,1,1,0,1,1,0,0,0,1,0,1,0,0,1,0.03333333333333333,-282.0300000000002,1
1119,0,1,1,0,1,0,0,1,1,0,0,0,1,1,1,1,1,0,1,0,1,1,0,1,0,0,0,1,1,0,0.0,-274.63,1
1120,1,0,0,1,1,0,1,1,0,1,0,1,0,0,1,0,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0.03333333333333333,-273.57000000000016,1
1121,1,0,0,1,1,0,1,1,0,1,1,0,1,0,1,0,1,1,0,0,1,0,0,0,0,1,1,0,0,0,0.06666666666666667,-281.75999999999993,4
1122,1,0,0,1,1,0,1,1,0,1,0,1,0,0,1,0,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0.03333333333333333,-273.57000000000016,1
1123,1,0,0,1,1,0,1,0,0,1,0,1,0,0,1,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0.0,-274.53000000000003,1
1124,1,0,0,1,1,0,1,0,0,1,0,1,0,0,1,0,1,1,0,0,1,0,0,0,0,0,1,0,0,1,0.06666666666666667,-293.18999999999994,1
1125,1,0,0,1,1,1,1,1,0,1,1,0,1,0,1,0,1,1,0,1,1,0,0,0,1,1,1,0,0,0,0.03333333333333333,-276.92999999999995,2
1126,1,0,0,1,1,0,1,0,0,1,1,0,0,0,1,0,1,1,0,0,1,0,0,0,0,1,1,0,0,1,0.03333333333333333,-310.69999999999993,1
1127,0,1,1,0,0,1,0,1,1,0,1,1,1,1,0,1,0,0,1,0,0,1,0,1,1,0,0,1,1,0,0.03333333333333333,-286.26999999999987,1
1128,1,0,0,1,1,0,1,0,0,1,0,1,0,1,1,0,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0.06666666666666667,-272.70000000000005,1
