,x_0,x_1,x_10,x_11,x_12,x_13,x_14,x_15,x_16,x_17,x_18,x_19,x_2,x_20,x_3,x_4,x_5,x_6,x_7,x_8,x_9,chain_break_fraction,energy,num_occurrences
472,1,1,0,1,0,1,0,1,1,0,0,0,1,1,1,0,1,1,1,1,1,0.0,-132.79,1
473,0,0,1,0,1,0,1,1,0,1,1,0,0,0,1,0,1,1,1,0,1,0.0,-132.77000000000004,1
474,1,1,1,1,0,1,0,0,1,0,0,0,1,1,1,1,1,1,1,1,0,0.0,-132.72,1
475,0,0,1,0,1,1,0,1,1,0,0,0,1,1,0,1,0,0,0,0,0,0.047619047619047616,-168.58000000000004,1
476,0,0,1,0,1,1,1,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0.0,-132.43,1
477,0,0,0,0,1,0,1,0,0,1,1,1,0,0,0,0,1,1,1,0,0,0.0,-132.21,1
478,1,1,1,1,0,1,0,1,1,0,0,1,1,1,1,1,0,0,0,1,0,0.047619047619047616,-169.0,1
479,0,0,1,0,1,1,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0.0,-131.97000000000006,1
480,1,1,0,1,0,0,0,1,1,0,0,1,1,1,1,0,1,1,1,1,1,0.0,-131.96999999999997,1
481,0,1,0,0,0,0,1,0,0,1,1,1,0,0,1,0,1,1,1,0,0,0.0,-131.97,1
482,1,1,0,1,0,1,1,1,1,0,0,1,0,1,1,1,1,0,1,1,0,0.047619047619047616,-134.12,1
483,0,0,1,0,1,1,0,1,1,1,1,0,0,1,0,1,0,0,0,0,0,0.0,-131.96000000000004,1
484,0,0,0,1,1,0,1,1,0,1,1,1,1,0,0,0,1,1,1,1,1,0.047619047619047616,-149.14999999999995,1
485,0,1,1,1,0,1,0,1,1,0,0,1,1,1,1,1,0,1,0,1,0,0.047619047619047616,-162.01000000000002,1
486,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0.0,-131.73,1
487,0,0,1,0,0,0,1,0,0,1,1,0,0,0,1,0,1,1,1,0,0,0.0,-131.53000000000003,1
488,0,1,0,1,0,0,1,1,0,1,1,1,1,0,1,0,1,1,1,1,1,0.047619047619047616,-170.30999999999995,1
489,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,0,1,0,1,1,0,0.0,-131.17,1
490,0,1,1,0,1,1,0,1,1,0,0,0,1,1,1,1,0,1,0,0,0,0.0,-131.1,2
491,0,0,1,0,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,0,1,0.047619047619047616,-124.12999999999998,1
492,0,1,0,1,0,0,1,0,0,1,1,1,1,0,1,0,1,1,1,1,1,0.047619047619047616,-168.80999999999995,1
493,1,0,1,0,1,0,0,0,1,1,1,0,0,1,0,1,0,0,0,0,0,0.0,-130.72000000000003,1
494,1,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,1,1,1,0.047619047619047616,-151.63,1
495,1,1,1,1,0,1,0,1,1,0,0,1,1,1,1,1,0,1,0,1,0,0.047619047619047616,-157.63999999999996,1
496,1,1,0,1,0,1,0,0,1,0,0,1,1,1,1,1,0,0,0,1,0,0.047619047619047616,-158.24,1
497,0,1,1,0,0,1,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0.0,-129.86,1
498,1,1,1,0,1,1,0,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0.0,-129.66,1
499,0,1,0,1,0,0,0,1,0,0,1,1,1,0,1,0,0,1,0,1,0,0.0,-129.59,1
500,1,1,0,1,0,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,0,0.0,-129.49999999999994,1
501,1,1,1,0,0,1,0,0,1,0,0,1,0,1,1,0,1,0,1,1,0,0.0,-129.45000000000002,1
502,0,1,1,1,0,1,0,1,1,0,1,0,1,1,1,1,0,1,0,1,0,0.0,-129.42,1
503,0,1,0,0,1,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,0,0.0,-129.32000000000002,1
504,1,1,1,1,1,1,0,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0.0,-129.29999999999998,1
505,1,1,0,1,0,0,0,1,1,0,0,1,1,1,1,1,1,0,1,1,1,0.047619047619047616,-140.98000000000005,1
506,0,0,1,0,1,0,1,0,0,1,1,1,0,0,0,0,1,1,1,0,0,0.0,-128.85000000000002,1
507,0,1,1,1,1,1,0,1,1,0,0,0,1,1,1,1,0,1,0,0,0,0.0,-128.73000000000002,1
508,0,1,0,1,0,1,1,1,1,0,0,1,1,1,1,1,1,0,1,1,0,0.047619047619047616,-137.91000000000003,1
509,1,1,1,1,0,1,0,0,1,0,0,1,1,1,1,1,1,1,1,1,0,0.0,-128.47000000000003,1
510,0,1,0,1,0,0,1,1,0,0,1,1,1,0,1,1,0,1,1,1,0,0.0,-128.24000000000004,1
511,1,1,1,0,1,0,1,0,0,1,1,1,0,0,1,0,1,1,1,0,1,0.0,-128.21999999999997,1
512,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,1,1,1,0,1,0.047619047619047616,-169.00000000000003,1
513,1,0,1,0,1,1,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0.0,-128.03,1
514,1,1,0,1,0,1,0,1,1,0,0,1,1,1,0,1,0,1,0,1,0,0.047619047619047616,-142.55,1
515,0,1,1,0,0,0,1,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0.0,-127.95,1
516,1,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,1,1,1,0.047619047619047616,-151.63,1
517,0,0,1,0,1,1,1,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0.047619047619047616,-121.57000000000001,1
518,1,1,0,1,0,1,0,1,1,0,0,1,1,1,1,1,0,1,1,1,1,0.047619047619047616,-126.35000000000001,2
519,1,1,0,1,0,1,1,1,0,0,0,1,1,0,1,1,1,1,1,1,0,0.0,-127.01999999999997,1
520,0,1,1,0,0,0,0,1,1,0,1,0,0,1,1,1,0,0,0,0,1,0.0,-126.89,1
521,1,1,0,1,0,1,1,1,0,0,0,1,1,0,1,0,1,1,1,1,0,0.0,-126.70999999999997,1
522,0,0,1,1,1,1,1,0,0,1,0,1,1,0,0,0,1,1,1,1,0,0.0,-126.67999999999999,1
523,1,1,1,0,1,0,0,0,1,0,1,0,0,1,1,1,0,0,0,0,0,0.0,-126.48,1
524,0,0,0,1,0,0,1,1,0,1,0,1,1,0,1,0,1,1,1,1,1,0.0,-126.09999999999997,1
525,1,1,1,1,0,1,0,1,1,0,0,0,1,1,1,1,0,1,0,1,1,0.047619047619047616,-121.52999999999997,1
526,0,0,0,1,1,0,1,0,0,1,0,1,1,0,0,0,1,0,1,1,1,0.0,-125.82999999999998,1
527,0,0,1,1,0,0,1,0,0,1,1,1,0,0,1,0,1,1,1,1,1,0.047619047619047616,-165.03999999999996,1
528,1,0,1,0,1,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0.047619047619047616,-131.75000000000003,1
529,0,1,0,0,0,0,0,0,1,1,1,0,0,1,1,0,1,0,0,0,0,0.0,-125.44,1
530,0,0,1,0,1,0,0,0,1,1,1,0,0,1,0,1,0,1,0,0,0,0.047619047619047616,-107.37000000000003,1
531,0,0,1,1,1,0,1,1,0,1,1,1,1,0,0,0,0,1,0,0,1,0.0,-125.24999999999997,1
532,1,0,1,1,0,1,1,1,0,1,0,1,1,0,0,0,1,1,1,1,1,0.0,-125.24999999999999,1
533,1,1,1,1,1,1,0,1,1,0,0,0,1,1,1,1,0,1,0,0,0,0.0,-125.2,1
534,1,1,1,1,0,1,0,1,1,0,0,1,1,1,1,1,1,1,0,1,0,0.0,-125.09999999999995,1
535,1,0,1,1,1,0,1,0,0,1,1,1,0,0,0,0,1,1,1,1,1,0.047619047619047616,-159.17999999999995,1
536,1,1,0,1,0,1,0,1,1,0,0,1,1,1,1,1,0,1,0,1,0,0.09523809523809523,-158.77999999999994,1
537,0,1,1,0,0,0,1,1,0,0,1,1,0,0,1,1,0,1,0,0,1,0.0,-124.42999999999999,1
538,0,1,0,0,1,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,0.0,-123.48,1
539,1,1,1,1,0,1,1,0,0,1,0,1,1,0,1,0,1,1,1,1,1,0.0,-123.41000000000001,1
540,0,0,1,0,0,0,1,0,0,1,1,0,0,0,1,0,1,1,0,0,1,0.047619047619047616,-147.64,1
541,1,1,0,1,1,1,0,1,1,0,0,0,1,1,1,1,0,0,0,0,0,0.047619047619047616,-158.25999999999996,1
542,1,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,1,1,1,0,1,0.047619047619047616,-153.89000000000001,1
543,1,0,0,0,1,0,1,0,0,1,1,1,0,0,0,0,1,1,1,0,1,0.047619047619047616,-170.41999999999996,1
544,0,1,0,0,1,0,1,1,0,1,1,1,0,0,0,0,0,1,0,0,1,0.0,-121.60999999999999,1
545,0,0,1,0,0,0,0,0,1,1,1,0,0,1,1,0,1,0,0,0,1,0.0,-121.61000000000001,1
546,1,1,0,0,1,0,1,0,0,1,1,1,0,0,0,0,1,1,1,0,1,0.047619047619047616,-149.20999999999998,1
547,0,0,0,0,1,0,1,0,0,1,1,1,0,0,0,0,1,0,1,0,0,0.0,-121.52999999999997,1
548,1,0,1,0,1,1,0,1,1,1,0,0,0,0,0,1,0,1,0,0,0,0.0,-121.44999999999997,1
549,0,0,1,0,1,1,0,1,1,0,0,0,0,1,0,1,0,1,0,0,0,0.047619047619047616,-133.00000000000003,1
550,0,1,1,1,0,0,0,1,1,0,1,1,1,1,1,1,0,0,0,1,1,0.0,-120.78000000000002,1
551,1,0,0,0,1,0,1,0,0,1,1,1,0,0,1,0,1,1,1,0,1,0.047619047619047616,-145.14999999999998,1
552,1,0,0,1,1,1,1,1,0,1,0,1,1,0,0,0,1,0,1,1,1,0.0,-119.34999999999998,1
553,0,1,1,0,0,0,0,1,1,0,1,0,1,1,0,1,0,1,0,0,0,0.0,-119.10000000000001,1
554,0,1,0,0,1,0,1,0,0,1,1,1,0,0,0,0,1,1,1,0,0,0.047619047619047616,-113.83999999999999,1
555,1,1,1,1,0,1,0,1,1,0,0,1,1,1,1,1,0,1,1,1,1,0.047619047619047616,-115.52999999999996,1
556,1,1,0,1,0,0,1,1,0,0,1,1,1,0,0,0,1,1,1,1,1,0.047619047619047616,-145.52999999999994,1
557,1,0,1,0,1,1,0,1,1,0,0,0,0,1,0,1,0,1,0,0,1,0.0,-117.17000000000003,1
558,0,1,1,0,0,0,1,0,0,1,1,1,0,0,0,0,1,1,0,0,0,0.047619047619047616,-109.57000000000001,1
559,0,1,1,0,0,0,1,1,0,0,1,1,0,0,1,0,1,1,1,0,1,0.0,-116.27,1
560,1,1,0,0,0,0,0,0,1,0,0,0,1,1,1,1,0,0,0,0,0,0.0,-116.16000000000001,1
561,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0.0,-114.62999999999998,1
562,1,0,1,1,0,0,1,1,0,1,1,1,1,0,0,0,1,1,1,1,1,0.047619047619047616,-136.27999999999994,1
563,1,0,1,0,1,1,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0.0,-114.43,1
564,0,1,0,1,0,1,1,0,0,1,1,1,1,0,1,0,1,1,1,1,1,0.0,-113.25999999999998,1
565,0,0,0,0,1,0,1,1,0,0,1,1,0,0,0,0,1,1,0,0,1,0.047619047619047616,-104.61999999999999,1
566,1,1,0,1,1,1,1,1,0,0,0,1,0,0,1,0,1,1,1,1,1,0.0,-112.28999999999995,1
567,0,1,1,0,1,1,1,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0.0,-111.21999999999997,1
568,0,1,1,1,0,0,0,1,1,0,0,0,1,1,1,1,0,1,0,1,1,0.0,-110.81,1
569,0,1,0,1,0,1,1,1,0,1,1,1,1,0,1,0,1,1,1,1,1,0.047619047619047616,-124.51999999999997,1
570,0,0,1,0,0,0,0,1,1,0,1,0,1,1,1,1,0,1,0,0,0,0.047619047619047616,-111.28000000000003,1
571,1,1,1,1,0,0,0,1,1,0,1,0,1,1,1,0,1,0,1,1,1,0.0,-109.29999999999998,1
572,1,1,1,0,1,1,0,1,1,0,0,0,0,1,1,1,0,1,0,0,0,0.047619047619047616,-128.13,1
573,0,1,0,1,0,0,0,1,1,0,1,1,1,1,1,1,0,1,0,1,1,0.09523809523809523,-130.48000000000005,1
574,1,1,0,1,0,1,0,1,1,0,0,0,1,1,0,1,0,0,0,1,0,0.047619047619047616,-149.72,1
575,0,1,0,1,0,1,0,1,1,0,1,1,1,1,1,0,0,0,0,1,0,0.047619047619047616,-136.28000000000003,1
576,0,0,0,0,1,1,0,1,1,0,0,0,1,1,0,1,0,0,0,0,0,0.047619047619047616,-155.0,1
577,0,0,1,0,1,0,0,0,1,1,0,0,0,1,0,1,0,1,0,0,0,0.047619047619047616,-82.43,1
578,0,1,0,1,0,0,1,0,0,1,1,1,1,0,1,0,1,1,1,1,0,0.047619047619047616,-143.14999999999998,1
579,0,1,0,0,0,0,0,1,0,0,1,0,0,1,1,1,0,1,0,0,0,0.0,-100.53,1
580,0,0,1,0,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,0,1,0.047619047619047616,-107.41000000000001,1
581,0,0,1,0,1,1,0,1,1,0,1,0,1,1,0,1,0,1,0,0,0,0.047619047619047616,-116.64000000000004,1
582,0,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0.09523809523809523,-114.92000000000003,1
583,0,1,1,1,0,1,0,0,1,1,0,1,1,1,1,1,0,0,1,1,0,0.0,-92.86000000000003,1
584,0,0,1,1,1,0,1,1,1,1,0,0,1,0,0,1,0,1,0,0,1,0.047619047619047616,-91.19000000000001,1
585,0,1,1,0,0,0,0,0,1,0,1,0,0,1,1,1,0,1,0,0,1,0.0,-90.03000000000003,1
586,1,0,1,0,0,0,1,0,0,1,1,0,0,0,1,0,1,1,1,0,1,0.047619047619047616,-152.88000000000002,1
587,0,0,1,1,0,0,1,0,1,1,1,1,0,0,1,0,1,1,1,1,1,0.09523809523809523,-119.17999999999998,1
588,0,0,1,1,1,0,1,0,0,1,1,1,1,0,1,0,1,1,1,1,0,0.047619047619047616,-110.87999999999997,1
