,x_0,x_1,x_10,x_11,x_12,x_13,x_14,x_15,x_16,x_17,x_18,x_19,x_2,x_20,x_3,x_4,x_5,x_6,x_7,x_8,x_9,chain_break_fraction,energy,num_occurrences
239,1,0,0,1,1,0,1,0,0,1,0,1,1,0,0,0,1,1,1,1,1,0.0,-149.7,3
240,1,1,1,1,0,1,0,1,1,0,0,0,1,1,0,1,0,0,0,1,0,0.0,-149.67999999999998,1
241,0,0,0,0,1,0,1,0,0,1,1,1,0,0,1,0,1,1,1,0,1,0.0,-149.67999999999998,8
242,0,0,1,0,1,0,1,1,0,1,1,0,0,0,0,0,1,1,0,0,1,0.0,-149.63000000000002,1
243,0,0,1,1,1,1,0,1,1,0,0,0,1,1,0,1,0,0,0,1,0,0.0,-149.57999999999998,1
244,1,1,0,0,0,0,1,0,0,1,1,1,0,0,1,0,1,1,1,0,1,0.0,-149.57999999999996,2
245,1,1,1,0,0,0,1,1,0,0,1,1,0,0,1,0,1,1,1,1,1,0.0,-149.54999999999993,2
246,1,1,0,0,1,0,1,0,0,1,1,1,0,0,0,0,1,1,1,0,1,0.0,-149.20999999999998,1
247,0,1,1,1,1,1,0,1,1,0,0,0,1,1,1,1,0,0,0,1,0,0.0,-149.2,1
248,0,0,0,1,1,0,1,1,0,1,1,1,1,0,0,0,1,1,1,1,1,0.0,-149.14999999999995,1
249,1,1,1,0,0,1,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0.0,-149.14999999999998,2
250,0,0,0,1,0,0,1,0,0,1,1,1,1,0,0,0,1,1,1,1,1,0.0,-149.12999999999997,1
251,0,0,1,0,0,0,1,1,0,1,1,0,0,0,0,0,0,1,0,0,1,0.0,-149.07,5
252,1,1,0,1,0,0,1,1,0,1,1,1,1,0,0,0,1,1,1,1,1,0.0,-148.98999999999995,1
253,1,1,0,0,1,1,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0.0,-148.95000000000002,1
254,0,0,1,1,0,0,1,1,0,1,1,0,1,0,1,0,1,1,1,1,1,0.0,-148.95,1
255,0,0,1,0,1,0,1,0,0,1,1,1,0,0,0,1,0,1,0,0,0,0.0,-148.73,1
256,1,1,1,1,0,1,0,1,1,0,0,1,1,1,0,1,0,0,0,1,0,0.0,-148.69,1
257,0,0,0,0,1,0,1,0,0,1,1,0,0,0,1,0,1,1,1,0,1,0.0,-148.69000000000003,4
258,1,0,1,1,1,1,1,0,0,1,0,0,0,0,0,0,1,1,1,1,1,0.0,-148.6,1
259,1,1,0,1,0,0,1,1,0,1,1,1,0,0,0,0,1,1,1,1,1,0.0,-148.58999999999995,1
260,0,0,1,0,0,0,1,0,0,1,1,1,0,0,1,0,1,1,1,0,1,0.0,-148.55999999999995,2
261,0,1,1,0,0,0,1,0,0,1,1,0,0,0,1,0,1,1,1,0,1,0.0,-148.56,3
262,0,1,0,1,0,0,1,0,0,1,1,1,0,1,1,0,1,0,1,1,1,0.047619047619047616,-130.77000000000004,2
263,1,1,1,1,0,1,0,1,1,0,0,0,1,1,1,1,1,0,1,1,1,0.0,-148.44,1
264,0,0,0,0,1,0,1,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0.0,-148.44,7
265,0,1,1,0,0,1,0,1,1,0,0,0,1,1,1,1,0,1,0,0,0,0.0,-148.42000000000002,1
266,1,0,0,1,1,0,1,0,0,1,1,1,0,0,0,0,1,0,1,1,1,0.0,-148.42000000000002,3
267,1,0,1,0,1,1,1,0,0,1,0,1,0,0,0,0,1,1,1,1,1,0.0,-148.37999999999994,1
268,0,1,1,1,0,0,1,1,0,0,1,1,0,0,1,0,1,1,1,1,1,0.0,-148.24999999999991,1
269,0,1,0,1,0,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,0.0,-148.11,1
270,1,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,1,1,1,1,1,0.0,-148.11,1
271,1,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0.0,-148.08,1
272,0,0,1,1,0,0,1,1,0,0,1,1,1,0,1,0,1,1,1,1,1,0.0,-148.07999999999993,2
273,1,0,0,0,0,0,1,1,0,0,1,1,0,0,1,0,1,1,1,1,1,0.0,-147.89999999999998,1
274,0,1,1,0,0,1,0,0,1,0,0,0,1,1,1,1,0,0,0,0,0,0.0,-147.86,1
275,1,1,0,0,0,0,1,0,0,0,1,1,0,0,1,0,1,1,1,1,1,0.0,-147.84999999999997,1
276,0,0,1,0,0,0,1,1,0,1,1,1,0,0,1,0,1,1,1,1,1,0.0,-147.80999999999992,1
277,0,0,1,0,1,0,1,0,0,1,1,1,0,0,1,0,1,1,1,1,1,0.0,-147.76999999999998,2
278,1,1,0,1,0,1,0,1,1,0,0,0,1,1,0,1,0,0,0,0,0,0.0,-147.76999999999998,3
279,0,1,0,1,0,0,1,1,0,1,1,1,0,0,0,0,1,1,1,1,1,0.0,-147.76,3
280,0,0,1,1,1,1,0,1,1,0,0,0,1,1,1,1,0,0,0,0,0,0.0,-147.7,1
281,0,1,0,1,1,1,0,0,1,0,0,0,1,1,1,1,0,0,0,0,0,0.0,-147.67000000000002,1
282,1,0,1,0,0,0,1,1,0,1,1,1,0,0,0,0,1,1,1,1,1,0.0,-147.66999999999993,1
283,0,0,1,0,0,0,1,0,0,1,1,0,0,0,1,0,1,1,0,0,1,0.0,-147.64,1
284,1,1,0,1,0,0,0,0,1,0,0,1,1,1,1,0,1,0,1,1,1,0.0,-147.59000000000003,2
285,0,0,1,0,1,1,1,1,0,1,1,0,0,0,0,1,0,1,0,0,0,0.0,-147.59,2
286,1,1,0,1,0,1,0,1,1,0,0,1,1,1,1,0,1,1,1,1,0,0.0,-147.57999999999996,1
287,1,1,0,1,0,1,0,1,1,0,0,1,1,1,1,1,0,1,1,1,0,0.0,-147.42999999999998,4
288,0,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,1,1,1,1,1,0.0,-147.39999999999998,2
289,0,1,0,1,0,0,1,0,0,1,1,1,0,0,0,0,1,1,1,1,1,0.0,-147.37999999999997,2
290,0,0,1,0,1,0,1,1,0,1,1,1,0,0,0,0,0,1,0,0,1,0.0,-147.26,2
291,1,1,0,1,0,1,0,0,1,0,0,0,1,1,1,1,1,0,1,1,0,0.0,-147.26000000000002,1
292,0,0,1,0,0,0,1,1,0,1,1,0,0,0,1,0,1,1,1,1,1,0.0,-147.11999999999998,2
293,0,0,1,0,1,0,1,0,0,1,1,0,0,0,1,0,1,1,0,0,1,0.0,-147.08,2
294,0,0,1,0,1,0,1,0,0,1,1,0,0,0,0,0,1,1,1,0,1,0.047619047619047616,-182.48000000000002,1
295,0,0,0,0,1,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0.0,-146.94,8
296,1,1,1,1,0,1,0,1,1,0,0,0,1,1,1,1,1,1,1,1,1,0.0,-146.94,5
297,0,0,0,0,0,0,1,1,0,1,1,1,0,0,0,0,1,1,1,1,1,0.0,-146.89999999999998,1
298,0,0,1,1,0,0,1,0,0,1,1,1,0,0,0,0,1,1,1,1,1,0.0,-146.74999999999997,1
299,1,1,0,0,1,1,0,1,1,0,0,0,1,1,1,1,0,0,0,0,0,0.0,-146.75,2
300,0,0,1,0,1,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0.0,-146.70000000000002,4
301,1,1,0,1,0,1,0,1,1,0,0,0,1,1,1,1,1,1,1,1,0,0.0,-146.69999999999996,1
302,1,0,1,0,1,1,0,0,1,1,0,0,0,1,0,0,1,0,1,0,1,0.0,-146.69000000000003,2
303,0,1,0,1,0,0,1,0,0,1,1,1,1,1,1,0,1,0,1,1,1,0.047619047619047616,-128.93,1
304,1,0,1,1,1,1,1,0,0,1,0,0,1,0,0,0,1,1,1,1,1,0.0,-146.66000000000003,1
305,1,1,0,0,0,0,0,1,1,0,1,0,1,1,1,1,0,0,0,0,0,0.0,-146.6,1
306,1,1,1,1,1,1,0,0,1,0,0,0,1,1,1,1,0,0,0,1,0,0.0,-146.53,1
307,0,0,1,0,0,0,1,1,0,0,1,1,0,0,1,0,1,1,1,1,1,0.0,-146.48999999999992,4
308,1,1,0,1,1,1,0,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0.0,-146.48999999999998,1
309,0,1,1,1,0,1,0,0,1,0,0,1,1,1,1,1,0,0,0,1,0,0.0,-146.47000000000003,1
310,1,0,0,0,1,0,1,1,0,1,1,0,0,0,0,0,1,1,1,0,1,0.0,-146.47,1
311,0,0,0,1,1,0,1,0,0,1,1,1,0,0,0,0,1,1,1,0,1,0.0,-146.37999999999997,3
312,1,1,1,0,0,1,0,1,1,0,0,0,1,1,1,1,0,0,0,1,0,0.0,-146.38,2
313,1,1,0,1,1,0,1,0,0,1,1,1,0,0,0,0,1,1,1,1,1,0.0,-146.32999999999998,1
314,1,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,1,1,1,1,1,0.0,-146.26999999999995,1
315,0,1,0,1,0,0,0,1,1,0,1,1,1,1,1,1,0,0,0,1,1,0.0,-146.26000000000002,1
316,0,1,1,1,0,1,1,1,1,0,0,0,1,1,1,1,0,0,0,1,0,0.0,-146.25,2
317,1,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,1,1,1,0,1,0.0,-146.24999999999997,1
318,0,1,0,0,0,1,0,1,1,0,0,1,1,1,1,1,0,0,0,0,0,0.0,-146.21000000000004,1
319,1,0,1,1,1,0,1,0,0,1,1,0,0,0,0,0,1,1,1,1,1,0.0,-146.21,1
320,0,0,0,0,0,0,1,1,0,0,1,1,0,0,1,0,1,1,1,1,1,0.0,-146.13,1
321,0,0,0,0,1,0,1,1,0,1,1,1,0,0,0,0,0,1,0,0,1,0.0,-146.07999999999996,6
322,1,1,1,1,0,1,0,0,1,0,0,0,1,1,1,1,1,0,1,1,0,0.0,-146.07999999999998,2
323,1,1,0,1,0,0,1,0,0,1,1,1,0,1,1,0,1,0,1,1,1,0.047619047619047616,-128.3,1
324,0,1,1,0,0,0,0,1,1,0,1,0,0,1,1,1,0,0,0,0,0,0.0,-145.99,1
325,0,1,1,0,0,1,0,1,1,0,0,0,1,1,1,1,0,0,0,1,0,0.0,-145.99,1
326,0,0,1,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0.0,-145.99000000000004,2
327,1,1,0,1,0,1,0,1,1,0,0,1,1,1,1,1,1,1,1,1,1,0.0,-145.98999999999998,1
328,1,1,0,0,1,1,0,0,1,0,0,0,1,1,1,1,0,0,0,0,0,0.0,-145.97,1
329,0,0,0,1,1,0,1,1,0,1,1,1,0,0,0,0,1,1,1,1,1,0.0,-145.90999999999994,1
330,1,1,1,0,0,1,0,0,1,0,0,0,1,1,1,1,0,0,0,0,0,0.0,-145.91,1
331,1,0,1,0,0,0,1,1,0,0,1,1,0,0,1,0,1,1,1,1,1,0.0,-145.81999999999994,1
332,1,1,0,1,0,1,0,1,1,0,0,1,1,1,1,0,1,1,1,1,1,0.0,-145.77999999999997,2
333,0,0,1,0,1,0,1,0,0,1,1,0,0,0,0,0,1,1,1,0,1,0.047619047619047616,-182.48000000000002,1
334,1,1,0,1,0,0,1,0,1,0,0,1,0,1,1,0,1,0,1,1,1,0.0,-145.68,3
335,1,1,0,1,1,1,0,0,1,0,0,1,1,1,1,0,1,0,1,1,1,0.0,-145.62000000000003,3
336,0,1,1,0,0,1,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0.0,-145.51999999999998,1
337,0,1,0,1,0,1,0,1,1,0,0,0,1,1,0,1,0,0,0,0,0,0.0,-145.42000000000002,3
338,1,0,1,0,1,0,1,0,0,1,1,1,0,0,1,0,1,1,1,1,1,0.0,-145.41999999999996,2
339,0,0,1,0,1,0,1,0,0,1,1,0,0,0,1,0,1,1,1,1,1,0.0,-145.20000000000005,1
340,1,1,0,1,0,1,0,1,1,0,0,1,1,1,0,1,0,0,0,0,0,0.0,-145.20000000000002,1
341,1,1,1,1,0,1,0,0,1,0,0,0,1,1,1,0,1,0,1,1,0,0.0,-145.19,1
342,0,1,1,1,0,1,0,1,1,0,0,0,1,1,0,1,0,0,0,1,0,0.0,-145.15,1
343,1,0,0,0,1,0,1,0,0,1,1,1,0,0,1,0,1,1,1,0,1,0.0,-145.14999999999998,2
344,0,0,0,1,0,0,1,0,0,1,1,1,0,0,1,0,1,0,1,1,1,0.0,-145.09999999999997,3
345,1,1,0,1,0,1,0,1,1,0,0,1,1,1,1,1,0,0,1,1,1,0.0,-145.03000000000003,1
346,1,1,1,1,0,1,0,1,1,0,0,1,1,1,1,1,0,0,1,1,0,0.0,-144.97000000000006,1
347,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,1,1,0,0,1,0.0,-144.97000000000003,3
348,1,1,1,0,0,1,0,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0.0,-144.95,2
349,0,0,1,1,1,1,0,1,1,0,0,0,1,1,1,1,0,0,0,1,0,0.0,-144.90999999999997,2
350,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0.0,-144.81,3
351,1,1,0,1,0,1,0,1,1,0,0,1,1,1,1,1,0,0,0,1,0,0.047619047619047616,-182.48,1
352,1,1,0,1,0,0,0,0,1,0,1,1,1,1,1,0,1,0,1,1,1,0.0,-144.57000000000002,2
353,0,1,0,1,0,0,1,1,0,0,1,1,1,0,1,0,0,1,0,1,1,0.0,-144.54,2
354,0,0,0,0,1,1,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0.0,-144.52000000000004,1
355,1,1,1,0,1,1,0,1,1,0,0,0,1,1,0,1,0,1,0,0,0,0.047619047619047616,-145.10000000000002,1
356,1,1,1,0,1,1,0,1,1,0,0,0,1,1,0,1,0,1,0,0,0,0.047619047619047616,-145.10000000000002,1
357,0,0,0,1,0,0,1,0,0,1,1,1,0,0,1,0,1,0,1,1,1,0.047619047619047616,-145.09999999999997,1
358,1,1,0,1,0,0,1,0,0,0,1,1,1,0,1,0,1,1,1,1,1,0.0,-144.09999999999997,1
359,1,1,0,1,0,0,0,1,1,0,0,1,1,1,1,0,1,0,1,1,1,0.0,-144.03000000000003,2
360,0,1,0,1,0,0,1,1,0,0,0,1,1,0,1,0,1,1,1,1,1,0.0,-143.96999999999997,1
361,1,0,0,0,1,0,1,0,0,1,1,0,0,0,1,0,1,1,1,0,1,0.0,-143.50000000000003,1
362,0,0,1,0,1,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0.0,-143.09000000000003,2
363,0,1,0,1,1,1,0,0,1,1,0,1,1,1,1,1,0,0,0,0,0,0.0,-143.08,1
364,0,1,1,0,1,1,0,1,1,1,0,0,1,1,0,1,0,0,0,0,0,0.0,-142.97000000000003,1
365,0,1,1,0,0,1,0,0,1,1,0,0,1,1,1,1,0,0,0,0,0,0.0,-142.88,1
366,1,0,0,1,1,0,1,1,0,0,1,1,0,0,0,0,1,1,1,1,1,0.0,-142.8799999999999,2
367,0,1,1,1,0,1,1,1,1,0,0,0,1,1,1,1,0,0,0,0,0,0.0,-142.82,1
368,1,0,1,1,1,1,1,0,0,1,0,1,0,0,1,0,1,1,1,1,1,0.0,-142.78000000000006,1
369,0,0,0,1,0,0,1,0,0,0,1,1,0,0,1,0,1,1,1,1,1,0.0,-142.67999999999998,2
370,0,1,0,0,0,0,1,0,0,1,1,1,0,0,0,0,1,1,1,0,1,0.0,-142.65999999999997,2
371,0,0,0,0,1,0,1,0,0,1,1,1,0,0,0,0,0,1,1,0,1,0.0,-142.62999999999997,1
372,1,1,0,1,0,1,0,1,1,0,0,1,1,1,1,1,0,0,0,1,0,0.047619047619047616,-182.48,1
373,0,0,0,1,1,0,1,0,0,1,1,1,0,0,0,0,1,0,1,1,1,0.0,-142.52999999999997,2
374,1,1,0,0,0,1,0,1,1,0,0,1,1,1,0,1,0,0,0,0,0,0.0,-142.49,2
375,0,0,1,1,1,0,1,0,0,1,1,0,0,0,1,0,1,1,1,1,1,0.0,-142.49000000000004,2
376,1,0,0,1,1,1,0,1,1,0,0,1,1,1,0,1,0,0,0,0,0,0.0,-142.45000000000002,1
377,0,0,1,1,1,0,1,0,0,1,1,0,1,0,0,0,1,1,1,1,1,0.0,-142.38000000000002,1
378,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,1,1,1,1,1,0.0,-142.32,1
379,1,0,0,1,0,0,1,1,0,0,1,1,1,0,0,0,1,1,1,1,1,0.0,-142.29999999999995,1
380,0,1,0,1,0,1,0,1,1,0,0,1,1,1,0,1,0,0,0,0,0,0.0,-142.19000000000003,1
381,1,0,1,0,1,0,1,0,0,1,1,0,0,0,1,0,1,1,1,1,1,0.0,-142.19000000000003,2
382,0,0,1,0,1,0,1,1,0,1,1,0,0,0,0,1,0,0,0,0,1,0.0,-141.98000000000005,1
383,1,1,0,1,0,1,0,0,1,0,0,1,1,1,1,0,1,1,1,1,0,0.0,-141.98,1
384,1,1,1,0,1,1,0,1,1,0,0,0,0,1,0,1,0,1,0,0,0,0.0,-141.94,1
385,0,0,0,0,1,0,1,0,0,1,1,1,0,0,0,0,0,1,1,0,1,0.047619047619047616,-142.62999999999997,1
386,1,0,0,0,0,0,1,0,0,1,1,1,0,0,1,0,1,1,1,0,1,0.0,-141.86999999999995,1
387,1,0,0,1,1,1,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0.0,-141.84,1
388,0,1,1,0,0,0,1,1,0,1,1,1,0,0,1,0,1,1,1,1,1,0.0,-141.83999999999995,1
389,1,1,0,1,0,1,1,0,1,0,0,1,1,1,1,0,1,0,1,1,1,0.0,-141.79000000000002,1
390,0,1,0,1,0,0,1,0,0,1,1,1,0,0,1,0,1,0,1,1,1,0.0,-141.73000000000002,3
391,0,0,0,1,1,0,1,1,0,1,1,1,1,0,0,0,0,1,1,1,1,0.0,-141.69,1
392,0,1,0,1,0,0,0,1,1,0,1,1,1,1,1,0,0,0,0,1,1,0.0,-141.65,1
393,1,1,0,0,1,1,0,0,1,0,0,1,1,1,0,1,0,0,0,0,0,0.0,-141.43,1
394,1,1,1,1,0,1,0,0,1,0,0,1,1,1,1,1,1,0,1,1,0,0.0,-141.39,1
395,0,0,0,0,1,0,1,1,0,1,1,0,0,0,0,0,0,1,0,0,1,0.0,-141.39,1
396,1,1,0,1,0,1,0,1,1,0,0,0,1,1,1,1,0,0,1,1,0,0.0,-141.34,1
397,0,0,1,0,1,0,1,0,0,1,1,1,0,0,0,0,1,1,0,0,1,0.0,-141.33999999999997,2
398,1,0,1,0,1,0,1,1,0,1,1,0,0,0,0,0,1,1,1,0,1,0.047619047619047616,-156.23000000000005,1
399,0,0,1,1,0,0,1,1,0,0,1,0,1,0,1,0,1,1,1,1,1,0.0,-141.28999999999996,2
400,1,0,0,1,1,0,1,0,0,1,0,1,0,0,0,0,1,0,1,1,1,0.0,-141.22,1
401,0,0,1,0,1,0,1,1,0,1,1,0,0,0,0,0,1,1,1,0,1,0.047619047619047616,-158.24,1
402,1,1,0,1,0,0,1,0,1,1,1,1,0,1,1,0,1,0,1,1,1,0.0,-141.02000000000004,1
403,0,1,0,0,1,0,1,0,0,1,1,1,0,0,0,0,1,1,1,0,1,0.0,-140.83999999999997,1
404,1,0,1,1,1,1,0,1,1,0,0,0,1,1,1,1,0,0,0,0,0,0.0,-140.82999999999998,1
405,0,1,0,1,0,0,1,0,0,1,1,1,0,0,1,0,1,1,1,1,0,0.0,-140.79,1
406,1,1,1,0,1,1,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0.0,-140.79,1
407,0,1,0,1,0,0,1,0,0,1,1,1,0,0,1,0,1,0,1,1,1,0.047619047619047616,-141.73000000000002,1
408,1,1,1,1,0,1,1,1,1,0,0,0,1,1,1,1,1,0,1,1,0,0.0,-140.67000000000002,1
409,1,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,1,1,1,1,1,0.0,-140.58000000000004,1
410,0,0,0,1,1,0,1,0,0,1,0,1,1,0,0,0,1,1,1,1,1,0.0,-140.57,1
411,0,0,0,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,1,0,1,0.0,-140.54999999999995,3
412,1,1,1,0,0,1,0,1,1,0,0,0,1,1,0,1,0,0,0,1,0,0.0,-140.55,1
413,0,0,0,0,1,0,1,0,0,1,1,1,0,0,0,0,1,1,1,0,1,0.047619047619047616,-167.04999999999998,1
414,1,0,1,1,1,1,0,0,1,1,0,0,1,1,0,0,1,0,1,1,1,0.0,-140.45000000000002,2
415,0,0,0,0,1,0,1,0,0,1,1,1,0,0,0,1,0,1,0,0,0,0.0,-140.41000000000003,1
416,0,1,1,0,0,0,1,0,0,1,1,1,0,0,0,0,1,1,1,1,1,0.0,-140.40999999999994,1
417,0,1,0,0,0,0,1,1,0,1,1,1,0,0,1,0,1,1,1,0,1,0.0,-140.22999999999996,1
418,1,0,0,0,1,0,1,0,0,1,1,1,0,0,0,0,0,1,1,0,1,0.0,-140.21999999999997,1
419,0,0,1,0,1,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0.0,-140.10000000000002,5
420,1,1,0,1,0,1,0,1,1,0,0,1,1,1,0,1,1,0,1,1,0,0.0,-140.10000000000002,3
421,0,1,0,0,0,0,1,0,0,1,1,0,0,0,1,0,1,1,1,0,1,0.0,-140.1,1
422,0,1,1,0,0,1,0,1,1,1,0,0,1,1,0,1,0,0,0,0,0,0.0,-140.02999999999997,1
423,1,0,0,1,1,0,1,0,0,0,1,1,0,0,1,0,1,1,1,1,1,0.0,-140.02999999999997,1
424,1,0,0,1,1,0,1,0,0,1,1,1,0,0,0,0,1,1,1,0,1,0.047619047619047616,-145.98999999999998,2
425,0,1,1,0,0,1,0,1,1,0,0,0,1,1,1,1,0,0,0,1,0,0.047619047619047616,-145.99,1
426,0,0,1,1,1,1,1,0,0,1,0,1,0,0,1,0,1,1,1,1,1,0.0,-139.73000000000002,2
427,1,1,1,0,0,1,0,1,1,0,0,0,0,1,1,1,0,1,0,0,0,0.0,-139.73000000000002,1
428,0,0,0,1,1,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0,1,0.0,-139.54999999999995,2
429,1,1,1,0,0,1,0,1,1,0,0,0,0,1,1,1,1,1,1,1,0,0.0,-139.54999999999998,3
430,0,1,0,0,0,0,0,0,1,0,1,0,1,1,1,1,0,0,0,0,0,0.0,-139.43000000000004,1
431,0,0,0,1,1,0,1,1,0,1,1,1,1,0,0,0,0,1,0,0,1,0.0,-139.42999999999992,2
432,1,1,1,0,0,1,0,0,1,0,0,0,0,1,1,1,1,0,1,1,0,0.0,-139.43,4
433,1,1,0,0,0,0,1,1,0,0,1,1,0,0,1,0,1,1,1,1,1,0.047619047619047616,-156.94999999999993,1
434,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,1,0,1,0.0,-139.3,2
435,1,1,0,1,0,0,1,1,0,0,0,1,1,0,1,1,1,1,1,1,1,0.0,-139.18999999999997,1
436,0,0,1,0,1,1,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0.0,-139.19,2
437,1,1,1,1,0,1,0,0,1,1,0,1,1,1,1,0,1,0,1,1,0,0.0,-139.16000000000003,1
438,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0.0,-139.16000000000003,1
439,0,0,0,1,1,0,1,0,0,1,1,1,0,0,0,0,0,1,0,0,1,0.0,-139.04999999999998,4
440,1,1,1,0,0,1,0,1,1,0,0,0,1,1,1,1,1,1,1,1,0,0.0,-139.05,4
441,0,0,0,1,1,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0.0,-139.04999999999998,1
442,0,0,1,0,1,0,1,0,0,1,1,1,0,0,0,0,1,0,1,0,1,0.0,-138.65000000000003,1
443,1,1,0,1,0,1,0,1,1,0,0,0,1,1,1,1,0,1,0,1,0,0.0,-138.64999999999998,1
444,0,0,0,1,0,0,1,1,0,1,1,0,1,0,1,0,1,1,1,1,1,0.0,-138.64999999999998,1
445,0,0,1,0,1,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0.047619047619047616,-174.15000000000003,1
446,0,0,0,0,0,0,1,1,0,1,1,0,0,0,1,0,1,1,1,0,1,0.0,-138.53,1
447,1,1,0,0,0,1,0,0,1,0,0,0,1,1,1,1,0,0,0,0,0,0.0,-138.51,1
448,0,0,1,1,1,1,1,0,0,1,0,1,1,0,1,0,1,1,1,1,1,0.0,-138.43000000000004,1
449,1,1,0,1,0,1,0,1,1,0,0,1,1,1,1,1,1,0,1,1,0,0.047619047619047616,-174.15,1
450,1,1,1,0,0,1,0,1,1,0,0,0,1,1,0,1,0,1,0,0,0,0.0,-138.36,1
451,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0.0,-138.29000000000002,4
452,1,0,1,1,0,0,1,0,0,1,1,0,0,0,1,0,1,1,1,1,1,0.0,-138.22000000000003,1
453,1,1,0,1,0,1,0,1,1,0,0,0,1,1,1,1,1,1,1,1,1,0.0,-137.95999999999998,2
454,1,1,1,0,0,1,0,1,1,0,0,0,1,1,1,1,1,0,1,1,0,0.047619047619047616,-139.05,2
455,0,0,0,1,1,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0.047619047619047616,-139.04999999999998,4
456,0,0,0,1,1,0,1,0,0,1,1,1,0,0,0,0,0,1,0,0,1,0.047619047619047616,-139.04999999999998,7
457,1,1,1,0,0,1,0,1,1,0,0,0,1,1,1,1,1,1,1,1,0,0.047619047619047616,-139.05,2
458,1,0,1,0,0,0,1,0,0,0,1,1,0,0,1,0,1,1,1,1,1,0.0,-137.87999999999997,1
459,0,1,1,0,0,1,0,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0.0,-137.82,1
460,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0.0,-137.78,1
461,0,0,0,0,1,0,1,0,0,1,1,1,0,0,1,0,1,0,1,0,1,0.0,-137.66,1
462,0,0,0,0,0,0,1,1,0,1,1,1,0,0,0,0,0,1,0,0,1,0.0,-137.51999999999998,1
463,1,1,1,1,1,1,0,0,1,0,0,0,1,1,1,1,1,0,1,1,0,0.0,-137.51999999999998,2
464,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0.0,-137.51000000000002,4
465,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0.0,-137.49,1
466,1,1,0,1,0,0,0,1,1,0,1,1,1,1,1,0,1,1,1,1,1,0.0,-137.36999999999998,1
467,1,1,1,1,0,1,0,0,1,1,0,0,1,1,1,0,1,0,1,1,0,0.0,-137.29,1
468,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0.0,-137.23000000000002,2
469,0,1,0,0,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,0,0.0,-137.21999999999997,2
470,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0.0,-137.16,1
471,1,1,0,1,0,0,0,0,1,1,1,1,1,1,1,0,1,0,1,1,1,0.0,-137.14999999999998,1
472,0,0,0,0,1,0,1,0,0,1,1,0,0,0,1,0,1,0,1,0,1,0.0,-137.11000000000004,2
473,0,1,1,0,0,1,0,1,1,0,0,1,1,1,1,1,0,0,0,0,0,0.0,-137.03000000000003,1
474,1,0,0,1,0,0,1,0,0,1,1,1,0,0,1,0,1,0,1,1,1,0.0,-136.96999999999997,1
475,1,1,1,0,0,1,0,0,1,0,0,0,0,1,1,0,1,0,1,1,0,0.0,-136.88,1
476,1,1,1,1,1,1,0,1,1,0,0,1,1,1,0,1,0,0,0,0,0,0.0,-136.81999999999996,1
477,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,1,0,1,0,1,0.0,-136.71,1
