,x_0,x_1,x_10,x_11,x_12,x_13,x_14,x_15,x_16,x_17,x_18,x_19,x_2,x_20,x_3,x_4,x_5,x_6,x_7,x_8,x_9,chain_break_fraction,energy,num_occurrences
237,0,1,0,1,0,0,0,0,1,1,0,1,0,0,1,1,1,0,1,0,0,0.0,-122.42000000000002,1
238,1,1,1,0,0,0,0,0,1,1,1,1,0,1,0,0,1,1,0,1,0,0.0,-122.22999999999999,2
239,1,0,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,1,0,1,0.0,-122.19000000000003,1
240,1,0,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,1,1,0,1,0.0,-122.15,1
241,1,0,0,0,1,1,1,1,0,1,1,0,0,1,0,0,0,0,1,0,1,0.0,-122.12000000000008,2
242,0,1,1,1,0,0,0,0,1,0,0,1,1,0,1,1,1,1,0,1,0,0.0,-122.12000000000002,2
243,1,1,1,0,0,0,0,0,1,1,1,1,1,1,0,0,1,0,0,0,0,0.0,-121.95000000000002,3
244,1,0,0,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,1,0,1,0.0,-121.91000000000005,2
245,0,1,1,0,0,0,0,0,1,0,0,1,1,1,1,1,1,1,0,1,0,0.0,-121.91,1
246,0,0,1,1,1,1,1,1,0,0,0,0,0,1,0,1,0,1,1,0,1,0.0,-121.82000000000001,1
247,1,1,1,0,0,0,0,0,1,1,1,1,1,1,1,0,1,1,0,1,0,0.047619047619047616,-151.23999999999995,2
248,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0.047619047619047616,-151.24,3
249,1,0,0,0,1,1,1,1,0,1,1,0,0,0,0,0,0,1,1,0,1,0.0,-121.79000000000003,2
250,1,0,1,0,1,1,1,1,0,1,1,0,1,1,0,0,0,0,1,0,1,0.047619047619047616,-140.49000000000015,2
251,1,1,0,1,0,0,0,0,1,1,1,1,0,0,1,0,1,1,0,1,0,0.0,-121.68,1
252,1,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0.047619047619047616,-118.16000000000003,4
253,1,0,0,0,1,1,1,1,0,1,0,0,0,1,0,1,0,1,1,0,1,0.047619047619047616,-126.71000000000002,1
254,0,1,1,1,0,0,0,0,1,0,1,1,1,0,1,0,1,0,0,1,0,0.047619047619047616,-126.71000000000001,1
255,0,1,0,0,0,0,1,0,1,0,0,1,0,0,1,1,1,1,0,1,0,0.0,-121.59000000000002,1
256,1,1,0,1,0,0,0,0,1,1,0,1,0,1,1,1,1,1,0,0,0,0.0,-121.56000000000002,1
257,1,1,0,1,0,0,0,0,1,1,1,1,0,0,1,0,1,0,0,0,0,0.0,-121.35999999999999,2
258,0,0,1,0,1,1,1,1,0,0,0,0,1,1,0,1,0,1,1,1,1,0.0,-121.35999999999994,1
259,1,0,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,1,1,0,1,0.0,-121.28000000000007,3
260,0,1,0,1,0,0,0,0,1,0,0,1,1,1,1,1,1,0,0,1,0,0.0,-121.28,1
261,1,1,1,0,1,0,0,0,1,1,1,1,1,1,1,0,1,1,0,1,0,0.047619047619047616,-149.69,1
262,1,0,1,1,0,1,0,1,0,1,1,0,1,0,0,0,0,0,1,0,1,0.0,-121.11000000000007,1
263,1,0,1,1,1,1,0,1,0,0,1,0,1,1,0,0,0,0,1,0,1,0.0,-121.06000000000002,1
264,0,1,0,0,0,0,1,0,1,1,0,1,0,0,1,1,1,1,0,1,0,0.0,-121.06000000000002,1
265,1,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,1,0.0,-121.05000000000001,4
266,1,0,1,1,1,1,1,1,0,1,1,0,1,0,0,0,0,0,1,0,1,0.047619047619047616,-130.52000000000015,1
267,0,0,0,1,1,1,1,1,0,0,0,0,0,1,0,1,0,1,1,0,1,0.0,-120.79,2
268,0,0,1,1,1,1,1,1,0,0,0,0,0,1,0,1,0,1,1,1,1,0.0,-120.67999999999996,1
269,1,1,0,0,0,0,0,0,1,1,1,1,1,0,1,0,1,0,0,0,0,0.0,-120.67999999999998,1
270,0,0,1,1,1,1,0,1,0,0,0,0,1,1,0,1,0,0,1,0,1,0.0,-120.6,1
271,0,1,0,1,0,0,0,0,1,1,0,1,0,1,1,1,1,1,0,0,0,0.0,-120.55000000000003,1
272,0,0,1,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,1,1,1,0.0,-120.53000000000004,2
273,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,1,1,1,0.0,-120.5,1
274,1,0,1,0,1,1,1,1,0,0,0,0,1,1,0,0,0,1,1,0,1,0.0,-120.30999999999999,2
275,0,1,0,1,0,0,0,0,1,0,0,1,0,1,1,1,1,1,0,1,0,0.047619047619047616,-144.32,1
276,1,1,1,0,0,0,0,0,1,1,1,1,1,1,1,0,1,0,0,1,0,0.0,-120.25999999999999,1
277,1,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,1,1,0,1,0.0,-120.24,2
278,0,1,0,1,0,0,0,0,1,1,0,1,0,0,1,1,1,0,0,0,0,0.0,-120.16000000000003,1
279,1,0,1,0,1,1,1,0,0,1,1,0,1,1,0,0,0,1,1,0,1,0.0,-120.00999999999998,1
280,1,1,0,0,0,0,0,0,1,1,1,1,0,1,1,0,1,1,0,1,0,0.047619047619047616,-142.69,2
281,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,-119.98,1
282,1,1,0,0,0,0,0,0,1,1,1,1,0,1,0,0,1,1,0,0,0,0.047619047619047616,-128.06000000000003,1
283,1,0,0,0,1,1,1,1,0,1,1,0,0,1,0,1,0,1,1,0,1,0.0,-119.82000000000004,2
284,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0.047619047619047616,-141.35000000000002,1
285,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,0,1,1,0,1,0,0.047619047619047616,-141.34999999999997,1
286,1,0,1,0,1,1,1,1,0,1,0,0,1,1,0,1,0,1,1,0,1,0.0,-119.68000000000004,2
287,0,1,0,1,0,0,0,0,1,0,1,1,0,0,1,0,1,0,0,1,0,0.0,-119.67999999999998,1
288,0,0,1,1,1,1,1,1,0,0,0,0,0,1,0,1,0,1,1,0,0,0.0,-119.62,1
289,1,1,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,0,0,0,0.0,-119.54,1
290,0,1,1,1,0,0,0,0,1,0,1,1,1,1,1,0,1,1,0,1,0,0.0,-119.52,1
291,0,0,1,0,1,1,1,1,0,1,0,0,1,0,0,0,0,0,1,0,1,0.0,-119.32000000000006,1
292,1,1,1,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,0,1,0,0.047619047619047616,-141.96999999999997,1
293,1,1,0,0,0,0,0,0,1,1,0,1,0,0,1,0,1,1,0,0,1,0.047619047619047616,-127.78999999999996,3
294,1,1,0,1,0,0,0,0,1,1,1,0,0,0,1,0,1,0,0,0,1,0.0,-118.78,1
295,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,1,0,1,1,0,0,0.0,-118.77999999999999,1
296,1,1,1,0,0,0,0,0,1,1,1,1,1,1,1,0,1,1,0,1,0,0.047619047619047616,-151.23999999999995,1
297,0,0,1,1,1,1,1,1,0,0,1,0,1,0,0,1,0,0,1,1,0,0.0,-118.74000000000004,1
298,1,1,0,0,0,0,0,0,1,1,0,1,0,0,1,0,1,1,0,1,1,0.0,-118.49000000000002,1
299,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0.0,-118.36999999999998,3
300,1,1,1,0,0,0,0,1,1,1,1,1,1,1,0,0,1,1,0,1,0,0.0,-118.35,2
301,0,0,1,1,1,1,0,1,0,0,0,0,1,1,0,0,0,0,1,0,1,0.0,-118.31999999999998,1
302,0,0,0,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,1,1,1,0.047619047619047616,-140.43,1
303,1,0,1,0,1,1,1,1,0,1,1,0,1,1,0,0,0,1,0,0,1,0.0,-117.99,1
304,1,0,0,0,1,1,1,1,0,1,1,0,0,0,0,1,0,1,1,0,1,0.0,-117.97000000000004,1
305,0,0,1,1,0,1,1,1,0,1,0,0,0,0,0,1,0,0,1,0,1,0.0,-117.93000000000002,1
306,1,1,0,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,0,1,0,0.047619047619047616,-133.96999999999997,1
307,1,1,0,0,0,0,0,0,1,1,1,1,0,1,1,0,1,1,0,1,0,0.047619047619047616,-142.69,1
308,1,0,1,0,1,1,1,1,0,1,1,0,1,1,0,0,0,0,1,0,1,0.047619047619047616,-140.49000000000015,2
309,1,0,1,0,1,1,1,1,0,1,1,0,1,1,0,0,0,1,1,0,1,0.047619047619047616,-140.73000000000005,1
310,0,1,0,1,0,0,1,0,1,0,0,1,0,1,1,1,1,0,0,1,0,0.0,-117.52,1
311,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,1,0,1,1,1,0,0.0,-117.35000000000001,1
312,0,0,0,1,0,1,1,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0.0,-117.33000000000001,1
313,1,1,0,0,0,0,0,0,1,1,0,1,0,1,1,1,1,1,0,0,0,0.047619047619047616,-132.62000000000003,1
314,1,1,0,0,0,0,0,0,1,1,0,1,0,1,1,1,1,1,0,1,0,0.047619047619047616,-132.94,1
315,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0.0,-116.89000000000001,3
316,0,0,0,1,0,1,1,1,0,0,0,0,0,1,0,1,0,1,1,1,0,0.0,-116.79999999999998,2
317,0,0,1,0,1,1,1,1,0,1,0,0,0,1,0,1,0,1,1,0,1,0.0,-116.65000000000003,1
318,1,1,0,0,0,0,0,1,0,1,1,1,0,0,1,0,1,1,0,1,0,0.0,-116.56000000000002,1
319,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0.09523809523809523,-117.04999999999998,1
320,0,1,1,0,0,0,1,0,1,1,0,1,0,1,1,1,1,1,0,1,0,0.0,-116.29999999999998,1
321,1,1,0,0,0,0,0,0,1,1,1,1,0,0,1,0,1,1,0,0,0,0.047619047619047616,-139.62000000000003,1
322,0,1,0,1,0,0,0,1,0,1,0,1,0,0,1,1,1,0,0,1,0,0.0,-116.2,1
323,1,0,1,0,1,1,1,1,0,0,1,0,1,1,0,0,0,1,1,0,0,0.0,-116.11999999999999,1
324,1,1,0,0,0,0,0,0,1,1,1,1,0,1,0,0,1,1,0,0,0,0.047619047619047616,-128.06000000000003,1
325,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,1,0.047619047619047616,-108.18,4
326,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,1,0,1,0.047619047619047616,-107.81999999999998,1
327,0,1,0,1,0,0,0,1,0,0,1,1,0,0,1,0,1,0,0,1,0,0.0,-115.54,1
328,0,1,0,1,0,0,0,0,1,0,0,1,0,1,1,1,1,0,0,1,0,0.047619047619047616,-124.96000000000001,1
329,0,1,1,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,1,1,0,0.09523809523809523,-117.04999999999998,1
330,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,1,0.0,-115.24000000000004,2
331,0,0,1,1,1,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0.047619047619047616,-126.09000000000002,1
332,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,1,0,1,1,0,1,0.047619047619047616,-120.29000000000006,1
333,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,1,0.047619047619047616,-118.55000000000001,1
334,1,0,0,0,0,1,0,1,0,1,1,0,1,0,0,0,0,0,1,0,1,0.0,-115.14,1
335,1,0,1,0,1,1,1,1,0,1,1,0,1,1,0,0,0,1,1,0,1,0.047619047619047616,-140.73000000000005,1
336,1,0,0,0,1,1,0,1,0,1,1,0,1,1,0,0,0,1,1,0,1,0.0,-115.01999999999998,1
337,0,1,1,1,0,0,1,0,1,0,0,1,0,0,1,1,1,0,0,1,0,0.0,-115.02000000000001,1
338,1,1,0,0,0,0,0,0,1,1,0,1,0,1,1,1,1,1,0,0,1,0.0,-115.02000000000001,1
339,0,0,1,1,1,1,1,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0.047619047619047616,-142.69000000000003,1
340,0,0,1,0,1,1,1,1,0,0,1,0,1,1,0,0,0,1,1,1,0,0.047619047619047616,-109.88999999999997,1
341,1,1,1,0,1,0,1,0,1,1,1,1,1,1,1,0,1,1,0,1,0,0.047619047619047616,-148.64999999999995,1
342,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,0,1,1,0,1,0,0.047619047619047616,-141.34999999999997,1
343,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,0,1,0,0,1,0,0.0,-114.63,1
344,1,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,1,0,1,0.047619047619047616,-128.32000000000005,1
345,1,0,1,0,1,1,1,1,0,1,0,0,1,1,0,1,0,1,1,0,1,0.047619047619047616,-119.68000000000004,1
346,0,1,0,1,0,0,0,0,0,0,0,1,0,1,1,1,1,1,0,1,0,0.0,-114.41999999999999,1
347,0,0,1,0,1,1,1,1,0,0,0,0,1,1,0,0,0,1,1,1,1,0.0,-114.41999999999997,1
348,1,0,1,0,1,1,1,1,0,1,1,0,1,0,0,0,0,0,1,0,1,0.047619047619047616,-144.32000000000016,1
349,1,1,0,1,0,0,0,0,1,1,1,1,0,0,1,0,1,0,0,1,0,0.047619047619047616,-126.71999999999997,1
350,1,1,0,0,0,0,0,1,0,1,1,1,0,0,1,1,1,1,0,1,0,0.0,-113.92000000000003,2
351,1,0,1,0,1,1,1,1,0,1,1,0,1,1,0,0,0,1,1,0,1,0.047619047619047616,-140.73000000000005,2
352,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,1,1,0,0,1,0,0.047619047619047616,-140.73000000000002,1
353,0,1,0,1,0,0,0,1,0,0,0,1,0,0,1,1,1,0,0,1,0,0.047619047619047616,-139.43,1
354,1,1,0,0,0,0,0,0,1,1,0,1,1,0,1,0,1,1,0,0,1,0.0,-113.75000000000003,1
355,1,1,1,0,0,0,0,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0.0,-113.70000000000002,1
356,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0.0,-113.69,1
357,0,1,1,1,0,0,0,0,1,0,1,1,1,0,1,0,1,0,0,1,0,0.047619047619047616,-126.71000000000001,1
358,0,0,0,0,1,1,1,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0.0,-113.56000000000003,1
359,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0.047619047619047616,-141.35000000000002,1
360,1,0,1,0,1,1,1,1,0,0,1,1,1,1,0,1,0,1,0,1,0,0.0,-113.19999999999997,1
361,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0,1,0,1,1,1,1,0.0,-113.18999999999998,1
362,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0.047619047619047616,-148.65,1
363,1,1,0,0,0,0,0,0,1,1,0,1,0,1,1,0,1,1,0,1,1,0.0,-112.76000000000002,1
364,1,1,0,1,0,0,0,1,0,1,1,1,0,0,1,0,1,0,0,1,0,0.0,-112.74,2
365,1,1,1,0,0,0,0,0,1,1,1,1,1,1,1,0,1,1,0,1,0,0.047619047619047616,-151.23999999999995,1
366,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,0,1,0,0,0.047619047619047616,-104.03999999999999,1
367,0,1,1,1,0,0,1,0,1,0,1,1,1,0,1,0,1,0,0,1,0,0.0,-112.04999999999998,1
368,0,0,1,1,1,1,1,1,0,1,1,0,1,0,0,0,0,0,1,0,1,0.0,-111.97000000000011,1
369,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,0,1,1,0,1,0,0.047619047619047616,-141.34999999999997,1
370,1,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0.047619047619047616,-118.64,1
371,1,0,1,1,1,1,1,1,0,0,1,0,1,0,0,0,0,0,1,0,1,0.047619047619047616,-129.43000000000006,1
372,0,1,0,0,0,0,0,0,1,1,0,1,0,1,1,1,1,1,0,1,0,0.047619047619047616,-129.42999999999998,1
373,1,0,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,1,1,0,1,0.0,-111.58999999999996,2
374,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0.0,-111.56,1
375,1,0,1,1,1,1,1,0,1,1,1,0,1,0,0,0,0,0,1,0,1,0.0,-111.52000000000002,1
376,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0.047619047619047616,-149.69,1
377,1,1,1,0,0,0,0,0,1,1,1,1,0,1,0,0,1,1,0,0,0,0.047619047619047616,-124.07000000000002,1
378,1,1,1,0,0,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,0.0,-111.36,2
379,1,1,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,1,0.047619047619047616,-92.77000000000001,1
380,1,0,1,0,1,1,1,1,0,1,1,0,0,1,0,0,0,0,1,0,1,0.047619047619047616,-124.01000000000008,1
381,0,0,1,1,1,1,1,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0.0,-111.00000000000001,1
382,1,1,0,0,0,0,0,0,1,1,1,1,0,1,1,0,1,0,0,0,0,0.0,-110.99000000000001,1
383,0,1,0,0,0,0,0,0,1,1,0,1,0,1,1,0,1,1,0,1,0,0.0,-110.97000000000001,1
384,1,1,0,0,0,0,0,0,1,1,0,1,0,0,1,1,1,1,0,0,1,0.047619047619047616,-122.43000000000002,1
385,1,1,1,0,0,0,1,0,1,1,1,1,0,1,0,0,1,1,0,1,0,0.047619047619047616,-121.75000000000001,1
386,1,1,0,0,0,0,0,1,0,1,1,0,0,0,1,0,1,0,0,0,1,0.0,-110.61999999999998,2
387,0,0,0,1,1,1,0,1,0,0,0,0,0,1,0,1,0,1,1,0,1,0.0,-110.40999999999997,1
388,0,1,0,0,0,0,0,0,1,1,0,1,0,0,1,0,1,1,0,1,0,0.0,-110.36000000000001,1
389,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,0,1,0,0,0,0,0.0,-110.16999999999999,1
390,0,1,0,0,0,0,0,0,1,1,0,1,0,0,1,1,1,0,1,0,0,0.0,-110.16000000000001,1
391,0,1,0,1,0,0,1,0,1,0,1,1,0,1,1,1,1,1,0,1,0,0.0,-109.98999999999998,1
392,1,1,0,0,0,0,0,0,1,1,1,1,0,1,1,0,1,1,0,0,0,0.047619047619047616,-139.81000000000003,1
393,1,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0.0,-109.94000000000001,1
394,0,0,1,1,1,1,1,1,0,0,0,0,1,1,0,1,0,1,1,1,1,0.047619047619047616,-130.39999999999998,1
395,1,1,0,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,0,1,0,0.047619047619047616,-133.96999999999997,1
396,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0.0,-109.21,1
397,0,0,0,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0.0,-109.14,1
398,1,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0.0,-109.07000000000001,1
399,1,1,1,0,0,0,0,1,1,1,1,1,0,1,0,0,1,1,0,1,0,0.0,-108.99000000000001,1
400,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0.047619047619047616,-112.85,1
401,1,0,1,0,1,1,1,1,0,1,1,0,1,0,0,0,0,0,1,0,1,0.047619047619047616,-144.32000000000016,1
402,1,0,1,0,1,1,1,1,0,1,1,0,1,0,0,0,0,0,1,0,1,0.047619047619047616,-144.32000000000016,1
403,1,1,0,0,0,0,0,0,1,1,1,1,0,0,1,1,1,1,0,0,0,0.047619047619047616,-130.52,1
404,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,0,0,1,0,0.0,-108.19,1
405,1,1,0,0,0,0,0,0,1,1,0,1,0,1,1,1,1,1,0,1,0,0.047619047619047616,-132.94,1
406,1,1,0,0,0,0,0,0,1,1,0,1,0,1,1,1,1,1,0,1,1,0.0,-107.77999999999997,1
407,0,1,0,0,0,0,0,0,1,0,1,1,0,0,1,1,1,1,0,1,0,0.0,-107.6,1
408,1,1,0,0,0,0,0,0,1,1,1,1,0,0,1,1,1,0,0,1,0,0.0,-107.4,1
409,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,1,1,0,1,0.047619047619047616,-99.66000000000003,1
410,0,1,0,1,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,1,0,0.047619047619047616,-126.94,1
411,1,1,0,0,0,0,0,1,0,1,1,0,0,0,1,0,1,0,0,1,1,0.0,-106.86,1
412,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,0.047619047619047616,-89.84,1
413,0,1,1,1,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0.0,-106.44000000000001,1
414,1,1,1,0,0,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0.0,-106.24000000000001,1
415,0,1,1,0,0,0,1,0,1,1,0,1,0,1,1,0,1,1,0,1,0,0.0,-105.82,1
416,0,1,0,0,0,0,0,0,1,0,1,1,0,0,1,1,1,0,0,1,0,0.0,-105.48000000000002,1
417,1,0,1,0,1,1,1,0,1,1,1,1,1,1,0,0,0,1,1,0,1,0.0,-105.41000000000004,1
418,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,1,0,0.0,-105.41000000000001,1
419,1,0,1,0,1,1,1,0,1,1,0,1,1,1,1,1,0,1,1,0,0,0.0,-105.32999999999997,1
420,1,1,1,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,0,1,0,0.047619047619047616,-141.96999999999997,1
421,1,1,0,1,0,0,0,0,1,1,1,1,0,1,1,0,1,1,0,1,0,0.047619047619047616,-125.91,1
422,0,1,1,0,0,0,0,0,1,1,0,1,1,1,1,0,1,1,0,0,0,0.0,-104.10000000000001,1
423,1,1,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,1,0.0,-103.91,1
424,0,0,1,1,1,1,1,1,0,0,1,0,0,0,0,1,0,0,1,0,1,0.047619047619047616,-127.90000000000006,1
425,0,1,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1,0,0,1,0,0.0,-103.86000000000001,1
426,1,1,1,1,0,0,1,0,1,1,1,1,1,0,1,0,1,0,0,1,0,0.0,-103.80999999999997,1
427,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,1,0.047619047619047616,-107.28999999999999,1
428,0,0,1,1,1,1,1,1,0,0,1,0,1,0,0,0,0,0,1,1,1,0.047619047619047616,-132.6200000000001,1
429,0,0,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,1,1,1,0.047619047619047616,-130.52,1
430,1,0,0,0,1,1,0,1,0,1,0,0,1,0,0,0,0,1,1,0,1,0.0,-103.39999999999998,1
431,1,0,0,1,1,1,0,0,1,1,0,1,1,1,1,1,0,1,1,0,1,0.0,-103.13999999999997,1
432,1,1,0,0,0,0,0,0,1,1,1,1,0,1,0,0,1,0,0,1,0,0.0,-103.08,1
433,1,0,0,1,0,1,1,1,0,0,0,0,0,0,1,1,1,1,0,1,1,0.0,-102.8,1
434,1,1,1,0,0,0,0,0,1,1,1,1,0,1,0,0,1,0,0,0,0,0.0,-101.69000000000001,1
435,1,1,0,1,0,0,0,1,0,0,1,1,0,0,1,0,1,0,0,1,0,0.047619047619047616,-106.65000000000002,1
436,1,1,0,0,0,0,0,0,1,1,1,1,0,0,1,1,1,1,0,1,0,0.047619047619047616,-128.82,1
437,1,1,0,0,0,0,0,0,1,1,1,1,0,1,0,0,1,1,0,0,0,0.047619047619047616,-128.06000000000003,1
438,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,1,0,0,0.047619047619047616,-96.71,1
439,1,0,1,0,1,1,1,1,0,1,1,0,1,0,0,0,0,0,1,0,1,0.047619047619047616,-144.32000000000016,1
440,1,1,1,0,0,0,0,0,1,1,1,1,0,1,1,0,1,1,0,0,0,0.047619047619047616,-122.56,1
441,1,1,1,0,0,0,0,0,1,1,1,1,1,0,1,0,1,0,1,0,1,0.0,-100.01,1
442,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0.0,-99.96000000000002,1
443,1,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0.09523809523809523,-103.78,1
444,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,1,0,0,1,0,0.047619047619047616,-111.59000000000003,1
445,1,1,0,0,0,0,0,0,1,1,1,1,0,0,1,1,1,0,0,1,0,0.047619047619047616,-107.4,1
446,1,1,0,0,0,0,0,0,1,1,1,1,1,0,1,0,1,0,0,1,0,0.047619047619047616,-121.82,1
447,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0.09523809523809523,-107.0,1
448,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0.0,-99.13000000000001,1
449,1,0,0,0,0,1,0,1,0,1,1,0,0,1,0,0,0,1,1,0,0,0.0,-97.50999999999998,1
450,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,1,0,1,0.047619047619047616,-134.56000000000006,1
451,1,0,1,0,1,1,1,1,0,1,1,0,1,1,0,0,0,1,1,0,1,0.047619047619047616,-140.73000000000005,1
452,0,1,0,1,0,0,0,0,1,1,0,1,0,0,1,1,0,0,0,1,0,0.0,-95.41000000000003,1
453,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,1,0,0,0.09523809523809523,-96.71,1
454,1,1,0,0,0,0,0,0,1,1,1,1,0,1,1,0,1,1,0,0,0,0.047619047619047616,-139.81000000000003,1
455,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0.047619047619047616,-103.08999999999999,1
456,1,0,1,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,1,0.047619047619047616,-111.31000000000002,1
457,1,1,0,0,0,0,0,0,1,1,1,1,0,1,1,0,1,1,0,0,0,0.047619047619047616,-139.81000000000003,1
458,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,0.047619047619047616,-118.99000000000002,1
459,1,1,0,0,0,0,0,0,1,1,1,1,1,0,1,0,1,1,0,1,0,0.09523809523809523,-128.94,1
460,1,0,1,1,1,1,1,0,1,1,1,0,1,1,0,0,0,0,1,0,1,0.047619047619047616,-117.47000000000001,1
461,1,1,0,0,0,0,0,0,1,1,1,1,0,1,1,0,1,1,0,1,0,0.047619047619047616,-142.69,1
462,0,1,1,0,0,0,1,1,1,0,0,1,0,0,0,0,1,0,0,1,0,0.0,-80.28999999999999,1
463,1,1,1,0,0,0,0,0,1,1,1,1,1,1,1,0,1,1,0,0,0,0.09523809523809523,-141.76,1
464,0,0,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0.047619047619047616,-133.97000000000003,1
