,x_0,x_1,x_10,x_11,x_12,x_13,x_14,x_15,x_16,x_17,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,chain_break_fraction,energy,num_occurrences
260,0,0,1,0,0,0,0,1,1,0,1,0,1,0,1,1,1,1,0.0,-471.52999999999986,1
261,0,1,1,1,0,0,1,1,0,1,0,1,0,1,1,0,1,0,0.05555555555555555,-460.39999999999986,1
262,1,0,0,0,1,1,0,0,1,0,1,0,1,0,0,1,0,1,0.05555555555555555,-460.4000000000002,2
263,1,0,0,0,1,1,0,0,1,1,1,0,1,0,0,1,0,1,0.05555555555555555,-484.7100000000001,1
264,0,1,1,1,0,0,1,1,0,0,0,1,0,1,1,0,1,0,0.05555555555555555,-484.7099999999999,1
265,1,0,0,0,1,1,0,0,1,1,1,0,1,0,0,1,0,1,0.05555555555555555,-484.7100000000001,1
266,1,1,1,0,0,0,0,0,1,1,1,0,0,0,1,0,0,1,0.0,-471.4499999999998,1
267,1,1,1,1,0,1,0,0,0,1,0,0,0,1,1,0,0,1,0.05555555555555555,-472.3799999999999,4
268,0,1,1,0,0,0,0,0,1,0,1,0,1,0,0,1,1,1,0.0,-471.3199999999999,4
269,1,0,0,1,1,1,1,1,0,1,0,1,0,1,1,0,0,0,0.0,-471.32000000000005,1
270,1,0,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0.0,-471.11,2
271,1,0,1,1,1,1,0,0,0,1,0,1,0,1,1,0,0,0,0.05555555555555555,-473.17,7
272,0,1,0,0,0,0,1,1,1,0,1,0,1,0,0,1,1,1,0.05555555555555555,-473.16999999999985,4
273,0,1,1,0,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0.0,-470.9099999999999,5
274,1,1,1,1,0,0,0,0,0,1,1,0,0,1,1,0,0,1,0.05555555555555555,-471.85999999999984,1
275,1,1,0,0,0,0,0,0,1,0,1,0,1,0,1,1,1,1,0.05555555555555555,-466.4999999999998,14
276,1,0,1,1,1,1,1,1,0,1,0,1,0,1,0,0,0,0,0.05555555555555555,-474.73,1
277,1,0,1,1,1,1,1,1,0,1,0,1,0,0,0,0,0,1,0.0,-470.7,2
278,0,1,0,0,0,0,0,0,1,0,1,0,1,1,1,1,1,0,0.0,-470.6999999999998,1
279,0,1,1,0,1,1,0,0,1,0,1,0,1,1,1,1,0,0,0.0,-470.5799999999999,1
280,0,1,0,0,1,0,1,1,1,0,1,0,1,0,0,1,1,0,0.0,-470.5299999999999,2
281,1,0,1,1,0,1,0,0,0,1,0,1,0,1,1,0,0,1,0.0,-470.53,15
282,0,0,0,0,1,1,1,0,1,0,1,1,1,1,0,1,1,0,0.0,-470.4899999999999,2
283,0,1,1,0,1,1,0,1,1,0,1,0,1,0,0,1,0,0,0.0,-470.4599999999999,1
284,1,0,0,1,0,0,1,0,0,1,0,1,0,1,1,0,1,1,0.0,-470.4599999999999,1
285,0,0,1,0,1,0,0,1,1,0,1,0,1,0,0,1,1,1,0.0,-470.45000000000005,1
286,1,0,0,1,0,0,1,1,0,1,0,1,0,1,0,0,1,1,0.05555555555555555,-485.18000000000006,1
287,1,1,0,1,0,1,1,0,0,1,0,1,0,1,0,0,0,1,0.05555555555555555,-480.27,1
288,1,1,0,1,0,0,0,0,0,1,1,0,0,0,1,0,1,1,0.0,-470.32999999999987,1
289,1,1,0,1,0,0,0,0,0,1,0,1,0,1,0,0,1,1,0.0,-470.26000000000005,1
290,1,0,1,1,1,0,1,0,0,1,0,1,0,1,0,0,0,1,0.0,-470.23,2
291,1,1,1,1,0,0,0,0,0,1,0,1,0,1,1,0,0,1,0.0,-470.1999999999999,8
292,1,0,0,1,0,1,1,1,0,1,0,0,0,1,1,0,0,1,0.0,-470.20000000000005,1
293,0,0,1,0,0,0,0,1,1,0,1,0,1,0,0,1,0,1,0.0,-470.0899999999999,1
294,1,0,1,1,1,0,0,0,1,1,0,0,0,0,0,1,0,1,0.0,-470.01000000000005,1
295,0,0,0,0,0,0,1,1,1,1,1,0,1,0,0,1,1,1,0.05555555555555555,-450.92999999999984,9
296,1,1,1,1,1,1,0,0,0,0,0,1,0,1,1,0,0,0,0.05555555555555555,-450.9299999999999,43
297,1,1,1,1,1,1,0,0,0,1,0,1,0,1,1,0,0,0,0.05555555555555555,-475.33999999999986,85
298,1,1,1,1,1,1,0,0,0,0,0,1,0,1,1,0,0,0,0.05555555555555555,-450.9299999999999,86
299,0,0,0,0,0,0,1,1,1,1,1,0,1,0,0,1,1,1,0.05555555555555555,-450.92999999999984,4
300,0,0,0,0,0,0,1,1,1,0,1,0,1,0,0,1,1,1,0.05555555555555555,-475.3399999999999,9
301,0,0,1,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0,0.0,-469.88,3
302,1,1,0,1,0,1,1,1,0,1,0,1,0,1,1,0,1,1,0.0,-469.8799999999999,1
303,0,1,0,1,0,0,1,1,0,0,0,1,0,1,1,0,1,0,0.05555555555555555,-482.9499999999998,1
304,1,0,1,1,1,1,0,0,0,1,0,1,0,0,1,0,0,1,0.0,-469.6400000000002,1
305,0,0,1,0,0,1,1,1,1,0,1,0,1,0,0,1,0,1,0.0,-469.55,2
306,1,1,0,1,1,0,0,0,0,1,0,1,0,1,1,0,1,0,0.0,-469.54999999999984,1
307,0,1,0,0,0,1,0,0,1,0,1,0,1,1,1,1,1,0,0.0,-469.37999999999977,1
308,1,0,0,1,1,1,0,0,0,1,0,1,0,1,1,0,0,1,0.0,-469.38000000000017,6
309,1,0,1,1,0,0,1,1,0,1,0,1,0,1,1,0,0,1,0.0,-469.27999999999986,7
310,0,1,0,0,1,1,0,0,1,0,1,0,1,0,0,1,1,0,0.0,-469.2800000000001,1
311,0,0,0,0,1,0,0,1,1,0,1,0,1,0,0,1,1,1,0.0,-469.25000000000006,1
312,1,1,1,1,0,1,1,0,0,1,0,1,0,1,1,0,0,0,0.0,-469.24999999999994,2
313,1,0,1,1,0,0,1,0,0,1,0,0,0,1,1,0,0,1,0.0,-469.21000000000004,1
314,1,1,1,1,0,0,0,0,0,1,0,1,0,1,1,0,0,1,0.05555555555555555,-470.1999999999999,4
315,1,0,1,1,0,0,1,1,0,1,0,0,0,1,1,0,0,1,0.0,-469.14,1
316,1,0,1,1,0,1,1,0,0,1,0,1,0,1,0,0,0,1,0.05555555555555555,-483.86000000000007,1
317,0,1,0,0,1,1,0,0,1,0,1,0,1,1,0,1,1,0,0.0,-469.08000000000004,2
318,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,1,1,1,0.0,-468.9799999999999,19
319,1,0,1,1,1,1,1,1,0,1,0,1,0,1,1,0,0,0,0.0,-468.97999999999996,4
320,0,1,0,0,0,0,0,1,1,0,1,0,1,1,1,1,1,1,0.05555555555555555,-467.2599999999997,1
321,1,1,1,1,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0.0,-468.8199999999999,1
322,0,0,1,0,0,1,1,1,1,0,1,0,1,0,0,1,0,0,0.0,-468.7999999999999,1
323,1,0,1,1,1,1,1,0,0,1,0,1,0,1,0,0,0,1,0.05555555555555555,-482.59000000000015,1
324,1,0,0,1,0,1,1,0,0,1,0,1,0,1,0,0,0,1,0.05555555555555555,-483.5000000000001,1
325,1,0,0,1,0,0,1,0,1,1,1,0,0,0,0,1,0,1,0.0,-468.68000000000023,1
326,1,0,1,1,0,0,1,0,0,1,0,1,0,1,1,0,0,1,0.0,-468.65,4
327,0,1,0,1,1,0,1,1,0,0,0,1,0,1,1,0,1,0,0.0,-468.6199999999998,1
328,1,0,1,0,0,1,0,0,1,1,1,0,1,0,0,1,0,1,0.0,-468.61999999999995,1
329,1,0,0,1,0,0,0,0,1,1,1,0,0,0,0,1,0,1,0.0,-468.60000000000014,1
330,1,0,1,1,0,1,0,0,0,1,0,0,0,1,1,0,0,1,0.0,-468.5100000000001,7
331,0,1,0,0,1,0,1,1,1,0,1,1,1,0,0,1,1,0,0.0,-468.5099999999997,1
332,1,0,0,0,0,1,0,0,1,1,1,0,1,0,0,1,0,1,0.0,-468.5,7
333,0,1,0,0,0,0,0,0,1,0,1,0,1,1,1,1,1,1,0.05555555555555555,-466.8299999999997,9
334,1,1,1,0,1,1,0,0,1,0,1,0,0,0,1,1,0,0,0.0,-468.4799999999999,1
335,1,1,1,1,0,0,1,0,0,1,0,1,0,1,0,0,0,1,0.0,-468.46999999999997,3
336,0,0,0,0,1,1,0,1,1,0,1,0,1,0,1,1,1,0,0.0,-468.46999999999986,2
337,1,1,0,1,0,0,0,0,0,1,1,1,0,1,1,0,1,1,0.0,-468.30999999999983,1
338,0,0,0,0,1,0,0,1,1,0,1,0,1,0,0,1,1,1,0.05555555555555555,-469.25000000000006,1
339,0,1,0,0,0,0,0,1,1,0,1,0,1,0,0,1,1,0,0.0,-468.15999999999985,1
340,1,0,1,1,1,1,1,0,0,1,0,1,0,1,1,0,0,1,0.0,-468.15999999999997,5
341,1,0,0,0,0,1,0,1,1,1,1,0,1,0,0,1,0,1,0.0,-468.1499999999999,1
342,1,0,0,1,1,1,0,0,0,1,0,1,0,1,1,0,1,1,0.0,-468.09000000000015,3
343,0,0,1,1,1,1,1,0,0,1,0,1,1,1,0,1,0,0,0.0,-468.08000000000015,1
344,0,0,0,0,1,1,0,0,1,0,1,1,1,1,0,1,1,0,0.0,-468.03,1
345,1,0,1,0,0,1,0,0,1,0,1,0,1,0,0,1,0,1,0.0,-467.98999999999995,5
346,0,1,0,1,1,1,1,1,0,0,0,1,0,1,1,0,1,0,0.0,-467.84,1
347,1,0,1,1,1,1,1,0,0,1,0,1,0,1,0,0,0,1,0.05555555555555555,-482.59000000000015,9
348,0,1,0,0,0,0,0,1,1,0,1,0,1,0,1,1,1,0,0.05555555555555555,-482.58999999999986,1
349,1,0,1,0,0,1,0,0,1,0,1,0,1,0,1,1,0,1,0.0,-467.76,3
350,1,0,1,0,0,1,0,0,1,0,1,0,0,0,1,1,0,1,0.0,-467.7499999999999,2
351,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,1,0.0,-467.7500000000001,1
352,0,0,1,0,1,1,1,0,1,0,1,0,1,0,0,1,0,1,0.0,-467.55,2
353,1,0,1,1,1,1,1,0,0,1,0,1,0,1,0,0,0,0,0.05555555555555555,-488.29999999999995,1
354,0,0,0,0,1,1,0,1,1,0,1,0,1,0,1,1,1,0,0.05555555555555555,-468.46999999999986,2
355,1,1,1,1,0,0,1,0,0,1,0,1,0,1,0,0,0,1,0.05555555555555555,-468.46999999999997,1
356,1,0,1,1,1,1,1,0,0,1,0,1,0,1,1,0,0,1,0.05555555555555555,-468.15999999999997,6
357,0,1,0,0,0,0,0,1,1,0,1,0,1,0,0,1,1,0,0.05555555555555555,-468.15999999999985,1
358,0,1,1,0,1,1,1,0,1,0,1,0,1,0,0,1,0,0,0.0,-467.37000000000006,2
359,1,0,1,1,0,0,1,1,1,1,0,1,0,1,0,0,0,1,0.1111111111111111,-460.60999999999996,1
360,0,1,0,0,1,1,0,0,1,0,1,0,1,0,1,1,1,0,0.1111111111111111,-476.9899999999999,1
361,0,1,0,0,0,0,0,1,1,0,1,0,1,1,1,1,1,1,0.0,-467.2599999999997,1
362,0,1,0,1,1,0,0,1,0,0,0,1,1,1,1,0,1,0,0.0,-467.1299999999998,1
363,0,1,0,0,1,0,0,0,1,0,1,0,1,1,0,1,1,0,0.0,-466.9999999999999,1
364,0,0,0,0,0,0,0,1,1,0,1,0,1,0,1,1,1,1,0.0,-466.9499999999999,2
365,1,1,1,1,1,1,1,0,0,1,0,1,0,1,0,0,0,0,0.0,-466.94999999999993,5
366,1,0,0,0,1,1,0,0,1,0,1,0,1,0,0,1,1,1,0.05555555555555555,-455.89,4
367,1,0,0,0,1,1,0,0,1,1,1,0,1,0,0,1,1,1,0.05555555555555555,-456.4999999999999,2
368,1,0,0,0,1,1,0,0,1,1,1,0,1,0,0,1,1,1,0.05555555555555555,-456.4999999999999,4
369,0,1,1,0,1,0,0,0,1,0,1,0,1,0,0,1,1,1,0.0,-466.8700000000001,2
370,0,1,0,0,0,0,0,0,1,0,1,0,1,1,1,1,1,1,0.0,-466.8299999999997,6
371,0,1,1,0,0,1,0,1,1,0,1,0,1,0,1,1,1,0,0.0,-466.7499999999997,1
372,1,0,0,0,0,0,1,1,1,1,1,0,1,0,0,1,1,1,0.1111111111111111,-438.27999999999986,2
373,0,1,1,1,1,1,0,0,0,1,0,1,0,1,1,0,0,0,0.1111111111111111,-450.62999999999994,27
374,1,0,0,0,0,0,1,1,1,1,1,0,1,0,0,1,1,1,0.1111111111111111,-438.27999999999986,3
375,0,1,1,1,1,1,0,0,0,0,0,1,0,1,1,0,0,0,0.1111111111111111,-438.28,12
376,0,1,1,1,1,1,0,0,0,0,0,1,0,1,1,0,0,0,0.1111111111111111,-438.28,38
377,1,0,0,0,0,0,1,1,1,0,1,0,1,0,0,1,1,1,0.1111111111111111,-450.63,3
378,1,0,0,1,1,1,1,0,0,1,0,1,0,1,0,0,0,1,0.05555555555555555,-484.11000000000007,1
379,1,0,0,1,0,0,0,0,1,1,1,0,1,0,0,1,0,1,0.05555555555555555,-456.31000000000006,6
380,0,1,1,0,1,1,1,1,0,0,0,1,0,1,1,0,1,0,0.05555555555555555,-456.3099999999999,2
381,0,1,0,1,0,0,0,1,1,0,1,0,1,0,0,1,1,1,0.05555555555555555,-462.5799999999999,2
382,0,0,0,0,1,0,0,1,1,0,1,0,1,0,0,1,1,1,0.05555555555555555,-469.25000000000006,1
383,1,1,1,1,0,1,1,0,0,1,0,1,0,1,1,0,0,0,0.05555555555555555,-469.24999999999994,4
384,1,1,1,1,0,1,1,0,0,0,0,1,0,1,1,0,0,0,0.05555555555555555,-456.08,3
385,1,1,0,0,0,0,0,0,1,0,1,0,1,0,1,1,1,1,0.0,-466.4999999999998,4
386,1,0,0,0,1,0,0,0,1,0,1,0,1,0,0,1,1,1,0.1111111111111111,-456.85,1
387,1,0,0,0,1,0,0,0,1,1,1,0,1,0,0,1,1,1,0.1111111111111111,-462.8999999999999,3
388,1,0,0,0,1,0,0,0,1,1,1,0,1,0,0,1,1,1,0.1111111111111111,-462.8999999999999,1
389,0,1,1,1,0,1,1,1,0,0,0,1,0,1,1,0,0,0,0.1111111111111111,-462.9,1
390,0,1,0,0,1,0,0,0,1,0,1,0,1,0,0,1,1,1,0.0,-466.40999999999985,3
391,1,1,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,1,0.0,-466.33999999999986,1
392,1,0,0,1,0,1,1,0,1,1,1,0,0,0,0,1,0,1,0.0,-466.32000000000016,2
393,1,0,0,1,0,1,0,1,0,1,0,1,0,1,1,0,1,1,0.0,-466.2100000000001,1
394,1,0,1,1,1,1,0,0,0,1,0,1,0,1,1,0,0,1,0.05555555555555555,-474.62000000000006,3
395,1,0,1,0,1,1,0,0,1,0,1,0,1,0,0,1,0,0,0.05555555555555555,-482.17,2
396,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,1,1,1,0.05555555555555555,-461.68000000000006,6
397,1,1,1,1,0,1,1,1,0,1,0,1,0,1,1,0,0,0,0.05555555555555555,-461.67999999999984,1
398,0,0,0,0,1,0,0,0,1,1,1,0,1,0,0,1,1,1,0.05555555555555555,-455.67,3
399,0,0,0,0,1,0,0,0,1,1,1,0,1,0,0,1,1,1,0.05555555555555555,-455.67,3
400,1,1,1,1,0,1,1,1,0,0,0,1,0,1,1,0,0,0,0.05555555555555555,-455.66999999999996,8
401,0,1,0,0,0,0,1,0,1,0,1,1,1,1,0,1,1,0,0.0,-466.04999999999967,1
402,1,0,1,1,1,1,1,0,0,1,0,1,0,1,1,0,0,0,0.05555555555555555,-482.2299999999999,3
403,1,1,0,0,0,0,0,0,1,0,1,0,1,0,1,1,1,1,0.05555555555555555,-466.4999999999998,4
404,1,1,1,1,1,1,1,0,0,1,0,1,0,1,0,0,0,0,0.05555555555555555,-466.94999999999993,1
405,1,0,1,1,1,1,0,0,0,1,0,1,0,1,0,0,0,0,0.0,-465.8800000000001,2
406,0,1,0,0,0,0,1,1,1,0,1,0,1,0,1,1,1,1,0.0,-465.8799999999998,1
407,0,0,1,1,1,1,1,1,0,1,0,1,0,1,0,1,0,0,0.05555555555555555,-466.3400000000001,1
408,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,1,1,1,0.0,-465.78,1
409,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1,0,0,0,0.0,-465.77999999999975,4
410,1,0,1,1,0,1,1,1,0,1,0,1,0,1,0,0,0,1,0.05555555555555555,-479.73000000000013,1
411,1,0,0,1,0,1,0,0,1,1,1,0,1,0,0,1,0,1,0.05555555555555555,-455.3100000000001,2
412,0,0,0,0,1,0,1,1,1,0,1,0,1,0,0,1,1,0,0.05555555555555555,-474.44,1
413,0,0,0,0,1,0,1,1,1,1,1,0,1,0,0,1,1,0,0.05555555555555555,-446.63,1
414,1,1,1,1,0,1,0,0,0,1,0,1,0,1,1,0,0,1,0.05555555555555555,-474.43999999999994,15
415,1,1,1,1,0,1,0,0,0,0,0,1,0,1,1,0,0,1,0.05555555555555555,-446.63,18
416,1,1,1,1,0,1,0,0,0,0,0,1,0,1,1,0,0,1,0.05555555555555555,-446.63,11
417,1,0,1,1,1,1,0,0,0,1,0,0,0,0,1,0,0,1,0.05555555555555555,-481.10000000000014,2
418,1,1,1,1,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0.0,-465.52000000000004,1
419,0,1,1,0,1,1,1,0,0,0,1,0,1,0,1,1,1,0,0.0,-465.44999999999993,1
420,0,1,1,0,0,0,0,0,0,0,1,0,1,1,1,1,1,0,0.0,-465.4399999999999,1
421,1,0,0,1,1,1,1,1,1,1,0,1,0,0,0,0,0,1,0.0,-465.4400000000001,1
422,0,0,1,0,0,0,1,1,1,0,1,0,1,0,0,1,1,0,0.0,-465.38999999999993,1
423,1,1,1,1,0,0,1,0,0,1,0,1,0,1,1,0,0,1,0.0,-465.3399999999998,3
424,0,0,0,0,1,1,0,1,1,0,1,0,1,0,0,1,1,0,0.0,-465.3400000000001,1
425,1,1,1,1,0,1,0,0,0,1,0,1,0,1,1,0,0,0,0.0,-465.2699999999999,1
426,0,1,0,1,0,0,0,1,1,0,1,0,1,0,0,1,1,1,0.05555555555555555,-462.5799999999999,1
427,1,0,1,1,1,1,1,0,0,1,0,1,0,0,1,0,0,1,0.0,-465.1000000000002,1
428,0,0,0,1,0,0,1,1,1,1,0,1,0,0,0,0,1,1,0.0,-465.09,1
429,1,0,1,1,0,1,1,1,0,1,0,1,0,1,0,0,0,1,0.05555555555555555,-479.73000000000013,1
430,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,1,1,1,0.05555555555555555,-465.78,3
431,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1,0,0,0,0.05555555555555555,-465.77999999999975,1
432,0,1,0,0,1,0,0,0,1,0,1,0,1,1,1,1,1,0,0.05555555555555555,-473.32999999999987,1
433,1,0,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,1,0.0,-464.3200000000002,1
434,1,1,1,1,0,1,0,0,0,1,1,0,0,1,1,0,0,1,0.0,-464.29999999999995,1
435,0,0,0,0,1,0,1,1,1,0,1,0,1,0,0,1,1,1,0.05555555555555555,-465.2699999999999,1
436,1,1,1,1,0,1,1,0,0,1,0,1,0,1,0,0,0,1,0.0,-464.25,1
437,1,0,0,0,0,1,0,0,1,1,1,0,0,0,0,1,0,1,0.0,-464.1300000000001,1
438,1,0,0,0,0,0,0,1,1,1,1,0,1,0,0,1,1,1,0.05555555555555555,-453.6599999999999,1
439,0,1,1,1,1,1,1,0,0,1,0,1,0,1,1,0,0,0,0.05555555555555555,-457.45,5
440,0,1,1,1,1,1,1,0,0,0,0,1,0,1,1,0,0,0,0.05555555555555555,-453.6599999999999,3
441,0,1,1,1,1,1,1,0,0,0,0,1,0,1,1,0,0,0,0.05555555555555555,-453.6599999999999,6
442,1,0,1,1,1,1,0,0,0,1,0,1,0,1,1,0,0,1,0.1111111111111111,-474.62000000000006,1
443,1,1,0,1,1,1,0,1,0,1,0,1,0,1,1,0,1,0,0.0,-463.8799999999998,1
444,1,0,1,1,0,1,0,1,1,1,0,0,0,0,1,0,0,1,0.0,-463.86000000000007,1
445,0,0,0,1,1,0,1,1,1,1,0,1,0,0,0,0,1,1,0.0,-463.8199999999999,1
446,0,0,0,0,1,1,1,0,1,0,1,1,1,1,0,1,0,0,0.0,-463.77999999999986,1
447,1,0,1,0,1,0,0,0,1,1,1,0,1,0,0,1,0,1,0.05555555555555555,-476.98999999999984,1
448,1,0,1,1,1,1,0,0,0,1,0,1,0,1,0,0,0,0,0.05555555555555555,-465.8800000000001,1
449,0,0,1,0,1,1,0,0,1,0,1,0,1,0,1,1,1,1,0.0,-463.58999999999986,2
450,1,1,0,0,0,0,0,0,1,0,1,0,1,0,1,1,1,1,0.1111111111111111,-466.4999999999998,1
451,0,1,0,0,1,0,1,1,1,0,1,0,1,0,1,1,1,0,0.0,-463.41999999999996,1
452,1,0,1,1,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0.0,-463.42000000000013,1
453,1,1,1,1,0,1,0,0,0,1,1,0,0,1,1,0,0,1,0.05555555555555555,-464.29999999999995,1
454,1,1,1,1,0,1,1,0,0,1,0,1,0,1,0,0,0,1,0.05555555555555555,-464.25,1
455,0,1,0,0,0,1,0,1,1,0,1,0,1,0,1,1,1,1,0.0,-463.1799999999998,2
456,1,1,1,1,1,1,0,0,0,1,0,1,0,1,0,0,0,0,0.0,-463.15000000000003,1
457,0,0,0,0,0,0,1,1,1,0,1,0,1,0,1,1,1,1,0.0,-463.1499999999999,2
458,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,1,1,1,0.05555555555555555,-468.9799999999999,2
459,0,1,0,0,1,1,0,0,1,0,1,0,1,1,0,1,0,0,0.0,-463.06999999999994,1
460,1,1,1,1,0,1,1,0,0,1,0,1,0,1,1,0,0,1,0.0,-462.90000000000003,2
461,1,0,0,0,1,1,0,0,1,1,1,0,0,0,1,0,1,1,0.0,-462.82000000000005,1
462,0,1,1,0,1,0,0,0,1,0,1,0,1,1,1,1,1,0,0.0,-462.5499999999999,1
463,1,1,1,1,0,1,0,0,0,1,0,1,0,1,1,0,0,0,0.05555555555555555,-465.2699999999999,2
464,1,1,1,1,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0.05555555555555555,-443.53999999999996,1
465,1,1,1,1,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0.0,-462.4300000000001,1
466,0,1,0,0,0,0,0,0,1,0,1,0,1,1,0,1,1,1,0.05555555555555555,-460.6799999999998,2
467,1,0,1,1,1,1,0,0,0,1,0,1,0,1,0,0,0,1,0.05555555555555555,-475.6900000000001,1
468,1,0,1,1,0,1,0,1,0,1,0,0,0,0,1,0,0,1,0.0,-462.2200000000001,1
469,1,1,0,1,0,1,0,0,0,1,1,1,1,1,0,0,0,1,0.0,-462.11999999999983,1
470,1,0,1,1,0,0,1,0,0,1,0,1,0,1,0,0,0,1,0.05555555555555555,-476.68,2
471,1,1,1,1,0,1,1,0,0,1,0,1,0,1,1,0,0,1,0.05555555555555555,-462.90000000000003,1
472,0,0,1,0,1,1,0,0,1,0,1,0,1,0,0,1,0,0,0.05555555555555555,-489.11999999999995,1
473,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,1,1,1,0.0,-461.68000000000006,4
474,1,1,1,1,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0.05555555555555555,-442.50999999999993,4
475,1,1,1,1,0,1,0,0,0,1,0,0,0,1,1,0,0,1,0.05555555555555555,-472.3799999999999,3
476,1,1,1,1,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0.05555555555555555,-442.50999999999993,9
477,0,0,1,1,0,0,1,1,1,0,1,0,1,0,0,1,0,1,0.05555555555555555,-459.82,1
478,0,0,0,0,1,0,1,1,1,0,1,0,1,0,1,1,1,0,0.05555555555555555,-462.42999999999995,1
479,1,1,1,1,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0.05555555555555555,-462.4300000000001,2
480,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0,1,0,1,0.0,-461.3400000000001,1
481,0,1,0,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,0.0,-461.28,1
482,1,0,1,1,0,1,0,1,0,1,0,1,0,1,1,0,0,1,0.0,-461.28000000000003,2
483,1,1,0,0,0,0,0,0,1,0,1,0,1,0,1,1,1,1,0.05555555555555555,-466.4999999999998,1
484,1,0,1,1,1,1,0,0,0,1,0,1,0,1,1,0,0,1,0.05555555555555555,-474.62000000000006,4
485,0,0,1,0,0,0,0,0,1,0,1,0,1,0,1,1,1,1,0.0,-461.03999999999985,2
486,1,0,1,1,1,1,0,0,0,1,0,1,0,1,0,0,0,1,0.05555555555555555,-475.6900000000001,4
487,1,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,1,0.0,-460.90999999999985,1
488,0,1,1,0,0,1,0,0,1,0,1,0,1,0,0,1,0,1,0.0,-460.81,1
489,1,0,1,0,1,0,0,0,1,0,1,0,0,0,1,1,0,1,0.0,-460.7200000000001,1
490,0,1,0,0,0,0,0,0,1,0,1,0,1,1,0,1,1,1,0.0,-460.6799999999998,2
491,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,1,1,1,0.05555555555555555,-461.68000000000006,1
492,1,0,1,1,1,1,1,1,0,1,0,1,0,1,0,0,0,1,0.1111111111111111,-460.2200000000001,1
493,0,1,1,0,0,0,0,0,1,0,1,0,1,0,1,1,1,1,0.05555555555555555,-478.5699999999999,1
494,1,0,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,1,0.05555555555555555,-444.00000000000006,1
495,1,0,1,1,1,1,0,0,0,1,0,1,0,1,1,0,0,1,0.1111111111111111,-474.62000000000006,1
496,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1,0,0,0,0.05555555555555555,-465.77999999999975,2
497,1,1,1,1,1,1,1,0,0,0,0,1,0,1,1,0,0,0,0.05555555555555555,-449.92999999999984,2
498,1,1,1,1,1,1,1,0,0,0,0,1,0,1,1,0,0,0,0.05555555555555555,-449.92999999999984,2
499,1,0,1,1,1,1,0,0,0,1,0,0,0,1,1,0,0,1,0.05555555555555555,-473.7000000000001,1
500,1,0,1,1,1,1,1,1,0,1,0,1,0,1,0,0,0,1,0.0,-460.2200000000001,2
501,0,1,0,0,1,1,0,0,1,0,1,0,1,1,0,1,1,0,0.05555555555555555,-469.08000000000004,1
502,0,1,0,1,0,0,0,0,1,0,1,0,1,0,0,1,1,1,0.05555555555555555,-456.0899999999999,5
503,1,0,1,1,1,1,1,1,0,1,0,1,0,1,1,0,0,0,0.05555555555555555,-468.97999999999996,1
504,0,1,1,1,1,1,0,0,0,1,0,1,0,1,1,0,0,0,0.05555555555555555,-450.62999999999994,1
505,1,0,0,0,0,0,1,1,1,0,1,0,1,0,0,1,1,1,0.05555555555555555,-450.63,1
506,1,0,0,0,1,1,0,0,1,0,1,0,1,0,0,1,1,1,0.1111111111111111,-455.89,1
507,0,0,0,0,1,1,1,1,1,0,1,0,1,0,1,1,1,0,0.0,-459.96999999999986,1
508,0,1,0,0,0,0,0,0,1,0,1,0,1,0,1,1,1,1,0.05555555555555555,-474.7299999999998,1
509,0,1,0,0,0,0,0,0,1,0,1,0,1,0,1,1,1,0,0.05555555555555555,-460.2199999999999,1
510,1,0,1,1,1,1,1,1,0,1,0,1,0,1,0,0,0,1,0.05555555555555555,-460.2200000000001,1
511,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,1,1,0.05555555555555555,-446.08,8
512,1,0,0,0,0,0,0,0,1,1,1,0,1,0,0,1,1,1,0.05555555555555555,-449.44999999999993,3
