,x_0,x_1,x_10,x_11,x_12,x_13,x_14,x_15,x_16,x_17,x_18,x_19,x_2,x_20,x_3,x_4,x_5,x_6,x_7,x_8,x_9,chain_break_fraction,energy,num_occurrences
236,1,1,0,1,0,0,0,0,1,1,1,1,0,1,1,0,1,1,0,1,0,0.0,-665.9099999999996,1
237,0,0,1,0,1,1,1,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0.0,-665.9100000000002,1
238,0,1,1,0,1,0,1,0,1,0,0,1,1,1,1,0,1,1,0,1,0,0.0,-665.7999999999997,2
239,1,1,0,1,0,0,0,0,1,1,1,1,1,0,1,0,1,0,0,0,0,0.0,-665.7599999999998,1
240,0,0,1,0,1,1,1,1,0,0,0,0,0,1,0,1,0,1,1,1,1,0.0,-665.7600000000002,7
241,1,0,0,0,1,1,0,0,1,1,0,0,1,1,0,0,0,1,1,0,1,0.0,-665.5699999999998,1
242,0,0,0,1,1,1,1,1,0,0,0,0,0,1,0,1,0,1,1,1,0,0.047619047619047616,-677.35,2
243,1,1,1,0,0,0,0,0,1,1,1,1,1,0,1,0,1,0,0,0,1,0.047619047619047616,-677.3499999999997,2
244,0,0,1,0,1,1,1,1,0,0,0,0,1,0,0,1,0,0,1,1,1,0.0,-665.4300000000001,2
245,0,1,0,0,0,0,0,0,1,1,0,1,0,1,1,1,1,1,1,0,0,0.0,-665.2299999999997,1
246,0,1,1,1,1,0,0,0,1,0,0,1,1,1,1,0,1,0,0,1,0,0.0,-665.18,2
247,1,1,1,1,0,0,0,0,1,1,1,1,1,0,1,0,1,0,0,1,0,0.0,-665.1499999999997,1
248,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0,1,0,1,1,0,1,0.0,-665.1500000000003,2
249,0,1,0,1,0,1,0,0,1,0,0,1,1,1,1,1,1,1,0,1,0,0.0,-665.0900000000001,1
250,1,1,0,0,0,0,0,0,1,1,0,1,0,0,1,0,1,1,0,1,0,0.0,-665.0699999999996,1
251,1,0,1,0,0,1,1,1,0,1,1,0,1,0,0,0,0,0,1,0,1,0.0,-665.05,1
252,0,1,0,1,1,0,0,0,1,0,0,1,0,1,1,1,1,1,0,1,0,0.0,-665.0500000000002,2
253,1,1,0,0,0,0,0,0,1,1,0,1,0,1,1,1,1,1,0,0,1,0.0,-665.0199999999994,3
254,0,1,0,1,0,0,0,0,1,0,0,1,0,1,1,1,1,0,0,1,0,0.0,-664.9599999999999,1
255,1,0,1,0,1,1,1,1,0,1,1,0,1,0,0,0,0,1,1,0,1,0.0,-664.9599999999997,1
256,1,0,1,0,1,1,0,1,0,1,1,0,1,1,0,0,0,1,1,0,0,0.0,-664.9499999999996,2
257,0,1,0,1,0,0,1,0,1,0,0,1,0,0,1,1,1,0,0,1,1,0.0,-664.9499999999996,1
258,0,1,1,1,0,0,0,0,1,0,0,1,1,0,1,1,1,0,0,1,1,0.047619047619047616,-663.48,23
259,1,0,0,0,1,1,1,1,0,1,1,0,0,1,0,0,0,1,1,0,0,0.047619047619047616,-663.48,8
260,1,1,0,0,1,0,0,0,1,1,1,1,1,1,1,0,1,1,0,0,0,0.0,-664.7599999999995,1
261,1,0,1,0,1,1,0,0,1,1,1,0,1,1,0,0,0,1,1,0,0,0.0,-664.6899999999997,1
262,0,1,1,1,0,0,0,0,1,0,0,1,0,0,1,1,1,1,0,1,0,0.0,-664.6800000000002,1
263,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,0,1,0,0,1,0,0.0,-664.6299999999997,2
264,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,1,1,0,1,0.0,-664.63,1
265,1,1,0,1,0,0,0,0,1,1,1,1,0,0,1,0,1,1,0,0,0,0.0,-664.5199999999995,2
266,0,0,1,0,1,1,1,1,0,0,0,0,1,1,0,1,0,0,1,1,1,0.0,-664.5200000000001,3
267,1,0,1,0,1,1,0,0,0,1,1,0,1,1,0,0,0,1,1,0,1,0.0,-664.5099999999998,1
268,1,1,1,0,0,0,0,0,1,1,0,1,1,1,1,0,1,1,0,0,1,0.0,-664.4899999999996,3
269,0,1,1,1,0,0,0,0,1,0,0,1,1,1,1,1,1,1,0,0,0,0.0,-664.4699999999998,2
270,0,0,1,1,1,1,1,1,0,0,0,0,1,1,0,1,0,1,1,0,0,0.047619047619047616,-676.0799999999999,1
271,1,1,0,0,0,0,0,0,1,1,1,1,0,0,1,0,1,0,0,1,1,0.047619047619047616,-676.0799999999996,1
272,1,1,0,1,0,0,0,0,1,1,1,1,0,0,1,1,1,0,0,0,0,0.0,-664.4199999999996,1
273,0,0,1,0,1,1,1,1,0,0,0,0,1,1,0,0,0,1,1,1,1,0.0,-664.42,3
274,0,0,1,1,1,1,0,1,0,0,1,0,1,1,0,0,0,0,1,0,1,0.0,-664.3299999999999,2
275,0,0,1,0,1,1,1,0,1,0,0,1,1,1,0,1,0,1,1,0,0,0.0,-664.24,2
276,0,0,1,1,1,1,1,1,0,0,0,0,0,1,0,1,0,1,1,1,0,0.047619047619047616,-676.0400000000001,3
277,1,1,0,0,0,0,0,0,1,1,1,1,1,0,1,0,1,0,0,0,1,0.047619047619047616,-676.0399999999997,1
278,1,0,0,0,1,1,0,0,1,1,1,0,1,1,0,0,0,1,1,0,1,0.0,-664.2199999999997,1
279,0,0,0,1,1,1,1,1,0,0,0,0,0,1,0,1,0,1,1,0,0,0.0,-664.1500000000001,2
280,1,1,1,0,0,0,0,0,1,1,1,1,1,0,1,0,1,0,0,1,1,0.0,-664.1499999999997,7
281,0,1,0,1,0,0,0,1,0,1,1,1,0,0,1,1,1,0,0,1,0,0.0,-664.1499999999997,1
282,1,0,1,0,1,1,1,1,0,1,1,0,0,1,0,0,0,1,1,0,0,0.0,-664.0699999999998,2
283,0,1,0,1,0,0,0,0,1,0,0,1,1,0,1,1,1,0,0,1,1,0.0,-664.0699999999999,7
284,0,0,1,1,1,1,1,1,0,0,0,0,1,1,0,1,0,1,1,1,0,0.047619047619047616,-675.8799999999998,1
285,0,1,0,1,0,0,0,0,1,0,0,1,0,1,1,1,1,1,0,0,0,0.0,-663.8799999999999,1
286,0,0,1,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,1,0,1,0.0,-663.8800000000001,1
287,0,1,1,0,1,0,1,1,0,0,1,1,0,1,0,0,1,0,0,1,0,0.0,-663.8000000000001,8
288,1,0,0,1,0,1,0,0,1,1,0,0,1,0,1,1,0,1,1,0,1,0.0,-663.7999999999998,1
289,0,1,0,1,0,0,0,0,1,0,1,1,1,1,1,1,1,0,0,1,0,0.0,-663.7499999999998,1
290,1,0,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,1,0,1,0.0,-663.75,1
291,1,1,0,0,0,0,0,0,1,1,0,1,1,0,1,0,1,1,0,0,1,0.0,-663.7499999999998,3
292,1,0,1,0,1,0,1,1,0,1,1,0,0,1,0,0,0,1,0,1,1,0.0,-663.7399999999999,4
293,0,0,0,1,1,1,1,1,0,0,0,0,0,1,1,1,0,0,1,1,1,0.0,-663.7000000000002,1
294,1,1,1,0,0,0,0,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0.0,-663.6999999999997,1
295,1,1,0,0,0,0,0,0,1,1,0,1,1,1,1,0,1,1,0,0,1,0.0,-663.5999999999997,1
296,1,1,0,0,0,0,0,0,1,1,0,1,1,1,1,1,0,1,0,1,0,0.0,-663.5299999999996,2
297,0,0,1,1,1,1,1,1,0,0,1,0,0,0,0,0,1,0,1,0,1,0.0,-663.53,1
298,1,1,0,1,0,0,0,0,1,1,0,1,0,1,1,0,1,1,0,1,0,0.0,-663.5199999999998,1
299,1,0,0,0,1,1,1,1,0,1,1,0,0,1,0,0,0,1,1,0,0,0.0,-663.48,1
300,0,1,1,1,0,0,0,0,1,0,0,1,1,0,1,1,1,0,0,1,1,0.0,-663.48,16
301,0,1,0,0,1,0,1,1,0,0,0,1,0,1,1,1,1,1,0,1,0,0.0,-663.4500000000003,12
302,1,1,1,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,1,0,0.0,-663.4399999999996,1
303,1,1,1,0,1,0,0,0,1,1,1,1,1,1,0,0,0,1,0,1,0,0.0,-663.4299999999997,1
304,1,0,0,0,1,1,0,1,0,1,1,0,0,1,0,0,0,1,1,0,1,0.0,-663.42,1
305,1,1,1,0,0,0,0,0,1,1,1,1,1,0,0,0,1,0,0,0,1,0.047619047619047616,-672.5999999999999,5
306,0,0,0,1,1,1,1,1,0,0,0,0,0,1,1,1,0,1,1,1,0,0.047619047619047616,-672.6,8
307,1,1,1,0,1,0,0,0,1,1,1,1,1,1,0,0,1,0,0,0,0,0.0,-663.3599999999999,6
308,0,0,0,1,1,1,1,1,0,0,1,0,0,1,0,1,0,1,1,1,0,0.0,-663.3199999999998,12
309,1,1,1,0,0,0,0,0,1,1,0,1,1,0,1,0,1,0,0,0,1,0.0,-663.3199999999997,43
310,0,0,0,1,1,1,1,1,0,0,0,0,1,1,0,1,0,1,1,1,0,0.0,-663.2699999999999,3
311,1,1,1,0,0,0,0,0,1,1,1,1,0,0,1,0,1,0,0,0,1,0.0,-663.2699999999996,4
312,1,0,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,1,1,1,0.0,-662.9199999999998,1
313,0,0,0,1,1,1,1,1,0,0,0,0,0,1,0,1,0,1,1,1,0,0.047619047619047616,-677.35,1
314,1,1,0,0,0,0,0,0,1,1,1,1,1,0,1,0,1,1,0,0,1,0.0,-662.7399999999997,1
315,0,0,0,1,1,1,1,1,0,0,0,0,0,0,1,1,0,1,1,1,1,0.047619047619047616,-671.9499999999998,2
316,1,1,1,0,1,0,0,0,1,0,1,1,1,1,0,0,1,1,0,1,0,0.0,-662.6299999999998,2
317,1,1,1,0,0,0,0,0,1,1,1,1,1,1,1,0,1,0,0,0,0,0.0,-662.5799999999996,1
318,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1,0,1,1,1,1,0.0,-662.58,1
319,0,0,0,1,0,1,1,1,0,0,0,1,0,1,1,1,1,1,0,1,0,0.0,-662.4599999999998,4
320,1,1,0,0,0,0,1,0,1,1,1,1,0,0,1,0,1,0,0,1,1,0.0,-662.4599999999996,1
321,1,1,1,0,1,0,0,0,1,1,1,0,1,0,0,0,0,0,1,0,1,0.0,-662.4599999999999,2
322,0,1,1,1,0,0,0,0,1,0,1,1,1,0,1,0,1,0,0,1,1,0.0,-662.4499999999997,1
323,0,1,0,1,0,0,0,0,1,1,0,1,0,0,1,1,1,0,1,0,0,0.0,-662.4199999999998,5
324,1,0,1,0,1,1,1,1,0,0,1,0,1,1,0,0,0,1,0,1,1,0.0,-662.4199999999997,23
325,0,0,0,0,1,1,1,1,0,1,0,0,0,0,1,1,0,1,1,0,1,0.0,-662.22,1
326,0,1,0,1,0,0,0,1,0,0,1,1,0,1,1,1,1,1,0,1,0,0.0,-662.2099999999999,1
327,0,1,1,0,1,0,1,0,1,0,1,1,1,1,1,0,1,0,0,1,0,0.0,-662.1499999999997,1
328,1,0,1,0,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,1,0.0,-662.12,1
329,0,1,1,0,1,0,1,0,1,0,0,1,1,1,1,0,1,0,0,1,0,0.0,-662.06,1
330,0,1,0,1,0,0,0,1,1,0,1,1,0,0,1,1,1,0,0,1,0,0.0,-662.0399999999997,1
331,0,1,0,0,0,0,1,1,1,0,0,1,0,1,1,1,1,1,0,1,0,0.0,-661.92,1
332,1,0,0,0,1,1,1,1,0,1,0,0,0,1,0,1,0,1,1,0,1,0.047619047619047616,-676.7099999999999,1
333,1,1,0,0,0,0,0,0,1,1,0,1,0,0,1,1,1,1,0,1,1,0.0,-661.8699999999997,2
334,0,0,1,1,1,1,1,1,0,0,1,0,1,1,0,0,0,0,1,0,0,0.0,-661.8699999999999,1
335,1,1,1,0,0,0,0,0,1,1,0,1,1,1,0,0,1,1,0,0,1,0.0,-661.6999999999996,1
336,0,1,0,1,0,0,1,0,1,0,1,1,0,1,1,1,1,0,0,1,0,0.0,-661.6899999999996,1
337,1,0,1,0,1,1,0,1,0,1,0,0,1,0,0,0,0,1,1,0,1,0.0,-661.6899999999998,1
338,0,0,1,1,1,1,1,1,0,0,1,0,0,0,0,0,1,0,1,1,1,0.0,-661.6499999999999,1
339,0,1,0,1,0,0,0,1,0,0,1,1,0,1,1,1,1,0,0,1,0,0.0,-661.6499999999999,1
340,1,0,1,0,1,1,1,0,1,1,0,0,1,0,0,0,0,1,1,0,1,0.0,-661.6499999999999,1
341,1,1,1,0,0,0,0,0,1,1,1,1,1,0,0,0,1,0,0,1,1,0.0,-661.4599999999998,1
342,0,0,0,1,1,1,1,1,0,0,0,0,0,1,1,1,0,1,1,0,0,0.0,-661.46,4
343,1,1,0,1,0,0,0,0,1,1,1,1,0,0,1,0,1,0,0,0,1,0.047619047619047616,-674.7199999999997,1
344,1,1,0,1,0,0,0,0,1,1,1,1,0,0,1,0,1,0,0,0,0,0.0,-661.3599999999998,1
345,0,0,1,0,1,1,1,1,0,0,0,0,1,1,0,1,0,1,1,1,1,0.0,-661.36,3
346,1,1,0,0,1,0,0,0,1,1,0,1,0,1,1,0,1,1,0,1,0,0.0,-661.2699999999998,1
347,1,1,1,0,0,0,0,0,1,1,1,1,1,0,0,0,1,0,0,1,0,0.0,-661.2399999999998,1
348,0,0,0,1,1,1,1,1,0,0,0,0,0,1,1,1,0,1,1,0,1,0.0,-661.2399999999999,2
349,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,1,1,1,1,0,0,0.0,-661.2299999999999,1
350,1,0,1,0,1,1,1,1,0,1,1,0,1,1,0,0,0,0,0,1,1,0.0,-661.2299999999997,1
351,1,0,1,0,1,1,1,1,0,1,1,0,0,1,0,0,0,1,0,0,1,0.0,-661.15,4
352,0,1,0,1,0,0,0,0,1,0,0,1,1,0,1,1,1,0,1,1,0,0.0,-661.1500000000002,1
353,1,1,1,0,1,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0.0,-660.9299999999998,1
354,0,1,0,1,0,0,0,0,1,0,0,1,0,1,1,1,1,1,1,1,0,0.0,-660.9200000000002,1
355,1,0,1,0,1,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,1,0.0,-660.92,1
356,1,1,0,0,0,0,0,0,1,1,1,1,1,0,1,0,1,0,0,0,0,0.0,-660.6799999999998,1
357,0,0,1,1,1,1,1,1,0,0,0,0,0,1,0,1,0,1,1,1,1,0.0,-660.6800000000001,6
358,0,1,1,1,0,0,0,0,1,1,1,1,1,0,1,0,1,0,0,1,0,0.0,-660.5599999999997,1
359,1,1,0,1,0,0,0,0,1,1,1,1,0,1,1,1,1,1,0,0,0,0.0,-660.5299999999995,1
360,1,1,1,0,1,0,0,0,1,1,1,0,1,1,0,0,0,0,1,0,1,0.0,-660.4499999999998,1
361,0,0,0,1,0,1,1,1,0,0,0,1,0,0,1,1,1,0,0,1,1,0.0,-660.4499999999999,1
362,0,0,0,1,1,1,1,1,0,0,0,0,0,0,1,1,0,1,1,1,0,0.047619047619047616,-669.5299999999999,2
363,0,0,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,1,0,1,0.0,-660.25,1
364,0,1,0,1,0,0,0,0,1,0,0,1,0,1,1,1,1,1,0,0,0,0.047619047619047616,-663.8799999999999,1
365,1,0,1,0,1,1,1,1,0,1,1,0,1,0,0,0,0,0,1,1,1,0.047619047619047616,-663.8799999999998,2
366,0,1,1,1,1,0,0,0,1,0,0,1,1,1,1,0,1,1,0,1,0,0.0,-660.22,1
367,0,0,1,1,1,1,1,1,0,0,0,0,0,1,0,1,0,1,1,0,1,0.047619047619047616,-671.82,1
368,1,1,0,1,0,0,0,0,1,1,1,1,1,0,1,0,1,0,0,1,1,0.0,-660.1799999999997,1
369,0,0,1,0,1,1,1,1,0,0,0,0,0,1,0,1,0,1,1,0,0,0.0,-660.1800000000002,1
370,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,1,1,1,1,0.0,-660.17,1
371,1,1,1,1,0,0,0,0,1,1,1,1,1,0,1,0,1,0,0,0,1,0.047619047619047616,-661.9899999999997,1
372,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0,1,0,1,1,1,0,0.047619047619047616,-661.9900000000002,1
373,0,0,0,1,0,1,1,1,0,0,0,0,0,0,1,1,1,1,0,1,1,0.0,-660.0699999999998,1
374,0,1,0,1,0,0,0,1,1,0,0,1,0,0,1,1,1,0,0,1,0,0.0,-660.0099999999999,1
375,1,1,0,1,0,0,0,0,1,0,1,1,0,0,1,1,1,0,0,1,0,0.0,-660.0099999999998,1
376,0,0,1,0,1,1,1,1,0,1,0,0,1,1,0,0,0,1,1,0,1,0.0,-660.0099999999999,2
377,1,1,0,0,1,0,0,0,1,1,1,1,1,0,1,0,1,0,0,0,1,0.0,-659.9499999999998,2
378,0,0,1,0,1,1,1,1,0,0,1,0,1,1,0,0,0,1,1,1,0,0.0,-659.8899999999998,10
379,1,1,0,1,0,0,0,0,1,1,0,1,0,0,1,1,1,0,0,0,1,0.0,-659.8899999999996,7
380,1,1,0,0,0,0,0,0,1,1,1,1,0,1,1,0,1,1,0,1,0,0.047619047619047616,-692.6899999999995,1
381,0,1,0,1,0,0,1,1,0,0,0,1,0,0,1,1,1,0,1,1,0,0.0,-659.8299999999999,1
382,1,0,1,1,1,1,1,1,0,1,0,0,1,0,0,0,0,0,1,0,1,0.0,-659.7499999999995,1
383,1,1,1,0,1,0,0,0,1,0,1,1,1,1,0,0,1,1,0,0,0,0.0,-659.6099999999998,1
384,0,1,1,0,1,0,1,0,1,0,0,1,0,1,1,1,1,1,0,1,0,0.0,-659.6000000000001,2
385,1,1,0,1,0,0,0,0,1,1,0,1,0,0,1,0,1,0,0,1,1,0.0,-659.5899999999997,2
386,1,0,1,0,1,1,1,0,1,1,1,0,1,1,0,0,0,1,1,0,1,0.0,-659.4299999999997,1
387,1,1,1,0,1,0,0,0,1,0,1,1,1,1,0,0,1,0,0,1,0,0.0,-659.41,1
388,1,1,0,0,1,0,0,0,1,1,0,1,1,1,1,0,1,1,0,1,0,0.0,-659.41,2
389,1,1,0,1,0,0,0,0,1,1,1,1,0,0,1,1,1,0,0,0,1,0.0,-659.3999999999996,1
390,0,0,0,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,1,1,0,0.0,-659.39,1
391,1,1,1,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,0,0,1,0.0,-659.3899999999995,1
392,0,0,1,0,1,1,1,1,0,1,0,0,1,0,0,0,0,0,1,0,1,0.0,-659.32,1
393,0,1,0,1,0,0,1,1,0,0,0,1,0,1,1,1,1,0,0,1,0,0.0,-659.2999999999998,1
394,1,0,1,0,1,1,0,0,1,1,1,0,1,0,0,0,0,1,1,0,1,0.0,-659.2999999999998,1
395,1,0,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,1,1,1,0.047619047619047616,-662.9199999999998,2
396,1,0,1,0,1,1,1,1,0,0,1,0,1,1,0,0,0,1,0,0,1,0.0,-659.2399999999998,1
397,0,1,0,1,0,0,1,0,1,0,0,1,0,1,1,1,1,1,0,1,0,0.047619047619047616,-679.5199999999999,1
398,1,1,1,0,0,0,0,0,1,1,1,1,1,0,1,0,1,0,0,1,0,0.047619047619047616,-670.7899999999997,1
399,0,0,0,1,1,1,1,1,0,0,0,0,0,1,0,1,0,1,1,0,1,0.047619047619047616,-670.7900000000002,1
400,1,1,1,0,1,0,0,0,1,0,0,1,1,1,1,0,1,1,0,1,0,0.0,-659.0500000000001,1
401,0,1,0,0,0,0,1,1,1,0,0,1,0,0,1,1,1,1,0,1,0,0.0,-659.0099999999999,1
402,1,1,0,0,0,0,0,0,1,1,1,1,0,0,1,1,1,1,0,0,1,0.0,-658.9999999999994,2
403,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1,1,0,1,1,1,0.0,-658.87,1
404,1,1,0,0,0,0,0,0,1,1,1,1,1,0,1,1,1,1,0,0,0,0.0,-658.8399999999996,1
405,1,1,1,0,0,0,0,0,1,1,0,1,1,0,1,0,1,0,0,1,1,0.0,-658.8199999999998,4
406,0,1,0,1,1,0,0,1,0,0,0,1,0,1,1,1,1,1,0,1,0,0.0,-658.7900000000003,4
407,1,1,0,1,0,0,0,0,1,1,1,0,0,0,1,0,1,0,0,0,1,0.0,-658.7799999999996,1
408,0,0,1,0,1,1,1,1,0,0,0,1,1,1,0,1,0,1,1,1,0,0.0,-658.78,2
409,1,1,1,1,0,0,0,0,1,1,0,1,1,0,1,0,1,0,0,0,1,0.0,-658.7199999999997,6
410,0,0,0,0,1,1,1,1,0,0,1,0,0,1,0,1,0,1,1,1,0,0.0,-658.72,3
411,0,1,0,1,1,0,1,1,0,0,0,1,0,1,1,1,1,1,0,1,0,0.047619047619047616,-650.8500000000001,25
412,1,0,1,0,0,1,0,0,1,1,1,0,1,0,0,0,0,0,1,0,1,0.047619047619047616,-650.8500000000001,2
413,0,0,0,0,1,1,1,1,0,1,0,0,0,1,0,1,0,1,1,1,0,0.047619047619047616,-655.0000000000001,2
414,1,0,1,0,1,1,1,1,0,0,0,0,1,1,0,0,0,1,0,1,1,0.0,-658.55,2
415,0,1,0,1,0,0,0,0,1,1,1,1,0,0,1,1,1,0,1,0,0,0.0,-658.5499999999998,1
416,0,0,1,0,1,1,1,1,0,0,1,0,1,1,0,0,0,0,1,1,0,0.0,-658.5299999999999,3
417,1,1,0,1,0,0,0,0,1,1,0,1,0,0,1,1,1,1,0,0,1,0.0,-658.5299999999995,2
418,1,0,1,0,1,1,1,1,0,0,1,0,1,1,0,0,0,1,0,1,0,0.047619047619047616,-666.0999999999997,1
419,0,1,0,1,0,0,0,0,1,1,0,1,0,0,1,1,1,0,1,0,1,0.047619047619047616,-666.0999999999998,3
420,0,0,0,0,1,1,1,1,0,1,0,0,0,1,0,1,0,1,1,1,0,0.047619047619047616,-655.0000000000001,1
421,0,1,0,0,0,0,0,0,1,1,0,1,0,0,1,1,1,1,1,1,0,0.0,-658.3199999999999,1
422,0,0,1,1,1,1,1,1,0,0,0,0,1,1,0,1,0,1,0,1,0,0.0,-658.3199999999999,2
423,0,0,0,1,1,1,1,1,0,0,0,0,0,1,0,1,0,0,1,1,0,0.0,-658.3100000000001,1
424,0,1,0,1,1,0,1,1,0,0,0,1,0,1,1,1,1,0,0,1,0,0.0,-658.23,2
425,1,1,1,0,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0.0,-658.1299999999999,3
426,1,1,1,0,0,0,0,0,1,1,1,1,0,0,1,0,1,1,0,0,1,0.0,-658.1299999999995,1
427,1,1,1,0,0,0,0,0,1,1,0,1,0,0,1,0,1,1,0,0,1,0.0,-658.0999999999996,4
428,0,0,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,1,1,1,0,0.0,-657.9999999999999,2
429,1,1,0,0,0,0,0,0,1,1,1,1,0,0,1,1,1,0,0,0,1,0.0,-657.9999999999997,2
430,1,0,1,0,1,1,1,1,0,1,1,0,1,1,0,0,0,1,0,0,1,0.0,-657.9899999999997,1
431,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,1,1,0,1,1,0,0.0,-657.9900000000001,1
432,1,1,0,0,0,0,0,0,1,1,1,1,1,0,1,0,1,0,0,1,1,0.047619047619047616,-669.6199999999997,2
433,0,1,0,0,0,0,1,0,1,0,1,1,0,1,1,1,1,1,0,1,0,0.0,-657.9099999999997,1
434,1,0,1,0,1,1,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0,0.0,-657.9099999999996,1
435,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,1,1,1,0,1,1,0.0,-657.9100000000001,1
436,0,1,0,1,0,1,0,0,1,0,0,1,0,0,1,1,1,0,1,0,1,0.0,-657.86,1
437,1,0,1,0,1,0,1,1,0,1,1,0,1,1,0,0,0,1,0,1,0,0.0,-657.8599999999997,2
438,0,0,1,1,1,1,1,1,0,0,1,0,0,1,0,0,0,0,1,1,1,0.0,-657.85,1
439,1,1,0,0,0,0,0,0,1,1,0,1,1,0,1,0,1,1,0,1,1,0.0,-657.8299999999998,1
440,1,1,1,0,0,0,0,0,1,1,1,1,1,0,1,0,1,0,0,0,1,0.047619047619047616,-677.3499999999997,2
441,1,1,0,1,0,0,0,0,1,0,1,1,1,0,1,1,1,0,0,1,0,0.0,-657.7099999999998,2
442,0,0,1,0,1,1,1,1,0,1,0,0,0,1,0,0,0,1,1,0,1,0.0,-657.71,2
443,0,1,1,1,0,0,0,0,1,0,0,1,1,1,1,0,1,0,0,1,1,0.0,-657.6299999999998,2
444,1,1,1,0,1,0,0,1,0,1,1,0,1,0,0,0,0,0,1,0,1,0.0,-657.5999999999999,1
445,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,1,1,1,1,0,0,0.047619047619047616,-661.2299999999999,1
446,1,1,0,0,0,0,0,0,1,1,1,1,0,0,1,1,1,0,0,1,0,0.0,-657.3999999999996,1
447,1,0,1,0,1,1,1,1,0,1,1,0,0,1,0,0,0,0,0,0,1,0.0,-657.3499999999998,2
448,1,0,1,0,1,1,1,1,0,1,1,0,1,1,0,0,0,1,0,1,0,0.047619047619047616,-653.7699999999995,13
449,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,1,1,0,1,0,1,0.047619047619047616,-653.7699999999999,14
450,1,1,1,0,0,0,0,0,1,1,1,1,1,0,0,0,1,0,0,0,1,0.047619047619047616,-672.5999999999999,3
451,0,0,0,1,1,1,1,1,0,0,0,0,0,1,1,1,0,1,1,1,0,0.047619047619047616,-672.6,3
452,1,0,1,0,1,0,0,1,0,1,1,0,1,1,0,0,0,0,1,0,1,0.0,-657.1799999999998,1
453,1,0,1,0,1,1,1,1,0,1,1,0,1,1,0,0,0,1,0,1,0,0.047619047619047616,-653.7699999999995,12
454,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,1,1,0,1,0,1,0.047619047619047616,-653.7699999999999,24
455,0,1,1,1,0,0,0,0,1,0,0,1,1,0,1,1,1,0,0,1,0,0.047619047619047616,-671.9999999999999,1
456,0,1,0,1,0,0,0,0,1,0,0,1,1,0,1,1,1,1,1,0,0,0.0,-657.11,2
457,1,0,1,0,1,1,1,1,0,1,1,0,0,1,0,0,0,0,0,1,1,0.0,-657.1099999999999,7
458,0,0,1,0,1,1,1,1,0,0,1,0,0,1,0,1,0,1,1,1,0,0.0,-657.0699999999999,2
459,1,1,0,1,0,0,0,0,1,1,0,1,1,0,1,0,1,0,0,0,1,0.0,-657.0699999999998,3
460,0,1,0,1,0,0,0,0,1,0,0,1,1,0,1,1,1,0,1,0,1,0.047619047619047616,-653.43,21
461,1,0,1,0,1,1,1,1,0,1,1,0,0,1,0,0,0,1,0,1,0,0.047619047619047616,-653.4299999999997,35
462,1,1,0,0,0,0,0,0,1,1,1,1,0,1,1,0,1,1,0,0,0,0.047619047619047616,-689.8099999999996,1
463,1,1,0,1,0,0,0,0,1,1,0,1,1,0,1,0,1,0,0,1,1,0.0,-656.9499999999998,1
464,0,1,1,0,1,0,0,0,1,0,0,1,1,1,1,1,1,1,0,1,0,0.0,-656.9400000000002,1
465,0,1,0,1,0,0,0,0,1,0,1,1,1,0,1,1,1,0,0,1,0,0.047619047619047616,-671.5799999999998,1
466,0,0,0,0,1,1,1,1,0,0,1,0,0,1,0,1,0,1,1,1,0,0.047619047619047616,-658.72,7
467,1,1,1,1,0,0,0,0,1,1,0,1,1,0,1,0,1,0,0,0,1,0.047619047619047616,-658.7199999999997,5
468,0,0,1,0,1,1,1,1,0,0,0,1,1,1,0,1,0,0,1,1,0,0.047619047619047616,-646.6400000000001,2
469,0,1,0,1,0,0,0,0,1,0,0,1,1,0,1,1,1,0,1,0,1,0.047619047619047616,-653.43,16
