,x_0,x_1,x_10,x_11,x_12,x_13,x_14,x_15,x_16,x_17,x_18,x_19,x_2,x_20,x_21,x_22,x_23,x_3,x_4,x_5,x_6,x_7,x_8,x_9,chain_break_fraction,energy,num_occurrences
424,0,0,0,0,1,0,1,1,0,0,1,0,1,1,1,1,0,0,0,1,1,0,1,1,0.041666666666666664,-283.9800000000002,1
425,0,0,1,0,0,1,1,1,0,0,0,1,0,0,1,1,1,1,1,0,0,0,1,0,0.0,-232.27999999999992,3
426,0,0,1,0,0,1,1,1,0,0,0,1,0,0,1,1,1,1,1,0,0,0,0,0,0.0,-232.12999999999988,1
427,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0.0,-231.95999999999992,1
428,1,0,1,1,0,1,1,0,1,1,1,0,1,1,0,0,0,0,1,1,1,1,1,1,0.0,-231.95999999999995,1
429,0,1,1,0,0,1,1,1,0,0,0,1,0,0,0,0,1,1,1,0,0,0,1,0,0.041666666666666664,-244.64,1
430,1,1,1,0,0,0,1,0,0,0,0,1,0,0,1,0,1,1,1,0,0,1,0,0,0.0,-231.8299999999999,1
431,0,0,0,0,1,0,0,1,0,0,1,0,1,1,1,1,0,0,1,1,1,0,1,1,0.0,-231.71000000000004,1
432,0,0,1,0,0,1,1,1,0,0,0,1,0,0,1,0,1,1,1,0,0,0,1,1,0.041666666666666664,-226.17,5
433,1,0,1,0,0,0,0,1,0,0,0,1,0,0,1,1,1,1,1,0,0,1,0,0,0.041666666666666664,-260.08999999999986,1
434,1,1,0,1,1,0,0,1,1,1,1,0,1,1,0,1,0,0,0,1,1,1,1,0,0.0,-231.06,1
435,1,1,1,1,0,1,1,0,0,1,0,1,0,0,0,0,1,1,1,0,0,1,1,1,0.0,-231.00000000000003,1
436,1,0,0,1,1,0,1,0,1,0,1,0,1,1,1,1,0,0,0,1,1,1,1,1,0.08333333333333333,-240.84999999999997,1
437,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0,0.041666666666666664,-260.6699999999999,1
438,1,0,1,0,0,0,0,1,0,0,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0.0,-230.69999999999996,1
439,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0,0.0,-230.60999999999996,1
440,1,1,0,0,1,0,0,1,0,0,1,0,1,1,1,1,0,0,0,1,1,0,1,0,0.0,-230.55,1
441,0,0,1,0,0,1,1,1,0,0,0,1,0,0,1,0,1,1,1,0,0,0,0,1,0.041666666666666664,-223.61999999999992,2
442,1,0,1,0,0,1,1,1,0,0,0,1,0,0,1,0,1,1,1,0,0,1,0,0,0.041666666666666664,-239.2899999999999,1
443,0,0,0,0,1,0,1,1,1,0,1,0,1,1,1,1,0,0,0,1,1,0,1,1,0.041666666666666664,-252.81999999999996,2
444,1,1,1,0,0,1,1,0,1,0,0,1,0,0,1,0,1,1,1,0,0,1,0,0,0.041666666666666664,-275.69000000000005,1
445,1,0,0,1,1,0,1,0,1,0,1,0,1,1,1,1,0,0,0,1,1,1,0,1,0.0,-229.71999999999997,1
446,1,0,1,0,0,0,0,1,0,0,0,1,0,0,1,1,1,1,1,0,0,0,1,1,0.0,-229.6299999999999,2
447,0,0,0,1,1,0,1,1,0,0,1,0,1,1,1,0,0,0,0,1,1,0,1,1,0.0,-229.55000000000004,2
448,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,1,1,1,0,0,0,0,1,0.0,-228.9499999999999,1
449,1,1,1,0,0,0,0,1,0,0,0,1,0,0,1,1,1,1,1,0,0,0,0,0,0.041666666666666664,-265.25999999999993,1
450,0,0,1,0,0,1,1,1,0,0,1,1,0,0,1,0,1,1,1,0,0,0,1,0,0.041666666666666664,-203.07,2
451,0,1,1,1,1,1,1,0,1,1,1,0,1,1,0,0,0,0,1,1,1,1,1,0,0.0,-228.48000000000002,1
452,0,0,0,0,1,1,1,1,0,0,1,0,1,1,1,1,0,1,0,1,1,0,1,1,0.0,-228.27999999999994,1
453,1,1,1,0,0,1,1,0,1,0,0,1,0,0,1,0,1,1,1,0,0,1,0,0,0.041666666666666664,-275.69000000000005,1
454,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,1,0,1,0.0,-228.06999999999996,1
455,0,1,1,0,0,1,1,1,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0.041666666666666664,-197.51,1
456,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,1,1,1,0,0,0,0,0,0.041666666666666664,-238.9999999999999,3
457,0,1,1,1,0,1,1,0,1,1,1,0,1,1,0,0,0,0,1,1,1,1,1,1,0.0,-227.51999999999995,1
458,0,0,0,0,1,1,1,1,0,0,1,0,0,1,1,0,0,0,0,1,1,0,1,0,0.0,-227.41000000000008,1
459,0,0,0,1,1,0,1,1,1,0,1,0,1,1,1,1,0,0,0,1,1,0,1,0,0.0,-227.39999999999998,1
460,0,0,0,0,1,0,1,1,0,0,1,0,1,0,1,1,0,0,0,1,1,0,1,1,0.041666666666666664,-204.73,2
461,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0.0,-226.70999999999995,1
462,1,0,1,0,0,0,1,1,0,0,0,1,0,0,1,1,1,1,1,0,0,0,1,0,0.0,-226.69999999999985,3
463,1,0,0,1,1,0,0,1,0,0,1,0,1,1,1,1,0,0,0,1,1,0,1,1,0.041666666666666664,-263.45,1
464,0,0,0,1,1,0,0,1,1,0,1,0,1,1,1,1,0,0,0,1,1,0,0,1,0.0,-226.52000000000004,1
465,1,0,0,0,1,1,1,1,1,0,1,0,1,1,1,1,0,0,0,1,1,1,1,1,0.041666666666666664,-235.52999999999997,1
466,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,1,1,1,0,0,0,0,0,0.0,-225.87999999999988,1
467,0,0,0,0,1,0,1,1,1,0,1,0,1,1,1,0,0,0,0,1,1,0,1,0,0.0,-225.87000000000003,1
468,0,0,1,1,0,1,1,0,0,1,0,1,0,0,0,0,1,1,1,0,0,1,1,1,0.0,-225.76,1
469,1,1,1,0,0,1,0,1,0,0,0,1,0,0,1,1,1,1,1,0,0,1,0,0,0.041666666666666664,-225.74999999999991,1
470,0,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,1,1,1,0,0,1,0,0,0.0,-225.38999999999996,1
471,1,1,1,0,0,1,1,1,0,0,0,1,0,0,1,1,1,1,1,0,0,1,1,0,0.0,-225.24999999999994,2
472,1,1,1,0,0,0,1,1,0,0,0,1,0,0,1,0,1,1,1,0,0,0,1,0,0.0,-225.1899999999999,1
473,1,0,1,0,0,1,1,1,0,0,0,1,0,0,1,0,1,1,1,0,0,0,1,0,0.0,-224.94999999999996,1
474,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,0,0,1,0,0,0.0,-224.94999999999987,2
475,0,1,1,0,0,1,1,1,0,1,1,1,0,0,1,0,1,1,1,0,0,0,1,0,0.041666666666666664,-199.2,1
476,0,1,1,0,0,1,1,1,0,0,0,1,0,0,1,0,1,1,1,0,0,0,1,0,0.041666666666666664,-259.75000000000006,1
477,0,1,1,1,0,1,1,0,0,0,0,1,0,0,1,0,1,1,1,0,0,0,1,0,0.0,-224.51000000000002,1
478,1,0,1,0,0,0,1,1,0,0,0,1,0,0,1,1,1,1,1,0,0,1,1,0,0.0,-224.3699999999999,2
479,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,1,1,1,1,0,0,0,1,0,0.0,-224.27999999999992,1
480,1,0,0,1,1,0,0,1,1,0,1,0,1,1,0,1,0,0,0,1,1,0,1,1,0.0,-224.01999999999995,1
481,1,1,1,1,0,0,0,1,0,0,0,1,0,0,1,1,1,1,0,0,0,1,0,0,0.0,-223.88999999999987,1
482,0,0,0,1,1,1,1,0,1,0,1,0,1,1,1,1,0,0,0,1,1,1,1,1,0.0,-223.81000000000003,1
483,0,1,1,0,1,1,1,1,0,0,0,1,0,0,1,0,1,1,1,0,0,0,1,0,0.0,-223.6099999999999,1
484,0,0,0,1,1,0,0,1,1,1,1,0,1,1,0,1,0,0,0,1,1,1,1,1,0.0,-223.56000000000003,1
485,0,0,0,1,1,1,1,0,1,1,1,0,1,1,1,1,0,0,0,1,1,1,1,1,0.041666666666666664,-271.36,1
486,1,0,0,1,1,1,0,1,1,1,1,0,1,1,0,1,0,0,0,1,1,0,1,1,0.0,-223.47,1
487,1,1,1,1,0,0,0,1,0,1,1,1,0,0,0,1,1,1,1,0,0,1,0,0,0.041666666666666664,-217.75,1
488,1,1,0,1,1,1,1,0,1,1,1,0,1,1,1,0,0,0,0,1,1,1,1,1,0.041666666666666664,-268.7499999999999,1
489,1,0,1,0,0,1,1,0,1,0,0,1,0,0,1,0,1,1,1,0,0,1,0,0,0.041666666666666664,-255.39000000000004,1
490,0,0,0,1,1,0,0,1,0,0,1,0,1,1,1,1,0,0,0,1,1,0,1,1,0.041666666666666664,-263.73,1
491,0,1,1,0,0,0,1,1,0,0,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0.0,-222.46999999999989,1
492,0,1,1,0,0,1,1,0,1,0,0,1,1,0,0,0,1,1,1,0,0,1,0,0,0.0,-222.39999999999995,1
493,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,1,1,1,0,0,1,0,0,0.041666666666666664,-280.0999999999999,1
494,1,0,1,0,1,1,1,0,1,0,0,0,1,1,1,0,0,0,1,1,0,1,1,0,0.0,-222.08999999999997,1
495,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,1,1,1,1,0,0,0,1,0,0.041666666666666664,-271.28000000000003,1
496,1,0,1,0,0,1,1,1,0,0,0,1,0,0,1,0,1,1,1,0,0,0,0,0,0.0,-221.77999999999992,1
497,1,0,1,0,0,1,1,0,0,0,0,1,0,0,1,1,1,1,1,0,0,1,0,0,0.0,-221.73999999999992,3
498,0,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,1,1,1,0,0,0,1,1,0.0,-221.59,1
499,1,0,0,1,1,0,0,1,1,0,1,0,1,1,1,1,0,0,0,1,1,0,1,1,0.041666666666666664,-249.83,1
500,0,0,1,0,0,1,1,1,0,0,0,1,0,0,1,1,1,1,1,0,0,0,0,0,0.041666666666666664,-232.12999999999988,1
501,1,0,0,1,1,1,1,1,0,1,1,0,1,1,0,1,0,0,0,1,1,1,1,1,0.0,-221.21000000000004,1
502,0,0,1,0,0,1,1,1,0,0,0,1,0,0,1,1,1,1,1,0,0,1,0,0,0.0,-221.0799999999999,1
503,1,1,1,0,1,1,1,0,1,0,0,1,1,0,1,0,1,1,1,0,0,1,0,0,0.0,-221.06999999999988,1
504,1,0,0,1,1,1,1,0,1,0,1,0,1,1,1,0,0,0,0,1,1,1,0,1,0.041666666666666664,-229.32999999999998,1
505,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,0,0,0,0,1,1,1,1,1,0.041666666666666664,-211.03999999999996,1
506,1,0,1,0,0,1,1,1,0,0,0,1,0,0,1,1,1,1,1,0,0,1,1,0,0.0,-220.82999999999993,2
507,0,0,0,0,1,0,1,1,0,0,1,0,1,1,1,1,0,0,0,1,1,0,1,1,0.08333333333333333,-283.9800000000002,1
508,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,1,1,1,0,0,0,0,0,0.041666666666666664,-267.37,1
509,1,0,1,0,0,0,0,1,0,0,0,1,1,0,0,1,1,1,1,0,0,1,0,0,0.041666666666666664,-250.83999999999997,1
510,0,0,0,0,1,0,1,1,0,0,1,0,1,1,1,0,0,0,0,1,1,0,1,0,0.041666666666666664,-242.21,1
511,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,1,1,1,0,0,0,1,0,0.041666666666666664,-258.94,1
512,1,0,1,0,0,0,0,1,0,0,0,1,0,0,1,1,1,1,1,0,0,0,0,0,0.041666666666666664,-252.25999999999993,1
513,0,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0.0,-218.26999999999995,1
514,1,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,1,1,1,0,0,1,0,1,0.0,-217.86999999999995,1
515,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,1,1,1,0,0,0,0,0,0.08333333333333333,-227.22999999999993,1
516,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,0,0,1,1,1,1,0,1,0.0,-217.55999999999997,1
517,1,1,1,0,0,0,0,1,0,0,0,1,0,0,1,1,1,1,1,0,0,1,0,0,0.041666666666666664,-267.77,1
518,1,0,0,0,1,0,0,1,1,0,1,0,0,1,1,1,0,0,0,1,1,0,1,0,0.0,-217.20999999999998,1
519,1,0,1,0,1,1,1,0,1,0,0,0,0,0,1,0,1,0,1,1,0,1,0,0,0.0,-216.91999999999987,1
520,1,1,0,1,1,1,1,0,1,1,1,0,1,1,1,0,0,0,0,1,1,1,1,1,0.041666666666666664,-268.7499999999999,1
521,0,0,1,0,0,1,1,1,0,0,0,1,0,0,0,0,1,1,1,0,0,0,1,1,0.0,-215.62,1
522,1,1,1,0,0,0,0,1,0,0,0,1,0,0,1,1,1,1,1,0,0,1,0,0,0.08333333333333333,-267.77,1
523,1,1,0,0,1,1,1,0,1,0,1,0,1,1,1,0,0,0,0,1,1,1,1,1,0.0,-215.18,1
524,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1,0,0,0,1,1,0,1,1,0,0.0,-214.72,1
525,1,1,0,1,1,1,1,0,1,1,0,0,1,1,1,0,0,0,0,1,1,1,1,1,0.0,-214.70999999999998,1
526,0,0,1,0,0,0,1,1,0,0,1,1,0,0,1,0,1,1,1,0,0,0,1,0,0.041666666666666664,-205.78999999999994,1
527,0,0,1,0,1,1,1,1,0,0,1,1,0,0,1,0,1,0,1,0,0,0,1,0,0.041666666666666664,-191.24999999999997,1
528,1,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,1,1,1,0,0,1,1,0,0.0,-213.63999999999996,1
529,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,1,1,1,0,0,1,1,0,0.041666666666666664,-254.88999999999993,1
530,0,0,1,0,1,0,1,1,0,0,1,0,1,1,1,0,0,0,1,1,0,0,1,0,0.0,-212.94000000000003,1
531,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,1,1,1,0,0,0,0,1,0.0,-212.36999999999992,1
532,0,0,1,0,0,1,1,1,0,0,0,1,0,0,1,0,1,1,1,0,0,0,0,0,0.08333333333333333,-254.59999999999988,1
533,0,0,0,1,1,0,1,0,1,1,1,0,1,1,0,0,0,0,0,1,1,1,1,1,0.08333333333333333,-216.16,1
534,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,1,1,1,1,0,0,0,0,0,0.041666666666666664,-250.49999999999983,1
535,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1,0,1,1,1,0,0,1,0,0,0.041666666666666664,-252.18999999999997,1
536,0,1,1,1,0,1,1,0,0,1,0,1,0,0,1,0,1,1,1,0,0,1,1,0,0.041666666666666664,-234.42999999999995,1
537,0,0,1,1,0,1,1,1,0,0,0,1,0,0,1,0,1,1,1,0,0,0,1,0,0.0,-209.70999999999995,1
538,0,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,1,1,1,0,0,1,1,1,0.0,-209.31999999999996,1
539,0,1,1,1,1,1,1,0,1,1,1,0,1,1,0,0,0,0,1,1,1,1,1,0,0.041666666666666664,-228.48000000000002,1
540,1,0,1,1,0,0,1,0,0,0,0,1,0,0,1,0,1,1,1,0,0,1,0,0,0.0,-208.9499999999999,1
541,1,0,0,0,1,0,1,1,0,0,1,0,1,0,1,1,0,0,0,1,1,0,1,1,0.041666666666666664,-186.28999999999994,1
542,0,0,1,1,0,0,1,0,1,1,1,0,1,1,0,0,0,1,1,1,1,1,1,1,0.041666666666666664,-200.95999999999998,1
543,0,0,1,0,0,1,0,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0.0,-206.12999999999994,1
544,1,0,1,0,0,1,1,0,0,0,0,1,0,0,1,0,1,1,1,0,0,1,1,0,0.041666666666666664,-239.21999999999994,1
545,1,0,0,1,1,0,1,0,0,0,1,0,1,1,1,1,0,0,0,1,1,1,1,1,0.041666666666666664,-211.47,1
546,1,0,1,1,0,0,0,1,0,0,0,1,0,0,0,1,1,1,1,0,0,1,0,1,0.041666666666666664,-232.81999999999994,1
547,1,0,1,0,0,1,1,1,0,0,0,1,0,0,1,1,1,1,1,0,0,1,1,1,0.0,-198.0099999999999,1
548,0,0,0,0,1,0,1,1,0,0,1,0,1,1,1,1,0,0,0,1,1,0,1,1,0.041666666666666664,-283.9800000000002,1
549,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,1,1,1,1,0,0,0,0,0,0.0,-193.2999999999999,1
550,1,0,0,0,1,0,1,1,0,0,1,0,0,1,1,0,0,0,0,1,1,0,1,0,0.041666666666666664,-207.81000000000003,1
551,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,1,1,1,1,0,0,1,0,0,0.041666666666666664,-190.36999999999995,1
552,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0.041666666666666664,-279.74,1
553,1,0,1,0,0,1,1,1,0,0,0,1,0,0,1,0,1,1,1,0,0,0,0,0,0.08333333333333333,-221.77999999999992,1
554,0,0,1,0,0,0,1,1,0,0,1,0,1,1,1,1,1,1,1,1,0,0,1,0,0.041666666666666664,-201.31999999999994,1
555,0,0,1,0,0,0,0,1,0,0,1,1,1,1,0,1,0,0,1,0,0,0,1,0,0.041666666666666664,-165.43999999999988,1
556,1,1,1,0,0,0,0,1,0,0,0,1,0,0,0,1,1,1,1,0,0,0,1,0,0.041666666666666664,-279.52,1
557,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1,0,1,1,1,0,0,1,1,0,0.041666666666666664,-232.55999999999995,1
558,0,1,0,1,1,0,0,1,1,1,1,0,1,1,1,1,0,0,0,1,1,0,1,1,0.08333333333333333,-242.49999999999991,1
