,x_0,x_1,x_10,x_11,x_12,x_13,x_14,x_15,x_16,x_17,x_18,x_19,x_2,x_20,x_21,x_22,x_23,x_24,x_3,x_4,x_5,x_6,x_7,x_8,x_9,chain_break_fraction,energy,num_occurrences
420,0,1,0,0,1,0,1,1,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0.0,-238.35,1
421,1,1,0,0,1,1,0,1,1,0,1,0,1,0,0,1,1,0,0,0,1,0,1,0,1,0.04,-245.09000000000003,1
422,0,1,1,1,0,0,0,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0.0,-238.02999999999994,1
423,1,0,1,0,1,0,0,0,0,0,0,1,0,1,1,0,1,1,1,1,1,1,1,0,0,0.0,-237.97000000000003,1
424,0,1,0,0,1,0,1,1,1,0,1,0,1,0,0,0,0,0,1,1,0,1,0,1,0,0.0,-237.95000000000002,2
425,1,1,1,1,0,0,0,1,1,0,1,0,0,1,1,0,1,1,0,1,1,1,1,0,1,0.0,-237.72000000000008,1
426,0,0,1,1,0,0,0,1,0,0,0,1,0,1,1,0,1,1,0,1,1,1,0,0,1,0.0,-237.62000000000006,1
427,0,0,1,1,1,0,0,0,1,0,0,1,0,1,1,0,0,1,1,1,1,1,0,0,0,0.0,-237.56,3
428,1,0,0,1,1,0,0,1,1,0,0,1,0,1,1,0,1,1,1,1,1,1,0,0,0,0.0,-237.55000000000004,1
429,0,0,1,1,0,0,0,0,1,0,0,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0.0,-237.50999999999993,1
430,0,1,0,0,0,1,1,0,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0.04,-247.06,1
431,0,0,1,1,1,0,0,1,0,0,0,1,1,1,1,0,1,1,1,1,1,1,0,1,0,0.0,-237.17000000000002,1
432,1,0,0,0,1,1,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,1,1,0.0,-237.11999999999995,1
433,0,0,1,1,0,1,1,0,1,1,0,1,0,0,1,0,0,1,1,0,0,0,0,1,0,0.0,-237.00999999999996,1
434,0,1,0,0,0,1,1,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0.0,-236.94999999999996,1
435,1,1,0,1,0,0,0,1,1,0,1,0,0,1,1,0,1,1,1,1,1,1,1,0,0,0.0,-236.85000000000002,1
436,0,1,0,0,1,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0.04,-240.26000000000005,1
437,0,0,1,1,1,0,0,0,0,1,0,1,0,1,1,0,0,1,1,1,1,1,0,1,0,0.04,-251.87000000000003,1
438,0,1,0,0,0,1,1,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0.0,-236.66999999999996,1
439,0,1,1,1,0,1,1,0,1,1,0,1,1,1,0,1,0,1,1,0,0,1,0,1,0,0.0,-236.28999999999988,1
440,1,0,1,1,0,0,0,0,1,0,0,1,0,1,1,0,1,1,1,1,1,1,1,1,0,0.0,-236.29000000000002,1
441,0,1,0,0,1,1,1,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0.0,-236.28999999999996,1
442,0,0,1,1,0,0,0,0,1,0,0,1,0,1,1,0,0,1,1,1,1,1,0,0,0,0.04,-285.82,1
443,0,1,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0.0,-236.02999999999983,1
444,0,0,1,1,0,0,0,1,1,1,0,1,0,1,1,0,1,1,1,1,1,1,0,1,0,0.04,-265.50000000000006,1
445,0,0,1,1,0,0,0,0,1,0,0,1,0,1,1,0,1,1,1,1,1,1,0,1,0,0.04,-267.4,2
446,1,0,1,1,1,0,0,1,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0.0,-235.74,1
447,1,1,0,1,1,0,0,1,1,1,0,0,0,1,1,0,1,1,1,1,1,1,0,1,0,0.0,-235.70999999999998,1
448,1,0,1,0,1,0,0,1,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0.0,-235.54,1
449,0,0,1,1,1,1,1,0,0,1,0,1,1,0,1,0,0,1,1,0,0,1,0,1,0,0.0,-235.31999999999994,2
450,0,0,1,1,0,1,1,0,0,1,0,1,0,0,1,0,0,1,1,0,0,0,0,1,0,0.0,-235.26999999999998,1
451,0,0,1,1,1,0,1,0,0,0,0,1,1,1,1,0,0,1,1,1,0,1,0,1,0,0.04,-248.17999999999992,1
452,0,1,0,1,0,1,1,1,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0.0,-235.08999999999997,1
453,0,0,0,1,1,1,1,0,0,1,0,1,1,0,0,0,0,1,1,0,0,1,0,1,0,0.0,-234.85999999999996,1
454,1,0,1,1,0,0,0,0,1,0,0,1,0,1,1,0,0,1,1,1,1,1,0,1,0,0.04,-269.74,1
455,0,0,1,1,0,0,0,0,0,0,0,1,0,1,1,0,1,1,1,1,1,1,0,0,0,0.04,-276.84,1
456,1,0,1,1,1,0,0,0,0,0,0,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0.0,-234.52999999999994,1
457,0,0,1,1,0,1,1,0,1,1,0,1,1,1,1,0,0,1,1,1,0,1,0,1,0,0.0,-234.48999999999987,1
458,0,1,1,1,0,1,1,0,1,1,0,1,1,0,0,1,0,0,1,0,0,0,1,0,0,0.0,-234.11999999999983,1
459,0,1,0,0,1,1,1,1,1,1,1,0,1,0,0,1,0,0,0,0,1,0,1,1,1,0.0,-233.99999999999994,1
460,0,1,0,0,1,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0.0,-233.91000000000005,1
461,0,1,0,0,1,1,1,1,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0.04,-254.23999999999995,1
462,0,0,1,1,0,0,0,0,0,0,0,1,1,1,1,0,0,1,1,1,1,1,0,1,0,0.04,-258.82000000000005,1
463,0,1,0,0,1,1,1,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0.0,-233.46,3
464,1,0,1,1,0,0,0,1,1,0,0,1,0,1,1,0,1,1,1,1,1,1,0,0,0,0.04,-289.51000000000005,1
465,1,1,0,0,0,0,0,1,0,0,1,0,0,1,1,1,1,0,0,1,1,1,1,0,1,0.0,-233.34999999999997,1
466,0,0,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,1,1,0,0,0,0,1,0,0.0,-233.35,1
467,1,1,0,0,0,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0.0,-233.32000000000005,1
468,0,0,1,1,1,0,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,0,1,0,0.0,-233.31999999999996,1
469,0,1,0,0,1,1,1,1,1,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0.0,-233.29,1
470,1,1,0,0,1,0,0,1,1,0,0,0,0,1,1,0,1,1,1,1,1,1,0,0,0,0.0,-233.28000000000006,1
471,0,0,1,1,1,0,1,0,0,0,0,1,1,1,1,0,1,1,1,1,0,1,0,1,0,0.0,-233.0799999999999,1
472,0,0,1,1,0,0,0,1,1,0,0,1,0,1,1,0,1,1,1,1,1,1,0,1,0,0.04,-280.25,1
473,0,0,1,1,0,0,0,0,1,0,0,1,0,1,1,0,1,1,1,1,1,1,0,0,0,0.04,-285.15999999999997,1
474,0,0,0,1,1,0,0,1,1,0,0,0,0,1,1,0,1,1,1,1,1,1,0,1,0,0.0,-232.91000000000003,1
475,1,1,0,1,0,0,0,1,1,0,0,0,0,1,1,0,0,1,0,1,1,1,0,0,0,0.0,-232.77999999999997,1
476,1,1,0,0,1,1,1,1,1,0,1,0,0,0,0,1,1,0,0,0,0,0,1,1,1,0.0,-232.71000000000006,1
477,1,1,0,0,1,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0.0,-232.07000000000002,2
478,0,0,1,1,0,0,0,0,1,1,0,1,1,1,1,0,1,1,1,1,1,1,0,1,0,0.0,-232.06999999999994,1
479,0,0,1,1,0,0,0,1,1,0,0,1,0,1,1,0,0,1,1,1,1,1,0,0,0,0.04,-248.92999999999998,1
480,0,0,1,1,0,0,0,0,1,0,0,1,0,1,1,0,1,1,1,1,1,1,0,1,0,0.04,-267.4,1
481,1,0,1,1,0,0,0,1,1,0,0,1,0,1,1,0,1,1,1,1,1,1,0,1,0,0.04,-283.37,1
482,0,1,0,0,1,1,1,1,1,0,1,0,1,0,0,1,1,0,0,0,0,0,0,1,1,0.0,-231.68000000000004,1
483,0,1,0,0,1,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,1,1,1,0.04,-236.3800000000001,1
484,1,0,1,1,1,0,0,0,1,0,0,1,0,1,1,0,1,1,1,1,1,1,1,0,0,0.0,-231.45,1
485,0,0,1,1,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1,1,0,1,0,1,0,0.04,-255.38000000000002,1
486,0,1,1,1,0,0,0,0,1,0,0,1,0,1,1,0,1,1,1,1,1,1,0,0,0,0.04,-261.16999999999996,1
487,0,0,0,1,1,1,1,0,0,1,0,1,0,0,1,0,0,1,1,1,0,1,0,1,0,0.0,-231.07999999999993,1
488,0,1,0,1,0,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0.0,-230.93,1
489,0,0,1,1,0,1,1,0,1,1,0,1,1,1,1,1,0,1,1,1,0,1,0,1,0,0.04,-239.35999999999981,1
490,1,1,0,1,0,0,0,1,1,0,0,0,0,1,1,1,1,1,0,1,1,1,0,0,0,0.04,-270.06999999999994,1
491,0,1,0,0,1,1,1,0,1,1,0,1,1,0,0,1,0,0,1,0,0,0,0,1,0,0.0,-230.52999999999986,1
492,0,1,1,1,1,0,0,1,1,0,0,0,0,1,1,0,1,1,1,1,1,1,0,0,0,0.0,-230.40000000000003,1
493,0,0,1,1,0,0,0,1,1,0,0,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0.04,-270.04999999999995,1
494,1,1,0,0,1,1,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0.0,-230.26,1
495,0,0,1,1,0,0,0,0,1,0,0,1,0,1,1,0,1,1,1,1,1,1,0,1,0,0.08,-267.4,1
496,1,0,1,1,1,0,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0.0,-230.14999999999995,1
497,0,0,1,1,0,0,0,1,1,0,0,1,1,1,1,0,1,1,1,1,1,1,0,1,0,0.04,-261.5900000000001,1
498,0,0,1,1,1,0,0,0,0,0,0,1,0,1,1,0,0,1,1,1,1,1,0,1,0,0.04,-262.72,1
499,1,0,1,1,0,0,0,1,1,0,0,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0.04,-251.44000000000005,1
500,0,0,0,0,1,1,1,1,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0.04,-235.12,1
501,1,1,0,0,1,1,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0.04,-270.0500000000001,1
502,0,0,1,1,1,0,0,0,1,0,0,1,0,1,1,0,1,1,1,1,1,1,0,0,0,0.0,-229.47999999999996,2
503,1,0,1,0,1,0,0,1,1,0,0,1,0,1,1,0,1,1,1,1,1,1,0,0,0,0.0,-229.35000000000002,1
504,1,0,1,1,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1,1,1,1,0,1,0,0.04,-267.64,1
505,0,0,0,1,1,1,1,0,0,1,0,1,1,0,0,0,0,1,1,0,0,0,0,1,0,0.0,-228.64999999999998,2
506,0,0,0,0,1,1,1,0,0,0,1,1,1,0,0,1,0,0,1,0,0,0,1,1,1,0.0,-228.64999999999995,1
507,0,1,0,0,1,1,1,1,1,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0.0,-228.58000000000007,1
508,0,0,1,0,0,0,0,1,1,0,0,1,0,1,1,0,1,1,1,1,1,1,0,1,0,0.0,-228.51000000000005,1
509,0,1,0,0,1,1,1,1,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0.04,-272.99000000000007,1
510,0,0,1,1,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1,1,1,1,0,0,0,0.04,-271.73999999999995,1
511,1,0,1,0,1,0,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0.0,-228.34999999999997,1
512,0,0,0,1,1,0,0,1,1,0,0,0,1,1,1,0,1,1,1,1,1,1,0,0,0,0.0,-228.13,1
513,1,1,1,1,1,0,0,1,1,0,0,1,0,1,1,0,1,1,1,1,1,1,1,1,0,0.0,-228.01000000000002,1
514,0,0,1,1,1,0,0,0,1,0,0,1,1,1,1,0,0,1,1,1,1,1,0,1,0,0.0,-227.84000000000003,2
515,0,0,0,0,0,1,1,0,1,1,0,1,1,0,0,1,0,0,1,0,0,0,0,1,0,0.0,-227.83999999999986,1
516,0,1,0,0,0,1,1,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0.0,-227.72,1
517,0,0,1,1,1,1,1,0,0,1,0,1,0,1,1,0,0,1,1,1,0,1,0,1,0,0.0,-227.42999999999984,1
518,0,1,0,0,0,1,1,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,1,1,1,0.04,-258.07,1
519,0,1,0,0,1,1,1,1,1,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0.04,-244.75000000000009,1
520,0,0,1,0,1,0,0,0,0,0,0,1,1,1,1,0,0,1,1,1,1,1,0,1,0,0.0,-226.68,1
521,1,0,1,1,0,0,0,0,0,0,0,1,0,1,1,0,1,1,1,1,1,1,0,0,0,0.04,-271.15999999999997,1
522,0,0,1,1,1,0,1,0,1,0,0,1,0,1,1,0,0,1,1,1,0,1,0,0,0,0.0,-226.42000000000002,1
523,0,1,1,1,1,0,0,1,1,0,0,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0.0,-226.42,1
524,1,0,1,1,0,0,0,0,1,0,0,1,0,1,1,0,1,1,1,1,1,1,0,0,0,0.04,-285.94,1
525,0,0,1,1,0,0,0,0,1,0,0,1,1,1,1,0,0,1,1,1,1,1,0,1,0,0.04,-258.59999999999997,1
526,1,1,1,1,0,0,0,1,1,0,0,1,0,1,1,0,1,1,1,1,1,1,0,1,0,0.04,-262.9200000000001,1
527,1,0,1,0,1,0,0,1,1,0,0,1,1,1,1,0,1,1,1,1,1,1,0,1,0,0.0,-225.39000000000004,1
528,0,0,1,1,1,1,1,0,0,1,0,1,1,0,1,0,0,1,1,0,0,0,0,1,0,0.0,-225.39,1
529,0,1,0,0,1,0,1,1,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0.0,-225.32000000000002,1
530,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0.08,-259.18,1
531,0,0,1,1,1,0,0,0,1,0,0,1,0,1,1,0,0,1,1,1,1,1,0,0,0,0.04,-237.56,1
532,0,0,1,1,1,0,0,0,1,0,0,1,0,1,1,0,1,1,1,1,1,1,0,1,0,0.04,-231.03999999999996,1
533,0,0,0,1,1,1,1,0,1,1,0,1,1,0,0,1,0,1,1,1,0,1,0,1,0,0.0,-224.34999999999994,1
534,1,1,0,0,1,1,1,1,0,0,1,0,1,0,0,1,1,0,0,1,0,0,1,0,1,0.0,-223.67000000000007,1
535,0,0,0,1,1,1,1,0,0,1,0,1,1,0,1,0,0,1,1,1,0,1,0,1,0,0.0,-223.38,1
536,0,0,1,1,1,0,1,0,1,1,0,1,0,0,1,0,0,1,1,1,0,1,0,1,0,0.0,-223.26,1
537,0,0,1,1,1,0,1,0,0,0,0,1,1,1,1,0,0,1,1,1,1,1,0,1,0,0.04,-219.46,1
538,0,0,1,1,1,1,1,0,0,1,0,1,0,0,1,0,0,1,1,0,0,0,0,1,0,0.0,-223.04999999999995,1
539,0,0,1,1,0,0,0,0,0,0,1,1,0,1,1,0,0,1,1,1,1,1,0,1,0,0.08,-228.64000000000001,1
540,0,0,0,1,1,0,0,1,1,1,0,1,0,1,1,0,1,1,1,1,1,1,0,0,0,0.0,-222.43999999999997,1
541,1,1,0,0,1,0,0,1,0,0,1,0,1,0,0,1,1,0,0,0,1,0,1,0,1,0.04,-228.47000000000014,1
542,0,0,1,1,1,0,1,1,1,0,0,1,1,1,1,0,1,1,1,1,1,1,0,1,0,0.04,-239.19000000000003,2
543,1,1,0,0,0,1,0,1,1,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0.04,-235.36999999999998,1
544,0,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,1,1,0,0,1,0,1,0,0.0,-222.27,1
545,0,1,0,1,1,0,1,1,1,0,1,0,1,1,0,0,0,1,1,0,0,1,0,0,0,0.0,-222.08000000000004,1
546,0,1,0,0,1,1,1,1,1,1,1,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0.04,-251.18,1
547,0,0,0,1,1,1,1,0,0,1,0,1,0,0,1,0,0,1,1,1,0,1,0,1,0,0.04,-231.07999999999993,1
548,0,0,0,1,1,0,0,1,1,0,0,0,0,1,1,0,1,1,0,1,1,1,0,1,0,0.04,-224.69000000000005,1
549,0,1,0,0,1,1,1,1,1,1,1,0,1,0,0,0,0,0,1,0,0,0,1,1,1,0.04,-247.78999999999996,1
550,0,1,0,1,0,1,1,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0.0,-221.09,1
551,1,0,0,1,1,0,0,1,1,0,0,1,0,1,1,0,1,1,0,1,1,1,0,0,0,0.08,-224.17,1
552,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0.0,-220.79999999999995,1
553,1,0,1,1,0,0,0,1,1,0,0,1,0,1,1,0,1,1,1,1,1,1,1,0,0,0.04,-280.34,1
554,0,0,0,0,1,1,1,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0.04,-279.8500000000001,1
555,0,0,1,1,0,1,0,0,0,1,0,1,0,0,1,1,1,1,0,0,1,0,0,1,1,0.0,-220.08999999999992,1
556,0,0,1,1,1,0,1,0,1,0,0,1,1,1,1,0,1,1,1,1,0,1,0,1,0,0.0,-219.49999999999994,1
557,0,0,1,1,1,0,1,0,0,0,0,1,1,1,1,0,0,1,1,1,1,1,0,1,0,0.0,-219.46,1
558,0,0,1,1,0,0,0,1,1,0,0,1,0,1,1,0,1,1,1,1,1,1,0,0,0,0.04,-291.00999999999993,1
559,0,0,1,1,0,0,0,0,1,0,0,1,0,1,1,0,1,1,1,1,1,1,0,1,0,0.04,-267.4,1
560,1,1,1,1,1,0,0,1,1,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0.0,-218.41,1
561,0,0,1,1,1,0,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,0.0,-217.91000000000005,1
562,0,1,0,1,1,0,1,1,1,0,1,0,1,1,0,0,0,0,1,1,0,1,0,1,0,0.0,-217.64000000000001,1
563,0,0,1,1,0,0,1,0,0,0,0,1,0,1,1,0,0,1,1,1,1,1,0,1,0,0.08,-217.22,1
564,0,0,1,0,1,1,1,0,0,1,0,1,1,0,0,0,0,0,1,1,0,1,0,1,0,0.0,-217.3199999999999,1
565,0,0,1,1,1,0,1,0,0,1,0,1,0,1,1,0,0,1,1,1,1,1,0,1,0,0.04,-208.56999999999996,1
566,1,1,0,0,1,1,1,1,0,0,1,0,1,0,0,1,1,0,0,1,0,1,1,1,1,0.0,-216.46000000000006,1
567,1,0,1,1,1,0,0,1,1,0,0,1,0,1,1,0,1,1,1,1,1,1,1,0,0,0.04,-257.1600000000001,1
568,1,0,1,1,1,0,0,1,1,0,0,1,0,1,1,0,1,1,1,1,1,1,0,0,0,0.04,-258.07000000000005,1
569,1,1,0,0,1,0,0,1,1,0,0,0,0,0,1,0,1,0,0,1,1,1,1,0,0,0.04,-212.16,1
570,0,0,1,1,0,0,1,0,1,1,0,1,1,1,1,0,0,1,1,1,1,1,0,1,0,0.04,-226.19,1
571,0,0,1,1,1,1,1,0,0,0,0,1,1,0,1,0,0,1,1,1,0,1,0,1,0,0.0,-215.00999999999993,1
572,0,0,1,1,1,0,0,0,1,0,0,1,1,1,1,0,0,1,1,1,1,1,0,1,0,0.04,-227.84000000000003,1
573,1,0,1,1,1,0,0,1,1,0,0,1,0,1,1,0,1,1,1,1,1,1,0,1,0,0.04,-271.25000000000006,1
574,0,0,0,1,1,0,1,1,1,0,0,1,0,1,1,0,1,1,1,1,1,1,0,1,0,0.0,-213.42999999999998,1
575,0,1,0,0,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0.04,-242.45000000000005,1
576,0,1,1,1,0,0,0,1,1,1,0,1,0,1,1,0,0,1,1,1,1,1,0,1,0,0.0,-212.51000000000002,1
577,0,1,1,1,0,0,0,0,1,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0.04,-236.5399999999999,1
578,0,1,0,0,1,0,1,1,1,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0.04,-211.0,1
579,1,1,0,0,1,1,1,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,1,1,0.04,-213.64999999999995,1
580,0,0,1,1,1,0,0,1,1,0,0,1,0,1,1,0,1,1,1,1,1,1,0,0,0,0.04,-253.44999999999996,1
581,0,0,1,1,1,0,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0.0,-211.01999999999995,1
582,1,1,0,0,0,0,0,1,1,0,1,0,0,1,1,1,1,0,0,0,1,0,1,0,1,0.04,-243.51999999999998,1
583,0,0,1,1,1,0,0,0,1,0,0,1,1,1,1,0,1,1,1,1,1,1,0,1,0,0.0,-210.33999999999997,1
584,0,0,1,1,0,0,0,1,1,0,0,1,0,1,1,0,1,1,0,1,1,1,0,0,0,0.04,-256.1700000000001,1
585,1,1,0,1,1,0,0,1,1,0,1,0,0,1,1,0,1,1,1,1,1,1,0,0,0,0.04,-243.43999999999994,1
586,0,1,0,0,1,1,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0.04,-244.38999999999993,1
587,0,0,1,1,1,0,1,0,1,1,0,1,0,1,1,0,1,1,1,1,0,1,0,1,0,0.04,-214.74999999999994,1
588,0,1,0,0,1,0,1,1,1,0,1,0,1,1,0,0,0,0,1,1,0,1,1,1,0,0.04,-219.15,1
589,0,0,1,1,0,1,1,0,1,1,0,1,0,0,1,1,0,1,0,0,0,0,0,1,1,0.04,-184.6899999999999,1
590,0,0,1,1,0,0,0,0,1,0,0,1,0,1,1,0,1,1,1,1,1,1,0,0,0,0.08,-285.15999999999997,1
591,0,1,0,1,1,0,0,1,1,1,0,0,1,1,1,0,0,1,1,1,1,1,0,0,0,0.04,-232.32999999999998,1
592,0,0,1,0,1,1,1,0,0,0,1,1,1,0,0,1,0,0,1,0,0,0,1,1,1,0.04,-252.92999999999992,1
593,0,0,1,1,0,1,1,0,1,1,0,1,1,0,1,0,0,1,1,1,0,1,0,0,0,0.0,-201.55999999999992,1
594,0,1,0,1,1,0,1,1,1,0,1,0,1,1,0,0,0,1,1,0,1,1,0,1,0,0.0,-200.7800000000001,1
595,0,0,1,1,0,0,0,0,1,0,0,1,0,1,1,0,1,1,1,1,1,1,0,0,0,0.04,-285.15999999999997,1
596,0,0,1,1,0,1,1,0,0,1,0,1,1,1,1,0,0,1,1,1,1,1,0,1,0,0.04,-194.48999999999995,1
597,0,0,1,1,1,1,1,0,0,0,0,1,1,1,1,0,0,1,1,1,0,1,0,1,0,0.0,-198.99999999999991,1
598,0,0,1,1,0,1,1,0,0,1,0,1,1,1,0,1,0,1,1,0,0,0,0,1,0,0.04,-246.3699999999999,1
599,0,0,1,1,0,0,0,0,0,0,0,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0.04,-253.6,1
600,0,0,1,1,0,0,1,0,1,0,1,1,0,1,1,0,0,1,1,1,0,1,0,0,0,0.08,-208.09999999999997,1
601,1,1,0,1,0,1,0,0,1,1,0,1,0,0,1,1,0,1,0,0,1,0,1,0,0,0.0,-194.50000000000003,1
602,0,0,1,0,1,0,1,0,0,0,0,1,1,1,1,0,0,1,1,1,0,1,0,1,0,0.04,-230.52,1
603,0,1,0,1,1,0,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,1,0,0,0,0.04,-163.08,1
604,0,0,0,0,1,0,0,0,0,1,0,1,0,1,1,0,1,1,1,1,1,1,0,1,0,0.04,-199.54999999999995,1
605,0,0,0,0,1,1,1,0,1,1,0,1,1,0,0,1,0,0,1,0,0,0,0,1,0,0.04,-228.5599999999999,1
606,1,0,0,0,1,1,1,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,1,1,0.04,-236.88000000000005,1
607,1,0,1,0,1,0,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,0,1,0,0.04,-219.98000000000002,1
608,0,1,0,0,1,0,1,1,1,1,1,0,1,1,0,1,0,0,1,0,0,0,1,0,0,0.04,-206.14,1
609,0,0,0,0,0,1,1,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,1,1,1,0.04,-215.79000000000002,1
610,0,0,1,1,0,1,1,0,0,1,0,1,1,0,1,0,0,1,1,1,0,1,0,1,0,0.04,-224.9799999999999,1
611,0,0,1,1,1,0,0,1,0,0,0,1,0,1,1,0,1,1,1,1,1,1,0,1,0,0.04,-261.79,1
612,0,0,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,1,1,0,1,0,1,0,0.04,-195.40999999999983,1
613,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,0,1,0,0,0,1,0,1,0,1,0.04,-179.86,1
